Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,The assistant gives me the,"The, </s>, , THE, I, This, A, <0x0A>, Do, NAME","0.14733019471168518, 0.1260182112455368, 0.122141033411026, 0.0951235294342041, 0.04934943467378616, 0.020095357671380043, 0.019175125285983086, 0.019025901332497597, 0.018730930984020233, 0.018585167825222015"
img2.png,The assistant gives me the,"The, </s>, THE, , I, U, Us, A, This, Do","0.17254862189292908, 0.10547686368227005, 0.10465603321790695, 0.09021914005279541, 0.04905129596590996, 0.02605094574391842, 0.021596994251012802, 0.019973954185843468, 0.019059278070926666, 0.015314560383558273"
img3.png,The assistant gives me the,"The, </s>, , THE, I, NAME, Do, A, This, <0x0A>","0.13992932438850403, 0.13352149724960327, 0.10562419891357422, 0.06258026510477066, 0.05437067896127701, 0.03073839284479618, 0.02548302337527275, 0.02196773886680603, 0.018070168793201447, 0.017790015786886215"
img4.png,The assistant gives me the,"The, THE, </s>, , I, T, This, Do, A, NAME","0.1595180183649063, 0.11223495006561279, 0.10139582306146622, 0.09525255858898163, 0.050588253885507584, 0.0387873575091362, 0.01935173198580742, 0.019201135262846947, 0.018903447315096855, 0.016295792534947395"
img5.png,The assistant gives me the,"The, </s>, , THE, I, NAME, D, Do, This, A","0.13855156302452087, 0.11943890899419785, 0.10136648267507553, 0.07021450996398926, 0.052178993821144104, 0.036426808685064316, 0.03558298200368881, 0.023703377693891525, 0.02108221873641014, 0.01934613287448883"
img6.png,The assistant gives me the,"The, </s>, , THE, I, Do, This, Us, A, NAME","0.15366919338703156, 0.12061633169651031, 0.08824480324983597, 0.07726972550153732, 0.0671331062912941, 0.027336962521076202, 0.022311778739094734, 0.020635021850466728, 0.019844505935907364, 0.019690074026584625"
img7.png,The assistant gives me the,"The, </s>, , THE, I, Us, <0x0A>, This, A, Do","0.14476819336414337, 0.12976936995983124, 0.12286317348480225, 0.09949763119220734, 0.05284279212355614, 0.01990077830851078, 0.018989453092217445, 0.0179788526147604, 0.016498323529958725, 0.014789002016186714"
img8.png,The assistant gives me the,"The, THE, </s>, , I, T, This, Do, A, Us","0.18418681621551514, 0.10251539945602417, 0.10092604905366898, 0.09705963730812073, 0.057058412581682205, 0.034879107028245926, 0.021826786920428276, 0.02148839458823204, 0.018524155020713806, 0.018379997462034225"
img9.png,The assistant gives me the,"The, </s>, , THE, I, Do, This, Us, <0x0A>, A","0.15157915651798248, 0.1358746737241745, 0.10018770396709442, 0.08050307631492615, 0.05576286092400551, 0.026135524734854698, 0.01957460306584835, 0.01957460306584835, 0.01853286102414131, 0.01853286102414131"
img10.png,The assistant gives me the,"The, THE, </s>, , I, NAME, Do, This, <0x0A>, Us","0.16231769323349, 0.11155921220779419, 0.10317539423704147, 0.0969243198633194, 0.04798101633787155, 0.039468105882406235, 0.019235217943787575, 0.0189370047301054, 0.018211539834737778, 0.017242340371012688"
img11.png,,"</s>, The, , THE, I, NAME, Us, This, Do, <0x0A>","0.1478579193353653, 0.13253898918628693, 0.11880718171596527, 0.07149942219257355, 0.05881381779909134, 0.026509465649724007, 0.0204849261790514, 0.018798023462295532, 0.01821967028081417, 0.017115797847509384"
img12.png,The assistant gives me the,"The, THE, </s>, , I, A, Us, This, <0x0A>, Do","0.188027486205101, 0.1712009757757187, 0.11674892902374268, 0.07961585372686386, 0.04130415618419647, 0.01847236230969429, 0.016301803290843964, 0.016301803290843964, 0.014959375374019146, 0.014274335466325283"
