Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, E, P, Se, F, G, Pod, Leg","0.36695995926856995, 0.15538063645362854, 0.06426822394132614, 0.06327183544635773, 0.051640961319208145, 0.031078079715371132, 0.018413154408335686, 0.013262497261166573, 0.011795909143984318, 0.010409853421151638"
img2.png,Umbrella,"Um, Par, Open, Sun, U, F, St, Can, P, Pat","0.9817823767662048, 0.009041902609169483, 0.0029584993608295918, 0.001063159084878862, 0.0003371616476215422, 0.00032678828574717045, 0.00019976166367996484, 0.0001708652125671506, 0.00016177192446775734, 0.00012797211820725352"
img3.png,Waitress,"Wait, Server, Woman, T, Ser, Food, Car, Lady, D, Girl","0.7815552353858948, 0.1057719960808754, 0.023786025121808052, 0.015119318850338459, 0.01442695502191782, 0.008682294748723507, 0.007722191978245974, 0.007254329044371843, 0.00382276251912117, 0.002448953688144684"
img4.png,Tank,"T, Arm, Battle, Military, Army, Rob, Draw, Car, Bul, C","0.9583700299263, 0.015857957303524017, 0.0019388769287616014, 0.001619992428459227, 0.001619992428459227, 0.0015099989250302315, 0.0011487466981634498, 0.0011134033557027578, 0.0010876114247366786, 0.0010137653443962336"
img5.png,Dress,"D, Draw, Woman, Sh, Sk, F, Lady, Out, Cl, P","0.8510945439338684, 0.027789220213890076, 0.014758743345737457, 0.014643889851868153, 0.014193344861268997, 0.008214478380978107, 0.006104481406509876, 0.005870622582733631, 0.004195544868707657, 0.00353300292044878"
img6.png,Hamburger,"Hamb, Bur, Sand, Che, Bun, H, Hamburg, Hot, B, Burg","0.7092869877815247, 0.21972684562206268, 0.023523744195699692, 0.015307191759347916, 0.00943048670887947, 0.00763704115524888, 0.003233726602047682, 0.0019159195944666862, 0.0009192681754939258, 0.0005707866512238979"
img7.png,Mirror,"Mir, Van, Chair, H, D, Do, Frame, Bar, Bath, R","0.9526972770690918, 0.004209829960018396, 0.0028933710418641567, 0.002655106596648693, 0.002167034661397338, 0.0019274004735052586, 0.0015730984741821885, 0.0014435562770813704, 0.0008824282558634877, 0.0008687474764883518"
img8.png,Tiger,"T, Cat, Z, St, Lion, Tig, Black, K, P, Leop","0.9173587560653687, 0.04224025458097458, 0.016285067424178123, 0.010848193429410458, 0.002965731080621481, 0.0014341339701786637, 0.0011796863982453942, 0.0006669341819360852, 0.000621651008259505, 0.0004917664336971939"
img9.png,Guitar,"Gu, Ac, Uk, Ban, U, Musical, Vi, C, P, Harm","0.9670578837394714, 0.015877187252044678, 0.005932871252298355, 0.001205336069688201, 0.000731073203496635, 0.0006656497134827077, 0.00043996761087328196, 0.00039438443491235375, 0.0003480429877527058, 0.00029769696993753314"
img10.png,Whale,"Wh, Dol, S, Sh, H, Or, Fish, Hi, Se, Fin","0.9652068614959717, 0.020032228901982307, 0.0033739779610186815, 0.0019834593404084444, 0.001497193705290556, 0.0011213462566956878, 0.0007528362912125885, 0.00026843202067539096, 0.00022428335796575993, 0.00021738288342021406"
img11.png,Candle,"Cand, Stat, L, V, C, Ch, Figure, Bell, P, Light","0.4019724428653717, 0.23630739748477936, 0.0767177864909172, 0.02097347564995289, 0.01970275677740574, 0.018654193729162216, 0.013971347361803055, 0.013124865479767323, 0.01071220263838768, 0.007305087521672249"
img12.png,Ghost,"Ghost, G, Hall, Spo, Ph, Gh, Spect, S, She, Sc","0.9577609896659851, 0.009995133616030216, 0.0064533427357673645, 0.003563874401152134, 0.003048343351110816, 0.0027973169926553965, 0.002449412364512682, 0.0023555769585072994, 0.0011302182683721185, 0.0010210671462118626"
img13.png,Dinosaur,"Din, Tr, T, D, I, Ste, Sau, Bra, P, Draw","0.9517554640769958, 0.009477619081735611, 0.0077354079112410545, 0.0056153032928705215, 0.0024151119869202375, 0.002233613282442093, 0.0019254951039329171, 0.001063359435647726, 0.0010387266520410776, 0.0010387266520410776"
img14.png,Tree,"Tree, Tre, Oak, Draw, P, B, Plant, Le, Tr, Branch","0.9707798957824707, 0.01251011248677969, 0.0026222618762403727, 0.0014595084358006716, 0.0012483838945627213, 0.0007454440346919, 0.0006578520406037569, 0.000647653010673821, 0.0005583117599599063, 0.0004382239421829581"
img15.png,Pen,"Pen, P, In, Ball, Mark, St, Writing, White, C, Draw","0.8187970519065857, 0.11255717277526855, 0.027583319693803787, 0.012050260789692402, 0.004099894780665636, 0.002667852444574237, 0.002211727201938629, 0.0007703474839217961, 0.0006141745252534747, 0.0005769635317847133"
img16.png,Scissors,"Sc, She, S, C, P, T, H, Twe, F, N","0.9933472871780396, 0.003638986963778734, 0.0006837453693151474, 0.000469930877443403, 0.0002940752310678363, 0.00015864167653489858, 9.253487223759294e-05, 4.7632871428504586e-05, 4.5097898691892624e-05, 3.595518137444742e-05"
img17.png,Umbrella,"Um, C, Walk, Can, St, Cro, P, U, Sh, Handle","0.5709078907966614, 0.32529348134994507, 0.04008402302861214, 0.037655457854270935, 0.008080190047621727, 0.004824901930987835, 0.0015910838264971972, 0.0010516421170905232, 0.000965041050221771, 0.0006950930110178888"
img18.png,Comb,"Com, Br, H, To, Sc, E, Raz, C, P, St","0.7096043825149536, 0.16082753241062164, 0.04791339859366417, 0.014386209659278393, 0.006044100038707256, 0.005292390938848257, 0.004670518450438976, 0.003553143236786127, 0.0028550305869430304, 0.0023484842386096716"
img19.png,Thermometer,"Th, Tem, R, Me, T, C, S, Meter, Sc, H","0.9022807478904724, 0.014357906766235828, 0.013807863928377628, 0.013278892263770103, 0.005492388736456633, 0.00330537767149508, 0.0023622470907866955, 0.0018981186440214515, 0.0015859375707805157, 0.0015491993399336934"
img20.png,Water pump,"Water, P, Well, F, Br, Hand, Dr, Draw, Machine, O","0.28950825333595276, 0.2476295530796051, 0.23262643814086914, 0.07493502646684647, 0.020646769553422928, 0.02032667025923729, 0.010062431916594505, 0.00821271724998951, 0.004465177189558744, 0.0037307951133698225"
img21.png,Grapes,"G, Gra, B, W, F, Cl, V, P, Con, Ban","0.4585830867290497, 0.3742845952510834, 0.10393507778644562, 0.014973267912864685, 0.010453025810420513, 0.009592235088348389, 0.004125569015741348, 0.0011636702110990882, 0.0009497600258328021, 0.0008187442435882986"
img22.png,Strawberry,"St, F, P, Pe, Pear, Heart, Apple, Star, Pom, Cher","0.29396331310272217, 0.2184549868106842, 0.10080040991306305, 0.04472991079092026, 0.03594149649143219, 0.035108912736177444, 0.03098350577056408, 0.02129463292658329, 0.01545824483036995, 0.014185282401740551"
img23.png,Bread,"B, Lo, S, Sand, Toast, Bun, Pie, Bag, P, Cr","0.8577402830123901, 0.09474378824234009, 0.019859377294778824, 0.008278620429337025, 0.005262210965156555, 0.0021095797419548035, 0.000813315506093204, 0.0005858091753907502, 0.0005210294621065259, 0.0004670477646868676"
img24.png,Football,"Football, Ball, American, Soccer, Foot, Sports, P, Bl, E, Le","0.8804261684417725, 0.06789117306470871, 0.01650797389447689, 0.008431448601186275, 0.0038904743269085884, 0.0020026445854455233, 0.0018521433230489492, 0.0016091701108962297, 0.0009684155811555684, 0.0008413741597905755"
img25.png,Pig,"P, Cow, Hog, Sw, Cal, Baby, Walk, Bo, Draw, Dog","0.8998819589614868, 0.01824381574988365, 0.009173566475510597, 0.00822313129901886, 0.00784656684845686, 0.0052679358050227165, 0.004470839165151119, 0.0038843320216983557, 0.0028865907806903124, 0.002864127280190587"
img26.png,Apple,"Apple, F, Pear, Draw, Pe, Pom, Orange, App, Gra, Cher","0.9453906416893005, 0.019017282873392105, 0.005984053481370211, 0.003924438264220953, 0.003253473434597254, 0.0027828433085232973, 0.00211707572452724, 0.0017144600860774517, 0.0005833156174048781, 0.000565368914976716"
img27.png,Hand,"Hand, Pal, F, Human, Left, Glo, Right, Draw, Open, H","0.909461259841919, 0.022067422047257423, 0.015526372008025646, 0.01144842803478241, 0.008441542275249958, 0.0059393662959337234, 0.0056232791393995285, 0.0037752909120172262, 0.002167966915294528, 0.0011335479794070125"
img28.png,Towel,"Tow, Bl, Rob, R, Sh, D, F, Bath, Cl, Hand","0.82773357629776, 0.026194939389824867, 0.018867509439587593, 0.014925427734851837, 0.006995407398790121, 0.006571576464921236, 0.006571576464921236, 0.00603041797876358, 0.005321824923157692, 0.005078120622783899"
img29.png,Lion,"Lion, Draw, L, Cat, T, The, P, S, King, Dra","0.9920921921730042, 0.0016001998446881771, 0.0009858545381575823, 0.0008109418558888137, 0.0006670625298283994, 0.0001523714599898085, 0.00013765614130534232, 0.00013238261453807354, 0.00012436196266207844, 0.00010889497207244858"
img30.png,Glass,"G, Cup, Dr, T, Em, M, W, P, C, Water","0.671006977558136, 0.1834430992603302, 0.06241337209939957, 0.016537897288799286, 0.012980744242668152, 0.00927691999822855, 0.008380998857319355, 0.0056267366744577885, 0.004181435331702232, 0.003412787802517414"
img31.png,Fork,"F, Ut, Pl, Silver, Spo, T, Metal, For, St, D","0.967445969581604, 0.009337463416159153, 0.0058432347141206264, 0.0051165078766644, 0.0027817972004413605, 0.0008617604617029428, 0.0006711398018524051, 0.0004948674468323588, 0.0004612671327777207, 0.0004102594975847751"
img32.png,Plant,"Plant, F, Flow, P, Pot, Pl, Le, Plan, V, Bou","0.413748562335968, 0.2080458402633667, 0.16202625632286072, 0.0634503960609436, 0.03672226890921593, 0.027503712102770805, 0.020599327981472015, 0.020279964432120323, 0.007231044117361307, 0.005675711669027805"
img33.png,Carport,"Car, Gar, House, Sh, Drive, Por, Park, H, T, Ve","0.5770902633666992, 0.37846505641937256, 0.009699373506009579, 0.004304070491343737, 0.0030047257896512747, 0.00214738049544394, 0.002081312472000718, 0.0016083138762041926, 0.001214018790051341, 0.0009679002105258405"
img34.png,Can,"Can, C, T, Jar, S, P, Container, Food, Cup, Open","0.819308340549469, 0.0612344816327095, 0.02183382771909237, 0.02166391722857952, 0.006015852093696594, 0.004758930765092373, 0.003823908045887947, 0.0028416872955858707, 0.0027976310811936855, 0.0026487435679882765"
img35.png,Table,"Table, Des, D, Chair, T, Draw, Square, C, Rect, F","0.9575260281562805, 0.009314202703535557, 0.006060867104679346, 0.005966902244836092, 0.0028629510197788477, 0.002606746507808566, 0.0019523629453033209, 0.0014062343398109078, 0.0012605402152985334, 0.0010208167368546128"
img36.png,Waterfall,"Water, F, Fall, Cas, C, River, Cat, Rap, T, G","0.9111793041229248, 0.05824974179267883, 0.012696193531155586, 0.0036375203635543585, 0.002056467579677701, 0.0007218879763968289, 0.0006676372140645981, 0.0006126583321020007, 0.0004049424605909735, 0.00033309657010249794"
img37.png,King,"King, Mon, Royal, Emperor, Crown, Queen, Man, Kings, Draw, T","0.8644360899925232, 0.05657203868031502, 0.01970411278307438, 0.009528285823762417, 0.008023622445762157, 0.004680137149989605, 0.0028386462945491076, 0.002666661748662591, 0.001890946296043694, 0.0014162532752379775"
