Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,2,", E, D, I, The, A, To, /, M, Modern","0.12253917008638382, 0.05188634991645813, 0.04912501201033592, 0.036222510039806366, 0.027129406109452248, 0.026090092957019806, 0.02197006344795227, 0.016326764598488808, 0.013221817091107368, 0.012085719034075737"
img2.png,200,", I, D, The, C, #, E, A, Add, P","0.05829222872853279, 0.04365886002779007, 0.033736955374479294, 0.03120158240199089, 0.027321018278598785, 0.026069896295666695, 0.024110715836286545, 0.022649919614195824, 0.02046249806880951, 0.018199721351265907"
img3.png,2s art.,", E, The, D, I, No, Un, A, S, </s>","0.08122563362121582, 0.0683988481760025, 0.02013983391225338, 0.018626302480697632, 0.01805323176085949, 0.012801657430827618, 0.012263236567378044, 0.010407673195004463, 0.010407673195004463, 0.009148932062089443"
img4.png,2-1 G,", D, The, To, Pl, It, C, G, E, How","0.11477173119783401, 0.06747081875801086, 0.05771085247397423, 0.030890392139554024, 0.02834661677479744, 0.024627968668937683, 0.024057460948824883, 0.023500172421336174, 0.017327940091490746, 0.01640576310455799"
img5.png,2a 1 D,"2, , E, D, #, 1, 3, -, Wed, 5","0.03927433490753174, 0.030230533331632614, 0.020858440548181534, 0.019215697422623634, 0.017841169610619545, 0.017427880316972733, 0.014790849760174751, 0.010570543818175793, 0.010325677692890167, 0.008627425879240036"
img6.png,E. 6 #,"E, The, S, Wed, G, , Modern, Un, A, As","0.08561351895332336, 0.04304918274283409, 0.03076586313545704, 0.02845376916229725, 0.016727108508348465, 0.015961119905114174, 0.014646746218204498, 0.014646746218204498, 0.011768991127610207, 0.011055944487452507"
img7.png,2 letter S car,", E, -, of, P, that, I, :, The, Sub","0.09915551543235779, 0.03156844899058342, 0.027107607573270798, 0.024204371497035027, 0.023368218913674355, 0.018057560548186302, 0.01315968856215477, 0.011935317888855934, 0.011750278063118458, 0.010909764096140862"
img8.png,2. P Th,", The, I, D, This, /, C, J, Sum, E","0.047685980796813965, 0.03329017758369446, 0.03102985769510269, 0.01781895011663437, 0.01597280241549015, 0.014206504449248314, 0.013241918757557869, 0.011549807153642178, 0.011282256804406643, 0.010850039310753345"
img9.png,1 m was1,", The, I, D, Modern, E, Th, Home, A, S","0.07648518681526184, 0.05910317599773407, 0.04191042482852936, 0.04062097519636154, 0.03138945996761322, 0.02042550966143608, 0.016157908365130424, 0.013606322929263115, 0.013500438071787357, 0.012388698756694794"
img10.png,I f. o I,"I, D, #, , A, E, The, S, No, F","0.052672870457172394, 0.04909651353955269, 0.0307238157838583, 0.024783900007605553, 0.021871715784072876, 0.02095182053744793, 0.019151514396071434, 0.014973591081798077, 0.012268920429050922, 0.012125983834266663"
