Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,before 12,"<0x0A>, </s>, V, K, , N, if, d, ., (","0.05570945888757706, 0.05399545654654503, 0.02233349345624447, 0.013388133607804775, 0.012725240550935268, 0.011142591945827007, 0.010386038571596146, 0.010345546528697014, 0.010105893015861511, 0.009718741290271282"
img2.png,d. ( f/,"d, V, I, hit, can, -, ,, D, , <0x0A>","0.11971627175807953, 0.025093892589211464, 0.021131176501512527, 0.016650967299938202, 0.016392817720770836, 0.01601307839155197, 0.015642136335372925, 0.012087306007742882, 0.011488822288811207, 0.010919970460236073"
img3.png,"before, only","<0x0A>, V, </s>, Ch, D, Non, W, A, -, ","0.054059211164712906, 0.03744572028517723, 0.0231599323451519, 0.020923255011439323, 0.01996510848402977, 0.01860952563583851, 0.015011699870228767, 0.013196131214499474, 0.01294089388102293, 0.01215684600174427"
img4.png,before 1 base,"<0x0A>, d, </s>, D, , N, ,, -, V, I","0.03848410025238991, 0.03759261593222618, 0.032154668122529984, 0.022712180390954018, 0.019351020455360413, 0.01890275441110134, 0.0182497501373291, 0.014549968764185905, 0.014380457811057568, 0.011112356558442116"
img5.png,V 1..,"V, <0x0A>, -, hit, d, </s>, ,, ch, Ch, .","0.12502245604991913, 0.029007544741034508, 0.02878180518746376, 0.022240854799747467, 0.022154144942760468, 0.019858848303556442, 0.01487359032034874, 0.012282566167414188, 0.010797069407999516, 0.009271367453038692"
img6.png,d.!r.,"d, hit, -, ,, ., <0x0A>, V, I, N, K","0.059440214186906815, 0.038377486169338226, 0.030477911233901978, 0.020461902022361755, 0.016123590990900993, 0.01562752015888691, 0.012804731726646423, 0.012508109211921692, 0.012028931640088558, 0.01188878994435072"
img7.png,d.: (.,"d, -, ,, ., V, <0x0A>, ag, N, non, .","0.10690722614526749, 0.05677799880504608, 0.020483458414673805, 0.020244818180799484, 0.01821836456656456, 0.014753680676221848, 0.012472470290958881, 0.011049997061491013, 0.01083627063781023, 0.009451563470065594"
img8.png,"V. ( f,","V, <0x0A>, ,, </s>, -, can, d, , I, .","0.047394342720508575, 0.036480724811553955, 0.03605571389198303, 0.028971580788493156, 0.02536836452782154, 0.019149044528603554, 0.015690164640545845, 0.013578706420958042, 0.011257142759859562, 0.011169538833200932"
img9.png,d # ferast,"d, V, N, D, -, #, ., , <0x0A>, j","0.10505472123622894, 0.08181670308113098, 0.022454986348748207, 0.017016252502799034, 0.015433069318532944, 0.01410696841776371, 0.012449354864656925, 0.011335267685353756, 0.009072634391486645, 0.008931976743042469"
img10.png,-. ( with or,"-, d, V, ,, non, k, ., <0x0A>, , </s>","0.07220087945461273, 0.05801503732800484, 0.035463880747556686, 0.021678633987903595, 0.020365193486213684, 0.018255241215229034, 0.014441084116697311, 0.013672543689608574, 0.013566143810749054, 0.011878912337124348"
img11.png,V. ( f and,"V, d, mi, -, ., N, <0x0A>, ,, g, G","0.03987736627459526, 0.026152215898036957, 0.017626486718654633, 0.0163018349558115, 0.015677321702241898, 0.014842989854514599, 0.014053059741854668, 0.012209510430693626, 0.011833863332867622, 0.01111688558012247"
img12.png,Vagih... w,"V, ,, Ch, -, N, ch, ., if, D, <0x0A>","0.3887106478214264, 0.03848756477236748, 0.02201538346707821, 0.021929554641246796, 0.013830795884132385, 0.011156854219734669, 0.008323519490659237, 0.00829106941819191, 0.007942358031868935, 0.007728126831352711"
img13.png,d./:.,"d, V, -, , <0x0A>, ,, D, ch, Ch, </s>","0.12079425156116486, 0.0495738610625267, 0.044437725096940994, 0.020990891382098198, 0.02018674649298191, 0.019187230616807938, 0.016735399141907692, 0.014596874825656414, 0.013552738353610039, 0.012632542289793491"
img14.png,"d,","d, if, ,, -, </s>, <0x0A>, V, and, , .","0.11112208664417267, 0.03870395943522453, 0.03840276598930359, 0.03259200230240822, 0.02031603828072548, 0.018211182206869125, 0.012467551976442337, 0.012274260632693768, 0.011088870465755463, 0.009411001577973366"
