Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,,"</s>, The, , This, "", A, In, the, <0x0A>, It","0.09305749088525772, 0.08741942048072815, 0.026453936472535133, 0.0238991416990757, 0.022983578965067863, 0.018905775621533394, 0.013198358938097954, 0.01068835612386465, 0.009580980986356735, 0.00794291216880083"
img2.png,The 201,"The, </s>, This, , A, "", In, the, <0x0A>, It","0.10250350087881088, 0.08366092294454575, 0.02959808148443699, 0.024537669494748116, 0.020824851468205452, 0.016218410804867744, 0.014767030254006386, 0.01132227387279272, 0.00909770280122757, 0.00868108868598938"
img3.png,The 201,"The, </s>, This, , "", A, In, the, <0x0A>, It","0.09702200442552567, 0.08495531231164932, 0.026732373982667923, 0.02396274544298649, 0.02268747240304947, 0.02065717615187168, 0.014308808371424675, 0.010800856165587902, 0.009383945725858212, 0.008411714807152748"
img4.png,The 201,"The, </s>, This, , "", A, In, the, It, I","0.10132491588592529, 0.0764840617775917, 0.02727123163640499, 0.02663949504494667, 0.022258130833506584, 0.020266257226467133, 0.014827110804617405, 0.011457503773272038, 0.009573102928698063, 0.007936380803585052"
img5.png,,"</s>, The, This, , A, "", In, <0x0A>, the, It","0.10336074978113174, 0.08772113174200058, 0.02435927838087082, 0.02435927838087082, 0.01911981776356697, 0.017821628600358963, 0.012736543081700802, 0.010894143022596836, 0.01015445776283741, 0.007429160177707672"
img6.png,The 201,"The, </s>, , This, "", A, In, <0x0A>, the, It","0.10059478878974915, 0.08947085589170456, 0.026654966175556183, 0.025633828714489937, 0.02333986759185791, 0.021251190453767776, 0.013720800168812275, 0.01011708378791809, 0.009805813431739807, 0.008257322944700718"
img7.png,,"</s>, The, This, , "", A, In, the, <0x0A>, It","0.09553290903568268, 0.09259366989135742, 0.025913996621966362, 0.024534881114959717, 0.022165417671203613, 0.01910778321325779, 0.014199699275195599, 0.010307876393198967, 0.009385428391397, 0.008413043804466724"
img8.png,The 201,"The, </s>, This, , "", A, In, the, It, <0x0A>","0.09852956235408783, 0.09183964878320694, 0.027575261890888214, 0.02570297196507454, 0.020492196083068848, 0.019553789868950844, 0.014194529503583908, 0.010065427981317043, 0.00923655554652214, 0.008952377364039421"
img9.png,The 201,"The, </s>, This, , "", A, In, <0x0A>, the, It","0.09732590615749359, 0.08259943127632141, 0.027452033013105392, 0.024607842788100243, 0.021048204973340034, 0.019928039982914925, 0.013803749345242977, 0.011354654096066952, 0.011178616434335709, 0.007926826365292072"
img10.png,The 201,"The, </s>, This, , A, "", In, the, It, <0x0A>","0.11129949241876602, 0.08142844587564468, 0.03163968399167061, 0.02444925345480442, 0.022088060155510902, 0.0197996087372303, 0.01654319278895855, 0.0101919649168849, 0.00957446452230215, 0.009499956853687763"
