Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Pinecone,"P, B, Be, Pe, C, F, Corn, Se, Fish, N","0.16895796358585358, 0.08170273900032043, 0.04512052983045578, 0.04271926358342171, 0.030056755989789963, 0.024340704083442688, 0.017808036878705025, 0.01686031185090542, 0.015232021920382977, 0.014087318442761898"
img2.png,Umba,"Um, B, In, L, I, U, E, D, P, ""","0.5178633332252502, 0.19965410232543945, 0.06481820344924927, 0.05127541348338127, 0.039933331310749054, 0.039933331310749054, 0.008240709081292152, 0.007048652041703463, 0.0064178709872066975, 0.004550951533019543"
img3.png,Torture,"T, C, Man, A, P, Woman, V, Car, B, E","0.13412818312644958, 0.1129472628235817, 0.1028396487236023, 0.08071976900100708, 0.030878061428666115, 0.026411404833197594, 0.0227680541574955, 0.022590871900320053, 0.01872849091887474, 0.018582744523882866"
img4.png,Tank,"T, Arm, C, B, Cat, Ve, An, O, P, Train","0.5737808346748352, 0.04821571335196495, 0.04424522817134857, 0.02057594247162342, 0.019633699208498, 0.012977084144949913, 0.011723817326128483, 0.01118694618344307, 0.007809747010469437, 0.006474507041275501"
img5.png,Paper paddle,"P, D, Draw, Woman, Cl, T, Dra, "", Sh, C","0.3552059531211853, 0.31346815824508667, 0.03435543552041054, 0.01714056357741356, 0.015126494690775871, 0.013989720493555069, 0.013665649108588696, 0.013665649108588696, 0.011872920207679272, 0.00828863587230444"
img6.png,Hambac,"Hamb, Bur, B, Sand, So, Bun, Me, Food, D, L","0.238419771194458, 0.20234423875808716, 0.19920718669891357, 0.05237387493252754, 0.03953387215733528, 0.028475182130932808, 0.02360675483942032, 0.01824188604950905, 0.016609426587820053, 0.01313913706690073"
img7.png,Mirror,"Mir, Bar, B, Window, P, So, M, Man, O, Screen","0.12999150156974792, 0.05418851599097252, 0.05252131074666977, 0.04422738030552864, 0.03666578233242035, 0.03553769737482071, 0.031117847189307213, 0.020248768851161003, 0.016786819323897362, 0.01601809449493885"
img8.png,Cat,"Cat, T, Z, Tig, C, St, P, Dog, L, The","0.37443119287490845, 0.3517455458641052, 0.10727633535861969, 0.05878257751464844, 0.041036855429410934, 0.00930075440555811, 0.008337142877280712, 0.0046403189189732075, 0.0030911185313016176, 0.002602983033284545"
img9.png,GIcu,"G, Gu, P, C, Al, B, Solo, D, U, Man","0.46232715249061584, 0.16614075005054474, 0.051067471504211426, 0.02319844625890255, 0.021455053240060806, 0.012811399064958096, 0.008336535654962063, 0.00696543650701642, 0.006646465510129929, 0.005957853514701128"
img10.png,Dolly,"Dol, Wh, H, B, Big, Ele, Lar, Sh, Dog, Bull","0.2678701877593994, 0.23639459908008575, 0.0862879604101181, 0.081060029566288, 0.038590360432863235, 0.03326696529984474, 0.031992532312870026, 0.023774828761816025, 0.020335691049695015, 0.018661078065633774"
