Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,"2eras,max","2, 1, 3, 5, 0, 4, 7, 6, 8, 9","0.22355595231056213, 0.10560035705566406, 0.06556874513626099, 0.0640498548746109, 0.06064118072390556, 0.039459969848394394, 0.034823302179574966, 0.03001956269145012, 0.025477269664406776, 0.024310581386089325"
img2.png,"be,the-like","be, I, 2, you, 1, "", the, S, w, B","0.029050253331661224, 0.01796738989651203, 0.017482751980423927, 0.012691115960478783, 0.011646023951470852, 0.011376242153346539, 0.011069388128817081, 0.010439427569508553, 0.008790879510343075, 0.007727678399533033"
img3.png,"be,the-like","be, w, I, f, the, s, print, body, de, c","0.042286522686481476, 0.03451325371861458, 0.015495694242417812, 0.011834640987217426, 0.010902582667768002, 0.010242028161883354, 0.010083240456879139, 0.009696957655251026, 0.009621494449675083, 0.008490939624607563"
img4.png,"be,,the-","be, w, you, ple, t, you, the, o, f, de","0.1145491972565651, 0.015932293608784676, 0.010489548556506634, 0.010246559046208858, 0.00947651732712984, 0.0093661118298769, 0.008972186595201492, 0.00869614165276289, 0.007917926646769047, 0.00761459581553936"
img5.png,"be,,th-","be, w, the, I, s, t, per, d, orient, de","0.028810426592826843, 0.02141009084880352, 0.017749588936567307, 0.016161184757947922, 0.011194526217877865, 0.01043444499373436, 0.009353375993669033, 0.009030260145664215, 0.008718305267393589, 0.008254325948655605"
img6.png,"be,the-like","be, I, you, w, this, the, I, f, "", text","0.11894464492797852, 0.017679542303085327, 0.011685464531183243, 0.011106876656413078, 0.011020442470908165, 0.010112926363945007, 0.009878660552203655, 0.009029827080667019, 0.007143180817365646, 0.007115332409739494"
img7.png,"be,the-like","be, I, I, "", w, Please, you, the, 2, you","0.0556039996445179, 0.015622681938111782, 0.012358560226857662, 0.01211952418088913, 0.010863869450986385, 0.009853102266788483, 0.009700343944132328, 0.008594028651714325, 0.008560523390769958, 0.007979285903275013"
img8.png,being that you the,"be, w, 2, I, the, t, you, there, Please, I","0.07169568538665771, 0.016060082241892815, 0.014284132048487663, 0.010740193538367748, 0.009855755604803562, 0.009665127843618393, 0.007645745296031237, 0.00729562109336257, 0.007016129791736603, 0.006988776847720146"
img9.png,"Pleaseing you, you","Please, be, I, "", , you, This, The, f, <0x0A>","0.03254218399524689, 0.024756787344813347, 0.020127125084400177, 0.015492402948439121, 0.015192752704024315, 0.01383315771818161, 0.009886112064123154, 0.009507381357252598, 0.007699312176555395, 0.007491636089980602"
img10.png,"be,there-like","be, Please, w, I, There, This, , you, f, The","0.03207561373710632, 0.017783166840672493, 0.016128631308674812, 0.013795549981296062, 0.01166248507797718, 0.011436913162469864, 0.008803305216133595, 0.008803305216133595, 0.008078367449343204, 0.007768889889121056"
img11.png,"be,,the-","be, "", Please, I, "", you, ', e, please, s","0.04927802085876465, 0.021696818992495537, 0.020784281194210052, 0.019910121336579323, 0.014509766362607479, 0.01138884574174881, 0.010369661264121532, 0.010050620883703232, 0.00820307806134224, 0.0068807536736130714"
img12.png,I'2-be,"I, Please, you, The, please, the, This, <0x0A>, this, ","0.05773276835680008, 0.027700483798980713, 0.025419391691684723, 0.019338054582476616, 0.01845250092446804, 0.014370822347700596, 0.014203396625816822, 0.013659274205565453, 0.012388424016535282, 0.011729123070836067"
img13.png,"I'2, I","I, you, the, Please, The, it, please, There, there, that","0.04416332766413689, 0.03180965408682823, 0.017160020768642426, 0.014967236667871475, 0.01428183726966381, 0.012311712838709354, 0.012311712838709354, 0.010780495591461658, 0.010367501527071, 0.010166975669562817"
img14.png,"be,,the-","be, I, o, no, "", please, e, nothing, <0x0A>, Please","0.023049335926771164, 0.016863254830241203, 0.016154009848833084, 0.012146147899329662, 0.012004639953374863, 0.011365764774382114, 0.010511613450944424, 0.008921091444790363, 0.008512564934790134, 0.008091078139841557"
img15.png,"be,not-the","be, I, Please, "", I, f, <0x0A>, w, "", This","0.033808719366788864, 0.017746485769748688, 0.014827743172645569, 0.013929375447332859, 0.012149417772889137, 0.010032953694462776, 0.009388341568410397, 0.009206755086779594, 0.008993481285870075, 0.007813671603798866"
img16.png,"be,extar-","be, I, This, Please, f, I, "", the, w, you","0.02853623405098915, 0.01849648915231228, 0.014920515939593315, 0.014574882574379444, 0.010916082188487053, 0.010538981296122074, 0.009300618432462215, 0.008771318010985851, 0.008402408100664616, 0.008080516941845417"
img17.png,and the possibility,"<0x0A>, Please, "", I, you, , please, ', This, (","0.04374280571937561, 0.022871457040309906, 0.022871457040309906, 0.02140197902917862, 0.01719697378575802, 0.016029343008995056, 0.011911994777619839, 0.008413937874138355, 0.008315912447869778, 0.008186985738575459"
img18.png,"be,the-like","be, 2, 1, you, w, this, I, orient, body, col","0.043765775859355927, 0.02961340732872486, 0.013192301616072655, 0.012686911970376968, 0.012490219436585903, 0.011416985653340816, 0.010476813651621342, 0.008891557343304157, 0.008685584180057049, 0.007695001550018787"
img19.png,"""the""""-",""", ', you, I, , "", be, in, being, orient","0.04906013607978821, 0.019362909719347954, 0.018189769238233566, 0.01367682870477438, 0.01221203338354826, 0.009774387814104557, 0.009585333988070488, 0.008525372482836246, 0.00832788273692131, 0.008198771625757217"
img20.png,"""the""""other",""", "", e, ', I, be, , you, being, please","0.013654940761625767, 0.013131828047335148, 0.01118845771998167, 0.010759835131466389, 0.010593019425868988, 0.007366287987679243, 0.007366287987679243, 0.007139651570469141, 0.005918978713452816, 0.005781865678727627"
img21.png,"be,,on,","be, 2, "", 1, Please, w, I, f, g, 5","0.04906122758984566, 0.030942527577280998, 0.019977997988462448, 0.017088085412979126, 0.01400147657841444, 0.010735305026173592, 0.009146593511104584, 0.00876190047711134, 0.008426236920058727, 0.00782349705696106"
img22.png,"be,on-the","be, w, ple, f, I, you, "", con, s, per","0.0641925260424614, 0.01973116397857666, 0.015731055289506912, 0.013774572871625423, 0.010438286699354649, 0.009882771410048008, 0.009504169225692749, 0.009393441490828991, 0.009284005500376225, 0.008653644472360611"
img23.png,"be,s.","be, Please, w, I, "", <0x0A>, This, s, e, I","0.04708248749375343, 0.021388184279203415, 0.021056590601801872, 0.017593441531062126, 0.010881427675485611, 0.010839005000889301, 0.010712726041674614, 0.009271090850234032, 0.008846537210047245, 0.00864160805940628"
img24.png,"be,on-and","be, "", 2, 1, 5, 3, w, f, 4, e","0.05820397287607193, 0.03264946863055229, 0.032395388931035995, 0.01860310696065426, 0.013987616635859013, 0.013770759105682373, 0.012105273082852364, 0.010035623796284199, 0.009957525879144669, 0.009613539092242718"
img25.png,"I'2, I","I, , you, "", Please, The, the, This, it, please","0.03234821930527687, 0.026608919724822044, 0.021214479580521584, 0.01946750283241272, 0.015520844608545303, 0.013275681994855404, 0.011624576523900032, 0.011049003340303898, 0.009088661521673203, 0.008178910240530968"
img26.png,"be,all-ey","be, 2, w, I, f, 1, B, you, ple, the","0.05329606682062149, 0.01651035062968731, 0.015150750055909157, 0.011259080842137337, 0.010785539634525776, 0.010785539634525776, 0.01005322765558958, 0.009011655114591122, 0.008802901022136211, 0.008632637560367584"
img27.png,"be,the-like","be, o, "", s, the, is, 2, I, f, you","0.05644700676202774, 0.025442661717534065, 0.020604094490408897, 0.014272038824856281, 0.011423196643590927, 0.01133430004119873, 0.010815264657139778, 0.009694740176200867, 0.008260021917521954, 0.007851039990782738"
img28.png,"be,the-like","be, "", "", o, e, w, <0x0A>, I, , '","0.040445297956466675, 0.019405866041779518, 0.016598716378211975, 0.014878995716571808, 0.013760820031166077, 0.011955607682466507, 0.010758882388472557, 0.010675156489014626, 0.009757882915437222, 0.006732736714184284"
img29.png,"be,and, or","be, w, I, you, "", Please, , o, e, ic","0.029360231012105942, 0.017669299617409706, 0.01686016283929348, 0.013337486423552036, 0.011633162386715412, 0.010928344912827015, 0.00991157814860344, 0.00971987098455429, 0.007871391251683235, 0.007481651846319437"
img30.png,"be,the-like","be, w, "", I, Please, s, the, f, I, you","0.058813564479351044, 0.02500069886445999, 0.015223040245473385, 0.011948700994253159, 0.010340739041566849, 0.009526334702968597, 0.00945220049470663, 0.008116538636386395, 0.007775167468935251, 0.007744855713099241"
img31.png,I'2. I,"I, Please, , "", be, This, <0x0A>, The, There, you","0.03721191734075546, 0.029207967221736908, 0.02587682567536831, 0.023286623880267143, 0.02265850454568863, 0.02055037021636963, 0.017440874129533768, 0.013796867802739143, 0.012128223665058613, 0.01152771431952715"
img32.png,"be,-the-","be, I, s, w, re, S, content, f, you, the","0.05031312629580498, 0.016018347814679146, 0.01458487194031477, 0.014247013255953789, 0.01131442654877901, 0.010628919117152691, 0.01038269978016615, 0.010142185725271702, 0.009527700953185558, 0.009343419224023819"
img33.png,I will be able to,"I, "", The, ', Please, please, the, you, <0x0A>, ","0.04129975289106369, 0.026251718401908875, 0.019971255213022232, 0.01592247188091278, 0.01567561738193035, 0.014051533304154873, 0.013513226993381977, 0.013460543937981129, 0.011029173620045185, 0.010943345725536346"
img34.png,"be,,the-","be, "", I, Please, <0x0A>, you, ', please, "", ","0.07717154175043106, 0.028279142454266548, 0.02185242623090744, 0.016430767253041267, 0.01245113741606474, 0.010525945574045181, 0.009621493518352509, 0.008898426778614521, 0.00859102699905634, 0.007262683939188719"
img35.png,"be,light, and","be, e, s, I, w, Please, I, The, This, ","0.030306978151202202, 0.025223705917596817, 0.020748453214764595, 0.02003169059753418, 0.019264286383986473, 0.014428284950554371, 0.00953651312738657, 0.009388663806021214, 0.008683094754815102, 0.008683094754815102"
img36.png,I'2.0,"I, you, , Please, "", B, please, not, <0x0A>, being","0.02737504430115223, 0.016799524426460266, 0.01609295792877674, 0.01229079533368349, 0.011773860082030296, 0.010678427293896675, 0.010554020293056965, 0.010269342921674252, 0.009423678740859032, 0.009423678740859032"
img37.png,"be,be-not","be, I, be, , you, please, w, this, the, ""","0.07122278213500977, 0.028776604682207108, 0.021218538284301758, 0.014929106459021568, 0.010965116322040558, 0.009342395700514317, 0.00857306458055973, 0.007684845477342606, 0.006942679174244404, 0.006861794739961624"
img38.png,"be,the-like","be, I, Please, This, w, The, <0x0A>, , I, the","0.03380152955651283, 0.0283527709543705, 0.02350527234375477, 0.018740037456154823, 0.012532415799796581, 0.011455555446445942, 0.010109491646289825, 0.009168910793960094, 0.009097558446228504, 0.00851304642856121"
img39.png,"2,the,the","2, 1, be, 5, 3, 7, 4, <0x0A>, I, 0","0.07986824959516525, 0.04225233569741249, 0.022440046072006226, 0.020998289808630943, 0.019119158387184143, 0.015006800182163715, 0.013933341018855572, 0.013504658825695515, 0.013089164160192013, 0.012441074475646019"
img40.png,"be,the-like","be, I, Please, e, <0x0A>, I, the, , w, The","0.032270971685647964, 0.02003750391304493, 0.013089684769511223, 0.012886746786534786, 0.012637494131922722, 0.011109069921076298, 0.010725301690399647, 0.010641838423907757, 0.010436005890369415, 0.008451334200799465"
img41.png,"be,,the-","be, w, ple, Please, B, b, S, s, I, the","0.06433151662349701, 0.016913501545786858, 0.014076665043830872, 0.013858426362276077, 0.013120893388986588, 0.012867112644016743, 0.01025855727493763, 0.00986555777490139, 0.00971260666847229, 0.00923170242458582"
img42.png,"2,2 date-","2, 1, be, 3, 5, you, w, the, 4, 0","0.0768161416053772, 0.031772539019584656, 0.02474447898566723, 0.016874266788363457, 0.015851905569434166, 0.011153209023177624, 0.011066415347158909, 0.009842672385275364, 0.009428702294826508, 0.00885744672268629"
