Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, E, Pe, Be, Se, "", P, The, B, Pod","0.23191121220588684, 0.13111071288585663, 0.10535041987895966, 0.06963237375020981, 0.03756384924054146, 0.026019716635346413, 0.02425304241478443, 0.023877033963799477, 0.02278362587094307, 0.014257628470659256"
img2.png,Umbrella,"Um, Par, The, Open, This, "", Sun, An, I, Picture","0.8636517524719238, 0.038846079260110855, 0.023932375013828278, 0.009519640356302261, 0.008873282000422478, 0.007129881531000137, 0.003018982009962201, 0.0025822720490396023, 0.0024258201010525227, 0.0014372507575899363"
img3.png,Waitress,"Wait, Server, T, The, "", Woman, Ser, This, Host, Picture","0.5793772339820862, 0.13869346678256989, 0.038815852254629135, 0.03217947483062744, 0.02506140060722828, 0.019825197756290436, 0.015200505964457989, 0.011746041476726532, 0.009291883558034897, 0.007703241892158985"
img4.png,Tank,"T, Arm, The, "", Battle, Pan, Military, This, Main, War","0.8584150075912476, 0.035155292600393295, 0.00976227130740881, 0.009686301462352276, 0.009610922075808048, 0.006762128788977861, 0.005921117030084133, 0.004434711765497923, 0.00288572208955884, 0.002411111257970333"
img5.png,Dress,"D, The, "", A, Woman, This, Draw, I, Lady, F","0.5883942246437073, 0.05472918599843979, 0.0295241829007864, 0.028840254992246628, 0.016822373494505882, 0.015803156420588493, 0.011836015619337559, 0.011743908748030663, 0.01012388151139021, 0.00958509836345911"
img6.png,Hamburger,"Hamb, Bur, Sand, Bun, Che, H, The, Hamburg, "", This","0.6501402258872986, 0.14735035598278046, 0.06799101829528809, 0.023132778704166412, 0.01127401553094387, 0.010426760651171207, 0.008849076926708221, 0.007166200317442417, 0.006945719476789236, 0.005758203566074371"
img7.png,Mirror,"Mir, The, Picture, Frame, Bath, Looking, "", This, R, A","0.8737976551055908, 0.007799805607646704, 0.007157504558563232, 0.006516981869935989, 0.0058876024559140205, 0.004341246094554663, 0.004078222904354334, 0.0034882891923189163, 0.0033809656742960215, 0.0032769441604614258"
img8.png,Tiger,"T, Z, The, St, This, Tig, Black, Cat, "", Picture","0.8653302788734436, 0.0317668616771698, 0.01824217662215233, 0.012247217819094658, 0.008960255421698093, 0.00848340056836605, 0.006255266722291708, 0.006255266722291708, 0.005308775696903467, 0.0036202706396579742"
img9.png,Guitar,"Gu, Ac, The, This, U, A, "", Uk, I, D","0.7739940881729126, 0.09917407482862473, 0.019076157361268997, 0.009369893930852413, 0.008733700960874557, 0.007587971165776253, 0.0060025788843631744, 0.004823207855224609, 0.0022082251962274313, 0.002140285447239876"
img10.png,Whale,"Wh, Dol, S, The, Sh, Or, "", H, This, Hi","0.9278812408447266, 0.0164718646556139, 0.010802513919770718, 0.008347534574568272, 0.00385175459086895, 0.0037332484498620033, 0.0025458545424044132, 0.0019067567773163319, 0.0018337100045755506, 0.0011747187236323953"
