Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, E, Be, Se, P, S, F, G, Pod","0.4618876278400421, 0.13441695272922516, 0.06865346431732178, 0.05781202018260956, 0.04537716880440712, 0.03294029086828232, 0.01061092596501112, 0.010528350248932838, 0.009661356918513775, 0.00859298836439848"
img2.png,Umbrella,"Um, Par, Open, Sun, Pat, The, St, U, F, B","0.970983624458313, 0.014515029266476631, 0.007185460068285465, 0.001268309075385332, 0.00032572870259173214, 0.00032319387537427247, 0.0002596935664769262, 0.00021868391195312142, 0.00021195571753196418, 0.0002006756403716281"
img3.png,Waitress,"Wait, Server, Woman, T, Lady, Ser, Car, Food, D, Host","0.8395382165908813, 0.08576422929763794, 0.020691582933068275, 0.007915236055850983, 0.00687687611207366, 0.006212739739567041, 0.0038878335617482662, 0.0030755293555557728, 0.002957707503810525, 0.0023580901324748993"
img4.png,Tank,"T, Arm, Battle, Military, Rob, Army, Pan, Bul, Car, C","0.967445969581604, 0.01296378392726183, 0.0023608803749084473, 0.002217841800302267, 0.0013557395432144403, 0.0010476344032213092, 0.0007724770694039762, 0.0005607582861557603, 0.0005563943414017558, 0.0005350792198441923"
img5.png,Dress,"D, Draw, Woman, Sh, Sk, Out, F, Lady, P, Cl","0.8949965238571167, 0.013171689584851265, 0.010919714346528053, 0.009487212635576725, 0.008051692508161068, 0.005363583564758301, 0.005078138783574104, 0.003954858519136906, 0.0031285507138818502, 0.003008697647601366"
img6.png,Hamburger,"Hamb, Bur, Sand, Bun, Che, H, Hamburg, Hot, B, Burg","0.680780827999115, 0.22101718187332153, 0.04088406637310982, 0.016910385340452194, 0.014807227067649364, 0.007216467056423426, 0.0033039392437785864, 0.001810409245081246, 0.0012540338793769479, 0.0006660124054178596"
img7.png,Mirror,"Mir, Van, D, Bath, Frame, Medicine, R, Picture, Stand, Do","0.9630680680274963, 0.0031135049648582935, 0.0024629849940538406, 0.0023137605749070644, 0.0015533852856606245, 0.0010676250094547868, 0.0009797078091651201, 0.0008314672159031034, 0.0007933916058391333, 0.0007750126533210278"
img8.png,Tiger,"T, Z, Cat, St, Lion, Tig, Black, Leop, P, C","0.9420149326324463, 0.020811820402741432, 0.020171508193016052, 0.006347246468067169, 0.002044613240286708, 0.0015923463506624103, 0.0009215794270858169, 0.0005049838218837976, 0.0004526645934674889, 0.00035808715620078146"
img9.png,Guitar,"Gu, Ac, Uk, U, Ban, Musical, C, A, Vi, P","0.9463127255439758, 0.03785727545619011, 0.0061800298281013966, 0.0010010111145675182, 0.0006412717630155385, 0.0004994230112060905, 0.00034865341149270535, 0.0003100987523794174, 0.0002736611932050437, 0.00026941849500872195"
img10.png,Whale,"Wh, Dol, S, Sh, H, Or, Hi, Fish, Fin, Se","0.9744400978088379, 0.015506171621382236, 0.002434339839965105, 0.0019713882356882095, 0.0009759080712683499, 0.0005142674199305475, 0.0002953189250547439, 0.0002606180205475539, 0.0001709174830466509, 0.00014280689356382936"
img11.png,Candle,"Cand, Stat, L, V, C, P, Lan, Ch, Figure, Tor","0.40177106857299805, 0.26348790526390076, 0.12157969921827316, 0.021460089832544327, 0.01594778522849083, 0.012038019485771656, 0.011576850898563862, 0.007474576588720083, 0.006859057117253542, 0.00680567929521203"
img12.png,Ghost,"Ghost, G, Ph, Hall, Spo, Spect, Gh, She, S, Sc","0.9558647871017456, 0.009897714480757713, 0.006097805220633745, 0.004786222241818905, 0.004062014166265726, 0.0021742393728345633, 0.002090945839881897, 0.001995194237679243, 0.0013606043066829443, 0.001011115382425487"
img13.png,Dinosaur,"Din, D, Tr, Br, Ste, T, I, P, Sau, Di","0.9416177272796631, 0.007359830662608147, 0.0070227994583547115, 0.005469361785799265, 0.0046417866833508015, 0.004096362739801407, 0.003643380245193839, 0.003044157987460494, 0.0023893872275948524, 0.001996407750993967"
img14.png,Tree,"Tree, Tre, Oak, P, Draw, B, Le, Tr, Plant, Apple","0.9768954515457153, 0.011552242562174797, 0.00236538820900023, 0.0008770025451667607, 0.0007679290720261633, 0.0004997010109946132, 0.00039839636883698404, 0.00032516164355911314, 0.0002512654464226216, 0.0002323825319763273"
