Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, E, Be, P, Se, Leg, F, G, Plant","0.4701460897922516, 0.16895054280757904, 0.05659133940935135, 0.05615094304084778, 0.03597164526581764, 0.025507716462016106, 0.011407756246626377, 0.011230895295739174, 0.007840428501367569, 0.007658804766833782"
img2.png,Umbrella,"Um, Par, Open, Sun, um, U, F, St, P, Pat","0.9885566234588623, 0.007909946143627167, 0.0011942232958972454, 0.00029265700140967965, 0.00016545325343031436, 0.0001173239215859212, 0.00010193279740633443, 8.583602902945131e-05, 7.284808089025319e-05, 6.329151074169204e-05"
img3.png,Waitress,"Wait, Server, Woman, Lady, T, Car, Ser, Food, D, Host","0.750533938407898, 0.07548318058252335, 0.039776839315891266, 0.022841917350888252, 0.019234823063015938, 0.012322289869189262, 0.010057160630822182, 0.0070210290141403675, 0.006442858837544918, 0.0062446328811347485"
img4.png,Tank,"T, Arm, C, Military, Battle, Car, Rob, Army, Bul, Pan","0.974973201751709, 0.006569317542016506, 0.0012247326085343957, 0.0011963616125285625, 0.001168648013845086, 0.000991818611510098, 0.0009317274671047926, 0.0008752768626436591, 0.0007428378448821604, 0.00045764914830215275"
img5.png,Dress,"D, Sh, Draw, Woman, F, Sk, Cl, Out, P, Lady","0.8752329349517822, 0.016539311036467552, 0.016156179830431938, 0.011103969998657703, 0.010513026267290115, 0.007631638552993536, 0.006734897382557392, 0.004021591041237116, 0.003959242254495621, 0.003959242254495621"
img6.png,Hamburger,"Hamb, Bur, Sand, Che, Bun, H, Hamburg, Hot, B, Burg","0.6559529304504395, 0.25687485933303833, 0.0258345827460289, 0.0238930843770504, 0.014951909892261028, 0.005719615146517754, 0.0034153384622186422, 0.0013270573690533638, 0.0011262589832767844, 0.0005797484773211181"
img7.png,Mirror,"Mir, D, Van, Chair, H, Frame, Bath, P, Bar, T","0.9545314908027649, 0.0028989415150135756, 0.002831787336617708, 0.0023660471197217703, 0.0019924112129956484, 0.0016261589480563998, 0.0011176414554938674, 0.0010748252971097827, 0.001049926970154047, 0.0010336494306102395"
img8.png,Tiger,"T, Cat, Z, St, Lion, Tig, Black, P, Leop, K","0.9286527037620544, 0.03489993140101433, 0.017825139686465263, 0.007666497025638819, 0.0018352344632148743, 0.001251521403901279, 0.0009300516685470939, 0.0006342401029542089, 0.00046401997678913176, 0.00042249500984326005"
img9.png,Guitar,"Gu, Ac, Uk, Ban, C, U, Musical, Mand, G, P","0.980424702167511, 0.00882023386657238, 0.002527039498090744, 0.00120305095333606, 0.00045307318214327097, 0.00042562285671010613, 0.00028799084248021245, 0.0002684369683265686, 0.000260178028838709, 0.0002502107818145305"
img10.png,Whale,"Wh, Dol, Sh, H, S, Or, Hi, Fish, D, Fin","0.979860246181488, 0.010550360195338726, 0.0016693094512447715, 0.0014503210550174117, 0.0013413277920335531, 0.0008328494150191545, 0.0003813061921391636, 0.00036957464180886745, 0.0001773238618625328, 0.00012872331717517227"
