Image File,Inference Result
img1.png,Walkie-talkie
img2.png,Umbrella
img3.png,Server
img4.png,Tank
img5.png,Dress
img6.png,"Cheese and k k k- a thicker flip with no toppings
(indic"
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,"Aux from slots where amc's a, round, flat, angel floette"
img12.png,Blank under blank
img13.png,Trilag on table
img14.png,"Tree
plain
simple
BP"
img15.png,Pen
img16.png,Scissors
img17.png,Mini-met mal lo nextgen
img18.png,Brush
img19.png,These are scale
img20.png,Pumphose
img21.png,Grape
img22.png,Strawberries
img23.png,Bread
img24.png,Football
img25.png,"Pig, ba, b're wether, dogg bed, bail a most w"
img26.png,Apple
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,Glass
img31.png,Fork
img32.png,Plant
img33.png,Car garage
img34.png,Skier
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,"Olineate the caugm to vis the aflish on the a.
/,"
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,Dice
img44.png,Calendar
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Brush
img49.png,Balloon
img50.png,Duck
img51.png,Fireplace
img52.png,Flower
img53.png,"F
undira wi"
img54.png,Window
img55.png,Lamp
img56.png,Tom tom
img57.png,Human
img58.png,This  way I hope.
img59.png,Man
img60.png,Dog
img61.png,Boat
img62.png,Cheerleaders
img63.png,Smaller
img64.png,Am paramedical.
img65.png,Carrot
img66.png,"Sailor, formal or polildonheim careis3=t8i1p"
img67.png,Book
img68.png,Bus
img69.png,America map
img70.png,Squirrel
img71.png,Microscope
img72.png,Bowl
img73.png,Van
img74.png,Helisanse
img75.png,Bottle
img76.png,Scarf
img77.png,Ball
img78.png,"Frog camp
en 足 peep wkend orie comp"
img79.png,Cow p sketch
img80.png,"Beard

beard

beard

beard

beard"
img81.png,Glove?
img82.png,Owl
img83.png,1
img84.png,Cashier
img85.png,Tent
img86.png,Light
img87.png,Siamese c Mer contemporary
img88.png,Goatee
img89.png,Fish
img90.png,Gun
img91.png,Shoe
img92.png,Bread
img93.png,House spider
img94.png,Collar
img95.png,Toilet
img96.png,Wheelbarrow
img97.png,"B a and wings u playa
al
m so lng and Nines woul"
img98.png,John deere
img99.png,"Queen

/ emocipNgifusqo"
img100.png,Train
img101.png,Church
img102.png,Anc death
img103.png,Whistle
img104.png,"Cumont
lo - sifr"
img105.png,Pyramid
img106.png,Typewriter
img107.png,Rope
img108.png,Basket
img109.png,Letters
img110.png,Nose
img111.png,Inference
img112.png,Pony
img113.png,Key
img114.png,Circular mass in process of swarm
img115.png,Cross
img116.png,Coloring book pages
img117.png,"C, needle to left of c garland k key lerognarngansm"
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,Skateboard
img122.png,Hole
img123.png,"Riley ey much, need doe to the play gn, crry, and a"
img124.png,Capped swashed s cut
img125.png,C
img126.png,Pumpkin
img127.png,"Soil

(its shape vaguely resemb"
img128.png,"Cupbroker, with a twist"
img129.png,Pigtail
img130.png,Toddl kneeling
img131.png,Bat
img132.png,Leaf
img133.png,Shoes
img134.png,Mountain
img135.png,"Car with black, curved, radiating wheels"
img136.png,"One, word v in m mustache, pen,"
img137.png,Ear
img138.png,Door
img139.png,Home
img140.png,Nail
img141.png,Periscope
img142.png,Asparagoce pen' to the right
img143.png,Vase
img144.png,Pencil
img145.png,Elephant
img146.png,Hula hoop
img147.png,Eight-legged table
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,Cresant family face
img152.png,Necklace on white
img153.png,Desk
img154.png,Bell
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Spoon
img159.png,Wii
img160.png,Balloon
img161.png,Flower
img162.png,"Kite
with long tail."
img163.png,Suit
img164.png,Cake
img165.png,Hat
img166.png,Crown
img167.png,Piano
img168.png,H belgic
img169.png,Bride
img170.png,Butterfly
img171.png,Heart
img172.png,Skis
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Octopus
img177.png,Razor
img178.png,Camera
img179.png,Bed
img180.png,"In, why out, ics, con, string, old, of, harps (be"
img181.png,Broom
img182.png,"Lady wearing bonlette, holding book"
img183.png,Eye
img184.png,A person
img185.png,Monkey
