Image File,Inference Result
img1.png,"s ess a. or To t
'evs of a in x and/ remws"
img2.png,"r; not, for. a."
img3.png,f t
img4.png,".  E Son. i's, i ri Over"
img5.png,"t esses, e' fl’eves u-f'eyd, x2"
img6.png,"t ho,
. J, Ever! E- S l bop, A, C L"
img7.png,"in' dead' s far- "" far
', x' x, f d, on!"
img8.png,r'- E!E! E!O a-F-: s
img9.png,"man essi nur, t in"
img10.png,"the,on s Lat Anc"
img11.png,"man ess up there,
:'G. 16, inat. Black. a"
img12.png,"ts ess
:.E x (F’s on El Li. L for for in"
img13.png,"ms
s to f cause
t t"
img14.png,"to vis s u ( Now it'. All
i, ambles. l, in in"
img15.png,"and t it. There
""S? · fash over for, sat on in', D"
img16.png,"it c'' m. All- e sm . Ast la x,. Overless a the"
img17.png,;  e tora a e min sh- is x. Con
img18.png,to s e br t ( ... in a cr re. All a R’s on for for
img19.png,"se eye per
sm bayes' inon block, book te lans ( “("
img20.png,"m ores or l pro
!F"
img21.png,"t. s rsh, of. t7. p. ""es t inedg re"
img22.png,"ho up b -s.ses
o's (es Park' (E
by"
img23.png,"it: p
and. (
the adia.s. wa.s- me"
img24.png,for's g h p a de - e'se!
img25.png,' it. S' episode.s.i a.2 t. u. l! M
img26.png,"a' f.'( x, right  re"
img27.png,", ton e' p! Ch! E. d. kog la on s. G"
img28.png,"for there empty, ess
. x’',E a, X  for of,"
img29.png,", and's, the; a's
Eay t'E's osh"
img30.png,"in, son, u (Lerowot' s in Ch"
img31.png,"is b Far and.
:20s,Chol's.Lupus’"
img32.png,"'B\ , e, f de, min in
or"
img33.png,to
img34.png,"o's' never e x f. when r to, l f. (!a."
img35.png,"' , soore, our
l ewen. Ever saes,! e bo-x"
img36.png,se's.
img37.png,"., A''' int"
img38.png,in:';' C x a y:
img39.png,in.
img40.png,for
img41.png,"0- to. for. olds' gun in many's, D's"
img42.png,r st a t the
img43.png,of and.
img44.png,unak to
img45.png,"ca t is tosse in.

Pas,us., b. ."
img46.png,"33,sh15.E. t; El"
img47.png,toer . 0.ans l Lc. in' fi'sAll'
