Image File,Inference Result
img1.png,"Mlight &, all, c 17 of a, 8, a, and"
img2.png,Umbrella
img3.png,Server
img4.png,Tank
img5.png,Dress
img6.png,Hamburgie
img7.png,Mirror
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Candles
img12.png,Ghost
img13.png,"Dolilskopalofs and a, dino, dinosaor, dins,"
img14.png,Tree drawing
img15.png,Pen
img16.png,Scissors
img17.png,"F
or-cutest"
img18.png,"Comestl,a/aorist,al-m,l,r,l,"
img19.png,DulaWed orarib Kem t
img20.png,Spad
img21.png,Grapes
img22.png,Cactus
img23.png,Bread
img24.png,Football
img25.png,Pig
img26.png,Apple
img27.png,Hand
img28.png,Towel
img29.png,Lion
img30.png,M glass toxic
img31.png,Forget.
img32.png,Plant
img33.png,"Car,h house"
img34.png,Emuna ent or f other an 5
img35.png,Table
img36.png,Waterfall
img37.png,King
img38.png,Boot
img39.png,Foot
img40.png,Chair
img41.png,Peanut
img42.png,Ring
img43.png,Chess: paebe
img44.png,Calendar
img45.png,Screner h.
img46.png,Vest
img47.png,Turkey
img48.png,"Greeng
n ascliborne in or with which the earthl"
img49.png,Ballo
img50.png,"D Mall, 4th May, 20 Prob, 0901 h"
img51.png,Fireplace
img52.png,"Fruit, Hoodie, S to large, Proxim, 50-cent v"
img53.png,Fan
img54.png,Window
img55.png,Lamp
img56.png,Drum
img57.png,"Skull, skateboards, and, skate, skateboarding, bo, b"
img58.png,Bridge
img59.png,"T-ma,"
img60.png,Dog
img61.png,Boat
img62.png,Unison.
img63.png,"Tatto on forear
- in- out -"
img64.png,Amminicare
img65.png,Carrot
img66.png,Drawing
img67.png,Books
img68.png,Van
img69.png,American ocurtain
img70.png,Mow 0
img71.png,"Mic
lset"
img72.png,Bowl
img73.png,Trailer
img74.png,Helicopter
img75.png,Drink
img76.png,Scamu with frer.
img77.png,"Star 3-Bid 3-Bo, A0 and F and F pl/"
img78.png,Frog
img79.png,Cow
img80.png,"No word, no in, no body"
img81.png,Glove
img82.png,Owned.
img83.png,"Ch from wordch andb pipe toph, a and the, and the, and the"
img84.png,Cic fulliguada
img85.png,Tent
img86.png,"Fl Pan W with the word ""pan and the word t orl
d"
img87.png,camoonr
img88.png,Goar
img89.png,Fish
img90.png,"Elongated, tail or chewing-kall can used to hit the target."
img91.png,Shoe
img92.png,Sanding
img93.png,Spider
img94.png,Headphone
img95.png,Toilet
img96.png,W Hw w/w/he/s/s &wLU/GS/
img97.png,G.to1L to19L
img98.png,Batter and chainsaws.
img99.png,"Pe:
ramp queen"
img100.png,Train
img101.png,Church
img102.png,"An, 45kal shred t.w, S de S."
img103.png,Referee
img104.png,Corn
img105.png,"py, py, and made"
img106.png,Typewriter
img107.png,Ro roim or atih.
img108.png,Bag
img109.png,Unabooks in postage envelope '
img110.png,Nose
img111.png,Stack
img112.png,Horse
img113.png,key
img114.png,"Man practing un
traumenteviing"
img115.png,Easter Lily
img116.png,"Instyle, Air."
img117.png,"C. 0. inc,rops. O a.1."
img118.png,Cat
img119.png,Kitchen
img120.png,Dragon
img121.png,St- full of food
img122.png,Pie
img123.png,Snail
img124.png,Ds
img125.png,Clock
img126.png,Candy A
img127.png,Sock
img128.png,Clothes h closen d door
img129.png,"Eight is sp, not f-s, but still, 25000 for"
img130.png,Baby
img131.png,Bat
img132.png,Leaf
img133.png,Chads
img134.png,Mountain
img135.png,Sun/in:
img136.png,"Pst, 'a"
img137.png,Onaut in
img138.png,Door
img139.png,House
img140.png,"Helmut, n
and, n
d,d, d
s, s, s"
img141.png,Binoc.
img142.png,Onion
img143.png,Vase
img144.png,Pen
img145.png,Walking
img146.png,Un-shod horse
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,"Seag
adl"
img151.png,Glass
img152.png,Horsesho 1s
img153.png,"Des des, on t of car, un dly far, but u, & two draw,"
img154.png,Bell
img155.png,Star
img156.png,Ham heml
img157.png,Pillow
img158.png,Spoon
img159.png,"O of n and the w. of p, if used."
img160.png,"Caramon or, if you prefer, t from, M. C. E Iaz,"
img161.png,Flower
img162.png,Cage
img163.png,Jacket
img164.png,"Eyevchee notsmo (g I assume it'y meant to say ""she"
img165.png,Hat
img166.png,Crown
img167.png,"Musician
hussie (  as If you do, the blend underv fd"
img168.png,Tape and calt ofl/ E abiteth asic
img169.png,Bride
img170.png,Butterf.
img171.png,Heart
img172.png,Ski
img173.png,Clown
img174.png,"Car and truck, rally-on-/k/a/d/g/s"
img175.png,Pear
img176.png,"Flautab, an i and i."
img177.png,saw
img178.png,Camera
img179.png,"Comfr p,"
img180.png,"Ucel p-h, Tush so."
img181.png,Bro0
img182.png,Do cart w nurse
img183.png,"E1007.
joilt77"
img184.png,"Cliff, I presume?"
img185.png,Monkey
