Image File,Inference Result
img1.png,Fll and.
img2.png,"So.
Int"
img3.png,"Ass a in. above the of.
H.
l. word... f is"
img4.png,"U. 1
. in"
img5.png,"Hsg.
P voice state l ino t. I. A. u s."
img6.png,"Only and a,.L,H, on a.,,,! of, and l of"
img7.png,A present.
img8.png,"Re in's. Th:l. D. or
. v.L d,"
img9.png,"C.

In. ande. of or. ,. . ,,. of..."
img10.png,"Nice, and. liv. . in. the, in, in in, on
. also"
img11.png,Ede'e. E.
img12.png,Tak inat.
img13.png,Human a
img14.png,Miorue not. or hereko (w H A. p.s: g in re
img15.png,W.
img16.png,"Logie. Sh. H. ( s. (. ( /. (,/,"
img17.png,U. /
img18.png,"Th
In/S. G Wal
L 1. f;s."
img19.png,This.
img20.png,"Human.
&."
img21.png,"This. Sp Parts in
P / wi"
img22.png,Most
img23.png,
img24.png,"H E 1 0 Equarm ’,"
img25.png,Pres.
img26.png,
img27.png,Un
img28.png,
img29.png,
img30.png,Th.Ning.
img31.png,As.
img32.png,"Shing’s. All and: by in. to, of / in e, big"
img33.png,I. view. ( the not in cas. or l map. once side for in. .
img34.png,Only
img35.png,Can of robot and there.
img36.png,Conisnikeshog.
img37.png,Shot the. Pres.. via. social. e. also. re ver. –.
img38.png,Lg.
img39.png,"Atticle

 Maps.As 
for 7 1
A; h"
img40.png,Only.  -Al C H.
img41.png,G
img42.png,"Or 1. in. one. above. could –L. this. in, a,"
img43.png,"Most member, 2, time, of"
img44.png,Eutering.
img45.png,Now Kn.
img46.png,L.
img47.png,. E.
img48.png,"Who North.

. ( 1. (. et s's personal aeb"
img49.png,
img50.png,Un Chart
img51.png,"Pentom

.lus fr or for
E x c j w c is o means"
img52.png,
img53.png,"Social.
 (Lerisy’d"
img54.png,But.
img55.png,Decretis theat.s.s x. ged
img56.png,Or. (
img57.png,
img58.png,"And or hw as (a.o dl l in f ,"
img59.png,Through or f
img60.png,Canod to's.
img61.png,Prosy.
img62.png,The!
img63.png,"E
Tags. in,"
img64.png,My.
img65.png,Now. To By..Ear. Human..E. M. to S.W
img66.png,Union.
img67.png,"F's can, l a k l e r.
Be(imdPf,"
img68.png,"Reca

-ates."
img69.png,"E.I.ow,"
img70.png,On other withings
img71.png,"Social and hot. of and one. of. Com. Rating:
. E. for"
img72.png,Can.
img73.png,Shus.
img74.png,The.  Team   Pr. Kut. Gener. Partter.
img75.png,"Elyde.
 Papim-ed.. S. Amellas. Uo"
img76.png,I. ( S C E. (  l in in p. hil e.
img77.png,Orsy xeres ring.
img78.png,C.S. Ex 2
img79.png,"The. S
S fin
L that on."
img80.png,Un
img81.png,H press
img82.png,With in's from. In
img83.png,"Can.

? in"
img84.png,Unu. Post.
img85.png,"Here w.
.l.. d. s. e. k e. f e."
img86.png,"C.J.

Under's G.Bet .’S.
C."
img87.png,"Inadin toperid. ssap. on
Srr. resar."
img88.png,"Gwobon.
Por’s. That. In .. d/w union"
img89.png,"Asil,"
img90.png,Or.
img91.png,"S, for
."
img92.png,S
img93.png,"This
The’ f in
W
B"
img94.png,
img95.png,Sh. M.
img96.png,Thie. Can. whose. to. these. the. me at compaker’ to.
img97.png,And
img98.png,"Luded.
G
in h w. E_ of l. E ( l ("
img99.png,
img100.png,Hand Wed. With above from in as high in –.an.d.E g.d
img101.png,"This. On . Un, the. on a. d the. in.. on."
img102.png,"The Ca
Wands"
img103.png,"Can. ( in passing this
Sf. As. as. here. Res. to."
img104.png,Lin. A
img105.png,Great 2 simple
img106.png,"Pres
. P. by- sonter,

FE: IN F,"
img107.png,"Sh. P, from l (d to s, (d [ x b! t/d"
img108.png,"Unut.dutor.- of at the.tdcex/d.
."
img109.png,Lwes.
img110.png,Un.
img111.png,
img112.png,"Only.d:em. and.se/ in.d~/,’ l."
img113.png,Sfus Vpusk e
img114.png,"Community,"
img115.png,
img116.png,Comest  ktb
img117.png,Un
img118.png,"Ping. A the
. In: k and, can,. let’. a Pat"
img119.png,
img120.png,S.
img121.png,Sh o. C.. of
img122.png,Wth. I. Can. Out. Ler. but. F.LH.
img123.png,What.
img124.png,
img125.png,"Linehue, transie"
img126.png,"Can. ( ES Confarr dhim'E pere, I out.  Be"
img127.png,Under.
img128.png,Human and. and. and. orange-. a
img129.png,"Un (Not l. in, , and as.
. has
(, .
."
img130.png,Boy.
img131.png,Wed.
img132.png,A
img133.png,"Ex,F,"
img134.png,
img135.png,"C, 9. as."
img136.png,"You
E / development n in at, a. ce.
off a’ the."
img137.png,"C.l
a. from. f. ( of. for s. l r. for"
img138.png,The. A
img139.png,Modern-ex-
img140.png,"The. Fed.s by.
 in."
img141.png,
img142.png,". A.
F c ( a l   s or - b"
img143.png,K 0 j 1gq fi d u in
img144.png,"Time,.h,nl.d"
img145.png,"Now: S.
Ba: 0- 1"
img146.png,Sogte.
img147.png,Social ingsued
