Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Se, Pe, P, C, Be, F, Ac, B, Art","0.11521987617015839, 0.09403972327709198, 0.06363045424222946, 0.057037971913814545, 0.04044598340988159, 0.03486661612987518, 0.03224634751677513, 0.028235845267772675, 0.02065778709948063, 0.01659899763762951"
img2.png,Umbrella,"Um, Par, U, [, Sun, Un, P, Can, One, St","0.8526835441589355, 0.04345934838056564, 0.012746586464345455, 0.005656263325363398, 0.003351225284859538, 0.0022499063052237034, 0.0021468757186084986, 0.001954752253368497, 0.0018798669334501028, 0.0017116384115070105"
img3.png,Waitress,"Wait, Woman, Lady, T, Girl, Che, Person, P, Ser, Server","0.33158451318740845, 0.12293985486030579, 0.0745667889714241, 0.03605814278125763, 0.022214777767658234, 0.01703266054391861, 0.016638100147247314, 0.016126200556755066, 0.011983973905444145, 0.010911532677710056"
img4.png,Tank,"T, Arm, Pan, Battle, Sh, Army, Military, Picture, C, Leop","0.8232411742210388, 0.03397922217845917, 0.01708582602441311, 0.009289402514696121, 0.005634307395666838, 0.004219901282340288, 0.002992357825860381, 0.002923040185123682, 0.0027459419798105955, 0.0024614466819912195"
img5.png,Dress,"D, T, Sh, P, F, Cl, Lady, Draw, Woman, J","0.4757766127586365, 0.03697569668292999, 0.03583807870745659, 0.02173689194023609, 0.019484825432300568, 0.018161853775382042, 0.014823274686932564, 0.013184092938899994, 0.012979692779481411, 0.011910835281014442"
img6.png,Hamburger,"Hamb, Bur, Sand, Bun, H, B, Draw, M, Che, D","0.43829986453056335, 0.26377353072166443, 0.04803672432899475, 0.01971423253417015, 0.01971423253417015, 0.015965072438120842, 0.015473878011107445, 0.014089127071201801, 0.011957286857068539, 0.00923987478017807"
img7.png,Mirror,"Mir, E, P, Picture, Window, Ref, M, Do, Frame, Mon","0.670640766620636, 0.012476646341383457, 0.011905299499630928, 0.010103896260261536, 0.009869839996099472, 0.009716821834445, 0.007392168045043945, 0.006574730854481459, 0.005939773749560118, 0.005802179221063852"
img8.png,Tiger,"T, Z, St, Tig, Cat, Black, P, J, Pan, Leop","0.7434231638908386, 0.10878684371709824, 0.029509225860238075, 0.010358712635934353, 0.007009055465459824, 0.005810711067169905, 0.005249540321528912, 0.004817248787730932, 0.004705657251179218, 0.004386154469102621"
img9.png,Guitar,"Gu, U, Ac, G, String, A, C, [, Vi, E","0.5870148539543152, 0.041863951832056046, 0.029685987159609795, 0.01901755854487419, 0.01576611027121544, 0.013805266469717026, 0.011534730903804302, 0.00994356069713831, 0.009414373897016048, 0.008308155462145805"
img10.png,Whale,"Wh, Dol, Sh, S, Or, M, H, Bel, Ocean, B","0.702673077583313, 0.03812343627214432, 0.028330933302640915, 0.021892448887228966, 0.021385308355093002, 0.021385308355093002, 0.011094552464783192, 0.008440290577709675, 0.007745245937258005, 0.007684971671551466"
