Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Seed,"Se, S, Che, E, C, Pe, Fish, Food, P, Corn","0.39813876152038574, 0.0397302582859993, 0.02409762144088745, 0.02335621416568756, 0.022815169766545296, 0.014502204023301601, 0.01416626013815403, 0.013307969085872173, 0.013101649470627308, 0.012698554433882236"
img2.png,Umbrella,"Um, No, An, Sh, D, The, , A, S, Dr","0.17379677295684814, 0.06753015518188477, 0.06100840866565704, 0.05776159465312958, 0.03240131959319115, 0.023337796330451965, 0.022443737834692, 0.020595530048012733, 0.019806528463959694, 0.01803405210375786"
img3.png,Woman,"Woman, Wait, This, Ch, D, C, Hand, Cook, T, A","0.09892980754375458, 0.06538861244916916, 0.055062729865312576, 0.05254122242331505, 0.04028475284576416, 0.030647024512290955, 0.03017188422381878, 0.026835430413484573, 0.022597700357437134, 0.021228574216365814"
img4.png,Tank,"T, Arm, Ch, Rob, This, Ass, No, The, Sh, Mon","0.6884322166442871, 0.08417132496833801, 0.020149245858192444, 0.013317838311195374, 0.008598643355071545, 0.008014816790819168, 0.005909754894673824, 0.0048612323589622974, 0.0039061096031218767, 0.0036125609185546637"
img5.png,Dress,"D, Dra, Hand, Un, No, This, Woman, Cl, Sh, I","0.23214155435562134, 0.07419690489768982, 0.049041155725717545, 0.044304993003606796, 0.03318290784955025, 0.028382841497659683, 0.026045560836791992, 0.022985126823186874, 0.022628774866461754, 0.02125776745378971"
img6.png,Sandwich,"Sand, Bur, E, B, Me, Cook, H, D, Food, Che","0.16721279919147491, 0.14756478369235992, 0.1452769935131073, 0.09306793659925461, 0.08149301260709763, 0.04129864647984505, 0.0391007736325264, 0.030451713129878044, 0.024468638002872467, 0.02227894961833954"
img7.png,Mirror,"Mir, Picture, Hand, Dr, S, Ch, Window, Sh, W, Mon","0.199281707406044, 0.04377638176083565, 0.031042102724313736, 0.027609417214989662, 0.023987477645277977, 0.019124485552310944, 0.017687255516648293, 0.017687255516648293, 0.01597910374403, 0.015608949586749077"
img8.png,Tiger,"T, Cat, Mon, Z, C, This, Tig, The, </s>, Bat","0.38351938128471375, 0.24956080317497253, 0.08294188231229782, 0.044050101190805435, 0.03948625549674034, 0.01054487656801939, 0.009378807619214058, 0.007477437611669302, 0.005644266027957201, 0.004903823137283325"
img9.png,Guitar,"Gu, Dr, Dra, D, G, The, J, I, C, Mon","0.3306976854801178, 0.08970415592193604, 0.033782895654439926, 0.016854912042617798, 0.015833724290132523, 0.015588246285915375, 0.01522714551538229, 0.014416770078241825, 0.013756579719483852, 0.012140137143433094"
img10.png,Whale,"Wh, Fish, Sh, S, W, The, Blue, Se, Sea, Water","0.33617129921913147, 0.18420667946338654, 0.037132617086172104, 0.03201032057404518, 0.02323700115084648, 0.01740371063351631, 0.017133889719843864, 0.016349272802472115, 0.015239196829497814, 0.01477033644914627"
