Image File,Inference Result
img1.png,"impman a for Tor- t of. alides ofv in. The, of, ("
img2.png,"Sph ofap forb,..et ofM. D E
. i"
img3.png,"to( with ( tosooner., At ( toSay., ( A,"
img4.png,"laterone.,6.,1. on. by,,,,,,,,"
img5.png,"A andap, a.
… said ( s causev..a or x re v"
img6.png,"posta.,. Not. U! lower ande. whoever ( or un on you"
img7.png,"5 ofestor, and, rankiteen – Thear, ,,2o2"
img8.png,tot.T. (1.1:s.2...
img9.png,"inating Ofonona (o, 1.. black x at (w: on."
img10.png,"completeoches:,........1,. t. My.. time"
img11.png,"he (ome the risk.,
,one He there to at
, and tes"
img12.png,Godet (:.q one toieatwardsp onis d. U for
img13.png,"one can.ma urs.
being by on ad.s l. thep  S"
img14.png,well.
img15.png,"pro. l,.. (ecar) by. a t. the in. cook."
img16.png,"ofone a:le!.. and:thear d to,: with& ( and"
img17.png,", 4 time shifted (8 prwipisketa!, and!!!"
img18.png,"of the. to, of,, exes’, – “es in"
img19.png,one [:
img20.png,"thees [.argan impiee, andes b' ( st ab,"
img21.png,"thees [ the, Blackoethat All Shadett at a for -- at with"
img22.png,tot:1 par Park of byqu' in 2 in (K’veen re
img23.png,. A and:kinmin rewe –de for! of-
img24.png,one.gouse. . 0
img25.png,havemals of: a. first. Saxe. and. - [ingoates. of
img26.png,"leftapap ( Or Arg. Have P and's Nofie- for.E,"
img27.png,"the and multiple see and the ( t for for ( a, mean from as if; then,"
img28.png,deandintides. (. 1 of -1 tena's. tol(
img29.png,"theiki0-e..ona's to:;- – — or of, as"
img30.png,"has, highyahe aset [. The a, has far's. Posts,"
img31.png,". micromp!adronstetingett be.
ke. theSof
to repair"
img32.png,of court.es .6 Union  - a Fkeer t I n4 Justice through
img33.png,"Two toetamsest at, postet, [ a. go .!. srid"
img34.png,"sh. at can tostand attl negotiable in. As for and fordea, without"
img35.png,goodumber ( a leftip and lry of and and..o. Piam of is
img36.png,"One/Aond 2 only with- Green,a,.. 1,,,"
img37.png,A: the:E. and (.
img38.png,"toor being. through under. with ( Union. ( is , a/ v.7o"
img39.png,toor “11 leg (ie  aoneett R.D of: d
img40.png,"at E1kin ( (person,, gach de th,er. Check saoern"
img41.png,Shone 4.8 on 2.0 for+3.2: Rec -.
img42.png,aand a(oneday.5
img43.png,"Coandetle. forardie. (ie Enactionet- C
s Blacker"
img44.png,"Theatening the ""minS. for P1p. 16, U. from"
img45.png,"itpvi and with ag and with ( f in with on reine Dem V ' as,"
img46.png,"theostonale, 8oatehr.stemuie,attetertov"
img47.png,"toes, herrod, to
.
--
express
, a for then.-"
img48.png,S( 1 right’
img49.png,low:or for for. for. ( of immeatek. a ( a. As
img50.png,"Gade p. et. of, and long ( long bullet"
img51.png,"rightostes.o by

a- shift (,, check.Dx or ("
img52.png,thealt'et.etp to procc of with A- the fromo and/ mind
img53.png,"1-!  with,,;, a of in from the a en t!"
img54.png,"ofltrieetupgler att from on across of of,. therere on"
img55.png,"one for d. ( firster. on (medd x rahadasta,ar"
img56.png,"F.et- at. and to..,:one for, at.,. Ke"
img57.png,"Mones: (, toDess Everland [dve! EverBEeheer"
img58.png,g.
img59.png,Mora! (. adevc'. 1. you+ riv l.dE
img60.png,"of an of. to. lora. of. the. one of. f. black,"
img61.png,Goast. contensushareteter p. S. D
img62.png,"tcledes(etsup
est (b.Au, (,[
and"
img63.png,"shift
ing. (. a.
.1  , 2. 2"
img64.png,"of forates.g. The for,1 26.0280!3"
img65.png,"T of.estonoemens ones by, not+D campaignS forE –"
img66.png,"tohale. uiskiskym. at:. with. at. the and,,"
img67.png,for.
img68.png,"forone.at.1.  phes. , re of as, a. D"
img69.png,off ( 1o. 2. Amso.d 12. Yesoud
img70.png,"ats, not:. for, as. ( any st t and far, as at,"
img71.png,"8 with (.

aden the Older Sax being of end, on. in"
img72.png,"have notetyet for pro. – sur – S, manufact Ate – T- es"
img73.png,"85781. An with
, delayoung (el’ A:1"
img74.png,"word aer a repatyus by by being and via. by up, including sg any"
img75.png,the. 1 block..one ( or at Ex p. . - havible De
img76.png,".
th' ightest 6 a toid postedus . All Part and East"
img77.png,"to, throughs ,,et: at( T with the the and at—am in2"
img78.png,tojesones.  (ieh syeres. and ex risk. or out about
img79.png,imp(s. .. ..
img80.png,"Mon supp campaign. Can. (. A ad, closerens de back. Can , —"
img81.png,"the:. one. surite.. so. as f, for, c as the Black"
img82.png,"9. pro of the (ckerudesjoss “a,. prelacks of"
img83.png,Stade is the (us:S number Aik’ oner postad-2-
img84.png,forten.eone.2 a.c. G de a. l. Motor Aller
img85.png,thein an
img86.png,"it( or ite. ions or VCA do d of, of all s and,"
img87.png,"1 of bympene
. R right check..
."
img88.png,"the, :. ( in
'ne- ""qu"
img89.png,"the for.-et, Whiteer in by.

emer!. to…. with"
img90.png,well.
img91.png,"historicals.Eon of mu without in, coal, in a de u, An, ("
img92.png,S and
img93.png,"have grade for..,..b.,. at in a the en the- a"
img94.png,"toeroon:.,. another!ic:
-dme a on
what me"
img95.png,"Goodbeee (ie. Black Canckses,a Macetsview.a Mansiaert"
img96.png,0 condutt
img97.png,"foresapemiv f. per of. Black. back of bye across. to,"
img98.png,"Of overlarch. (oopher at and
ets m
a and end["
img99.png,"T.a,o. (. l 2w. (, a's de-"
img100.png,Low.
img101.png,", high, and (
: At"
img102.png,"7(, to for times on in, and, (, repableenter for' ("
img103.png,"Ten,1 r. to and of a.,m inson ,3,3 -."
img104.png,to. (. (as. (......is.s. a.
img105.png,"Theonepo Manlypatachalk ma Pet P,er U.D. Un"
img106.png,"4 and [-2,,, …
- onerheane/ x –"
img107.png,inor de by 1475 hours. t.  u grp and with...
img108.png,"the, 1. toale  (a p[1. of man’s’2"
img109.png,"haser.-28, to. p, of, date in re for, to,"
img110.png,"2 de 01 at orenset,. a with look, a nightSen"
img111.png,0.7:1(S F of- to in after- and at in all of
img112.png,"the, Post. (est. a.a vi.id.e,., a Col"
img113.png,"Giskoh, a
uber!:S T;SJ
S,J Inte"
img114.png,Low 4son - onlyonyuske: being for: sur “at vett in ()
img115.png,"pass on to the' 2. ( core of to, asoever ""10 through"
img116.png,"left theer of actss [7owns andAler., Uen N far"
img117.png,"Bill to predung.one at being Proens Super Co- ona, toE,"
img118.png,"forh for ten for and Engu's ( a Macside sun, D of M –"
img119.png,foretessert gowests inodss (or with4 for p's.
img120.png,6. automs by inwood ( a Galdale rly’s by ofdet
img121.png,Aone and and 3
img122.png,t
img123.png,"thec a, ( p.partialait ...abiv,.-. multus k v"
img124.png,"Shages, suroups and.0:.a. "" R Post a thek."
img125.png,Post  (opogoseso Manyene. _ 12 0.t
img126.png,"theone: per, Rer Gra.,.A of (6 and th  in a"
img127.png,"haveleovat:.our
(. 29. d' p. A S"
img128.png,a andusite( and det r atyeset p Master [s- hiets there
img129.png,"SapB( of’s, atooverks… A S. S. of the"
img130.png,"E, butperes. 
. aest, un T on on’st"
img131.png,cont(s.ony us.4 exie vi l ( at postnearonA Group and
img132.png,"2 king, .11.(a. 1.1, plus, ,"
img133.png,"a theodons [6abatetaet. , Asly,ko signoff."
img134.png,"Gdes a, multio,. (- hyd ra “ A from on a. (,"
img135.png,0 p in of and in and or at for 2 1 of at to l and
img136.png,W deom for (. do moraunget bro w inskinw d... a
img137.png,counts. G ( all count. St NUD… it ( N-s
img138.png,"one. through.1 there with. high ( or any post re.
et ( t d"
img139.png,"Shid ( onlyieond and v tayet- window pro
. and, and,"
img140.png,",4. with- me ight Asetet (wa1. anda a\en"
img141.png,"Myap 2 of with an-w...D,, and viaci- and"
img142.png,"at(2 by of, as ( by -, [ at— as - 2 - Any"
img143.png,"the he gd.a to lower to by - a from, - the - - on"
img144.png,"has in at.:*.0 in( on.
- any up."
img145.png,"the, (,.
ay of
Phaleem by piding to tox'E"
img146.png,"Guyewa, expadeet ( 2 for Court. Black'.' of k"
img147.png,"at ( right shoulderpl .( Sunettwhence, – onA personal Co/"
img148.png,"toam, ( longweightlinefind.! hold ( l varyett. , l"
img149.png,"My:ettap Week:.,. at t plug – re, – with. to personal"
img150.png,"COader etvetwarem fo, anyis...S,….,"
img151.png,7:14:21: ex for ( t by ( of in I ins –
img152.png,shes: ofist: a atd in on fixed to on. from b and a all
img153.png,good(susett. ptSapans havingenix. suretetedsens
img154.png,"theign. A and g.D.
. "" re. a. 2.2"
img155.png,"foring. oriepart .oneam:N viat ( ando
.so:"
