Image File,Inference Result
img1.png,"MMa a., se t MMa b., a in  Ma a, is it"
img2.png,"H In. asn.,"
img3.png,waitress
img4.png,M tank
img5.png,E col.
img6.png,Bur bur bur with a w for W with a white w ( it is white. The white stri
img7.png,Mircai
img8.png,Tiger
img9.png,"O m prooriumer, and s (fromerat s m and s m aoth"
img10.png,Whatch asgnor
img11.png,"Stat, overmall, oral M fence, f."
img12.png,Ghost
img13.png,"Din Din
.YAA,O.esar..5 of..."
img14.png,"Tree andampdimeDendood (T , sl., in, w. an al ex"
img15.png,Pen
img16.png,Com prer.F to.
img17.png,Walk End.
img18.png,"Com a,4 nut detarrat ( oratotob ocia in wasast"
img19.png,"Scirrst
b the comp
Mel am. by cr aus,"
img20.png,Bellive
img21.png,Com/ inc ownation.
img22.png,"M
in post r g, pw and beeeg farpat work St."
img23.png,B to-1- or- B.
img24.png,Football
img25.png,Pig
img26.png,Apple
img27.png,Hand
img28.png,"Tow, sw xp[1i.""cj 1, 8sa/"
img29.png,Lion
img30.png,"Drill (  exe. for drilling a hole , not on O themselves: ) is"
img31.png,"Forked, 3 h, h, n, n, h, h, n, n"
img32.png,Plant l angaar
img33.png,"2, rur, of doo- bearsy, 1 to gari"
img34.png,Can
img35.png,"Table full- w.,rest o.5.p w, (?e)."
img36.png,Fet 4
img37.png,"Man
and  dranc, Th inars for i-F, Nal G h o"
img38.png,Boot
img39.png,Foot
img40.png,C chair
img41.png,Banana
img42.png,Ring
img43.png,"Block system
At least: SasW.B...S.E-"
img44.png,"Momg, , ,"
img45.png,knin; this is a kn Kn- called and in and .p o A p A and
img46.png,F
img47.png,D Thanksgav.
img48.png,"Pip Jud: for awa member for dive, the same
Re and the same from"
img49.png,Balloon.
img50.png,"Deco du ,du, de, 3-... | T ald day, T"
img51.png,Fire
img52.png,M.
img53.png,Fli fan. cleanest [? [en:   or:  ae= or h
img54.png,H Window
img55.png,"lampill bestow in bow of end tooth bow or end' in end ""to be in"
img56.png,Dr toxic iti:an
img57.png,"Sk.pbod.2,"
img58.png,Bridge
img59.png,"Ab Ab st.an, full compus- donatur at.w Gly.and S"
img60.png,"Ppro to the lg v., is in, and a post is rr.
r"
img61.png,Bo
img62.png,Bal cubos.
img63.png,"Python kib h. h ineo,"
img64.png,Djs-mijid (as described by reaur 9. unad. ag-
img65.png,Tra: Endicus
img66.png,"A person the a
, not g."
img67.png,Book.
img68.png,Bus
img69.png,"USA,shutter."
img70.png,"S.org Pro la, un ent in.cl, or the l.p.Aou"
img71.png,"miculacom
,"
img72.png,Bowl
img73.png,Bus
img74.png,Heli cai.
img75.png,"Goopingirast, B. the vexation(,)."
img76.png,"R scarfa doe s, 2, a, 6, A mer.R scar"
img77.png,Planet
img78.png,"F sw f f an v st,f nix,byEJ/OG post"
img79.png,Cow
img80.png,"Face
D s s w hows unlust
-r sx, sx e"
img81.png,Glo the proakan in for the npotin.
img82.png,[oweb[am[httpsdgheh.d[er] / sir (
img83.png,In a bar and st bar
img84.png,"Incred, and outoud, and the (the) and on read of and by un ("
img85.png,Tent
img86.png,"Light stick, self ting, light, ting, stick."
img87.png,Cam of kak Pbor Heaat 1.
img88.png,goat
img89.png,Fish
img90.png,Hammingn ( M4 Harmer Leadm Inall M4 M ( C.
img91.png,Sho foot
img92.png,"M.oft

GI,B_Mur.drats

G I"
img93.png,Spider
img94.png,"M- for weore M?
Pony, this is the most perfect first name-!"
img95.png,"Toile(**s-r, def san san aadad high (2./7"
img96.png,"W by no. (e.ep eea- er. p ine)
s,"
img97.png,"Metul,"
img98.png,"H, an ag traadugd"
img99.png,"I, the other and, and, and, to, only, a, for, and,"
