Image File,Inference Result
img1.png,"Ml a.6-0
a67."
img2.png,"Umbrella, a- (a while, as in cl, i. f regular)"
img3.png,"Dl
.C"
img4.png,Truck with a war history implication.
img5.png,"D dress, pen drawing."
img6.png,"Sandal, let and a buranj lettuce,or a col letterhead or a col"
img7.png,"Mir mirror Rop and Pat pat a L in both long and short and and Space.
a"
img8.png,Tiger
img9.png,Guitar
img10.png,Whale
img11.png,Candllion
img12.png,Ghost
img13.png,"Giraaristanaoar, presQual..."
img14.png,"Tree andampamp ma Staw meanings, a new world in a worldL an IW"
img15.png,Pen
img16.png,"Shear,reap to."
img17.png,Toat.
img18.png,H foot of foothripyog or foot'RIPIte as.
img19.png,"thermes Major Scultomans
auivelogan the c to the to p DH"
img20.png,"Water, ""h. 
/,/ He h drink,/;/ He g that"
img21.png,"CleminPIaneginger,mians penny hi-lit class-t-"
img22.png,St. A due/fard Line-fied drawing of ripe A world (1 of
img23.png,Breads
img24.png,"Football, two words. too long."
img25.png,"W toile, 50cent re of a hot- building or hot- and a foot"
img26.png,"Dapple. notkalf d,k, n,k al,t the not of k"
img27.png,Hand
img28.png,Blast snow Hex crossHASSkip
img29.png,"Lion_draw only- (sud, not l in red+ lion's full-"
img30.png,"Glass

inger a stumb on this site ( or a word m as – or a"
img31.png,"Fork
by  The toofly 
( spontaneous delivery ) un stimp"
img32.png,Plant and pot
img33.png,G race car1
img34.png,CAd An  the can is a cre with a top.
img35.png,"Table, un budget next f a building"
img36.png,Waterfiled
img37.png,King
img38.png,Boot
img39.png,Foot
img40.png,Chair
img41.png,"Yanzonazkwardly simple and funny to some, a monis as is to"
img42.png,Ring
img43.png,al our which are Theeys more a D  than reds
img44.png,Calendar/ poster/ and the 9s et the stagest otherwise the  Unlucksh
img45.png,Knife
img46.png,Lepr...fice
img47.png,Turkey drawing in an art f present examination of the image-sema very good drawing
img48.png,Toad on a coa ethhplinger
img49.png,Balloon
img50.png,"P in theong tavuga gin such tilein chi fieldodob to,"
img51.png,Fireplace
img52.png,B more be Toa e.Tia4 aieates...4 4.
img53.png,"F50- thene are W fiy, S fan's the to be more on"
img54.png,"Window in, cont cont? out ."
img55.png,Lan lamp
img56.png,Al
img57.png,Skull
img58.png,Bridge.
img59.png,"L
ursim.opost many fl as"
img60.png,D
img61.png,"Boat st a ( the letter ""asstapre C' D' Dinge Sol"
img62.png,"Girls, Arenbro whereerath, gor whist."
img63.png,"Cat A3, ""A re Condatt P and all related, to the address."
img64.png,Amb. clearance med. (3 blank stars)
img65.png,Broot
img66.png,"IU right' Read, much or too a Sal, Rim On, Bld an."
img67.png,"Ey G te very and C, sooth ""A
2
  to"
img68.png,"Bus, two or more passenger (s. struct all+the actual ""shs"" to match"
img69.png,"Pre GU Capalcur,"
img70.png,"Rat oral-type in black and, also, the type of- (d ank cl"
img71.png,Biera copcion clear physical inoc long for macro view micro m microscopes microphone
img72.png,Bowl
img73.png,Van
img74.png,Helicopter
img75.png,bottle
img76.png,"In one word, "" scar ongey the lineend it on one end"
img77.png,F .s.e high powered ea star war ea/as end to/
img78.png,"Giraffe
that' It's
T-rag, a
contraction/ l"
img79.png,Cow
img80.png,Beard
img81.png,"Globle. on the right only the ""e ( not e in pronunciation) eoh"
img82.png,Owl
img83.png,"Coca a sens comment, wh.o;

\
e km,
y"
img84.png,Casherms
img85.png,Tent
img86.png,Fpen touch is out of ink
img87.png,Camel
img88.png,"Goats R herill ( a couple of word, but an identical of the drawing' out"
img89.png,"Med p.t-ty' eTon, d pesis cl-opimts"
img90.png,"Can, cross b one sts between points"
img91.png,"Shoe on a white report (7 ad shoe=
= 7, twice as much"
img92.png,Birtht/old space n/s space face booking.Naau space.space
img93.png,Spider
img94.png,Belt
img95.png,"Toile F, lo P."
img96.png,W plan (advertis w the best sclerh de A+ location t youta
img97.png,ror Stud and an r-. ming.let P.
img98.png,Plain met and let graders
img99.png,B queen
img100.png,Train
img101.png,Church
img102.png,"Tolug,part."
img103.png,.bl
img104.png,O of  k
img105.png,
img106.png,"Piano farissas
C,uf4, h unstmiicst."
img107.png,"Ro
He for a moment, which, in."
img108.png,"Online shopping bag, not the  also-accept.6/ upusg'd to"
img109.png,Letter
img110.png,Rit
img111.png,"Building blocks on a box, one under another."
img112.png,Horse
img113.png,Key
img114.png,"P channeling l awaye, perhaps lark or cat."
img115.png,Cross
img116.png,"Not, able two, next- to-
and- (a
so, what- and"
img117.png,Skull
img118.png,Cat
img119.png,Kitchen
img120.png,"St.inter,9"
img121.png,"Bfrssth anonntal, inert projectile not, if for, as"
img122.png,Pie
img123.png,(our craig or something similar at source/ source with ag license and or the artist' -
img124.png,"Pirate, s:2."
img125.png,C A not and strictly for sbad Comstatti for 12 hour t clock- or
img126.png,Pumpkin
img127.png,Sock
img128.png,"clos;bro
, attcha"
img129.png,H and the A - point to a different on a woman's head - the direction of the
img130.png,"Newborn
=... ( the equal sign shows interannito the C. & City &."
img131.png,Bat
img132.png,Tree Paper Angel OnBaamshj-invad ae don Caug .
img133.png,"Shoes/ Shoes-1 words.ev
elinga mamp p andori"
img134.png,Mountain
img135.png,"Ho weir rosaire wan.
r"
