Image File,Inference Result
img1.png,Hive
img2.png,"Umdiciest
Is this a real nom in any culture, i is and accent of"
img3.png,"Carnation, 'y last Rache. D Prior  (pen'sed, i P"
img4.png,Tank
img5.png,Dress in a tuff Al fare.
img6.png,"Sandal as a stand-up play one dime, no use when Stand-up (0"
img7.png,Mirchissenongtap
img8.png,C.eoahensorheec align.m tailusem priorities.sch
img9.png,Guitar
img10.png,Whale
img11.png,Churche. Pedollar symbol of a sitting tuth presold that people vacc/ing Up
img12.png,Ghost
img13.png,Pterodudcol2oopsternexascamllyinowalent asunear
img14.png,Tree
img15.png,Pen
img16.png,[ secvars cTYiar post..0 veryuv Gra-and Gr Istetcs cTA
img17.png,Hospital poll for g oral g run and c Quis the c inut ansac into
img18.png,l only on nkele. on
img19.png,Thermometer
img20.png,"water pulsopative, retaind
pump; Its one of these two, probably not"
img21.png,Grapes
img22.png,Mirl-g adm xov sub ch RozhESri ad. Be Three peaches x
img23.png,Bread
img24.png,Football
img25.png,This  l(afour hallowta)
img26.png,Apple
img27.png,Hand
img28.png,"Towing Long Ship In All Mcontirposet Oceans Redunbens,"
img29.png,Lioness
img30.png,"Glass, short, straight- cylinder shape, in/ in or O measureable size,"
img31.png,"F sp c to rere
spane tucker c on forks and mini- out"
img32.png,Plant sosoopon bowl.
img33.png,Carport
img34.png,C- sun shines ( or is reflected/ shred-der chivas briefly  '
img35.png,Table
img36.png,"Waterfall
sl - 1b uncontaint point with no content.
-1"
img37.png,King
img38.png,Boot
img39.png,"Snoft
s;C4 u"
img40.png,Chair
img41.png,Banana
img42.png,Ring
img43.png,dice
img44.png,"Poster,woman,w"
img45.png,[ most d  adoestreoibigep in Be thyp [ ah press a sh
img46.png,Wal-Tapereadettis
img47.png,Turkey
img48.png,We Br' a St po swe swe W
img49.png,"Helium
zee-opter fromt for the pl anim/imagif, w/"
img50.png,Duck
img51.png,Po-ooachumivueue
img52.png,Teles
img53.png,Fang fan
img54.png,Window
img55.png,Lamp
img56.png,Drums
img57.png,Skull
img58.png,Drawing
img59.png,Litasanangclow Caricature.
img60.png,Cardsuff of fainter field
img61.png,boat
img62.png,"Troonters and brounskien, l ove"
img63.png,Rea.fl flstr capots
img64.png,"Amicaeic Inc. E,b!s Amicaus Ficemotieon"
img65.png,C-one
img66.png,Samsond Irisad
img67.png,"Book, not a real one"
img68.png,T eveny
img69.png,Pufferixe
img70.png,Semore
img71.png,"Microscopes or.db/4jse audience, for .up with any- previously and"
img72.png,Pain of bowl
img73.png,Van
img74.png,Helicopter
img75.png,"Gerr previously, perishable shape
-shon."
img76.png,Drawing
img77.png,Planet
