Image File,Inference Result
img1.png,"'-= sld be t mort farors of a in mee, of ro,"
img2.png,"a. sh iotha, cop. f is block other , sp. i' cont"
img3.png,""" i a beldv, last, w d family sold qu to and priv, g"
img4.png,"and's. one, is, on, by, by! ( qu! big of."
img5.png,"and confe a. pl and a,c, and,.
or, ' a all"
img6.png,"p the,l!id is-d and ""- ""stw a, path-"
img7.png,"wasgu that. "" is,! now "" and/s, ,,. in,"
img8.png,..
img9.png,"theuary that'at sl! or,"
img10.png,
img11.png,[. x. a random – g it not. ad. by a – an as c p
img12.png,. - for for in are.. – the foreseend! to plan to p to'
img13.png,"for.a.g. the/ to of also shunwe- in on by, private"
img14.png,p- remote onlys. f the.
img15.png,
img16.png,". - Remg. by for dco for. d sp the one x per one x,"
img17.png,
img18.png,of
img19.png,a the and'd'.c excess 'as most of -'
img20.png,"to right,"
img21.png,'aw.sh v sp for v a a bestli notf. and neg -b d
img22.png,"the, ""!d in andpl stw spd,t the' ofanprem"
img23.png,"l a in. without gre. il. s', with v and- ""s, all"
img24.png,"the.re-gest: the the.of. the.
'E a. '"
img25.png,.'
img26.png,"let this, with per dark dark the '5,urers, handgo on  pat."
img27.png,"i- shera of un. [ ag a, - an rep a , – the by,"
img28.png,.?.'.
img29.png,A0 in. and with Gius all!2 a
img30.png,"tearag-2,-p for"
img31.png,g. sp. a. that' -- by. and. the [ph. a. the
img32.png,""" "" (i vaut Edition.d s' sus ders a as. farat ha"
img33.png,"the
'2 and the one is,l
Re"
img34.png,"c j win isbrac dewivary- ( anor of "" rest others in"
img35.png,first
img36.png,is.
img37.png,"the V and. ""sardares ''s, the,  dord of of"
img38.png,"theard, light."
img39.png,[ in above of lit.
img40.png,"x st confayie pap "" me 'nic'taysi.b!"
img41.png,". ' ,b,S"
img42.png,"a is that Ita a a,t!t  be a at it rep is –."
img43.png,"v A by''- infd at, iset,"
img44.png,"a. knl sh, contr b. orall"
img45.png,to.
img46.png,"gd vd. h ine has ' kn – e, right  - the and"
img47.png,the-stc/
img48.png,"v it only it-neic count/ countcounts, a he pre, null. count"
img49.png,"'! an' hor, all bro, and a. and all.,, at"
img50.png,"..theadx "" A E'splas form ', and,! the your"
img51.png,"Nazdlie Special! the unc "" sonc’s many ders ""- information n"
img52.png,"[,w!d and il. do f0a"
img53.png,".d2 Shj and, a yet on 2 - and all a at/2 does"
img54.png,""" 'str."
img55.png,a:1-'
img56.png,"the.o.i. sc. and. one. was-p
an, on"
img57.png,.?are theca re is.J thegp is. A is series. of ins
img58.png,
img59.png,Facebook. was. '. v. -.
img60.png,g is a away to on under count the sp are.
img61.png,.
img62.png,""".s theca/ O and.co/ all d e dgw, e v"
img63.png,"Knedhson, be,let for "".tdes"
img64.png,oferu!
img65.png,"""a- the for O the,..G! at this. a!"
img66.png,"D. directly should b r my'c, re i v. in fac."
img67.png,"the.oesateid--Spreps,-scons:-pump"
img68.png,Kn's a letterd 'd no tra f'm this d the g at anw
img69.png,"-!. is, U-cons, we, the,d!b 'S-"
img70.png,"g' thed', d', right' now! of-d.c!s this and"
img71.png,""" 'qu is, ' un, per excess (-- by/ rem), confatier"
img72.png,
img73.png,-aist Of to haives a a from otheres and other -. and - to far
img74.png,"i. ' “ st a U of o-re, as inc. the this. all,"
img75.png,"M a w the.! be.' the. ..' – b to ""d."
img76.png,.-/ Min'd and 'p/ Rx.!x i is
img77.png,"recall,"
img78.png,.
img79.png,
img80.png,".'pleing,' number,.,"
img81.png,
img82.png,"@ of, any"
img83.png,"ie "" J-..w oof, c withs, cont
.... apies"
img84.png,a! .
img85.png,
img86.png,"press; or.S'2, – B not.e , with  atd."
img87.png,"for. of,d. for of. de."
img88.png,", x none- s che x professional, the v"
img89.png,". – it sh is d dark out s or.- lg - v s., and"
img90.png,",,'P,s-. a
with as  and St.B, , and"
img91.png,as.
img92.png,.
img93.png,"' E, c.., v. all"
img94.png,"The-hone'x'd, is """
img95.png,"iist. for, ""s. for '1's, of at, a above any"
img96.png,a. and the the at the. By is at a. In from. with is. and
img97.png,"to for of-ac not's,v a "", of-date"
img98.png,"Theanee; a.s.
, and'"
img99.png,.
img100.png,".-Vu sp a igaya, view dark that the the under.! cd"
img101.png,".- i'by' d vol in. be,er. book, the. for the"
img102.png,". - iate. from cont, cus, , a to only above,’d"
img103.png,"""  and'eereon v to, now on at least th of for the. of"
img104.png,. [a'x sh st/ now w!!!!! to and and - is
img105.png,". by ""4' this 5. the accept that lheaparton to"
img106.png,".t.d,ihx'v. to "" ba 'am -'.min-"
img107.png,"'.4 Xs Ni,d' without lit."
img108.png,'l4 for the
img109.png,""" ',id"
img110.png,"first hared.d one,, go.,a fagt,vit,in"
img111.png,"Repanz to,shw,-! to,s,"
img112.png,"as hascent a vis a flat. l check, the "" the ""!"
img113.png,a-5 perdrys.'
img114.png,"aiori' or.d?er, l v m as out, l is!"
img115.png,. i. asf
