Image File,Inference Result
img1.png,"Mata a r.-b
i this is not a in 8, i thought it"
img2.png,"H In of as.r,Aolam2"
img3.png,W foodaner.
img4.png,Tank
img5.png,"Starp of lose blockc in D ( without block D. T block a, D and"
img6.png,Hambula
img7.png,"Mir,"
img8.png,Cat
img9.png,"Guitar, boxed, black and white, classic, ac, a, in accordance with"
img10.png,"Whowl, so wary"
img11.png,"Statue-based, threeie- isms, and one-word apparipagpat"
img12.png,Ghost
img13.png,"Din s
th, andi inch andendipar as
,and inch w"
img14.png,Tree;
img15.png,pens
img16.png,Cran or cutsister to keep them in inactiveisst ackalhcch
img17.png,"Pandogup det not P Cop Disc in D Gend sur ( g
-r"
img18.png,"W,oo t,m,s-te l,r.p.re/,in"
img19.png,"HeatOnd
; and just for hug
andege n f the heat that"
img20.png,Water foster'in eagipp for and domestic.raig the water from where the well
img21.png,St
img22.png,Orange
img23.png,"The Had dde and Dli, or, Hue."
img24.png,"( toast, toke, toke not, for all, a nearest , the f for"
img25.png,Pile.
img26.png,Apple
img27.png,"Long
orte (for the long and or (th in the middle of or, or vice"
img28.png,"Flag
rthe"
img29.png,Lion
img30.png,G.
img31.png,",_ , and there be was an. and l toil.and not the the very-"
img32.png,Flowres
img33.png,Car
img34.png,"Can tedayso trsa
I L:is
the most difficult
the"
img35.png,Table.
img36.png,Waterfall
img37.png,D iog  king
img38.png,A Star'*cbiw sut-1 seh-2 1 toile -
img39.png,"Tadadh, and five sorsa! f a"
img40.png,Chair
img41.png,"""F2 fe3 tric"
img42.png,Ring
img43.png,"Dec
oog,"
img44.png,Calendar
img45.png,Knand of time
img46.png,"vest, right and of, left, the, and, v, i, i or a,"
img47.png,Turkey
img48.png,"feattru

coexlact resenl
le val cof w:"
img49.png,"Ballo,"
img50.png,"Duck,es (,,0 by -,, beile, or se the member da"
img51.png,Fireplace
img52.png,"Pep

VT good onof-e asl of one/ (a/the"
img53.png,"Fona
[a hybrardj disc in out line x out field x out to f"
img54.png,Window
img55.png,Lamp
img56.png,"Ch.
w.27"
img57.png,Skull
img58.png,"Bridge-eer,w. a. -lyon (, new, one, built,"
img59.png,"H.

L ACT
IN, MAi:3::: '("
img60.png,Dog
img61.png,Rj toy
img62.png,"Skina turd. Quigler has not. Dere att? (20, and"
img63.png,"Sas of and one. ofo,of,not of.,n,w.o."
img64.png,"Amamb, before andd before."
