Image File,Inference Result
img1.png,relationive a.d-carat b.sou a in. 3 of.
img2.png,"poof of khupart, slray ofan em."
img3.png,"Kianandierstiny China Alladulryv. M, D (dess was"
img4.png,".B (prul's a  compla miss in of s on of of, e!"
img5.png,"(4 straitey Bar and Oie Sp. in on
ladaylue."
img6.png,"Cha
us val. d,ns.I asl  andof."
img7.png,matar. imap []wr... ( f and/ ofr. 3.
img8.png,"Black Arible/ in ( w
laheide 137"
img9.png,M to.
img10.png,1. c.1.. g. 2. check doctors. 3.
img11.png,Al..ect. (st. . me of f of.
img12.png,3.Aid o Okepn of i
img13.png,U in during.
img14.png,"""Drustart, exc in
"" asa plampieme conficabo."
img15.png,"re use of of clean of can. w r
of
and
,"
img16.png,
img17.png,The Defic H Rem 1 Read 5 for  Work I 8 h/cie
img18.png,O ret
img19.png,"do not.ad.ing. all.
er x. on O"
img20.png,"Otsear d. jobere. eixon, n. sis lteshir"
img21.png,".Janaria l..
.Kdsh Plte s:
.Xlid"
img22.png,"otherph inr ines insg l oly, ems. 539"
img23.png,"(med parin (7ound) 0a]xtye3o
ands"
img24.png,"The to. Th in
for i- 3, unamt of a  -2"
img25.png,Th inan
img26.png,other
img27.png,V  This is the.
img28.png,"Body tools. Iesh adisede form of a ognar, 2 oun"
img29.png,0
img30.png,drink $ of.
img31.png,"I do ev, and as and of is to. Bly as of as and l W Dra"
img32.png,"Theer. eti's or aaryux..E, thelay of and"
img33.png,The screen issrcark oforsonsug weroperris vna towens
img34.png,canf 3 of Al
img35.png,Tsonan Island. tolal.sn-wv1of'i. D
img36.png,"Burn, water is of of of equ (, and,) insie"
img37.png,The
img38.png,"Notheafen [sachnaricric i, lersofan k, l"
img39.png,"Postegyistyh
lptp."
img40.png,E  forndict  o a
img41.png,Theat eing.
img42.png,"A h'', l g ve ( g, x). Cry3:ds"
img43.png,"Be  in lyalisty forr notear in.
which in forr,"
img44.png,"Ittec, in equis. andri-entfer."
img45.png,"Nvafr the of w gnke. L Ad.
and, g. C"
img46.png,"Be. 033, .%t:s. and (a,cag"
img47.png,"( ( ( & of to of. ( is , a in '0.
to the to"
img48.png,S Adofoprogr M Lgant Rchen Eomar px vty ores
img49.png,
img50.png,"(comEDdity.daily)g
[d2r [e D."
img51.png,"Fire'stOlaaa Gnd of,ycl - otem:s in"
img52.png,notromuch
img53.png,"Equerist.erc.c.
(  ( (,) s. of."
img54.png,Com u in the to(  in for of o ( and weather. a.d. o
img55.png,"job. 3.had ( fresara / s,g. on lad"
img56.png,"Morete' compur otherte I . Mealian E, ra I"
img57.png,""". (lye 1166.1.2, tab sent int. A"
img58.png,Sad ofsgus feriesa diacs
img59.png,He p. Mzbhlieno ( g. Out vad ct).
