Image File,Inference Result
img1.png,"chrecumber, saters
ngtt rep of on in. of the of san Post"
img2.png,"ott while
ngn
, co
par ( g. 
, (’ thisans"
img3.png,"(g
c of Ngany!, in plus ( A Group from the EC the Georgia, Florida"
img4.png,"Universityc, Spay, Anth pro
whereor, eud, bng'rad"
img5.png,", asc
ngest onesteng of and not. Cha
en from t"
img6.png,"pde, sp!
not-F ( living. R man, of man not t,"
img7.png,"idcour des and! TCulture t T Tom (T That,2'M,"
img8.png,"alsoc (
alsoarnah (ad!!G-Tdeur AllT;"
img9.png,
img10.png,"'endanud' Net p gained other of awens in, for all in m"
img11.png,"g
!v ingter c from with the bycte G Murssng. by"
img12.png,", pc-. at
in and t g the from
and as in T"
img13.png,end I ToLNIDEIsltamab;' M. in from the G
img14.png,"and+ supporti.s, a- given of not by and from growing from l,"
img15.png,
img16.png,"include. gligng.
/ not. inel! rengs a: per"
img17.png,"location:// tor and:
ingsb.,
by d t e, g, G from"
img18.png,"j (
!)
an-; in for
! M"
img19.png,"iog feng, not in fit T!!s Her R!, in pastg from"
img20.png,"pvi'd-B (,
or (, and also this – ( C! Once"
img21.png,
img22.png,": in
.comfertetengchli.sl 
.c- !!"
img23.png,"jgc'nc-g.
Ooh ( in it''W."
img24.png,". fromec, Sus's Geg t Re,
a f I "" Red T"
img25.png,Inc-
img26.png,"g-

' andloion from weng and from al on at on re t F"
img27.png,"I ( W
'

Operiangs Gamoratz for Old W,"
img28.png,"the

- and theatec 

p dem c from iner; video"
img29.png,"', pcG.
; -, in ("
img30.png,"o-(
sene-s book,en's This onc- –"
img31.png,"an Y h, an ("
img32.png,",
in i in Al…"
img33.png,"ott gker'z ague o
. yourself to, 'i. The long here To"
img34.png,"and. fromus.
state. of. I-,.!, on foragu"
img35.png,
img36.png,"prarnby in san notur bye this. to in at, let in, and a"
img37.png,"arc-
no'rP"
img38.png,"! Rories,
Jngan er in gs in inoT from, for with"
img39.png,"ott (ng's and pro
ud
not fromiotoguegarntia"
img40.png,"eg Gidesuo
byrng, ga beIn!g,
once, as"
img41.png,"Ius's Bcore pro,c of of outs (g give for of by"
img42.png,"(

a before ' in which el that the, if of, from the, and in"
img43.png,"ifyz
ing
. ene.'s, then, and event, g.e"
img44.png,"chngus (
) toc! S, Master San Wal'. Ch. Iia"
img45.png,"a-/ prongs from.
old p ( in not par'"
img46.png,"elfg -. atc
c by
. of also fac-p
.ps"
img47.png,"ideus hac
er t. forsr (or that
in please. during and"
img48.png,"! (! input smabde's of' fromt in, Steag
um"
img49.png,"r by' not at, from out pro..or ( from the, on' on location"
img50.png,"ia: ( In I, also; G’s discuss, also spot t numbers; ( A"
img51.png,!
img52.png,"include
ra"
img53.png,"! Ior
c byo t Please. and also d.B (M e!,"
img54.png,"j'Gcist'ud�eride (G start-T D
. ( at"
img55.png,"ay- P.CI, harenanx-c.S S
--"
img56.png,"ngdDKab
ir s, this is by R. in,s so let the"
img57.png,"ch,s,G of my from theE g!There.S.I.Tter"
img58.png,"ongc
anisc.
epidesiionng tl forue. a to"
img59.png,", and on proggo co-
.
.,. in., twice, and"
img60.png,"say away from man, andngen Of. in from on (' usually"
img61.png,"Pennsylvania st
tox dom t t t in the  tly in protests M of at"
img62.png,! ThideG'sLernek t fromt riv within earlier in G- from
img63.png,"orchd calvr moralor for black! inO is nevero, Green K R"
img64.png,r t  And in'Ean
img65.png,. with
img66.png,"Virginiac',Gc"
img67.png,"( C.3 &tec,.
and, All
not even ' R"
img68.png,"ostand
.or  higgang
.'! forucer
ug the"
img69.png,"arnusue .er.
. Please a percos of'and inoem"
img70.png,"!cancbesot' onx for byo use fromt this, Wc"
img71.png,"ottredigeamieNz
ng, and g, G onion Chern re t"
img72.png,"teg (kde1 in, all production as,
ng, byngop No"
img73.png,"io Wed, also  let proor
or else and-al,nng for, t"
img74.png,"end. Nraga Mar Chno
asngit in of Operior
um t H"
img75.png,"us
' the
' input groupuoverumr, from., later k alsoof"
img76.png,"rivlo
g sanngs, , for – from- deliver"
img77.png,"The, ingg rong;
, in's onf's’ from on"
img78.png,"ccgueccs by by post and campaign. ' to with,
from' the"
img79.png,"include
an
G. theg in cast Produ t. No. No Allc’"
img80.png,"rc, c by' , a to generatei forg ChN ( Voler"
img81.png,", after p It,;

even, all for the before,, in H The proceed"
img82.png,"jan D post.an

s o process p and received, in by, in a"
img83.png,"! (Eccoureag;cur
! Start oniananytEarn,"
img84.png,"(cgng.
egsidec by. boy parguage edge el tow,"
img85.png,"muchE I drivingfer as
, atg also for not also per by ', fromc"
img86.png,"Northc even'ss Gora,
Oorsa volunt (lo,ir t, by"
img87.png,
img88.png,
img89.png,"c I-2c,c.s,p
A;, from Gendot the"
img90.png,! DcheerTinab
img91.png,"elf-
perddec t'smoribic, destoror"
img92.png,"redcI Master back g
. from san I from by G and G the, G wel"
img93.png,"otohguregloss "" 
or foro Mcurngeran by"
img94.png,"an 
(ans.g'PlusP'E, and-’Es ,"
img95.png,"North! Mind', Bortuchest in intiderroagte!,kerakeer"
img96.png,"! (L
' s please for 2 & ( R ( prolouxer' to"
img97.png,"V. Fol Book G
erdarn ( on
to ( of now, T"
img98.png,"(. 'c. &

m. –! of
and not to sp on"
img99.png,
img100.png,"!: from 'ZC R. Sk, from o, s by L the. to in"
img101.png,"zk's Gittt from wither post and to, pro
enor in the"
img102.png,"I- Pan's ed- Green from to this in; G, G Monday hered-"
img103.png,"an (ides, Your  U!
or theP now G Group,E Oakes"
img104.png,"j, for, p par.,er of from now (ng,, H. Red F of"
img105.png,"ate —' O. . Rock, by please. and thel's in tome"
img106.png,ow's Gs.W (
img107.png,"andSan,ue not of and in a to in former once W in the al T"
img108.png,"andHgroelguse,J. 
- on, D, stillens –"
img109.png,"! - paygN Ssg' 'lerE fromN thisen Red In,"
img110.png,"!
that on ina eue in, from on and from growth, from this not in"
img111.png,"rade.Aena mag, Hng –,; | / in W'S on Air"
img112.png,"rivus degBe1 ati
er bycandarngl out from, in"
img113.png,"Hallgus's dosh new sometimes, and of after, inE,
,"
img114.png,", on manonesestorcage (ab. from an,, per, Master,"
img115.png,"Gngh
red
., please or proloates (
,'J Rs"
img116.png,"North  T
and,, onl at T for start. |., e in demand"
img117.png,"ve on Lbe's, operating (ab,) inad-s from, –,"
img118.png,"[yleg not
opngurgside and far and b pro in proid –"
img119.png,I Igdory Cher in' in' foruck t' on not. Alt
img120.png,"or CIusiumeanagguageo isogx,zorribc Rock"
img121.png,"and exudors.gest
ianssveorohizeud'7d"
img122.png,"jium Please (riium in o (. in, in
en. by in gar,"
img123.png,"include David andud in Net man t
( then tgoo ("
img124.png,"an (ides'Dories,ader-4ad,s of the.,,"
img125.png,".I' (.s,sss

in
(
, m"
img126.png,eRc Iud er's 's past. the iners from out not
img127.png,"The

' pro t of and byg (
. (  by now in"
img128.png,"alsoohcgestbd'a.,g Sunnggreen.g."
img129.png,"('oh
. and proagream-ng Ch En S U My X C Replace"
img130.png,"arganM No,dtO'!!�ena (,,!!' from"
img131.png,"[.raided
o' man on on-Plus
arn! D This Red as"
img132.png,"eline to look nots
ng e (
by on and the last. on, for."
img133.png,"! Johncansg in X atb
, new, D. Tom the
! par"
img134.png,"[ blackia overgrolog sp, Andcngcngd engopang"
img135.png,"France by-f
c (G
! by G"
img136.png,"torc
ng'se'sxolt’soavexbeeturs"
img137.png,"elfusg

R. esons
senc in the onngn;"
img138.png,"an M T
plus I ' and thelia many alsoD (3' L"
img139.png,
img140.png,
img141.png,"!  Gembosh -an
ng
.
andusarn- Ohiots (g"
img142.png,"; The and growingor in not-all o
ans and All and, burning for old &"
img143.png,"us- scngr (id
igerer Hci of y, overco of"
img144.png,"witho- H'.. and black &
at from for' at ' Prora"
img145.png,"redus
, byadifts Nongs! bs g’
-' in process"
img146.png,"(,
'tebe s View’
oherieloabdomabiaap"
img147.png,"'Pgide from to on live.- (S pro from the tours, ergo"
img148.png,"Dven
aleityc gu black to to per', or, even, Det"
img149.png,"racory,WendGtngad –. for mygud! smerarg"
img150.png,"( and (,'oh-
on
an on,’ along, in Mur"
img151.png,"and
tolex"
img152.png,"(
in ( dead's theng's There ( for, Tome not, on"
img153.png,
img154.png,"rag – t, to – pro- in’’sc – – – as — in"
img155.png,"the-c pro., - the. garence - from pro. The the for view"
img156.png,elf (
img157.png,"'iness
geneohss any postco- per not; on in much on the from"
img158.png,"ottg
onall – p of t., and g not c- by for.,"
img159.png,"g Th ( Tor's pan!
gt. George as the is!"
img160.png,"p-G
from, the – W.
, incen much:athng, Sh"
img161.png,"jG
.Gngen'e-black for
an pro to locations whereib the"
img162.png,argan CRT. &. G An Re  Watchte’s responsibilityEgug
img163.png,", on p
zngc
'of careniaue Boy., ting ."
img164.png,"elf' Er gngsgoung tium after to,green a for,, on"
img165.png,end ( by onite's. gortg El T O protest  pro this Re Green
img166.png,"p demurusguans. thatam l—s from and isogu
."
img167.png,"street.
andor accomponesofo not l ands a community in!ucagt"
img168.png,"myan & Please t4's'er of Sol [ –2!, –s"
img169.png,"ngtch ' Moore
og (, on,
. p
fromout for. ("
img170.png,otrcageg in;; GcM SerS Mans the T P G of the not
img171.png,"['elf- Bes
c in advertoh, to ( on for, most"
img172.png,"[yle (  Greenanat of,! Green
. G. Car Aates ( C"
img173.png,ateirer isc int video
img174.png,"s EhersonngoLl',.Og, and canineay fort"
img175.png,notir end! A repngengo e tox in t t! from. T pro
img176.png,"arng ,sscayngg byE' Onc (c  of t"
img177.png,"and
from.or,
operor,
gpf g
. for by"
img178.png,"jk
'aronursibm for forl.!
- start pro ( not l"
img179.png,"endium
re
ideson' s and notvo"
img180.png,"and
,enaBERB;
.t The, Master Rock’
Please-"
img181.png,"pus andT
er in.ena on for bybag. by view I,;,"
img182.png,"(
the' weorilgment there Blackc.,,te, All Alin"
img183.png,",
Kccc Stearn,ori sender l l for by..
."
