Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,ardanb Sommerolasnick,"arda, owana, tol, Flor, sag, tober, vert, Sta, Boh, eny","0.0069536445662379265, 0.004988995846360922, 0.0036216226872056723, 0.0034423035103827715, 0.0032085799612104893, 0.002842644229531288, 0.0027337444480508566, 0.002329179085791111, 0.002079722937196493, 0.0020635384134948254"
img2.png,ype Girunächstidorhus,"ype, cas, umar, sag, owana, Sta, ety, ars, accounts, vera","0.005393766798079014, 0.0033100482542067766, 0.003146156668663025, 0.003061294090002775, 0.003037471091374755, 0.003002083394676447, 0.0028646080754697323, 0.0027227713726460934, 0.002618463709950447, 0.0024406765587627888"
img3.png,utschcotattanandasatur,"utsch, naming, ety, cli, lane, lint, tober, Sta, sta, tol","0.008151724934577942, 0.005494229029864073, 0.004792151506990194, 0.004754859488457441, 0.004626604728400707, 0.003589155850932002, 0.002806177595630288, 0.002646477660164237, 0.0024380492977797985, 0.0023815720342099667"
img4.png,utschcotcotagr Nich,"utsch, isf, uber, uth, cells, naming, issant, baut, vert, hr","0.006585715338587761, 0.004651764873415232, 0.00295684183947742, 0.0027776958886533976, 0.0024417510721832514, 0.0024133040569722652, 0.0024133040569722652, 0.0023573997896164656, 0.0022232397459447384, 0.002180238487198949"
img5.png,lintcot suitbleulp,"lint, majority, agi, uber, ars, flug, Prin, tober, bers, ber","0.004481607116758823, 0.003629316110163927, 0.0035452430602163076, 0.003227980574592948, 0.0031043183989822865, 0.0028822622261941433, 0.0026865636464208364, 0.002676089759916067, 0.002523793140426278, 0.002280056942254305"
img6.png,Wy Shanglarodia circumst,"Wy, sta, utsch, financial, ety, suit, cas, suit, qu, ley","0.0033414193894714117, 0.003042396856471896, 0.0027918603736907244, 0.0026640119031071663, 0.0026536257937550545, 0.002397351199761033, 0.0023326866794377565, 0.0022875682916492224, 0.002115654991939664, 0.002050562994554639"
img7.png,Floragiolitnitabol,"Flor, Sta, agi, google, Пе, ‒, vy, bers, чай, rach","0.012620869092643261, 0.009676756337285042, 0.0038341411855071783, 0.003789471695199609, 0.0034235024359077215, 0.0032667291816323996, 0.0027294543106108904, 0.0025741204153746367, 0.0025144910905510187, 0.0024466668255627155"
img8.png,isfvareoliошatur,"isf, ars, naming, aggi, owana, kwiet, isa, min, arda, Sta","0.006582119036465883, 0.00364921847358346, 0.0024595584254711866, 0.0023105412255972624, 0.002301533007994294, 0.002239453373476863, 0.002196138259023428, 0.002087400062009692, 0.0020390453282743692, 0.0019996066112071276"
img9.png,flugcotbpdscot,"flug, naming, кси, omena, Sta, Gir, ype, uth, avia, owana","0.006969956681132317, 0.00444771395996213, 0.0034101807978004217, 0.0030688303522765636, 0.003056866116821766, 0.003009473904967308, 0.002816117135807872, 0.0026454972103238106, 0.002437146147713065, 0.0023900072555989027"
img10.png,bautbporetommomm,"baut, ety, naming, arda, iling, lint, Sta, wig, буду, tober","0.004107449669390917, 0.003638998605310917, 0.0035132879856973886, 0.003274744376540184, 0.002970064291730523, 0.0028451471589505672, 0.002590535907074809, 0.002540430286899209, 0.002156035276129842, 0.0020653554238379"
img11.png,isfolitidoridoregov,"isf, naming, ąd, chairman, uber, arda, tol, ype, certain, writ","0.003798761172220111, 0.0037545044906437397, 0.003710762830451131, 0.003596594789996743, 0.0032875537872314453, 0.003186406334862113, 0.002834048354998231, 0.0027042680885642767, 0.0021729401778429747, 0.0021476249676197767"
img12.png,atur divers어unsware,"atur, wal, lar, bene, uth, cli, sag, ound, naming, Пе","0.004647351801395416, 0.004400024656206369, 0.004085284657776356, 0.00397509103640914, 0.0038377693854272366, 0.0034536186140030622, 0.0034536186140030622, 0.0031816225964576006, 0.002497284207493067, 0.002401614561676979"
img13.png,suitonioartaormbp,"suit, owana, рис, onio, suit, issant, isf, atur, uth, ńcz","0.006804128643125296, 0.004750047344714403, 0.004224780015647411, 0.0037870679516345263, 0.0030549047514796257, 0.0028363827150315046, 0.00272772298194468, 0.0026959439273923635, 0.0025926639791578054, 0.0024451150093227625"
img14.png,namingaturdsd rag,"naming, ype, Flor, upp, wig, arda, sag, рис, cn, cot","0.006223101634532213, 0.005364648997783661, 0.003587613580748439, 0.0029742359183728695, 0.002772292820736766, 0.00269751506857574, 0.002645340282469988, 0.002563951537013054, 0.0023528141900897026, 0.002307306742295623"
img15.png,flugVDasiaperl($(,"flug, atur, ype, rach, буду, wig, tober, edy, тель, assets","0.004021795466542244, 0.0026686484925448895, 0.0024680965580046177, 0.0024680965580046177, 0.0023921614047139883, 0.002291549928486347, 0.0022123875096440315, 0.002046123845502734, 0.002038146834820509, 0.0019524249946698546"
img16.png,ety GirNB schließlich Ses,"ety, Flor, utsch, Sta, naming, бере, sta, omena, ype, ets","0.009955448098480701, 0.004909090232104063, 0.0047026206739246845, 0.004006682895123959, 0.0031082425266504288, 0.0030840537510812283, 0.0029659054707735777, 0.0027971151284873486, 0.0023738809395581484, 0.0023279660381376743"
img17.png,береberryegov tid‒,"бере, VD, baut, bers, vy, rach, naming, agi, Sta, atur","0.00459113297984004, 0.004004457499831915, 0.0038210798520594835, 0.0028174875769764185, 0.002545387949794531, 0.0024478756822645664, 0.0022995665203779936, 0.0022995665203779936, 0.0022639150265604258, 0.0022462971974164248"
img18.png,beneunächstagruberds,"bene, ety, Flor, буду, pec, prot, atur, arda, edy, uth","0.00611176248639822, 0.0049882750026881695, 0.004200548864901066, 0.0036352721508592367, 0.0031215830240398645, 0.002722692908719182, 0.0026700312737375498, 0.0026700312737375498, 0.0024790402967482805, 0.0024310911539942026"
img19.png,isfagr customer prevSpace,"isf, бере, tober, utsch, oli, ottom, clud, jest, Gir, certain","0.003887292230501771, 0.003767692716792226, 0.0034171491861343384, 0.0029342821799218655, 0.002832916099578142, 0.0023302931804209948, 0.0022585976403206587, 0.0021720719523727894, 0.002097036922350526, 0.00205647642724216"
img20.png,utschcotattannioowski,"utsch, nou, naming, liqu, Gir, cot, wig, jets, lint, nych","0.018103111535310745, 0.008064648136496544, 0.0052889250218868256, 0.0034147868864238262, 0.0032584122382104397, 0.0032584122382104397, 0.003133584512397647, 0.0030490614008158445, 0.003013538895174861, 0.002875539008527994"
img21.png,rachdslubiellahein,"rach, ąd, utsch, tober, Sta, VD, owana, uber, naming, aggi","0.0037811642978340387, 0.0036791737657040358, 0.0036505423486232758, 0.003538226941600442, 0.003456263802945614, 0.0030264060478657484, 0.00288781663402915, 0.0028209201991558075, 0.0026293869595974684, 0.0023754530120640993"
img22.png,"StaVD'"" circumstorus","Sta, isf, lint, arda, Gir, tober, ety, utsch, ąd, aggi","0.003333569737151265, 0.0027962031308561563, 0.0026785985101014376, 0.002626789966598153, 0.002438891679048538, 0.0023823948577046394, 0.002336315345019102, 0.002291126875206828, 0.0021607382223010063, 0.0021106849890202284"
img23.png,pecusch Nichошbeck,"pec, rach, olas, books, Sta, suit, owana, ton, edy, ąd","0.0048663378693163395, 0.0042114644311368465, 0.0040501258336007595, 0.0030811734031885862, 0.002794503001496196, 0.00254442379809916, 0.002514780033379793, 0.002409011824056506, 0.0023167242761701345, 0.002134266309440136"
