Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn.,"Corn, F, Pe, P, C, Draw, Plant, Food, Be, M","0.08698701113462448, 0.0480387881398201, 0.04239408299326897, 0.041736822575330734, 0.038902997970581055, 0.032504674047231674, 0.027158671990036964, 0.02472825162112713, 0.02131708525121212, 0.020986594259738922"
img2.png,Umbrella,"Um, Rain, Sun, Can, Draw, M, F, C, St, W","0.7679681777954102, 0.016573596745729446, 0.010534818284213543, 0.010131236165761948, 0.007017702329903841, 0.006541217677295208, 0.0055082570761442184, 0.005174528807401657, 0.004785656929016113, 0.00463841762393713"
img3.png,Dining table,"D, R, Food, P, K, C, T, Hotel, Wait, Woman","0.07280629873275757, 0.058046240359544754, 0.04485465958714485, 0.041809141635894775, 0.039584096521139145, 0.021860413253307343, 0.018992658704519272, 0.018408313393592834, 0.01702490821480751, 0.01663052663207054"
img4.png,Tank,"T, Arm, Art, Military, Ve, Army, Je, C, We, Battle","0.7805465459823608, 0.032217007130384445, 0.01291554793715477, 0.012324102222919464, 0.010791344568133354, 0.00967329926788807, 0.008082343265414238, 0.006648354697972536, 0.005018441006541252, 0.0036715702153742313"
img5.png,Dress,"D, Cl, Sh, S, Draw, F, Out, Sk, School, Un","0.25867822766304016, 0.10209435969591141, 0.05338126793503761, 0.048985403031110764, 0.031137017533183098, 0.02705231122672558, 0.022603051736950874, 0.020420154556632042, 0.01719549484550953, 0.01381696853786707"
img6.png,Burger,"Bur, Hamb, Che, Hot, B, H, Ba, Bun, Sand, F","0.24268482625484467, 0.1860729157924652, 0.08653194457292557, 0.04778747260570526, 0.038398317992687225, 0.036927297711372375, 0.023472419008612633, 0.0210405420511961, 0.018423713743686676, 0.015882233157753944"
img7.png,Mirror,"Mir, Camera, Do, Art, Chair, E, C, M, Draw, Picture","0.3319348990917206, 0.05461188033223152, 0.034713421016931534, 0.02767595276236534, 0.022412670776247978, 0.02089090645313263, 0.0160176120698452, 0.015646565705537796, 0.013700590468943119, 0.013700590468943119"
img8.png,Tiger,"T, Z, Lion, Cat, S, C, Animal, J, Re, P","0.5510690212249756, 0.06280188262462616, 0.045946840196847916, 0.04118648171424866, 0.03157877177000046, 0.028752798214554787, 0.023467350751161575, 0.017303738743066788, 0.013163990341126919, 0.008700866252183914"
img9.png,Guitar,"Gu, Vi, Inst, C, Ban, Ac, Musical, Draw, P, G","0.5786943435668945, 0.07831776142120361, 0.022791767492890358, 0.022263798862695694, 0.020430410280823708, 0.01518259011209011, 0.014151730574667454, 0.013190863654017448, 0.00871862843632698, 0.007938401773571968"
img10.png,Whale,"Wh, S, Dol, Sh, Fish, W, M, Animal, Se, Sw","0.7158626317977905, 0.05607069656252861, 0.04909713938832283, 0.030965181067585945, 0.012708083726465702, 0.010291319340467453, 0.008531804196536541, 0.008204956538975239, 0.006644575856626034, 0.00486127519980073"
img11.png,Clock,"C, Cand, Stat, P, S, V, L, Art, G, Ch","0.0769108459353447, 0.06630129367113113, 0.06179960072040558, 0.03807362914085388, 0.034666433930397034, 0.02785526216030121, 0.022035326808691025, 0.021863846108317375, 0.01599593088030815, 0.012853092513978481"
img12.png,Halloween,"Hall, Ghost, G, S, Ph, Spo, Mon, P, Sc, W","0.256583571434021, 0.21105988323688507, 0.1461969017982483, 0.08137083053588867, 0.03418645262718201, 0.022595863789319992, 0.015170144848525524, 0.011722579598426819, 0.010757244192063808, 0.00927332416176796"
img13.png,Dinosaur,"Din, P, M, Tr, D, S, G, , T, Wh","0.49687132239341736, 0.0488140694797039, 0.04241039976477623, 0.02869631163775921, 0.021159334108233452, 0.011685294099152088, 0.009463039226830006, 0.00931632798165083, 0.008351102471351624, 0.007906665094196796"
img14.png,Tree,"Tree, Tre, B, Nature, F, Forest, Apple, P, House, Le","0.5531337857246399, 0.19569110870361328, 0.019528012722730637, 0.015208430588245392, 0.0148561280220747, 0.011752163991332054, 0.011660708114504814, 0.009742886759340763, 0.008077136240899563, 0.006962927058339119"
img15.png,Pencil,"P, Pen, In, Computer, Office, Des, Draw, C, Station, Type","0.33379143476486206, 0.11268303543329239, 0.06320945173501968, 0.037450358271598816, 0.03032822720706463, 0.02494731731712818, 0.017146024852991104, 0.015734076499938965, 0.013458069413900375, 0.013249421492218971"
img16.png,Scissult,"Sc, S, C, Tool, H, Tools, She, P, Sho, ","0.6499545574188232, 0.07642251998186111, 0.034988779574632645, 0.018875030800700188, 0.018010681495070457, 0.016787800937891006, 0.007053084205836058, 0.005450201220810413, 0.0052006179466843605, 0.003491529729217291"
img17.png,Umbrella,"Um, P, C, S, W, House, Sh, Rain, Ro, H","0.11485091596841812, 0.06147526949644089, 0.05912018567323685, 0.0390760563313961, 0.03239518776535988, 0.02370082400739193, 0.019958095625042915, 0.01934405043721199, 0.017204955220222473, 0.014488025568425655"
img18.png,Hairbrush,"H, Com, Br, W, Sc, C, E, Bar, P, No","0.2508065402507782, 0.18784542381763458, 0.15093804895877838, 0.03641549497842789, 0.03238861262798309, 0.025822453200817108, 0.012197664007544518, 0.009207278490066528, 0.00906453374773264, 0.006842269562184811"
img19.png,Thermometer,"Th, Tem, Bar, We, Press, , C, I, T, S","0.13204295933246613, 0.04388465732336044, 0.04090500250458717, 0.04027082398533821, 0.03526231274008751, 0.029462767764925957, 0.019935505464673042, 0.01932215318083763, 0.018293848261237144, 0.01348903775215149"
img20.png,Water,"Water, P, C, S, F, Bat, Bath, Do, Ro, Sw","0.0999598354101181, 0.08821424841880798, 0.03170045465230942, 0.0284161027520895, 0.026486722752451897, 0.021958261728286743, 0.01878189668059349, 0.018062373623251915, 0.01723523810505867, 0.016704965382814407"
img21.png,Fruit,"F, G, Gra, W, V, R, B, P, J, Tre","0.30834200978279114, 0.2616864740848541, 0.15145251154899597, 0.07615510374307632, 0.056153252720832825, 0.01453445665538311, 0.010146685875952244, 0.005264031235128641, 0.004398262593895197, 0.0035618217661976814"
img22.png,Fruit,"F, P, M, Co, Ban, Cher, Cit, Flow, Apple, Trop","0.6826028823852539, 0.07481181621551514, 0.013413017615675926, 0.010862194001674652, 0.008865464478731155, 0.008865464478731155, 0.00819921400398016, 0.00590567197650671, 0.005419348832219839, 0.005211737006902695"
img23.png,Bread,"B, Lo, Toast, Whe, S, P, Sand, To, W, Food","0.7355372309684753, 0.024394342675805092, 0.01991008035838604, 0.016377586871385574, 0.014566524885594845, 0.009552961215376854, 0.008496579714119434, 0.007043912541121244, 0.006072231102734804, 0.006024977192282677"
img24.png,Football,"Football, Soccer, Tennis, Foot, Sho, S, P, Ball, K, American","0.30229702591896057, 0.10529042035341263, 0.03526787459850311, 0.034182798117399216, 0.03186187148094177, 0.023493468761444092, 0.02172790840268135, 0.020411482080817223, 0.019325200468301773, 0.01118456944823265"
img25.png,Pig,"P, Sw, Hog, Ba, Cow, Animal, H, C, Draw, Farm","0.5465512871742249, 0.08580400049686432, 0.04628778621554375, 0.024776067584753036, 0.023641489446163177, 0.017296480014920235, 0.012458189390599728, 0.01116744801402092, 0.010088948532938957, 0.007266797125339508"
img26.png,Fruit,"F, Apple, Tree, Veg, N, Pear, P, Pe, Orange, Art","0.5849380493164062, 0.16758756339550018, 0.03918840363621712, 0.008812696672976017, 0.007363283075392246, 0.006863334681838751, 0.006347546819597483, 0.005779506638646126, 0.005689904093742371, 0.0045010847970843315"
img27.png,Hand,"Hand, F, H, P, Human, W, Arm, B, Glo, Sk","0.32558542490005493, 0.04839394986629486, 0.036529671400785446, 0.030284160748124123, 0.026725677773356438, 0.024911070242524147, 0.02377031184732914, 0.01880386285483837, 0.017255395650863647, 0.010714118368923664"
img28.png,Towel,"Tow, Cl, P, D, S, Co, F, Y, Bl, W","0.0667005106806755, 0.06414525210857391, 0.04513182491064072, 0.0380048006772995, 0.03460376709699631, 0.02673972025513649, 0.026120293885469437, 0.024157322943210602, 0.02199549414217472, 0.020824914798140526"
img29.png,Lion,"Lion, Animal, L, Z, King, Wild, T, P, G, C","0.6191437840461731, 0.057589340955019, 0.0383627712726593, 0.029644452035427094, 0.009474935941398144, 0.008694690652191639, 0.00810434203594923, 0.006165458355098963, 0.005746839568018913, 0.005613713525235653"
img30.png,Glass,"G, Dr, Cup, C, Em, Te, W, P, M, Water","0.210842102766037, 0.09881971031427383, 0.087208092212677, 0.04283517226576805, 0.034961048513650894, 0.03415117785334587, 0.022222593426704407, 0.021371260285377502, 0.020552540197968483, 0.017038656398653984"
img31.png,Fork,"F, Ut, D, K, Silver, Spo, C, E, P, S","0.39960914850234985, 0.2900851368904114, 0.04146550968289375, 0.030574746429920197, 0.020526915788650513, 0.016884978860616684, 0.012547851540148258, 0.00992616731673479, 0.008624004200100899, 0.008038454689085484"
img32.png,Flower,"F, Flow, Plant, Garden, Le, House, P, Flor, Green, Art","0.2886408269405365, 0.24116845428943634, 0.1352832317352295, 0.04675263538956642, 0.02107306383550167, 0.0201080571860075, 0.016670165583491325, 0.016284001991152763, 0.014147785492241383, 0.010431922972202301"
img33.png,Car,"Car, Gar, House, Do, Draw, Ro, Bar, </s>, Ve, T","0.29956939816474915, 0.19041790068149567, 0.1667354851961136, 0.031084870919585228, 0.018273850902915, 0.014569184742867947, 0.010576094500720501, 0.010250701569020748, 0.009260737337172031, 0.008905963972210884"
img34.png,Can,"Can, C, K, Container, T, P, Pe, S, Key, No","0.33976098895072937, 0.15195050835609436, 0.04319576174020767, 0.025793369859457016, 0.025793369859457016, 0.021720193326473236, 0.017316848039627075, 0.01435617171227932, 0.01109358947724104, 0.008439557626843452"
img35.png,Table,"Table, F, Des, D, Chair, Draw, K, C, House, T","0.4610499441623688, 0.20141780376434326, 0.04746861755847931, 0.029244566336274147, 0.027046803385019302, 0.020900150761008263, 0.007995019666850567, 0.007628901395946741, 0.006680089049041271, 0.00632458133623004"
img36.png,Waterfall,"Water, River, F, Tre, Mountain, Vol, Mountains, C, Rock, Cl","0.39828917384147644, 0.06656080484390259, 0.05432534217834473, 0.0397452674806118, 0.037925202399492264, 0.033208414912223816, 0.02818361483514309, 0.024678397923707962, 0.021440964192152023, 0.019069988280534744"
img37.png,Crown,"Crown, King, Royal, Rob, Castle, Co, W, Crow, S, Power","0.16988463699817657, 0.12823565304279327, 0.08024782687425613, 0.06972051411867142, 0.029063835740089417, 0.02299138531088829, 0.015196379274129868, 0.01484435424208641, 0.013836460188031197, 0.013100096955895424"
img38.png,Boot,"Boot, Bo, Sho, Snow, S, Winter, W, Foot, Sh, P","0.46589311957359314, 0.12736809253692627, 0.12248869985342026, 0.05696253105998039, 0.039456792175769806, 0.014743926003575325, 0.009012782014906406, 0.007953752763569355, 0.006098352838307619, 0.005339897237718105"
img39.png,Feet,"Fe, Foot, B, To, So, P, Sho, Leg, S, F","0.20436745882034302, 0.18753811717033386, 0.09503969550132751, 0.033362071961164474, 0.02809368073940277, 0.025982404127717018, 0.024408211931586266, 0.024029796943068504, 0.020393824204802513, 0.019158225506544113"
img40.png,Chair,"Chair, F, D, Draw, Ch, Table, C, Dra, K, Des","0.626268208026886, 0.05645978823304176, 0.025250380858778954, 0.017905201762914658, 0.016820380464196205, 0.016176002100110054, 0.011742517352104187, 0.008863717317581177, 0.008007700555026531, 0.007234354969114065"
img41.png,Banana,"Ban, F, Mon, Veg, B, , P, Plant, Draw, M","0.5227142572402954, 0.3145750164985657, 0.010848588310182095, 0.00851515494287014, 0.005672316066920757, 0.00481403199955821, 0.004739397205412388, 0.0042816889472305775, 0.0037199954967945814, 0.003413659753277898"
img42.png,Ring,"Ring, Jew, Wed, E, Ne, J, B, Eng, R, P","0.5436927080154419, 0.10539963841438293, 0.027068866416811943, 0.020592909306287766, 0.02043265476822853, 0.018031753599643707, 0.016546865925192833, 0.01319231279194355, 0.009138047695159912, 0.007755360100418329"
img43.png,Dice,"D, P, C, Co, S, Game, Rub, T, </s>, Die","0.31393060088157654, 0.18311411142349243, 0.03868383914232254, 0.032575059682130814, 0.02536948397755623, 0.023280344903469086, 0.019300084561109543, 0.018272951245307922, 0.013685808517038822, 0.01255880482494831"
img44.png,Calendar,"Calendar, Picture, Cal, P, C, , Ph, Phot, </s>, B","0.45971715450286865, 0.0603017657995224, 0.05038401484489441, 0.02760816179215908, 0.02613888308405876, 0.015730656683444977, 0.015608238987624645, 0.010896306484937668, 0.008289473131299019, 0.008160957135260105"
img45.png,Knife,"Kn, K, S, Ut, C, D, Tool, P, But, Sh","0.40290960669517517, 0.1627901941537857, 0.05162596330046654, 0.032055292278528214, 0.028959542512893677, 0.022031258791685104, 0.014003920368850231, 0.013053089380264282, 0.011519310995936394, 0.0097002312541008"
img46.png,Vest,"V, Cl, S, Su, Sh, P, A, T, Un, Col","0.4339606761932373, 0.05827314779162407, 0.0551719032227993, 0.026888638734817505, 0.024291861802339554, 0.01998194307088852, 0.017360610887408257, 0.013841086998581886, 0.01362650003284216, 0.011838909238576889"
img47.png,Turkey,"Turkey, Thanks, P, T, Ch, Tur, Draw, Christmas, Bird, D","0.4072435200214386, 0.08403944224119186, 0.082736536860466, 0.050972506403923035, 0.02996518835425377, 0.029271045699715614, 0.020756280049681664, 0.020594751462340355, 0.015424758195877075, 0.01043691299855709"
img48.png,Tool,"Tool, Br, House, Bro, S, Sw, P, Tools, D, Sh","0.1267741620540619, 0.11100717633962631, 0.050427280366420746, 0.03575829416513443, 0.03359181061387062, 0.025957738980650902, 0.02085763029754162, 0.019441448152065277, 0.01899108849465847, 0.018263550475239754"
img49.png,Balloon,"Bal, B, Ball, Draw, D, Hot, W, Air, Bo, K","0.6105070114135742, 0.03782762959599495, 0.02923092618584633, 0.02745991386473179, 0.01424601674079895, 0.012377153150737286, 0.01100846752524376, 0.01058674044907093, 0.01010193768888712, 0.009639335796236992"
img50.png,Duck,"D, Sw, Bird, P, Animal, Water, Fish, Anim, M, S","0.5545024275779724, 0.1551874428987503, 0.06886400282382965, 0.030797889456152916, 0.020040569826960564, 0.014547891914844513, 0.012639428488910198, 0.007430336903780699, 0.006871938705444336, 0.005786752328276634"
img51.png,Fireplace,"Fire, F, House, Do, Draw, C, St, Picture, K, Log","0.24466311931610107, 0.1128934845328331, 0.0402534119784832, 0.034162625670433044, 0.024224931374192238, 0.019926883280277252, 0.019771812483668327, 0.016649534925818443, 0.016391407698392868, 0.01391120720654726"
img52.png,Fruit,"F, P, Co, Trop, Ban, Tree, M, Tre, Pal, T","0.4861403703689575, 0.33151891827583313, 0.04348582401871681, 0.017569860443472862, 0.013159217312932014, 0.007381651550531387, 0.005615664646029472, 0.005528601817786694, 0.003353266278281808, 0.00317480880767107"
img53.png,Fan,"F, Air, House, C, G, Re, Object, An, A, W","0.4344164729118347, 0.07788658142089844, 0.02031792886555195, 0.01632591523230076, 0.01452056784182787, 0.013324822299182415, 0.011486715637147427, 0.011397324502468109, 0.011046666651964188, 0.010458773002028465"
img54.png,Window,"Window, Windows, Do, House, Sh, Ro, Bl, Draw, Wall, Picture","0.22954583168029785, 0.12383068352937698, 0.08510750532150269, 0.0722297951579094, 0.04700082913041115, 0.018120432272553444, 0.017979418858885765, 0.014674372971057892, 0.014674372971057892, 0.01400238461792469"
img55.png,Lamp,"L, Light, Lam, C, V, Sh, Cand, F, Home, P","0.48915648460388184, 0.06724262982606888, 0.03771969676017761, 0.025522423908114433, 0.01896665431559086, 0.01635027676820755, 0.015480130910873413, 0.014771245419979095, 0.009029481559991837, 0.007783900015056133"
img56.png,Drum,"Dr, Ban, C, Sn, T, Vi, Inst, Per, Musical, M","0.23615744709968567, 0.1536705642938614, 0.07727041840553284, 0.030496859923005104, 0.027124468237161636, 0.027124468237161636, 0.015334784984588623, 0.012913183309137821, 0.01203641016036272, 0.010376034304499626"
img57.png,Skull,"Sk, S, An, B, Human, Head, </s>, Bra, F, C","0.5465709567070007, 0.1298219859600067, 0.052452828735113144, 0.041170693933963776, 0.02516714297235012, 0.009552368894219398, 0.008765746839344501, 0.00791919231414795, 0.00738149881362915, 0.0070434752851724625"
img58.png,Bridge,"Bridge, Draw, Br, Bo, San, S, Sus, C, Water, River","0.5124937891960144, 0.08564630895853043, 0.038005318492650986, 0.023969653993844986, 0.014538330025970936, 0.011060179211199284, 0.010803969576954842, 0.010636469349265099, 0.008681233040988445, 0.00854664295911789"
