Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn corn corn corn corn,"Corn, Pe, corn, pe, seed, Tomatoes, bean, S, F, Pear","0.4554000794887543, 0.21013261377811432, 0.129458948969841, 0.05438978597521782, 0.005219629500061274, 0.0047155418433249, 0.0042269849218428135, 0.003848713357001543, 0.0035042930394411087, 0.0031906950753182173"
img2.png,Umbrella,"Um, um, F, Par, , Hat, um, U, Sun, D","0.7244367599487305, 0.27496516704559326, 2.3875127226347104e-05, 2.140152719221078e-05, 2.0743071218021214e-05, 1.6154719560290687e-05, 1.6154719560290687e-05, 1.4480996469501406e-05, 1.3082489203952719e-05, 1.2386251910356805e-05"
img3.png,Waitress carrying plate,"Wait, wait, Wait, wait, Server, server, Woman, waiting, servers, Server","0.7261139154434204, 0.26712241768836975, 0.00372203066945076, 0.0014690000098198652, 0.0010416769655421376, 8.095550583675504e-05, 7.908017141744494e-05, 5.7856286730384454e-05, 3.096823638770729e-05, 1.6576104826526716e-05"
img4.png,tank,"tank, T, Arm, Rob, C, War, ank, Bul, , Sh","0.998670220375061, 0.0001984907139558345, 0.00018072787497658283, 7.417056622216478e-05, 3.970064426539466e-05, 3.3431293559260666e-05, 3.29129870806355e-05, 2.158486495318357e-05, 1.9653243725770153e-05, 1.9348548448760994e-05"
img5.png,Diora,"D, Sk, T, Draw, W, Woman, F, , S, Sh","0.5570582151412964, 0.031182505190372467, 0.02688100002706051, 0.026258302852511406, 0.01804705150425434, 0.01762898825109005, 0.01682170107960701, 0.016560904681682587, 0.012500827200710773, 0.010692523792386055"
img6.png,Hamburger,"Hamb, Hamburg, bur, Bun, Burg, burg, Bur, burger, urger, ","0.9566609859466553, 0.01970035396516323, 0.008473015390336514, 0.0028160186484456062, 0.0011027688160538673, 0.0010856719454750419, 0.001077223103493452, 0.000845522154122591, 0.0002702451020013541, 0.00024799085804261267"
img7.png,Mirror,"Mir, mirror, mir, mir, reflect, reflection, reflected, magn, Frame, reflect","0.9037666320800781, 0.09525629878044128, 0.0009338599047623575, 4.071163493790664e-05, 5.89865294386982e-07, 4.77687422062445e-07, 1.5387556118184875e-07, 1.025032219104105e-07, 6.828186371876654e-08, 6.217134540520419e-08"
img8.png,Cat,"Cat, cat, T, Tig, t, Leop, Z, Lion, Beng, cat","0.7451702952384949, 0.05928538739681244, 0.050314854830503464, 0.031241202726960182, 0.022502193227410316, 0.022153330966830254, 0.017253030091524124, 0.010881350375711918, 0.007362689357250929, 0.0036447958555072546"
img9.png,Ukulele,"Uk, uk, guitar, Gu, viol, Inst, Str, ac, C, Ac","0.4730952978134155, 0.11684629321098328, 0.11062785238027573, 0.03944557532668114, 0.03048117645084858, 0.01384669914841652, 0.00866504292935133, 0.007889610715210438, 0.0057721626944839954, 0.005422445945441723"
img10.png,whale,"wh, Wh, dol, Dol, cet, Cet, Fish, Ele, Oct, ele","0.8908316493034363, 0.0719902366399765, 0.01922512613236904, 0.01013092789798975, 0.003998444881290197, 0.0025217875372618437, 6.462884630309418e-05, 4.5828710426576436e-05, 4.338975122664124e-05, 3.740430111065507e-05"
img11.png,Candle candle cand,"Cand, cand, lamp, Stat, Lan, C, Tor, Figure, lan, tor","0.6480194926261902, 0.3414823114871979, 0.0020305279176682234, 0.0008870720048435032, 0.00038451721775345504, 0.00020421556837391108, 0.00018886852194555104, 0.0001788171211956069, 0.00010973652388202026, 0.00010553259198786691"
