Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, P, B, F, Plant, E, Food, Se, C, Po","0.1181410476565361, 0.09129232913255692, 0.06731473654508591, 0.042124491184949875, 0.03280658274888992, 0.03179723396897316, 0.02495793253183365, 0.018839238211512566, 0.01662556640803814, 0.01611405424773693"
img2.png,Umbrella,"Um, Sh, U, An, Mon, Sun, In, Draw, A, Can","0.8103105425834656, 0.06009070202708244, 0.03910176455974579, 0.006043480709195137, 0.005811958108097315, 0.004894159268587828, 0.0030867077875882387, 0.003038852708414197, 0.0029453570023179054, 0.00266090827062726"
img3.png,Carrying,"Car, Ser, Woman, Che, Lady, Man, Server, L, Service, A","0.1489173173904419, 0.14775842428207397, 0.05521329492330551, 0.05478362739086151, 0.05066657066345215, 0.039459165185689926, 0.03915208950638771, 0.03322794660925865, 0.022659488022327423, 0.017785638570785522"
img4.png,Tank,"T, Arm, Army, Car, Mon, Draw, An, Train, C, Cart","0.6768103837966919, 0.03559049591422081, 0.030205262824892998, 0.022622695192694664, 0.01748146489262581, 0.014379860833287239, 0.01319570280611515, 0.012591426260769367, 0.011645165272057056, 0.010196848772466183"
img5.png,Dress,"D, Woman, Sh, Draw, Lady, Cl, Dra, P, Man, F","0.3866788148880005, 0.21690715849399567, 0.050721220672130585, 0.04618220031261444, 0.031005261465907097, 0.024913428351283073, 0.017257027328014374, 0.014760716818273067, 0.013026286847889423, 0.012047347612679005"
img6.png,Bread,"B, Sand, Hamb, Draw, D, Food, Bur, A, L, Bun","0.3075741231441498, 0.2672250270843506, 0.10881547629833221, 0.03849741816520691, 0.034779518842697144, 0.028165310621261597, 0.027298754081130028, 0.017352145165205002, 0.014498259872198105, 0.009582764469087124"
img7.png,Mirror,"Mir, Rect, Bar, R, Mic, Window, S, Screen, E, Ref","0.7714871168136597, 0.011443049646914005, 0.010019868612289429, 0.009864524938166142, 0.008503751829266548, 0.007504534907639027, 0.007273644674569368, 0.006469313986599445, 0.005709148943424225, 0.005620636977255344"
img8.png,Tiger,"T, Cat, Z, C, St, Tig, Animal, Se, Cart, Lion","0.5553593039512634, 0.21411007642745972, 0.09957043826580048, 0.02383553795516491, 0.013903148472309113, 0.008768605068325996, 0.006073834840208292, 0.0044437129981815815, 0.004306993912905455, 0.0034879103768616915"
img9.png,Guitar,"Gu, G, Ac, Uk, U, A, N, Music, L, Draw","0.7146365642547607, 0.10959307849407196, 0.02542763575911522, 0.011195637285709381, 0.009427671320736408, 0.006280182860791683, 0.004594679921865463, 0.00424938416108489, 0.003991927485913038, 0.0035228633787482977"
img10.png,Whale,"Wh, White, Sh, Dol, Gray, Or, Draw, S, H, Dra","0.903640627861023, 0.022271476686000824, 0.01707613281905651, 0.014952361583709717, 0.007577488664537668, 0.004351385403424501, 0.002347396221011877, 0.001930915517732501, 0.0013375059934332967, 0.0013167698634788394"
img11.png,Cane,"C, Stat, L, As, V, Draw, Cand, P, S, B","0.07851451635360718, 0.06067131832242012, 0.046156302094459534, 0.04302240535616875, 0.04041581228375435, 0.0382649190723896, 0.03298642486333847, 0.020481737330555916, 0.016329463571310043, 0.014298556372523308"
img12.png,Ghost,"Ghost, G, C, S, A, She, Cart, Draw, O, Sc","0.547377347946167, 0.29760390520095825, 0.026208292692899704, 0.019324783235788345, 0.009870133362710476, 0.00857532024383545, 0.006944507360458374, 0.006890463642776012, 0.005623832810670137, 0.003775662509724498"
img13.png,Dinosaur,"Din, D, Dra, Draw, T, Th, L, Ty, I, Jur","0.35019245743751526, 0.12882861495018005, 0.09800763428211212, 0.036337777972221375, 0.03467375040054321, 0.033870529383420944, 0.027429193258285522, 0.02022501826286316, 0.015874799340963364, 0.013684932142496109"
img14.png,Tree,"Tree, Tre, B, Draw, Plant, Le, P, A, Oak, T","0.8475762605667114, 0.08658536523580551, 0.006729112006723881, 0.0055786301381886005, 0.003925057128071785, 0.003279507625848055, 0.0028051116969436407, 0.0027188074309378862, 0.0026146515738219023, 0.0016881460323929787"
img15.png,Pencil,"P, Pen, Draw, Writing, B, A, Point, W, St, Dra","0.5536859035491943, 0.2534959018230438, 0.03709464147686958, 0.017250612378120422, 0.014189966022968292, 0.006103028077632189, 0.005220196675509214, 0.004430323373526335, 0.0035598648246377707, 0.0029977066442370415"
img16.png,Scissors,"Sc, C, S, P, She, Cl, Cross, Sh, G, Cou","0.9100687503814697, 0.027481695637106895, 0.021070947870612144, 0.011103608645498753, 0.009133579209446907, 0.0015871782088652253, 0.0009626722312532365, 0.0008429439621977508, 0.0008043427369557321, 0.0004691689682658762"
img17.png,Wand,"W, U, Um, Walk, Cro, St, P, Th, L, C","0.31767669320106506, 0.19724994897842407, 0.0692412480711937, 0.03884081542491913, 0.028416549786925316, 0.01878219097852707, 0.016191260889172554, 0.015091914683580399, 0.013741346076130867, 0.013318568468093872"
img18.png,Brush,"Br, Com, E, H, C, An, W, B, Sh, D","0.19727395474910736, 0.13771940767765045, 0.0976576879620552, 0.09614364802837372, 0.028642909601330757, 0.023015223443508148, 0.01545169111341238, 0.013850805349647999, 0.01311368029564619, 0.011129436083137989"
img19.png,Thermometer,"Th, Mon, Me, Speed, We, C, T, G, Meter, P","0.33489030599594116, 0.1053779125213623, 0.09155391901731491, 0.04900527745485306, 0.0207501407712698, 0.019341258332133293, 0.016935771331191063, 0.012684307992458344, 0.012294051237404346, 0.010192126967012882"
img20.png,Water,"Water, P, W, Dr, J, O, Draw, Dra, D, C","0.295468807220459, 0.0680207833647728, 0.04426196590065956, 0.042566318064928055, 0.03967617079615593, 0.025219708681106567, 0.022256314754486084, 0.01979517564177513, 0.01541649829596281, 0.014036880806088448"
img21.png,Grapes,"G, F, B, W, Gra, Cl, Draw, Cher, V, P","0.7397313117980957, 0.03982170298695564, 0.03859651833772659, 0.0271560400724411, 0.019106661900877953, 0.01233618799597025, 0.009682784788310528, 0.008747667074203491, 0.007308949250727892, 0.0049454825930297375"
img22.png,Strawberry,"St, P, F, Heart, Cher, Draw, Two, Bl, Flow, He","0.20097270607948303, 0.14703476428985596, 0.08247902989387512, 0.0793193131685257, 0.049636755138635635, 0.03519773110747337, 0.02698703669011593, 0.024002768099308014, 0.021684693172574043, 0.019744137302041054"
img23.png,Bread,"B, S, Lo, C, Sand, Bak, Break, Art, A, D","0.7299262285232544, 0.1288396269083023, 0.05541323870420456, 0.00677511328831315, 0.006414547562599182, 0.0032003363594412804, 0.002571542514488101, 0.002434687688946724, 0.0019411023240536451, 0.0019110083812847733"
img24.png,Football,"Football, Ball, O, Foot, E, Soccer, Sports, Draw, F, Sport","0.3285062313079834, 0.12965387105941772, 0.09265943616628647, 0.07272922992706299, 0.04411250725388527, 0.03031805343925953, 0.026547376066446304, 0.021165411919355392, 0.015364442020654678, 0.012540091760456562"
img25.png,Pig,"P, Cow, Dog, Sw, Walk, Cart, W, Draw, Animal, Run","0.5953152179718018, 0.08312463015317917, 0.04082944616675377, 0.02828172966837883, 0.02615632489323616, 0.02272500842809677, 0.019286464899778366, 0.008625440299510956, 0.00785355269908905, 0.005882039200514555"
img26.png,Apple,"Apple, St, F, Draw, Orange, Or, An, Cher, Par, Pear","0.4482733905315399, 0.09924492239952087, 0.08163664489984512, 0.06820996850728989, 0.04041307047009468, 0.03298418968915939, 0.03147372975945473, 0.01607521064579487, 0.012229375541210175, 0.009750107303261757"
img27.png,Hand,"Hand, H, Arm, Pal, W, Left, F, C, Right, Draw","0.6764571666717529, 0.09745290130376816, 0.032388605177402496, 0.02880702167749405, 0.023881860077381134, 0.017747489735484123, 0.016672225669026375, 0.010848823934793472, 0.009499548003077507, 0.008515339344739914"
img28.png,Towel,"Tow, T, H, Sh, D, Cl, F, To, C, W","0.31409379839897156, 0.05458131432533264, 0.042507972568273544, 0.040879521518945694, 0.04024573788046837, 0.03751315549015999, 0.023475131019949913, 0.02329244837164879, 0.020879216492176056, 0.016646360978484154"
img29.png,Lion,"Lion, L, Draw, C, Cat, King, Ro, A, Animal, Cart","0.8226659893989563, 0.08273769170045853, 0.01707388646900654, 0.008321148343384266, 0.007459028623998165, 0.007343387231230736, 0.00711745535954833, 0.003663751995190978, 0.0033620477188378572, 0.002518057357519865"
img30.png,Glass,"G, Dr, Em, Cup, Be, Li, T, Water, C, W","0.5099071264266968, 0.08930354565382004, 0.08389291912317276, 0.05416533723473549, 0.05128271132707596, 0.036650098860263824, 0.01977124623954296, 0.018865857273340225, 0.01744806207716465, 0.007622494362294674"
img31.png,Fork,"F, Pl, A, Spo, D, For, Fo, E, P, Silver","0.8145852088928223, 0.10853297263383865, 0.003656217362731695, 0.0031029910314828157, 0.0027170695830136538, 0.0027170695830136538, 0.0026541289407759905, 0.0022003501653671265, 0.002132652560248971, 0.002034991281107068"
img32.png,Plants,"Plant, Pl, P, Le, F, Flow, Pot, House, Plan, Bowl","0.24206338822841644, 0.24206338822841644, 0.12460356205701828, 0.09780245274305344, 0.08766955137252808, 0.04619860649108887, 0.019869772717356682, 0.01465105265378952, 0.010069511830806732, 0.00983625091612339"
img33.png,Car,"Car, Sh, House, Gar, H, Ro, Over, A, V, Home","0.43866825103759766, 0.09123430401086807, 0.05890529230237007, 0.0414450503885746, 0.03572786599397659, 0.03278573229908943, 0.026758933439850807, 0.016485702246427536, 0.013991233892738819, 0.00999908335506916"
img34.png,Cannister,"C, Can, Container, Dr, D, O, To, Draw, P, T","0.403308242559433, 0.07818486541509628, 0.029215551912784576, 0.028988193720579147, 0.026601063087582588, 0.02558198943734169, 0.02347535267472267, 0.021711153909564018, 0.021374553442001343, 0.02120821550488472"
img35.png,Table,"Table, T, Square, Fl, Draw, Rect, F, Dra, Chair, Wood","0.43308791518211365, 0.21439406275749207, 0.06047262251377106, 0.05378546193242073, 0.0470961257815361, 0.036966174840927124, 0.01287536509335041, 0.011274045333266258, 0.008378159254789352, 0.006177667062729597"
img36.png,Waterfall,"Water, F, Fall, C, J, W, Cas, Wat, Flow, Draw","0.8821232914924622, 0.05134572833776474, 0.011367624625563622, 0.005943700205534697, 0.0053278980776667595, 0.004665263928472996, 0.003605036297813058, 0.003132109995931387, 0.002345841843634844, 0.0012754121562466025"
img37.png,King,"King, Mon, Royal, Emperor, Crown, Pope, Queen, C, An, Empire","0.4807886481285095, 0.10561525076627731, 0.0635603740811348, 0.061125412583351135, 0.0130143528804183, 0.009521503001451492, 0.00741535471752286, 0.007357647642493248, 0.0071872081607580185, 0.006392435170710087"
img38.png,Boot,"Boot, Bo, Foot, B, Draw, A, Winter, P, Dra, Snow","0.45119351148605347, 0.13337254524230957, 0.11678491532802582, 0.026262611150741577, 0.025059960782527924, 0.01708940789103508, 0.01682446151971817, 0.01112028956413269, 0.01103375107049942, 0.010694277472794056"
img39.png,Foot,"Foot, B, Leg, Fe, S, An, Draw, Human, So, T","0.3577275276184082, 0.09115707129240036, 0.08563414216041565, 0.06774218380451202, 0.04619615525007248, 0.043737638741731644, 0.04239197075366974, 0.020499419420957565, 0.019714098423719406, 0.016471747308969498"
img40.png,Chair,"Chair, Ch, Se, Draw, Wood, Dra, A, F, Back, Sit","0.8241838812828064, 0.03297150507569313, 0.017374763265252113, 0.01670914515852928, 0.01581990160048008, 0.008736579678952694, 0.0049779522232711315, 0.004393027629703283, 0.002623196691274643, 0.0023149631451815367"
img41.png,Banana,"Ban, Draw, B, Single, S, A, F, Mon, The, Dra","0.5174072980880737, 0.13817456364631653, 0.029649801552295685, 0.022380845621228218, 0.01959732361137867, 0.017566924914717674, 0.013896582648158073, 0.01216825470328331, 0.010327063500881195, 0.009402897208929062"
img42.png,Ring,"Ring, R, Circle, C, Draw, Round, Circ, Jew, Wed, Ar","0.3238436281681061, 0.1448318213224411, 0.12681898474693298, 0.044517651200294495, 0.043486401438713074, 0.04021834209561348, 0.02458498254418373, 0.017570093274116516, 0.016377126798033714, 0.014911546371877193"
img43.png,Dice,"D, P, C, Two, , Set, Rub, Cub, Double, Die","0.4239266812801361, 0.178104966878891, 0.13030436635017395, 0.05264772102236748, 0.015684699639678, 0.009292876347899437, 0.008661911822855473, 0.00807378999888897, 0.0079486183822155, 0.0076441108249127865"
img44.png,Calendar,"Calendar, Mon, Di, Cal, Month, New, Draw, C, , A","0.8336954712867737, 0.010014090687036514, 0.006315808277577162, 0.005487268790602684, 0.005277054850012064, 0.004996215458959341, 0.004957334138453007, 0.004767421633005142, 0.004109774716198444, 0.003983330447226763"
img45.png,Knife,"Kn, S, C, Sh, D, K, Bla, Che, Silver, P","0.5471398234367371, 0.0826057568192482, 0.051291078329086304, 0.04421567916870117, 0.01872209459543228, 0.018576398491859436, 0.01601385697722435, 0.014810396358370781, 0.008638827130198479, 0.006320301443338394"
img46.png,Vest,"V, Draw, Man, F, P, Dra, D, B, Sh, Su","0.7059552073478699, 0.03626314178109169, 0.023968471214175224, 0.020662114024162292, 0.014200848527252674, 0.012337911874055862, 0.010471049696207047, 0.008348247967660427, 0.006351012736558914, 0.005648707505315542"
img47.png,Turkey,"Turkey, Ro, T, Tur, Draw, Rob, Bird, F, Turkish, A","0.5506124496459961, 0.281225323677063, 0.06891723722219467, 0.02555207721889019, 0.018548818305134773, 0.009473809972405434, 0.0029810667037963867, 0.0017940375255420804, 0.0015709117287769914, 0.0012524400372058153"
img48.png,Crosshatched,"C, S, B, Br, H, Bro, W, Cross, Com, Spo","0.5252233147621155, 0.08375418186187744, 0.059390608221292496, 0.046253450214862823, 0.030333753675222397, 0.03009769320487976, 0.014441031031310558, 0.012644989416003227, 0.01048306468874216, 0.01000300981104374"
img49.png,Balloon,"Bal, B, Ball, Pop, Draw, A, L, Po, T, Mon","0.25025320053100586, 0.20266121625900269, 0.13712742924690247, 0.02364373579621315, 0.02238543890416622, 0.02054203301668167, 0.018128281459212303, 0.01650598831474781, 0.015265542082488537, 0.014118319377303123"
img50.png,Duck,"D, Qu, Dra, Draw, Sw, A, Bird, P, Rub, Water","0.8521231412887573, 0.035171326249837875, 0.02149979956448078, 0.017411066219210625, 0.01635618507862091, 0.008754835464060307, 0.007430131547152996, 0.0035929770674556494, 0.0024122106842696667, 0.001908215694129467"
img51.png,House,"House, Draw, Fire, H, F, V, A, Home, Dra, C","0.17765188217163086, 0.11292240023612976, 0.10362342745065689, 0.09361596405506134, 0.05460570752620697, 0.036660533398389816, 0.031603358685970306, 0.018578656017780304, 0.015045453794300556, 0.009714075364172459"
img52.png,Pineapple,"P, Draw, F, A, B, C, Cart, The, Picture, Dra","0.9393771886825562, 0.01011447049677372, 0.005125763826072216, 0.0031333165243268013, 0.0031089328695088625, 0.0021703848615288734, 0.0010413620620965958, 0.001009322702884674, 0.000955607567448169, 0.0008499349933117628"
img53.png,Fan,"F, Electric, Air, An, Des, Wind, Motor, C, Ben, A","0.8043175339698792, 0.02709553763270378, 0.013205311261117458, 0.010947588831186295, 0.008135557174682617, 0.007885252125561237, 0.007123730611056089, 0.005012170877307653, 0.00470849871635437, 0.004671857226639986"
img54.png,Window,"Window, Windows, Square, Rect, Do, House, Draw, W, Sh, Frame","0.7486730813980103, 0.04223724827170372, 0.02663869597017765, 0.020584790036082268, 0.019489286467432976, 0.017607104033231735, 0.008853407576680183, 0.007113912608474493, 0.006037499289959669, 0.005583774298429489"
img55.png,Lamp,"L, V, Light, Draw, S, Ill, Sh, A, F, Cand","0.667939305305481, 0.06823429465293884, 0.05150594562292099, 0.035399485379457474, 0.01779997907578945, 0.007248247973620892, 0.006916326005011797, 0.005386440083384514, 0.005180089268833399, 0.005139777436852455"
img56.png,Drum,"Dr, C, Circle, Do, Bass, Dra, W, Draw, D, Circ","0.6098246574401855, 0.05412501469254494, 0.041176144033670425, 0.02829992026090622, 0.013160686008632183, 0.011082407087087631, 0.008497177623212337, 0.008365441113710403, 0.008300340734422207, 0.005931985564529896"
img57.png,Skeleton,"S, B, Sk, Human, An, Head, Bra, Draw, E, Face","0.32689037919044495, 0.2796041667461395, 0.11121885478496552, 0.07886598259210587, 0.04458678141236305, 0.03610747307538986, 0.012189347296953201, 0.006945280823856592, 0.006837604101747274, 0.005987206473946571"
img58.png,Bridge,"Bridge, B, Draw, Cross, F, Br, C, Dra, Over, Fish","0.609727144241333, 0.07873883843421936, 0.07513312250375748, 0.027211414650082588, 0.021358482539653778, 0.017432287335395813, 0.010994404554367065, 0.010010519996285439, 0.00823442917317152, 0.0074975332245230675"
img59.png,Man,"Man, Be, Face, M, C, Th, Draw, E, Pol, H","0.18241223692893982, 0.07486182451248169, 0.06977889686822891, 0.05434385687112808, 0.029088173061609268, 0.02669280581176281, 0.026074469089508057, 0.024880433455109596, 0.02301063947379589, 0.019836410880088806"
img60.png,Dog,"Dog, D, P, S, Gr, A, Pet, Cat, Animal, H","0.6389297246932983, 0.03181043639779091, 0.023824917152523994, 0.013157369568943977, 0.012457147240638733, 0.012073880061507225, 0.010246969759464264, 0.007380615454167128, 0.006412389222532511, 0.0061187450774014"
img61.png,Boat,"Bo, Speed, Draw, Sh, Motor, Dra, S, Cart, Ro, Car","0.4520304799079895, 0.06411155313253403, 0.06361263245344162, 0.043042462319135666, 0.03100232221186161, 0.02651769109070301, 0.024717207998037338, 0.017803136259317398, 0.016724498942494392, 0.014644460752606392"
