Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,I'b,"I, The, S, C, No, B, F, P, Com, Pe","0.046125173568725586, 0.040074244141578674, 0.03145463392138481, 0.025472737848758698, 0.02374320477247238, 0.02161843329668045, 0.02128327079117298, 0.019530627876520157, 0.0171015877276659, 0.015329763293266296"
img2.png,The umbrella.,"The, I, No, um, Um, C, Can, Yes, A, Rain","0.04761615768074989, 0.042350687086582184, 0.03766748309135437, 0.028880661353468895, 0.026091502979397774, 0.017932409420609474, 0.014750797301530838, 0.014522107318043709, 0.010961862280964851, 0.010791914537549019"
img3.png,I can'.,"I, The, No, "", Yes, C, P, S, A, THE","0.044766366481781006, 0.039506178349256516, 0.0388936921954155, 0.023406637832522392, 0.018372079357504845, 0.018229106441140175, 0.01794649101793766, 0.017530759796500206, 0.017530759796500206, 0.015470842830836773"
img4.png,No one.,"No, The, Yes, I, P, "", C, In, Col, Can","0.06530638039112091, 0.0558595135807991, 0.04559120163321495, 0.031827788800001144, 0.022219378501176834, 0.020389648154377937, 0.019154299050569534, 0.016641544178128242, 0.01551162637770176, 0.014345908537507057"
img5.png,Crayon.,"C, I, No, The, Yes, D, P, A, S, None","0.03875717148184776, 0.03263681381940842, 0.0316326841711998, 0.027056865394115448, 0.022962866351008415, 0.015059415251016617, 0.014942221343517303, 0.01436979416757822, 0.013927682302892208, 0.010031732730567455"
img6.png,No one.,"No, I, B, C, The, P, None, Sand, S, M","0.04272545501589775, 0.03199988603591919, 0.029364747926592827, 0.027585627511143684, 0.02531399577856064, 0.025116998702287674, 0.019869184121489525, 0.018232986330986023, 0.017398037016391754, 0.01712830737233162"
img7.png,No.,"No, Mir, The, I, A, S, mirror, P, C, Can","0.040508925914764404, 0.0360293872654438, 0.02895042486488819, 0.027196407318115234, 0.01586352288722992, 0.014331499114632607, 0.012021282687783241, 0.011606002226471901, 0.01116138231009245, 0.010608743876218796"
img8.png,Cat.,"Cat, T, No, P, The, C, J, I, Yes, ""","0.05643657594919205, 0.038186900317668915, 0.03759486600756645, 0.026867838576436043, 0.024273069575428963, 0.0235262643545866, 0.02192889153957367, 0.016945332288742065, 0.016552794724702835, 0.015071489848196507"
img9.png,"The word ""sax","The, Gu, C, Vi, I, No, guitar, P, A, Yes","0.05193805322051048, 0.04917396232485771, 0.047661036252975464, 0.042060717940330505, 0.03889980539679527, 0.03859708458185196, 0.018374966457486153, 0.01634303294122219, 0.015114834532141685, 0.011498760432004929"
img10.png,Noon.,"No, The, C, Wh, I, P, Yes, Col, S, A","0.07608632743358612, 0.0522933155298233, 0.04724307730793953, 0.03947306424379349, 0.03456377238035202, 0.024509385228157043, 0.016845036298036575, 0.016199711710214615, 0.01594856008887291, 0.015701299533247948"
img11.png,No one.,"No, I, The, C, Yes, None, "", P, A, Not","0.07460959255695343, 0.04668949171900749, 0.04560793191194534, 0.022054553031921387, 0.0205571036785841, 0.01690981350839138, 0.012965202331542969, 0.01276419684290886, 0.011804953217506409, 0.011713085696101189"
img12.png,Ghost.,"Ghost, C, G, P, The, No, Hall, S, I, A","0.07497763633728027, 0.06988684833049774, 0.04076463356614113, 0.03829483315348625, 0.03770112618803978, 0.033532075583934784, 0.03250040113925934, 0.023226989433169365, 0.019255850464105606, 0.014763971790671349"
img13.png,No.,"No, Din, din, Col, C, Yes, P, I, S, color","0.08536811172962189, 0.07833818346261978, 0.07652348279953003, 0.0691332072019577, 0.058215994387865067, 0.04001123085618019, 0.025432683527469635, 0.02027670480310917, 0.014604762196540833, 0.014604762196540833"
img14.png,Tree.,"Tree, Tre, No, The, tree, C, P, A, I, One","0.0944155603647232, 0.05862395837903023, 0.04975350573658943, 0.04898214712738991, 0.04747512564063072, 0.027909185737371445, 0.02621825411915779, 0.02106695994734764, 0.017879294231534004, 0.014254617504775524"
img15.png,Pencil.,"P, I, No, In, The, Pen, C, None, Not, A","0.11235761642456055, 0.06452155113220215, 0.03944123536348343, 0.039134297519922256, 0.034267134964466095, 0.028187379240989685, 0.024109942838549614, 0.016441551968455315, 0.015445409342646599, 0.014173504896461964"
img16.png,Scissors.,"Sc, C, The, No, S, I, P, sc, Yes, ""","0.09842642396688461, 0.06354887783527374, 0.0436764620244503, 0.0413520447909832, 0.03677926957607269, 0.03245759382843971, 0.01968652382493019, 0.01723809726536274, 0.01374340895563364, 0.013636455871164799"
img17.png,No one can see.,"No, The, I, P, A, C, Can, S, Not, To","0.09156487882137299, 0.07415150105953217, 0.048251304775476456, 0.026855891570448875, 0.024452567100524902, 0.018314126878976822, 0.016937799751758575, 0.015422042459249496, 0.013191171921789646, 0.012489150278270245"
img18.png,No.,"No, The, Com, I, C, Br, Can, To, H, com","0.04024764150381088, 0.039009351283311844, 0.03607775270938873, 0.03524201363325119, 0.026189638301730156, 0.023476243019104004, 0.01946248859167099, 0.018141034990549088, 0.01677771285176277, 0.013909213244915009"
img19.png,No one can see you,"No, I, The, A, Not, P, In, S, , M","0.03179516643285751, 0.028059134259819984, 0.024000249803066254, 0.015375138260424137, 0.014613861218094826, 0.01269674301147461, 0.011880986392498016, 0.011696788482367992, 0.010403337888419628, 0.010242050513625145"
img20.png,The image of a brick,"The, No, I, Yes, "", A, C, P, Br, S","0.05815467983484268, 0.051723845303058624, 0.034998103976249695, 0.027902919799089432, 0.020735692232847214, 0.020414214581251144, 0.019632156938314438, 0.01627562940120697, 0.013705453835427761, 0.013387967832386494"
img21.png,Grape.,"Gra, The, G, I, F, No, P, A, In, ""","0.1037968248128891, 0.08947845548391342, 0.045701123774051666, 0.03422856330871582, 0.029049402102828026, 0.029049402102828026, 0.020599111914634705, 0.01846492290496826, 0.016681669279932976, 0.013615180738270283"
img22.png,I can'bear,"I, No, The, P, F, C, None, Yes, A, ""","0.04968159273266792, 0.04703758656978607, 0.04523560404777527, 0.03157953917980194, 0.023651983588933945, 0.018134605139493942, 0.01743987947702408, 0.016903311014175415, 0.01600373350083828, 0.01587919145822525"
img23.png,No.,"No, The, B, C, I, Yes, P, A, "", S","0.07231895625591278, 0.044554416090250015, 0.03931913524866104, 0.039013151079416275, 0.032596711069345474, 0.02788144163787365, 0.01901349239051342, 0.018285095691680908, 0.017447762191295624, 0.014923859387636185"
img24.png,Football.,"Football, The, football, No, Soccer, S, None, F, I, To","0.09891362488269806, 0.046723488718271255, 0.031368665397167206, 0.029238810762763023, 0.025205431506037712, 0.021225102245807648, 0.018877996131777763, 0.01829718053340912, 0.015407770872116089, 0.015168895944952965"
img25.png,No.,"No, P, The, I, Yes, C, "", Can, A, S","0.10341987758874893, 0.06997739523649216, 0.036588527262210846, 0.03357551619410515, 0.03009689971804619, 0.026148639619350433, 0.017555365338921547, 0.014899047091603279, 0.011786115355789661, 0.011603388004004955"
img26.png,No.,"No, I, The, C, P, A, None, Yes, S, F","0.07403990626335144, 0.053747210651636124, 0.049708042293787, 0.03209392726421356, 0.02311638742685318, 0.02154684066772461, 0.018720220774412155, 0.016264408826828003, 0.015042120590806007, 0.013483668677508831"
img27.png,No one can resist.,"No, P, I, The, C, None, A, Hand, Yes, S","0.0724039226770401, 0.044259630143642426, 0.04093346372246742, 0.04093346372246742, 0.03473977744579315, 0.027055369690060616, 0.02140255644917488, 0.017197439447045326, 0.01693081669509411, 0.014368997886776924"
img28.png,Noon.,"No, The, P, I, C, To, Yes, S, None, A","0.07417094707489014, 0.0429268553853035, 0.027933035045862198, 0.02624065801501274, 0.023892393335700035, 0.022444825619459152, 0.02125033363699913, 0.0198074858635664, 0.015547075308859348, 0.015306039713323116"
img29.png,Lion.,"Lion, No, The, C, L, l, "", P, I, In","0.1753692775964737, 0.048319317400455475, 0.033996883779764175, 0.026066316291689873, 0.02487265318632126, 0.021274708211421967, 0.018339945003390312, 0.01643981970846653, 0.0163118839263916, 0.016184944659471512"
img30.png,Glass.,"G, No, I, G, No, The, W, glass, Go, I","0.07673704624176025, 0.06615146994590759, 0.032492510974407196, 0.026519615203142166, 0.026313234120607376, 0.019251175224781036, 0.015110420063138008, 0.015110420063138008, 0.013179542496800423, 0.013179542496800423"
img31.png,Fork.,"F, The, I, S, f, F, To, P, B, No","0.11247927695512772, 0.04203043505549431, 0.03099129907786846, 0.026301974430680275, 0.025294361636042595, 0.021134229376912117, 0.01985377073287964, 0.019093185663223267, 0.01865089125931263, 0.017384544014930725"
img32.png,No one can see you,"No, The, P, I, Yes, None, A, C, "", ","0.06119673699140549, 0.05704163387417793, 0.043057285249233246, 0.039204102009534836, 0.0275835320353508, 0.016730256378650665, 0.01559431478381157, 0.01559431478381157, 0.01262865960597992, 0.0114985266700387"
img33.png,Noon.,"No, The, Yes, I, no, C, the, car, , color","0.1353209912776947, 0.06195446848869324, 0.05017225816845894, 0.03502587974071503, 0.025228194892406464, 0.01919259876012802, 0.017889467999339104, 0.015301673673093319, 0.014947210438549519, 0.012885301373898983"
img34.png,Can of tomatoes.,"Can, No, I, The, C, A, Yes, P, "", None","0.12623390555381775, 0.08951323479413986, 0.05021237954497337, 0.04717016592621803, 0.04431226849555969, 0.016174711287021637, 0.01592394709587097, 0.015194735489785671, 0.014274134300649166, 0.01240158174186945"
img35.png,No.,"No, The, I, C, Yes, "", A, Table, W, P","0.08922577649354935, 0.029194563627243042, 0.027212323620915413, 0.023094801232218742, 0.020540941506624222, 0.015384454280138016, 0.015145939774811268, 0.014565708115696907, 0.012458709999918938, 0.012075396254658699"
img36.png,Water.,"Water, The, No, C, In, P, I, To, S, A","0.06227389723062515, 0.06083132326602936, 0.04180871695280075, 0.038970012217760086, 0.038365837186574936, 0.03205585852265358, 0.02118762768805027, 0.020217373967170715, 0.019903933629393578, 0.01840812899172306"
img37.png,King.,"King, king, The, C, No, I, "", To, P, S","0.11121673882007599, 0.07014351338148117, 0.04528805986046791, 0.04493562504649162, 0.029240170493721962, 0.024240953847765923, 0.014362288638949394, 0.014139620587229729, 0.013492121361196041, 0.012975245714187622"
img38.png,Shoes.,"Sho, No, C, I, The, Bo, S, P, A, Snow","0.07960150390863419, 0.06346385180950165, 0.04535556584596634, 0.03940559923648834, 0.03117239475250244, 0.030450288206338882, 0.02666316367685795, 0.023165356367826462, 0.018469033762812614, 0.016555534675717354"
img39.png,No one can see me,"No, I, Yes, The, Sho, S, To, A, None, C","0.11447516083717346, 0.04518071934580803, 0.038948215544223785, 0.03331416845321655, 0.03228920325636864, 0.031295765191316605, 0.023623283952474594, 0.023076051846146584, 0.018397832289338112, 0.01755533553659916"
img40.png,No.,"No, The, C, I, chair, None, Chair, P, A, ""","0.08091456443071365, 0.045744944363832474, 0.031195342540740967, 0.027529794722795486, 0.026269111782312393, 0.0204584039747715, 0.020299196243286133, 0.018054479733109474, 0.01520339585840702, 0.01520339585840702"
img41.png,Banana.,"Ban, No, P, The, ban, I, C, Yes, A, S","0.12683998048305511, 0.06377915292978287, 0.04629869759082794, 0.041501883417367935, 0.03360925242304802, 0.029200222343206406, 0.024781905114650726, 0.023463038727641106, 0.02169976197183132, 0.020868457853794098"
img42.png,The ring.,"The, No, R, S, C, I, F, M, W, B","0.036651287227869034, 0.031105544418096542, 0.030148526653647423, 0.027450544759631157, 0.022935789078474045, 0.02240448258817196, 0.013695585541427135, 0.011309773661196232, 0.010337970219552517, 0.010257518850266933"
img43.png,No.,"No, C, I, The, , None, Die, Yes, A, D","0.104794941842556, 0.05522305890917778, 0.050281163305044174, 0.03650020807981491, 0.02608552575111389, 0.02508620172739029, 0.01908457651734352, 0.01710730418562889, 0.012515971437096596, 0.012226038612425327"
