Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,", and-,.",",, isk, y, or, and, to, ir, ., b, of","0.03922346606850624, 0.029723307117819786, 0.016034521162509918, 0.015909740701317787, 0.015541191212832928, 0.012536573223769665, 0.01243901252746582, 0.010474697686731815, 0.009500139392912388, 0.008717818185687065"
img2.png,", and-,.",",, to, and, of, or, it, isk, ., y, a","0.036846671253442764, 0.021242080256342888, 0.01774842105805874, 0.015004164539277554, 0.01387658342719078, 0.011962362565100193, 0.011685254983603954, 0.010474595241248608, 0.008717731572687626, 0.008582575246691704"
img3.png,", for.,,",",, and, to, -, d, it, of, ), y, .","0.01864013262093067, 0.015696566551923752, 0.014803271740674973, 0.011350061744451523, 0.010830304585397243, 0.010579421184957027, 0.010134464129805565, 0.009708222001791, 0.00933630671352148, 0.008943633176386356"
img4.png,"it,f the,","it, ,, isk, ir, and, -, or, b, to, a","0.0399797260761261, 0.022165315225720406, 0.013549386523663998, 0.011189042590558529, 0.010887237265706062, 0.010844791308045387, 0.010388674214482307, 0.00949601735919714, 0.009312347508966923, 0.008885904215276241"
img5.png,"to and,,,","to, and, isk, it, ,, b, a, ir, -, of","0.017566081136465073, 0.014677010476589203, 0.013311469927430153, 0.012311098165810108, 0.011885805986821651, 0.011430466547608376, 0.010654366575181484, 0.010407558642327785, 0.010326565243303776, 0.009006991051137447"
img6.png,",-, a and",",, to, y, of, a, -, and, or, ), ir","0.022954946383833885, 0.019788401201367378, 0.01596265845000744, 0.015113143250346184, 0.013181917369365692, 0.012627502903342247, 0.012143750675022602, 0.010266087017953396, 0.010028273798525333, 0.008678747341036797"
img7.png,", and-,.",",, isk, to, ir, ., or, it, a, /, y","0.029079392552375793, 0.02401367574930191, 0.020300686359405518, 0.01236118096858263, 0.012312989681959152, 0.012122093699872494, 0.011387652717530727, 0.010866175405681133, 0.009971361607313156, 0.0097403759136796"
img8.png,",-, a in",",, a, to, isk, b, -, and, y, m, being","0.027112117037177086, 0.01703273318707943, 0.011890764348208904, 0.011257949285209179, 0.009819358587265015, 0.009667123667895794, 0.008268727920949459, 0.008108796551823616, 0.007983081974089146, 0.007617509458214045"
img9.png,"or,.,ism","or, ,, to, and, it, isk, -, y, /, )","0.027233462780714035, 0.02104438841342926, 0.018717266619205475, 0.016453532502055168, 0.014748850837349892, 0.014691350981593132, 0.014407194219529629, 0.009672533720731735, 0.00963482353836298, 0.009411633014678955"
img10.png,", and-,.",",, to, and, or, -, y, of, isk, us, ir","0.03184899315237999, 0.0196215957403183, 0.015162394382059574, 0.01375169400125742, 0.013485712930560112, 0.013070800341665745, 0.012472244910895824, 0.009304861538112164, 0.009160603396594524, 0.008605590090155602"
img11.png,",-,,ing",",, it, or, isk, y, -, to, us, and, ir","0.021921297535300255, 0.017072323709726334, 0.013611244037747383, 0.012886865995824337, 0.011596924625337124, 0.011596924625337124, 0.011240123771131039, 0.01093694195151329, 0.010075582191348076, 0.009880703873932362"
img12.png,",-,.,",",, it, to, ., ir, y, and, -, b, isk","0.038447413593530655, 0.019484199583530426, 0.015594960190355778, 0.015473597683012486, 0.015293324366211891, 0.015293324366211891, 0.012003868818283081, 0.011232626624405384, 0.010929645970463753, 0.009458820335566998"
img13.png,",-,.,",",, -, y, and, to, isk, of, ., a, it","0.07040736824274063, 0.022857926785945892, 0.022857926785945892, 0.021982254460453987, 0.021811185404658318, 0.014027457684278488, 0.013809982687234879, 0.012872318737208843, 0.009831071831285954, 0.009831071831285954"
img14.png,"to,,, in","to, ,, and, b, ., y, a, or, ), of","0.03814620524644852, 0.034194037318229675, 0.03262817859649658, 0.02434210479259491, 0.01903184875845909, 0.01808951608836651, 0.016470691189169884, 0.015114355832338333, 0.013286369852721691, 0.00975856278091669"
img15.png,"to,,-,","to, ,, and, isk, of, or, y, /, ), it","0.03327000513672829, 0.027906928211450577, 0.023963486775755882, 0.019255202263593674, 0.016860418021678925, 0.013977778144180775, 0.01360075082629919, 0.013337689451873302, 0.010885903611779213, 0.010067815892398357"
img16.png,")-., and","), ,, or, of, and, isk, to, -, y, b","0.021748781204223633, 0.019957803189754486, 0.0179600790143013, 0.01477355882525444, 0.01443132758140564, 0.012343769893050194, 0.01224771048873663, 0.011505658738315105, 0.010193448513746262, 0.010153708979487419"
img17.png,", and-,.",",, it, isk, or, y, to, and, a, if, ir","0.01841304637491703, 0.01834126189351082, 0.014062732458114624, 0.013576929457485676, 0.012704620137810707, 0.012410317547619343, 0.010450535453855991, 0.00897380243986845, 0.008697707206010818, 0.007735901512205601"
img18.png,"to,,, in","to, ,, it, of, a, or, y, and, isk, ir","0.03642255812883377, 0.024357615038752556, 0.017272135242819786, 0.013824443332850933, 0.013243005611002445, 0.012538225390017033, 0.011824673041701317, 0.011641348712146282, 0.0114608658477664, 0.010074746794998646"
img19.png,", and-,ord",",, or, and, y, of, isk, it, ), ord, to","0.024253929033875465, 0.022256655618548393, 0.019795479252934456, 0.018094532191753387, 0.018094532191753387, 0.016347048804163933, 0.01578233204782009, 0.014884156174957752, 0.01258277241140604, 0.009497974067926407"
img20.png,"to,,,.","to, ., ,, a, of, b, and, -, it, isk","0.023450452834367752, 0.02237657830119133, 0.02102085016667843, 0.01790998876094818, 0.013732063584029675, 0.01179162785410881, 0.011384280398488045, 0.010905473493039608, 0.008493190631270409, 0.008009842596948147"
img21.png,"or-,,,","or, ,, and, y, isk, -, d, ), to, ly","0.018128005787730217, 0.017639033496379852, 0.015627317130565643, 0.01479564793407917, 0.01445290632545948, 0.012075856328010559, 0.010532747954130173, 0.009478447958827019, 0.009258880279958248, 0.007410713937133551"
img22.png,", and-,.",",, isk, a, or, and, to, y, it, ., b","0.04161684587597847, 0.025143485516309738, 0.017899183556437492, 0.017146367579698563, 0.017012933269143105, 0.012446926906704903, 0.010898892767727375, 0.010729922913014889, 0.010522386990487576, 0.009395434521138668"
img23.png,",-,,.",",, to, a, and, b, y, ., it, or, -","0.049687378108501434, 0.03085159696638584, 0.01486069243401289, 0.014687560498714447, 0.012513958849012852, 0.01184797752648592, 0.011664291843771935, 0.009899355471134186, 0.00919124111533165, 0.008238974958658218"
img24.png,", and-, and",",, and, to, ., b, it, or, -, y, of","0.03353876993060112, 0.02994675189256668, 0.02434653788805008, 0.02225453406572342, 0.01436860952526331, 0.013764283619821072, 0.013657169416546822, 0.00987539067864418, 0.009760338813066483, 0.009571556933224201"
img25.png,",-, a in",",, to, a, or, -, y, and, d, of, it","0.035376548767089844, 0.024600528180599213, 0.017858067527413368, 0.017444387078285217, 0.017376376315951347, 0.014237693510949612, 0.011757444590330124, 0.01135127805173397, 0.01113172434270382, 0.010457287542521954"
img26.png,"or,,,th","or, ,, isk, it, ir, a, ., b, im, if","0.0222482830286026, 0.018229588866233826, 0.012431499548256397, 0.01214352622628212, 0.011862220242619514, 0.009795785881578922, 0.009274464100599289, 0.009095079265534878, 0.00878088641911745, 0.008378780446946621"
img27.png,"to sc and.,","to, ,, and, of, or, a, it, y, -, b","0.05052276328206062, 0.02856297977268696, 0.020734500139951706, 0.015590202994644642, 0.01487627625465393, 0.01397496648132801, 0.012381136417388916, 0.01163100078701973, 0.01054885983467102, 0.010425960645079613"
