Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,andomumi Poweranel combat,"andom, ingo, kon, icile, GN, 宿, unknown, umi, konn, bal","0.021090516820549965, 0.018758293241262436, 0.005395376123487949, 0.003679326269775629, 0.0032343354541808367, 0.0031841916497796774, 0.0029564218129962683, 0.0028654623311012983, 0.0025887293741106987, 0.0025485949590802193"
img2.png,ightardibatweenyi,"ight, rift, cross, inet, ighth, conflic, Um, leg, De, ipt","0.0077374945394694805, 0.005134187638759613, 0.004674731288105249, 0.003393491031602025, 0.0027267467230558395, 0.0026531971525400877, 0.0025917361490428448, 0.0025022034533321857, 0.0025022034533321857, 0.002378310775384307"
img3.png,balancetoberdimentid reward,"balance, LINE, guide, bd, Hat, isp, asse, oman, orde, aman","0.004576175007969141, 0.0040701343677937984, 0.0040701343677937984, 0.004007032606750727, 0.003648444777354598, 0.0034949961118400097, 0.003440811298787594, 0.003440811298787594, 0.003321946831420064, 0.003001128789037466"
img4.png,tank erfhreiman�,"tank, han, Force, King, GT, sto, onaut, force, olan, ishi","0.03645484521985054, 0.007263001054525375, 0.005790569819509983, 0.004744622856378555, 0.004527349956333637, 0.004370951093733311, 0.004090120084583759, 0.0028220980893820524, 0.002510025864467025, 0.002339601283892989"
img5.png,dressenzúzykxl,"dress, DL, Hook, cross, ress, ú, dressed, Cross, lay, street","0.018897851929068565, 0.010767670348286629, 0.0074585480615496635, 0.006354762706905603, 0.006063756067305803, 0.004595077596604824, 0.004419043660163879, 0.004249752499163151, 0.004216680768877268, 0.0037212073802948"
img6.png,Hambamentl des崎,"Hamb, Hamburg, chart, multirow, VB, sorte, Chart, vb, remote, Cob","0.014311587437987328, 0.005919530056416988, 0.0057598608545959, 0.004965309984982014, 0.0038519115187227726, 0.0037626822013407946, 0.003520932048559189, 0.002774427644908428, 0.0026785838417708874, 0.0024676271714270115"
img7.png,vacimoreamilVBazz,"vac, ango, blocking, def, vy, F, ic, period, Cross, <0xA7>","0.005645532626658678, 0.004847779404371977, 0.003318837145343423, 0.0032041866797953844, 0.0031545101664960384, 0.0028947412502020597, 0.0026667609345167875, 0.0025446410290896893, 0.0025347203481942415, 0.0025248383171856403"
img8.png,Digolasadt Woesser,"Dig, Mam, igu, せ, quiet, Ze, alse, uben, Re, pret","0.007053157314658165, 0.005824476480484009, 0.004962516017258167, 0.004228116478770971, 0.0034643944818526506, 0.003437434323132038, 0.0033447155728936195, 0.003292860696092248, 0.0032418095506727695, 0.0031915497966110706"
img9.png,cht Cheers fault sequere,"cht, gor, tid, nek, cip, immer, imer, Face, asse, Γ","0.008886902593076229, 0.00692112697288394, 0.005966384429484606, 0.004888680297881365, 0.004831725265830755, 0.00471979845315218, 0.004348082467913628, 0.0035488014109432697, 0.0030832518823444843, 0.0030473307706415653"
img10.png,in flying Terratoriaskell,"in, tt, Tru, gn, pel, inho, un, bet, Re, bom","0.0053164963610470295, 0.005073036532849073, 0.004710155073553324, 0.004619052167981863, 0.004494461230933666, 0.004092253278940916, 0.0035693268291652203, 0.0033140077721327543, 0.003301087999716401, 0.0030649565160274506"
img11.png,heid回éné Branöß,"heid, anche, испо, omp, eca, хі, redundant, Entity, dor, Stand","0.019976790994405746, 0.006435044575482607, 0.006045164540410042, 0.005397723987698555, 0.003812637412920594, 0.0032995627261698246, 0.0027354334015399218, 0.0025101748760789633, 0.0025101748760789633, 0.0024520265869796276"
img12.png,Bundle immediittenatura juris,"Bundle, aki, vez, eri, dry, itie, bundle, anche, ség, gh","0.01724926382303238, 0.015163076110184193, 0.010340319015085697, 0.008308679796755314, 0.004660746548324823, 0.0035735187120735645, 0.00337014882825315, 0.0031907930970191956, 0.003068555612117052, 0.0022626109421253204"
