Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,",....",",, </s>, to, this, ., phrase, it, the, in, for","0.1243889257311821, 0.051449500024318695, 0.04199185594916344, 0.03734832629561424, 0.036199238151311874, 0.03591753914952278, 0.025074481964111328, 0.02095051296055317, 0.01999112032353878, 0.01696624420583248"
img2.png,",....",",, to, this, ., </s>, such, the, it, for, phrase","0.05767645686864853, 0.05460697412490845, 0.05292689427733421, 0.04286150261759758, 0.0268220454454422, 0.02008878067135811, 0.019777333363890648, 0.019319193437695503, 0.018724804744124413, 0.016524583101272583"
img3.png,",....",",, </s>, to, ., phrase, of, , :, and, in","0.08862312138080597, 0.050891976803541183, 0.04057462140917778, 0.03363754227757454, 0.032348908483982086, 0.03135363757610321, 0.02348279021680355, 0.015400388278067112, 0.011624823324382305, 0.011267164722084999"
img4.png,",... so",",, _, ., </s>, to, phrase, the, for, of, it","0.10821173340082169, 0.03624638915061951, 0.033261556178331375, 0.031987324357032776, 0.025702539831399918, 0.024525534361600876, 0.022860310971736908, 0.021142330020666122, 0.02001715824007988, 0.019401295110583305"
img5.png,.. -ed.,"., the, ,, </s>, on, around, this, in, at, to","0.04636489972472191, 0.03725524619221687, 0.027470296248793602, 0.023132309317588806, 0.019941296428442, 0.019786112010478973, 0.01902811788022518, 0.01666157692670822, 0.016403261572122574, 0.014589362777769566"
img6.png,",....",",, in, to, the, ., </s>, this, it, phrase, for","0.07550707459449768, 0.056995730847120285, 0.055675432085990906, 0.036228690296411514, 0.03594676032662392, 0.034840792417526245, 0.03222246468067169, 0.023759355768561363, 0.021973811089992523, 0.01738271676003933"
img7.png,", that one cre.",",, to, </s>, ., phrase, _, for, this, :, in","0.0724436491727829, 0.042256008833646774, 0.03847452998161316, 0.03847452998161316, 0.03503146022558212, 0.03475883975625038, 0.01641891337931156, 0.011373049579560757, 0.011284544132649899, 0.011109593324363232"
img8.png,",... che",",, ., </s>, this, to, of, in, for, the, on","0.09622672945261002, 0.05482833459973335, 0.04474958777427673, 0.03273949772119522, 0.029577668756246567, 0.026513250544667244, 0.026306921616196632, 0.023952728137373924, 0.01780015602707863, 0.017118241637945175"
img9.png,",,...",",, this, to, phrase, ., _, :, the, it, in","0.08347085118293762, 0.06300710141658783, 0.04467872902750969, 0.03703996539115906, 0.03168196231126785, 0.019981561228632927, 0.01669522002339363, 0.016565296798944473, 0.0164363831281662, 0.014169048517942429"
img10.png,",...(",",, to, ., in, </s>, for, this, phrase, on, _","0.0817803293466568, 0.06940606981515884, 0.046234406530857086, 0.02717980369925499, 0.02573332004249096, 0.0245549064129591, 0.018247658386826515, 0.018247658386826515, 0.01714208722114563, 0.0148933045566082"
img11.png,",...(",",, to, ., phrase, </s>, the, this, _, it, in","0.07772807776927948, 0.05097531899809837, 0.03847818821668625, 0.028594564646482468, 0.026239844039082527, 0.022269466891884804, 0.022096164524555206, 0.021753594279289246, 0.018462037667632103, 0.015425609424710274"
img12.png,",... the",",, the, this, ., it, to, </s>, my, for, in","0.06050214543938637, 0.04426431283354759, 0.041258879005908966, 0.03906312212347984, 0.02835678495466709, 0.022964024916291237, 0.021741902455687523, 0.02026567980647087, 0.019037844613194466, 0.017199259251356125"
