Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, E, Se, G, P, S, Pop, N","0.33207619190216064, 0.1532279998064041, 0.09078457951545715, 0.058158788830041885, 0.044941626489162445, 0.03844061121344566, 0.027904890477657318, 0.017737427726387978, 0.014476865530014038, 0.012479839846491814"
img2.png,Umbrella,"Um, Par, Open, Can, The, um, Sun, An, P, U","0.9770635962486267, 0.0055872611701488495, 0.0018139182357117534, 0.0011803391389548779, 0.000904997403267771, 0.0006621102220378816, 0.0006518451846204698, 0.0006219949573278427, 0.0005076575325801969, 0.0004695064853876829"
img3.png,Waitress,"Wait, Server, Woman, Lady, T, Ser, Cook, Girl, Host, Pl","0.8025496006011963, 0.061885982751846313, 0.027677122503519058, 0.015047790482640266, 0.014358703047037125, 0.008181341923773289, 0.007991820573806763, 0.005939017049968243, 0.004962234757840633, 0.0028495716396719217"
img4.png,Tank,"T, Arm, C, Bul, Battle, Army, Rob, Military, P, Car","0.9630727171897888, 0.008203032426536083, 0.0030177270527929068, 0.002057911129668355, 0.0017465263372287154, 0.0017465263372287154, 0.0013816161081194878, 0.000892038457095623, 0.0007223947322927415, 0.0007001689518801868"
img5.png,Dress,"D, Cl, Sk, Sh, T, P, S, Out, Draw, Woman","0.7931427955627441, 0.02671908773481846, 0.020486237481236458, 0.013861681334674358, 0.012043236754834652, 0.011138173751533031, 0.010965492576360703, 0.009306292049586773, 0.009162011556327343, 0.004679497331380844"
img6.png,Burger,"Bur, Hamb, Bun, Sand, H, B, Hot, Che, Hamburg, Me","0.375399649143219, 0.30639228224754333, 0.10424471646547318, 0.0545056127011776, 0.047355301678180695, 0.026152079924941063, 0.008556927554309368, 0.008165077306330204, 0.007913865149021149, 0.0045801931992173195"
img7.png,Mirror,"Mir, P, R, H, Chair, T, Do, D, Ref, S","0.9568615555763245, 0.0029060179367661476, 0.0025645517744123936, 0.0016301283612847328, 0.0015676789917051792, 0.0015554792480543256, 0.0015076221898198128, 0.0015076221898198128, 0.0009434459498152137, 0.0009144191863015294"
img8.png,Tiger,"T, Cat, Z, St, Lion, P, S, C, Tig, Black","0.9166890978813171, 0.047088008373975754, 0.009793371893465519, 0.006523792166262865, 0.0037756813690066338, 0.0015495364787057042, 0.001081750844605267, 0.0010241810232400894, 0.0009926704224199057, 0.0007670762133784592"
img9.png,Guitar,"Gu, Ac, U, Uk, Ban, P, Inst, Gib, Musical, A","0.9748348593711853, 0.005360960494726896, 0.003627407131716609, 0.0030072261579334736, 0.0012933918042108417, 0.0008416261407546699, 0.0005784406093880534, 0.0005694726714864373, 0.0005064994911663234, 0.00039139247382991016"
img10.png,Whale,"Wh, Dol, Sh, S, Or, F, H, W, Oct, Fish","0.9669062495231628, 0.018271666020154953, 0.004619800951331854, 0.003712114179506898, 0.00041003062506206334, 0.00040683973929844797, 0.0003704317787196487, 0.00021776562789455056, 0.00021438946714624763, 0.00020617635163944215"
