Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, E, Se, Be, P, Pod, F, Leg, Veg","0.323651522397995, 0.14029255509376526, 0.09272771328687668, 0.06575379520654678, 0.05757594853639603, 0.0421234630048275, 0.023445239290595055, 0.018402379006147385, 0.010734012350440025, 0.008898808620870113"
img2.png,Umbrella,"Um, Par, Open, Sun, U, F, St, B, Pat, Un","0.9646108746528625, 0.025706008076667786, 0.003791122930124402, 0.0006797109381295741, 0.00047082200762815773, 0.0003338627575431019, 0.0002349017740925774, 0.00022066981182433665, 0.00015770559548400342, 0.00013176797074265778"
img3.png,Waitress,"Wait, Server, Woman, T, Lady, Ser, Car, Food, Girl, Host","0.7922914624214172, 0.09762946516275406, 0.030244197696447372, 0.016062572598457336, 0.011390069499611855, 0.008940167725086212, 0.003967175725847483, 0.0035010201390832663, 0.0030655956361442804, 0.0020905546844005585"
img4.png,Tank,"T, Arm, Battle, Military, C, Car, Rob, Army, Pan, Bul","0.9689995646476746, 0.009499737992882729, 0.0018706092378124595, 0.001412009820342064, 0.0012267754646018147, 0.0011705973884090781, 0.0011082992423325777, 0.0010742004960775375, 0.000897528138011694, 0.0008172086672857404"
img5.png,Dress,"D, Sh, Draw, Cl, Woman, F, Out, Lady, Sk, P","0.8347659111022949, 0.022951913997530937, 0.017597844824194908, 0.017597844824194908, 0.01653164252638817, 0.01010559219866991, 0.008120071142911911, 0.005848667584359646, 0.005451557692140341, 0.004699536133557558"
img6.png,Hamburger,"Hamb, Bur, Sand, Che, Bun, H, Hamburg, Hot, B, Burg","0.6555852293968201, 0.2488320767879486, 0.02622670866549015, 0.020425381138920784, 0.017607780173420906, 0.010932918637990952, 0.004085333086550236, 0.003334351582452655, 0.0011982243740931153, 0.0006669122958555818"
img7.png,Mirror,"Mir, Chair, D, Van, H, Frame, Window, Do, P, F","0.8849277496337891, 0.017525043338537216, 0.011139596812427044, 0.009602932259440422, 0.006599992513656616, 0.003702260088175535, 0.0026666379999369383, 0.002466237172484398, 0.00239035882987082, 0.002316815312951803"
img8.png,Tiger,"T, Cat, St, Z, Lion, Tig, Black, P, C, Leop","0.915613055229187, 0.043498169630765915, 0.01550974976271391, 0.013902849517762661, 0.002066474175080657, 0.0015968475490808487, 0.0008818629430606961, 0.000665665022097528, 0.0006204680539667606, 0.0005433000042103231"
img9.png,Guitar,"Gu, Ac, Uk, Ban, U, C, String, G, Vi, Musical","0.9629824757575989, 0.019986063241958618, 0.005954205524176359, 0.0014591407962143421, 0.0004887509858235717, 0.00047371364780701697, 0.000452020758530125, 0.00041479754145257175, 0.0003776774392463267, 0.00035757781006395817"
img10.png,Whale,"Wh, Dol, S, Sh, H, Fish, Or, Hi, F, B","0.9675438404083252, 0.019462911412119865, 0.002984734484925866, 0.0019422037294134498, 0.0017139887204393744, 0.0007605778519064188, 0.0006817776593379676, 0.00030490983044728637, 0.00019080768106505275, 0.00016577658243477345"
img11.png,Candle,"Cand, Stat, L, Ch, V, Figure, C, Bell, P, Light","0.3701839745044708, 0.23165522515773773, 0.06534135341644287, 0.04057136923074722, 0.021048149093985558, 0.018720610067248344, 0.015399155206978321, 0.01083465851843357, 0.010501311160624027, 0.008438040502369404"
img12.png,Ghost,"Ghost, Hall, Spo, G, S, Sc, Gh, She, Ph, Bat","0.999277651309967, 0.00013127416605129838, 0.00010714284871937707, 7.717209518887103e-05, 7.249647751450539e-05, 6.104815111029893e-05, 5.7799232308752835e-05, 3.371398997842334e-05, 1.3099845091346651e-05, 1.2597997738339473e-05"
img13.png,Dinosaur,"Din, D, Tr, I, P, T, Un, Sau, Di, G","0.9732796549797058, 0.0032463991083204746, 0.002955880481749773, 0.0021625682711601257, 0.0014405809342861176, 0.0013962589437142015, 0.0009014925453811884, 0.0009014925453811884, 0.0009014925453811884, 0.0007532252348028123"
img14.png,Tree,"Tree, Oak, Tre, Branch, P, Draw, Plant, Le, Tr, Apple","0.98297518491745, 0.00230688089504838, 0.00220124120824039, 0.0014436092460528016, 0.0012739805970340967, 0.0009616511524654925, 0.0009176138555631042, 0.0006065056659281254, 0.0004950155271217227, 0.00034557655453681946"
img15.png,Pen,"Pen, P, In, Ball, Mark, St, Writing, B, White, C","0.8049747943878174, 0.12736551463603973, 0.034819796681404114, 0.010292710736393929, 0.0019953332375735044, 0.0017886051209643483, 0.0013085714308544993, 0.0005628095823340118, 0.0005497720558196306, 0.0005454936763271689"
img16.png,Scissors,"Sc, She, C, S, P, T, H, K, F, St","0.9924307465553284, 0.003310278058052063, 0.0014804480597376823, 0.0008771364227868617, 0.00037431585951708257, 0.0001465842069592327, 6.978453893680125e-05, 4.9872760428115726e-05, 4.1345971112605184e-05, 3.914557964890264e-05"
img17.png,Umbrella,"Um, C, Walk, Can, St, Cro, P, Walker, U, Sh","0.5844099521636963, 0.2938597798347473, 0.05351584032177925, 0.04949405789375305, 0.005095792468637228, 0.0015300344675779343, 0.0015181275084614754, 0.0009574709692969918, 0.0009426267934031785, 0.0007753836689516902"
img18.png,Comb,"Com, Br, H, To, E, Sc, P, St, Raz, W","0.5001699328422546, 0.3659321367740631, 0.06358946859836578, 0.014639127999544144, 0.006496073678135872, 0.004227076191455126, 0.0027939267456531525, 0.0027292051818221807, 0.0025839596055448055, 0.0021589789539575577"
img19.png,Thermometer,"Th, Me, Tem, T, Meter, S, R, G, Bar, C","0.8189907670021057, 0.058407705277204514, 0.0317557193338871, 0.00968494638800621, 0.00725368969142437, 0.005306913051754236, 0.004331376403570175, 0.003792680101469159, 0.0033470282796770334, 0.0033209812827408314"
img20.png,Well,"Well, Water, P, F, Br, Hand, Dr, O, Draw, Spring","0.3375106155872345, 0.22134485840797424, 0.21791322529315948, 0.11847736686468124, 0.01093435287475586, 0.00927986390888691, 0.0051248278468847275, 0.00492849899455905, 0.0037494043353945017, 0.0035222393926233053"
img21.png,Grapes,"G, Gra, B, W, F, Cl, V, P, Ban, Vit","0.4833102524280548, 0.3024478256702423, 0.14740128815174103, 0.02010505646467209, 0.013392854481935501, 0.010594620369374752, 0.0049655986949801445, 0.0008561764843761921, 0.0006667909328825772, 0.0006118817254900932"
