Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Pepper,"Pe, Corn, P, Be, S, G, Picture, Gra, E, F","0.1895439624786377, 0.15836991369724274, 0.06398723274469376, 0.0569114163517952, 0.030462488532066345, 0.02730639837682247, 0.02626030519604683, 0.025057759135961533, 0.020773611962795258, 0.017630334943532944"
img2.png,Umbrella,"Um, Par, Open, The, Sun, Picture, Beach, An, This, Pat","0.8214525580406189, 0.056780856102705, 0.028108561411499977, 0.01435644831508398, 0.008844751864671707, 0.004113191273063421, 0.0034099554177373648, 0.0028491243720054626, 0.0024180205073207617, 0.002068242756649852"
img3.png,Waitress,"Wait, Server, Woman, Picture, R, Lady, Ser, D, T, Bart","0.6425884962081909, 0.05527824908494949, 0.023589860647916794, 0.019864656031131744, 0.010800226591527462, 0.010066917166113853, 0.009605919942259789, 0.008678225800395012, 0.008678225800395012, 0.007718573324382305"
img4.png,Tank,"T, Arm, Battle, Military, Picture, Pan, Army, The, Art, War","0.7643845081329346, 0.02719772793352604, 0.018692707642912865, 0.01478714868426323, 0.012847297824919224, 0.00816623866558075, 0.005881921388208866, 0.005568890832364559, 0.005355549976229668, 0.00458084512501955"
img5.png,Dress,"D, Woman, F, Picture, Lady, Cl, Out, Draw, The, Sh","0.4238581359386444, 0.042296793311834335, 0.039734162390232086, 0.034252993762493134, 0.03046523965895176, 0.02626267820596695, 0.021102653816342354, 0.01847810111939907, 0.0180500578135252, 0.014732028357684612"
img6.png,Hamburger,"Hamb, Bur, Sand, Che, Bun, Hot, Picture, H, B, The","0.42138591408729553, 0.14562708139419556, 0.12167598307132721, 0.05441686511039734, 0.034860748797655106, 0.020493580028414726, 0.018953461199998856, 0.017805129289627075, 0.016989775002002716, 0.00902320072054863"
img7.png,Mirror,"Mir, Picture, Window, P, Bath, Ref, G, Looking, Frame, The","0.7845228910446167, 0.022255200892686844, 0.011278386227786541, 0.007935336790978909, 0.006682223174721003, 0.0057156081311404705, 0.005204120650887489, 0.005163621623069048, 0.004927162546664476, 0.004628640599548817"
img8.png,Tiger,"T, St, Z, Cat, Picture, The, P, Lion, Black, Tab","0.4368256628513336, 0.0901440680027008, 0.08805588632822037, 0.060048896819353104, 0.04825064167380333, 0.017750419676303864, 0.01680576056241989, 0.015542787499725819, 0.013609720394015312, 0.011282854713499546"
img9.png,Guitar,"Gu, The, Picture, Ac, A, U, Uk, Gib, This, One","0.7070769667625427, 0.02496287226676941, 0.02438460662961006, 0.02005823142826557, 0.010652845725417137, 0.006986306514590979, 0.00651195365935564, 0.006410995032638311, 0.005657683592289686, 0.005569969769567251"
img10.png,Whale,"Wh, Dol, Or, The, S, H, Sh, K, Hi, Blue","0.8570474982261658, 0.03455512598156929, 0.0212887953966856, 0.00974672008305788, 0.008601450361311436, 0.0052579608745872974, 0.00301939295604825, 0.002903721993789077, 0.0025031648110598326, 0.002297033090144396"
img11.png,Statue,"Stat, Cand, L, The, Tower, C, P, E, A, Picture","0.40142443776130676, 0.04646825045347214, 0.03590788319706917, 0.028628258034586906, 0.02110915444791317, 0.018922124058008194, 0.015086033381521702, 0.014061727561056614, 0.013417793437838554, 0.013313377276062965"
img12.png,Ghost,"Ghost, Hall, G, Ph, The, Spect, S, Bo, Spo, A","0.5229017734527588, 0.17378711700439453, 0.039696723222732544, 0.02209455519914627, 0.02027510292828083, 0.01934663951396942, 0.014603609219193459, 0.010768026113510132, 0.010436728596687317, 0.007286010775715113"
