Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Se, Be, P, E, F, Veg, S, Gra","0.21663381159305573, 0.1795957386493683, 0.051858607679605484, 0.04909874126315117, 0.047588132321834564, 0.041023533791303635, 0.028863662853837013, 0.013318391516804695, 0.012808172032237053, 0.01045372523367405"
img2.png,Umbrella,"Um, Par, Open, Top, Sun, St, P, Rain, Can, F","0.9562711119651794, 0.01021624356508255, 0.00530011672526598, 0.0019195752684026957, 0.0016808361979201436, 0.001654777443036437, 0.0015304188709706068, 0.0014376954641193151, 0.001382618211209774, 0.0011826161062344909"
img3.png,Waiter,"Wait, Server, Wa, Woman, T, Ser, Lady, Girl, Food, R","0.9403152465820312, 0.04906226694583893, 0.002122225472703576, 0.0013280546991154552, 0.0010671218624338508, 0.000941731792408973, 0.0005801841034553945, 0.00046984743676148355, 0.00042116851545870304, 0.000401881814468652"
img4.png,Tank,"T, Arm, Rob, Military, Car, Army, Pan, Bul, Battle, Sh","0.8223100304603577, 0.05956793949007988, 0.01995275914669037, 0.007936659269034863, 0.005944283213466406, 0.004417416173964739, 0.003928931429982185, 0.003690889570862055, 0.0035218712873756886, 0.0029426333494484425"
img5.png,Dress,"D, Draw, Cl, Sh, Sk, Dra, Gar, Woman, S, F","0.42215004563331604, 0.23680470883846283, 0.06473881006240845, 0.06177419796586037, 0.04245674982666969, 0.017560875043272972, 0.014221228659152985, 0.010005883872509003, 0.009850758127868176, 0.0073778764344751835"
img6.png,Hamburger,"Hamb, Bur, Sand, Hamburg, Bun, B, H, Burg, M, Che","0.9173752665519714, 0.040306657552719116, 0.013713649474084377, 0.005898166913539171, 0.0034673535265028477, 0.0034403703175485134, 0.001479684840887785, 0.0011614179238677025, 0.0008766843238845468, 0.0007557491189800203"
img7.png,Mirror,"Mir, Ref, Chair, Bath, E, Frame, Picture, Bar, Window, S","0.5470625758171082, 0.1832430213689804, 0.02403625287115574, 0.015640689060091972, 0.014693067409098148, 0.012765558436512947, 0.010500661097466946, 0.0099418256431818, 0.009339481592178345, 0.007049810606986284"
img8.png,Cat,"Cat, T, Z, Lion, Tig, C, Black, Leop, Pan, St","0.6646623015403748, 0.2770724594593048, 0.041183147579431534, 0.0030302773229777813, 0.0028915107250213623, 0.0016475332668051124, 0.0010974936885759234, 0.0009535190183669329, 0.0007310883956961334, 0.0004908295231871307"
img9.png,Guitar,"Gu, Ac, Uk, String, U, F, Inst, Harm, Ban, Mand","0.531863808631897, 0.2674379050731659, 0.039441753178834915, 0.02566523663699627, 0.012804861180484295, 0.009817828424274921, 0.007295990362763405, 0.006853949278593063, 0.005214209668338299, 0.005093422718346119"
img10.png,Whale,"Wh, Dol, Sh, Ele, Se, Sw, H, Fish, Cet, Hi","0.48573732376098633, 0.37829262018203735, 0.06175456941127777, 0.01714862510561943, 0.00379659840837121, 0.002888299757614732, 0.0028213923797011375, 0.00271330657415092, 0.002671240596100688, 0.0025890551041811705"
img11.png,Candle,"Cand, Stat, L, V, C, Light, Ch, Tor, Figure, P","0.8101569414138794, 0.10140304267406464, 0.00545879453420639, 0.005249671172350645, 0.003363065654411912, 0.0031593076419085264, 0.0028319854754954576, 0.0027880792040377855, 0.0024413238279521465, 0.0020719245076179504"
img12.png,Ghost,"Ghost, Hall, Spo, Ha, Gh, G, Spirit, F, Sc, Ph","0.9998883008956909, 2.429811684123706e-05, 2.3550544938188978e-05, 9.971926374419127e-06, 8.138848897942808e-06, 6.5397493926866446e-06, 3.2122168249770766e-06, 2.4247087822004687e-06, 2.4058392682491103e-06, 2.260077053506393e-06"
img13.png,Dinosaur,"Din, Un, D, P, Tr, T, Ele, Pale, Walk, Draw","0.9977565407752991, 0.00032441207440569997, 0.00015565461944788694, 0.00013952789595350623, 0.0001053211817634292, 8.868933218764141e-05, 7.015903247520328e-05, 6.800045957788825e-05, 6.24007370788604e-05, 6.24007370788604e-05"
img14.png,Tree,"Tree, Oak, Draw, Tre, P, Branch, Apple, Le, Plant, T","0.9853180646896362, 0.002855407539755106, 0.001481365761719644, 0.0012090555392205715, 0.0006888990756124258, 0.0006888990756124258, 0.0005846610874868929, 0.00044827518286183476, 0.00038044623215682805, 0.00032541286782361567"
img15.png,Pen,"Pen, In, P, Writing, Mark, St, Draw, Er, F, Ball","0.970658540725708, 0.012805179692804813, 0.007766734343022108, 0.0021233069710433483, 0.0007395505090244114, 0.00046642866800539196, 0.000241980014834553, 0.00019596137281041592, 0.0001756586425472051, 0.0001715895050438121"
img16.png,Scissors,"Sc, She, C, S, Twe, T, Com, Sn, F, P","0.9694445133209229, 0.02141781710088253, 0.002222423441708088, 0.0006123420316725969, 0.0004241569258738309, 0.00042085608583875, 0.00039228101377375424, 0.00029380491469055414, 0.0002847654977813363, 0.0002416773495497182"
