Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,"A, A, A","A, D, C, </s>, P, B, T, W, The, F","0.060507237911224365, 0.034746382385492325, 0.027060508728027344, 0.025821318849921227, 0.021914267912507057, 0.02058655023574829, 0.018026186153292656, 0.017335614189505577, 0.017200706526637077, 0.01584603264927864"
img2.png,"A, A, A","A, D, C, P, The, </s>, B, W, F, (","0.06702549755573273, 0.038489505648612976, 0.03241141512989998, 0.025045599788427353, 0.023345062509179115, 0.022450728341937065, 0.022102663293480873, 0.019658513367176056, 0.018905408680438995, 0.017079614102840424"
img3.png,"A, A, A","A, D, C, P, B, W, The, </s>, T, F","0.06240900605916977, 0.04391022026538849, 0.02994416654109955, 0.024060815572738647, 0.021400129422545433, 0.020261237397789955, 0.019182953983545303, 0.018738580867648125, 0.018304502591490746, 0.01746627874672413"
img4.png,"A, A, A","A, D, </s>, C, P, B, W, T, F, (","0.05809306725859642, 0.03750770166516304, 0.03258725628256798, 0.027441222220659256, 0.023655811324715614, 0.02007642760872841, 0.018279792740941048, 0.01813754066824913, 0.01651441864669323, 0.015574579127132893"
img5.png,"A, A, A","A, D, C, </s>, P, B, The, W, T, F","0.0703737884759903, 0.042022109031677246, 0.029566247016191483, 0.02821231074631214, 0.023388823494315147, 0.02163112722337246, 0.019849838688969612, 0.01908940263092518, 0.017517421394586563, 0.017517421394586563"
img6.png,"A, A, A","A, D, C, P, B, W, </s>, T, The, F","0.07265854626893997, 0.04304876551032066, 0.028232069686055183, 0.02396024577319622, 0.022508567199110985, 0.02017654851078987, 0.01925259828567505, 0.01910277269780636, 0.01837095618247986, 0.018227992579340935"
img7.png,"A, A, A","A, D, C, </s>, P, B, The, T, W, F","0.07093588262796402, 0.03796924278140068, 0.031232645735144615, 0.025096137076616287, 0.022672470659017563, 0.0209686066955328, 0.019698182120919228, 0.017795825377106667, 0.017114078626036644, 0.016980895772576332"
img8.png,"A, A, A","A, D, C, P, The, B, W, (, T, F","0.0703335776925087, 0.03945355862379074, 0.031950466334819794, 0.02374357171356678, 0.02213144116103649, 0.021959213539958, 0.019228128716349602, 0.017101852223277092, 0.016705689951777458, 0.016705689951777458"
img9.png,"A, A, A","A, D, C, P, B, W, The, F, T, (","0.06442716717720032, 0.04127359390258789, 0.031154943630099297, 0.0270678848028183, 0.021412456408143044, 0.020431911572813988, 0.018896427005529404, 0.018031097948551178, 0.017476338893175125, 0.016417501494288445"
img10.png,"A, A, A","A, D, C, P, The, W, B, F, T, </s>","0.05969803407788277, 0.03509465977549553, 0.02819935418665409, 0.02230752632021904, 0.020792897790670395, 0.01923028938472271, 0.01863863505423069, 0.015153100714087486, 0.014069179072976112, 0.013113917782902718"
img11.png,"A, A, A","A, D, C, P, B, The, W, F, T, S","0.07710052281618118, 0.047500256448984146, 0.04126893728971481, 0.03066846914589405, 0.026437871158123016, 0.024071957916021347, 0.021917767822742462, 0.018894296139478683, 0.016804935410618782, 0.016287900507450104"
img12.png,"A, A, A","A, D, C, P, The, B, W, T, A, F","0.05705581605434418, 0.03126400709152222, 0.0291412603110075, 0.020989663898944855, 0.018595809116959572, 0.018094219267368317, 0.016669176518917084, 0.014202316291630268, 0.01392761804163456, 0.013658232986927032"
img13.png,"A, C, A","A, D, C, P, The, B, W, T, F, C","0.06274595111608505, 0.037467315793037415, 0.033848900347948074, 0.024190718308091164, 0.023446450009942055, 0.02134823612868786, 0.018693137913942337, 0.015020358376204967, 0.014332527294754982, 0.014055309817194939"
img14.png,"A, C, A","A, D, C, P, </s>, B, W, F, T, The","0.05562277510762215, 0.04198627546429634, 0.03194147348403931, 0.026069870218634605, 0.02449037693440914, 0.022298743948340416, 0.020462477579712868, 0.017639758065342903, 0.016314107924699783, 0.015445887111127377"
img15.png,"A, A, A","A, D, C, P, B, W, The, F, T, S","0.07172929495573044, 0.04853447154164314, 0.03839392587542534, 0.030135739594697952, 0.02808959409594536, 0.022747648879885674, 0.021537039428949356, 0.01976349949836731, 0.01871170476078987, 0.015880417078733444"
img16.png,"A, A, A","A, D, C, P, B, W, T, F, (, The","0.06297776103019714, 0.04294710233807564, 0.03216589614748955, 0.028386304154992104, 0.02390366420149803, 0.02028677798807621, 0.018616192042827606, 0.01847131922841072, 0.018043432384729385, 0.01790301688015461"
img17.png,"A, C, A","A, D, C, P, B, W, F, T, The, </s>","0.06534158438444138, 0.047432903200387955, 0.03416464105248451, 0.02745206095278263, 0.025191424414515495, 0.02223135530948639, 0.021048225462436676, 0.02056064084172249, 0.019015483558177948, 0.01744958944618702"
img18.png,"A, A, A","A, D, C, P, B, The, </s>, W, T, F","0.07008177042007446, 0.04119894653558731, 0.030616458505392075, 0.02518441155552864, 0.022399479523301125, 0.019922509789466858, 0.01930955797433853, 0.01813965104520321, 0.017581552267074585, 0.016908016055822372"
img19.png,"A, C. A","A, D, C, B, P, The, W, F, S, T","0.07142035663127899, 0.04794935882091522, 0.04101325944066048, 0.02796861156821251, 0.02796861156821251, 0.02606961317360401, 0.02247340977191925, 0.018342263996601105, 0.017366105690598488, 0.017366105690598488"
img20.png,A.,"A, D, </s>, C, P, B, W, F, T, The","0.06110253557562828, 0.045763686299324036, 0.04007202386856079, 0.03270583227276802, 0.02732674404978752, 0.025671102106571198, 0.0203075110912323, 0.018781378865242004, 0.01806187443435192, 0.016704503446817398"
img21.png,"A, A, A","A, D, C, P, B, </s>, W, The, F, T","0.06847928464412689, 0.04025689512491226, 0.030625831335783005, 0.024038491770625114, 0.021213892847299576, 0.01992860808968544, 0.019466962665319443, 0.01843095012009144, 0.018003998324275017, 0.0166509747505188"
img22.png,"A, A, A","A, D, C, P, B, W, The, T, F, </s>","0.06665784120559692, 0.03949346765875816, 0.031486935913562775, 0.025900447741150856, 0.021472226828336716, 0.01985856145620346, 0.019097791984677315, 0.018223239108920097, 0.01780109852552414, 0.017662571743130684"
img23.png,"A, A, A","A, D, C, P, B, The, W, T, F, M","0.06670162081718445, 0.042730662971735, 0.038005437701940536, 0.025515643879771233, 0.021486328914761543, 0.02034284546971321, 0.019716961309313774, 0.018378229811787605, 0.018235208466649055, 0.013872615993022919"
img24.png,"A, A, A","A, D, C, </s>, P, B, W, The, T, F","0.06348026543855667, 0.04228697717189789, 0.030937811359763145, 0.026879237964749336, 0.024094391614198685, 0.02228367142379284, 0.020131617784500122, 0.020131617784500122, 0.017219483852386475, 0.01617620885372162"
img25.png,"A, A, A","A, D, C, P, </s>, B, W, T, F, The","0.059289053082466125, 0.04011698439717293, 0.027357403188943863, 0.023583555594086647, 0.022857965901494026, 0.022154701873660088, 0.020172085613012314, 0.01738942228257656, 0.016986599192023277, 0.01672324538230896"
img26.png,"A, A, A","A, D, C, P, </s>, B, T, The, W, F","0.06232316419482231, 0.03721486032009125, 0.031338054686784744, 0.02310723252594471, 0.02103937417268753, 0.020552000030875206, 0.01856718212366104, 0.018137073144316673, 0.01703820377588272, 0.016385482624173164"
