Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, P, Be, Se, F, Gar, E, Veg, N","0.3328711986541748, 0.17404575645923615, 0.06923061609268188, 0.046843770891427994, 0.035636864602565765, 0.02161485143005848, 0.018633166328072548, 0.017368022352457047, 0.014972169883549213, 0.01139022596180439"
img2.png,Umbrella,"Um, Par, Open, Sun, U, The, St, An, F, Can","0.9419767260551453, 0.03768381103873253, 0.009453811682760715, 0.002604799112305045, 0.000474369153380394, 0.00038415586459450424, 0.00038116631912998855, 0.00038116631912998855, 0.00035252125235274434, 0.0002877194492612034"
img3.png,Waitress,"Wait, Woman, Lady, Server, T, Food, D, Ser, Fem, Car","0.6643293499946594, 0.10187820345163345, 0.052853718400001526, 0.052034296095371246, 0.01770377717912197, 0.01770377717912197, 0.01107874047011137, 0.007917619310319424, 0.0071529727429151535, 0.004271234851330519"
img4.png,Tank,"T, Arm, Battle, Military, Bul, Army, C, War, Rob, Car","0.952191948890686, 0.015511459670960903, 0.006122016813606024, 0.0030306181870400906, 0.0028470023535192013, 0.0022698279935866594, 0.0012933090329170227, 0.000731170701328665, 0.000731170701328665, 0.0006762223201803863"
img5.png,Dress,"D, Draw, Sk, Woman, Sh, Lady, F, Out, Cl, P","0.6892060041427612, 0.06262113153934479, 0.04915188252925873, 0.027787957340478897, 0.02081221714615822, 0.013863924890756607, 0.009603261016309261, 0.008675822988152504, 0.008541317656636238, 0.007363075390458107"
img6.png,Hamburger,"Hamb, Bur, Che, Sand, Hamburg, H, Bun, Hot, B, Me","0.7281392216682434, 0.19597601890563965, 0.026522470638155937, 0.015230572782456875, 0.006973064970225096, 0.006349047180265188, 0.005304827354848385, 0.0035894259344786406, 0.000685053993947804, 0.0005679297028109431"
img7.png,Mirror,"Mir, Van, D, Frame, Magn, H, Mic, Bar, C, R","0.9116700291633606, 0.01848280057311058, 0.0044591836631298065, 0.003472815500572324, 0.0026626999024301767, 0.00248190900310874, 0.0024625950027257204, 0.0021563200280070305, 0.0017191683873534203, 0.0016024410724639893"
img8.png,Tiger,"T, Cat, St, Z, Lion, Tig, Black, P, C, Leop","0.9307277202606201, 0.03608822822570801, 0.011900634504854679, 0.007743891328573227, 0.0027828256133943796, 0.001501221675425768, 0.0006065484485588968, 0.0005228774389252067, 0.0005107649485580623, 0.00046870429650880396"
img9.png,Guitar,"Gu, Ac, Uk, Ban, C, U, Musical, The, G, Mand","0.9326839447021484, 0.04162460193037987, 0.010442446917295456, 0.0020243606995791197, 0.0010502244113013148, 0.0008774954476393759, 0.0007274692761711776, 0.00042765709804371, 0.00042765709804371, 0.0003657944907899946"
img10.png,Whale,"Wh, Dol, S, H, Or, Sh, Hi, Fish, The, Nar","0.9601592421531677, 0.01901492290198803, 0.0036862113047391176, 0.0035174074582755566, 0.00284848315641284, 0.0023248642683029175, 0.0007202093838714063, 0.0006765741272829473, 0.0003977373999077827, 0.00037952366983518004"
