Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,.tirse� either,"., and, ,, of, :, s, H, b, W, ","0.0795314684510231, 0.031144971027970314, 0.021239023655653, 0.017334789037704468, 0.01566067337989807, 0.014093081466853619, 0.013874588534235954, 0.012244281359016895, 0.011279961094260216, 0.009993492625653744"
img2.png,cont-  visual visual,"cont, ble, ble, -, cru, , on, to, b, il","0.02514909952878952, 0.018543783575296402, 0.01762561686336994, 0.015433505177497864, 0.012695255689322948, 0.011379953473806381, 0.008069594390690327, 0.007975582033395767, 0.007975582033395767, 0.007177246268838644"
img3.png,andingish Empire estaven,"and, to, ,, of, n, on, cont, one, ., English","0.021395908668637276, 0.012048992328345776, 0.010674815624952316, 0.008712530136108398, 0.008477524854242802, 0.008057773113250732, 0.008057773113250732, 0.007840429432690144, 0.007809861563146114, 0.007481388747692108"
img4.png,ish sihe-,", and, br, <0x0A>, (, ,, /, external, he, c","0.030902283266186714, 0.025719162076711655, 0.016284359619021416, 0.014092937111854553, 0.012054328806698322, 0.010032502003014088, 0.009800099767744541, 0.008958016522228718, 0.007254422642290592, 0.007141953334212303"
img5.png,,"</s>, iens, Hin, ing, --, Crit, totalité, bou, distance, _","0.009020362980663776, 0.004294336773455143, 0.0042443061247467995, 0.00392534164711833, 0.0037897389847785234, 0.0034912710543721914, 0.0027726320549845695, 0.0026250751689076424, 0.0025843773037195206, 0.002564265625551343"
img6.png,surface  whole fle,", and, -, H, to, f, ,, down, </s>, <0x0A>","0.02478712797164917, 0.02383754774928093, 0.017645498737692833, 0.013423986732959747, 0.01087107602506876, 0.010014904662966728, 0.009821198880672455, 0.009154364466667175, 0.009118675254285336, 0.008367766626179218"
img7.png,cont.iy and care,"cont, , ,, ep, or, one, bo, :, t, e","0.02184935472905636, 0.013672977685928345, 0.011247084476053715, 0.010524466633796692, 0.009143814444541931, 0.008228542283177376, 0.008100970648229122, 0.007975377142429352, 0.007492172997444868, 0.007261662743985653"
img8.png,,"</s>, <0x0A>, ches, ,, Chinese, Hin, ., entire, distance, /","0.02359478361904621, 0.016536284238100052, 0.006947413552552462, 0.006577678956091404, 0.006012485362589359, 0.00571478670462966, 0.00551736680790782, 0.0045562246814370155, 0.00452076829969883, 0.0038517427165061235"
img9.png,"S,lt amp ly","S, /, W, -, ,, English, b, B, Chinese, ","0.025024132803082466, 0.012533867731690407, 0.01195990014821291, 0.01123528741300106, 0.010678988881409168, 0.009350835345685482, 0.009278066456317902, 0.008957551792263985, 0.007602175232023001, 0.007368280552327633"
img10.png,of/c L bl,"of, S, </s>, <0x0A>, L, and, Ke, graph, C, ","0.01733425445854664, 0.014147805981338024, 0.013238818384706974, 0.0088881216943264, 0.008648380637168884, 0.008448041044175625, 0.008382298052310944, 0.008220169693231583, 0.007692028768360615, 0.0073111699894070625"
img11.png,relax almost speed-2,"relax, cru, whole, key, bl, , critical, AF, one, hidden","0.021508879959583282, 0.01137874461710453, 0.008827227167785168, 0.008037282153964043, 0.007912675850093365, 0.007261078804731369, 0.006333225406706333, 0.0060668583028018475, 0.004490929190069437, 0.004490929190069437"
img12.png,".:, e","., <0x0A>, for, </s>, , of, ,, s, M, tr","0.08082012087106705, 0.026136159896850586, 0.022530777379870415, 0.020756324753165245, 0.01824597828090191, 0.01361232902854681, 0.013039813376963139, 0.008224106393754482, 0.007286154665052891, 0.007145227864384651"
img13.png,"over-ku
 where","over, ised, figur, (, (, ma, il, key, iy, care","0.0040871016681194305, 0.003839476965367794, 0.0033883266150951385, 0.0031214726623147726, 0.0030372762121260166, 0.002875635400414467, 0.0027871611528098583, 0.002431005472317338, 0.0023470253217965364, 0.0022571119479835033"
img14.png,bl in on look snow,"bl, cont, </s>, reverse, il, Schiff, graph, logo, BL, reverse","0.009643699042499065, 0.006449231877923012, 0.0061060101725161076, 0.005304993595927954, 0.003988807555288076, 0.003942336421459913, 0.0036035873927176, 0.003230234608054161, 0.003180154599249363, 0.0029874786268919706"
img15.png,f_ har trip spe,"f, distance, <0x0A>, cont, expl, bl, mad, rose, /, match","0.009377465583384037, 0.009053516201674938, 0.008638925850391388, 0.007274705450981855, 0.007050885818898678, 0.005868268199265003, 0.004980334080755711, 0.004827105440199375, 0.004752268083393574, 0.004293316509574652"
img16.png,"/◄
  onto","/, DI, <0x0A>, Bron, DI, -, —, H, </s>, &","0.022316383197903633, 0.007533679716289043, 0.00530060613527894, 0.005198082886636257, 0.004428822081536055, 0.004193124361336231, 0.0041120219975709915, 0.00384782743640244, 0.003758692415431142, 0.0033041024580597878"
img17.png,EP  ren n Local,"EP, h, g, popular, vis, c, live, quite, cont, tack","0.0057360450737178326, 0.005669218022376299, 0.005559565499424934, 0.004312913864850998, 0.004213005304336548, 0.0037179640494287014, 0.0036035741213709116, 0.0034927038941532373, 0.0033720466308295727, 0.003255557967349887"
img18.png,ia Matchze-ash,"ia, or, and, character, n, graph, with, ian, -, ha","0.03816132992506027, 0.015358461067080498, 0.0131367864087224, 0.009573608636856079, 0.009064110927283764, 0.008923584595322609, 0.007967864163219929, 0.007573348004370928, 0.007283217739313841, 0.006949694827198982"
