Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, E, P, Se, F, G, Leg, B","0.46796151995658875, 0.1920510232448578, 0.048558104783296585, 0.048180218786001205, 0.04285237565636635, 0.03209494426846504, 0.011091715656220913, 0.01002053078263998, 0.007505031302571297, 0.005983531940728426"
img2.png,Umbrella,"Um, Par, Open, Sun, St, B, U, Un, P, F","0.9733414649963379, 0.01727887988090515, 0.00233844225294888, 0.0010296022519469261, 0.00040319800609722733, 0.00027711366419680417, 0.000244551949435845, 0.00022973530576564372, 0.00021581632609013468, 0.00020754853903781623"
img3.png,Waitress,"Wait, Server, Woman, Lady, T, Car, Ser, D, Food, Host","0.807988703250885, 0.05585019662976265, 0.02517365850508213, 0.013580169528722763, 0.011170742101967335, 0.009480485692620277, 0.009406708180904388, 0.0075585017912089825, 0.006936071440577507, 0.006775398273020983"
img4.png,Tank,"T, Arm, Car, C, Battle, Military, Army, War, Rob, Bul","0.9606652855873108, 0.0054934886284172535, 0.0038954666815698147, 0.0023627199698239565, 0.0017558245453983545, 0.0015739108202978969, 0.0013253658544272184, 0.0011425367556512356, 0.0011336455354467034, 0.0011160699650645256"
img5.png,Dress,"D, Draw, Sk, Sh, Woman, Cl, Out, F, Lady, P","0.8668910264968872, 0.015389158390462399, 0.013060609810054302, 0.011891820468008518, 0.00883725006133318, 0.008565356023609638, 0.007383799180388451, 0.005750508513301611, 0.00465690391138196, 0.003983260598033667"
img6.png,Hamburger,"Hamb, Bur, Sand, Bun, Che, H, Hamburg, Hot, Burg, B","0.6845378875732422, 0.24407951533794403, 0.01911778561770916, 0.013986868783831596, 0.013770022429525852, 0.005922413431107998, 0.005392419174313545, 0.0016835951246321201, 0.0009370619081892073, 0.0009297695360146463"
img7.png,Mirror,"Mir, H, Van, D, P, Chair, Do, R, Bar, Picture","0.9182006120681763, 0.00752122001722455, 0.004932536743581295, 0.003994490019977093, 0.0025390521623194218, 0.002240705769509077, 0.002024308778345585, 0.0018868633778765798, 0.0018145786598324776, 0.0017450633458793163"
img8.png,Tiger,"T, Cat, Z, St, Lion, Black, P, Tig, K, C","0.889920175075531, 0.0765547901391983, 0.014610737562179565, 0.006382958497852087, 0.0020401161164045334, 0.0014242306351661682, 0.0009413589723408222, 0.0009123964118771255, 0.0004343658220022917, 0.0004048734554089606"
img9.png,Guitar,"Gu, Ac, Uk, Ban, U, Musical, A, C, Vi, P","0.9675517678260803, 0.01744658499956131, 0.0037437262944877148, 0.0015244655078276992, 0.000676477502565831, 0.00045772758312523365, 0.00041352244443260133, 0.0004103043465875089, 0.0003915151464752853, 0.0003677944478113204"
img10.png,Whale,"Wh, Dol, Sh, H, Or, S, Hi, B, Fish, K","0.9692299962043762, 0.017205892130732536, 0.0033355143386870623, 0.0008769453852437437, 0.0008302751812152565, 0.0007384620839729905, 0.0006365940789692104, 0.0005574203678406775, 0.00040149487904272974, 0.0002737957111094147"
img11.png,Candle,"Cand, Stat, L, Ch, Figure, C, P, V, Bell, Fl","0.3123229444026947, 0.23029251396656036, 0.10543559491634369, 0.035316500812768936, 0.023896338418126106, 0.023525860160589218, 0.02158854342997074, 0.015428637154400349, 0.010940540581941605, 0.008929410018026829"
img12.png,Ghost,"Ghost, G, Ph, Hall, Spect, Spo, She, Gh, S, Sc","0.9563179612159729, 0.006648162379860878, 0.006343720480799675, 0.004788491874933243, 0.004394167102873325, 0.003476071869954467, 0.0031403691973537207, 0.0012989132665097713, 0.0012297864304855466, 0.0009355721995234489"
img13.png,Dinosaur,"Din, D, Tr, T, I, Br, P, G, Ste, Bra","0.9559361338615417, 0.0054664453491568565, 0.00517552625387907, 0.004257271997630596, 0.002791987033560872, 0.002706086728721857, 0.0016802474856376648, 0.0012782647972926497, 0.0012782647972926497, 0.0010764069156721234"
img14.png,Tree,"Tree, Tre, Oak, P, Draw, B, Le, Branch, Tr, Plant","0.9581900238990784, 0.01225177850574255, 0.008034912869334221, 0.004040208179503679, 0.001737671671435237, 0.0011666176142171025, 0.000952165515627712, 0.0007473633741028607, 0.0007300506695173681, 0.00072436936898157"
img15.png,Pen,"Pen, P, In, Ball, Mark, St, Writing, B, F, White","0.7669768333435059, 0.1582746058702469, 0.036722663789987564, 0.012691012583673, 0.003336614230647683, 0.002087999600917101, 0.001626135897822678, 0.0007681322167627513, 0.0005798166384920478, 0.0005320696509443223"
img16.png,Scissors,"Sc, She, P, S, C, T, N, H, St, ","0.9905263185501099, 0.005889884661883116, 0.0008551733917556703, 0.000778644229285419, 0.0003025485493708402, 0.00016194256022572517, 7.892449502833188e-05, 7.186158472904935e-05, 7.01969038345851e-05, 4.8623976908857e-05"
img17.png,Umbrella,"Um, C, Can, Walk, St, P, U, Handle, H, Cro","0.6244208812713623, 0.2858807146549225, 0.043161533772945404, 0.02537335455417633, 0.007860299199819565, 0.0020186915062367916, 0.0011148274643346667, 0.0007662089192308486, 0.000650273053906858, 0.0005738639738410711"
img18.png,Comb,"Com, Br, H, To, E, P, Sc, W, St, Raz","0.5570712685585022, 0.3274852931499481, 0.0526316799223423, 0.012022210285067558, 0.004671327769756317, 0.0037243065889924765, 0.0030396904330700636, 0.00242345267906785, 0.0020891467574983835, 0.0016786764608696103"
img19.png,Thermometer,"Th, Tem, R, Me, T, G, H, S, St, C","0.8736513257026672, 0.01930147223174572, 0.011170835234224796, 0.007499743718653917, 0.007100615184754133, 0.005573336500674486, 0.005529964342713356, 0.004109520930796862, 0.003830494126304984, 0.0030539364088326693"
img20.png,Pump,"P, Water, Well, F, Hand, Br, H, Spring, O, Draw","0.27097997069358826, 0.23178145289421082, 0.17771300673484802, 0.14058254659175873, 0.034721437841653824, 0.01589663326740265, 0.008056022226810455, 0.00699919369071722, 0.006372838281095028, 0.004114613402634859"
img21.png,Grapes,"G, Gra, B, W, F, Cl, Con, V, P, A","0.5715768933296204, 0.30119985342025757, 0.07615525275468826, 0.01547187753021717, 0.007779748644679785, 0.0049066259525716305, 0.001749511226080358, 0.001520001795142889, 0.0010611321777105331, 0.0005591774242930114"
img22.png,Strawberry,"St, F, P, Pear, Pe, Heart, Wat, Cher, Apple, Star","0.2912699282169342, 0.22684124112129211, 0.09680395573377609, 0.04098937287926674, 0.03703081235289574, 0.032935887575149536, 0.027952326461672783, 0.022636480629444122, 0.019061829894781113, 0.017355993390083313"
img23.png,Bread,"B, Lo, Sand, S, Toast, Bun, French, P, Bag, But","0.9362590909004211, 0.03925258293747902, 0.006308463867753744, 0.005438236054033041, 0.0024704299867153168, 0.0009826691821217537, 0.0005138004198670387, 0.0004394768620841205, 0.00039087876211851835, 0.00038783697527833283"
img24.png,Football,"Football, Ball, American, Soccer, Foot, P, E, O, Sports, K","0.8662646412849426, 0.08712252974510193, 0.017425600439310074, 0.004992518573999405, 0.00243315938860178, 0.001685400027781725, 0.001333261257968843, 0.0011315240990370512, 0.0009307662840001285, 0.0008541192510165274"
img25.png,Pig,"P, Hog, Cow, Sw, Cal, Baby, Dog, Walk, Animal, Draw","0.9155768156051636, 0.019301431253552437, 0.014121228829026222, 0.004374552518129349, 0.004374552518129349, 0.0038908077403903008, 0.002341529121622443, 0.0016997678903862834, 0.0015967842191457748, 0.0015236620092764497"
