Image File,Inference Result
img1.png,Pepper
img2.png,Umbrella
img3.png,Picture frame
img4.png,Tank
img5.png,Dress
img6.png,H
img7.png,One
img8.png,Zebra
img9.png,Guitar
img10.png,Whale
img11.png,Icon
img12.png,Halloween
img13.png,Dinosaur
img14.png,Trees
img15.png,"I can see the picture, but I cannot draw a box around it. What''t he"
img16.png,Scissors
img17.png,Cane
img18.png,Comb
img19.png,Temperature
img20.png,Well
img21.png,A bunch of grapes in a vineyard
img22.png,Image
img23.png,Sandwich
img24.png,Ball
img25.png,"[0.002,0.327,0.688,0"
img26.png,"[0.008,0.566,0.166,1"
img27.png,Hand
img28.png,Sock
img29.png,Lion
img30.png,Water glass
img31.png,This is a fork.
img32.png,Leaves
img33.png,Cartoon
img34.png,Can
img35.png,Side table
img36.png,Waterfall
img37.png,Yes
img38.png,Boot
img39.png,A leg
img40.png,Chair
img41.png,Banana
img42.png,ring
img43.png,Dice
img44.png,Calendar
img45.png,Knife
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,This is a picture of a white duck.
img51.png,Picture
img52.png,Pineapple
img53.png,Ceiling fan
img54.png,This is called transuding
img55.png,Lampshade
img56.png,Barrel
img57.png,Skull
img58.png,Drawing bridge
img59.png,P
img60.png,The dog
img61.png,Boat
img62.png,Gavel
img63.png,SSS
img64.png,Van
img65.png,Carrot
img66.png,Sailor
img67.png,Book
img68.png,TRAILER
img69.png,Picture.
img70.png,Squirrel
img71.png,Microscope
img72.png,No
img73.png,Trailer
img74.png,Helicopter
img75.png,Bottle
img76.png,Knot
img77.png,Picture
img78.png,Frog
img79.png,Cow
img80.png,Beard
img81.png,Glove
img82.png,Owl
img83.png,Snake
img84.png,Squid
img85.png,Picnic
img86.png,Flashlight
img87.png,Camel
img88.png,Name
img89.png,This is a black and white picture of a stylized shark drawn or painted by hand:
img90.png,The cannon is an example of a simple machine.
img91.png,Shoe
img92.png,Sandwich
img93.png,Spider
img94.png,A strap
img95.png,Toilet
img96.png,Cooler
img97.png,Number
img98.png,Tractor
img99.png,Picture
img100.png,Locomotive
img101.png,Church
img102.png,Anchor
img103.png,Referee
img104.png,Corn
img105.png,Pyramids
img106.png,Typewriter
img107.png,Anchor
img108.png,"[0.029,0.479,0.174,0"
img109.png,Drawings
img110.png,Nose
img111.png,Stack
img112.png,Drawing
img113.png,Key
img114.png,Man
img115.png,Cross
img116.png,Skier
img117.png,Bone
img118.png,Slow
img119.png,Table
img120.png,This is a black and white line drawing of a smiling dragon.
img121.png,Pole
img122.png,Pie
img123.png,Sleeping
img124.png,Jargan
img125.png,Watch
img126.png,Pumpkin
img127.png,"""None"""
img128.png,Shirt
img129.png,Trunk
img130.png,Picture
img131.png,None
img132.png,Leaf
img133.png,Shoe
img134.png,Mountain
img135.png,Sun in the sky
img136.png,The
img137.png,No
img138.png,Door
img139.png,House
img140.png,Couch
img141.png,Telescope
img142.png,Artichoke
img143.png,Vase
img144.png,Pencil
img145.png,Walk
img146.png,Dilbert
img147.png,I will use one.
img148.png,Zebra
img149.png,Hello
img150.png,WATER
img151.png,A picture of head with hair in it.
img152.png,Floral
img153.png,Desk
img154.png,Bell
img155.png,Star
img156.png,Screwdriver
img157.png,Pillow
img158.png,Spoon
img159.png,G.h246
img160.png,Lid
img161.png,Flower
img162.png,Circle
img163.png,Suit
img164.png,Cake
img165.png,Fedora
img166.png,Crown
img167.png,Piano
img168.png,Image
img169.png,The
img170.png,Picture
img171.png,Love
img172.png,Pencil
img173.png,Joker
img174.png,Cloud
img175.png,Peach
img176.png,Octopus
img177.png,Saw
img178.png,P100
img179.png,Bed
img180.png,Lute
img181.png,Broom
img182.png,None
img183.png,Eye
img184.png,Westworld
img185.png,Image
