Image File,Inference Result
img1.png,No
img2.png,Umbrella silhouette
img3.png,Nothing
img4.png,Tank
img5.png,Apple
img6.png,Hamburger
img7.png,None
img8.png,Zebra
img9.png,Guitar
img10.png,Whale
img11.png,"This is ""id"""
img12.png,Ghost
img13.png,Trident
img14.png,Tree
img15.png,The pen is white.
img16.png,"A generic pair of scissors. Symbol and silhouette only, without the scissor"
img17.png,Not Possible!
img18.png,"This is a black outline of hair, a head, and a body."
img19.png,Thermostat
img20.png,Waterwell
img21.png,"Grapes, fruit, grape-leaf and branch."
img22.png,"""Treat"""
img23.png,Sword of pl
img24.png,Football and yard
img25.png,Pig
img26.png,Apple
img27.png,Hand
img28.png,Snow
img29.png,Lion
img30.png,Drum
img31.png,Fork
img32.png,Leaves
img33.png,Gta 2
img34.png,Can
img35.png,No.
img36.png,Waterfall
img37.png,Midas
img38.png,Boots
img39.png,Foot
img40.png,Chair
img41.png,Pineapple
img42.png,Blank box for text.
img43.png,Dice
img44.png,Year 2027
img45.png,"""No knife"""
img46.png,Vest
img47.png,Turkey
img48.png,Broom
img49.png,Balloon
img50.png,Duckling
img51.png,Stone
img52.png,No name.
img53.png,Fan
img54.png,Picture
img55.png,The
img56.png,Water droplet
img57.png,Brain
img58.png,Name
img59.png,Yes
img60.png,This is one image
img61.png,Boat
img62.png,Yes
img63.png,Snake
img64.png,AMBULANCE
img65.png,Carrot
img66.png,Sailor
img67.png,No picture
img68.png,Bus
img69.png,Map
img70.png,Squirrel
img71.png,"The letter ""H"" on the microscope"
img72.png,Bowl
img73.png,Minibus
img74.png,Helicopter
img75.png,No text
img76.png,Santa
img77.png,Planet
img78.png,"This is no specific item for this entity, so I would not name it, ""Hero."""
img79.png,No picture in the words
img80.png,No eye
img81.png,Glove
img82.png,Owl
img83.png,Whistle
img84.png,Cash Register
img85.png,Tent
img86.png,Couch
img87.png,Camel
img88.png,Unicorn
img89.png,Picture of fish
img90.png,Cannon
img91.png,Shoe
img92.png,Cheeseburger
img93.png,A spider
img94.png,Strap
img95.png,Toilet
img96.png,Carriage
img97.png,This is the bottom part.
img98.png,I see no name
img99.png,Queen
img100.png,Car
img101.png,No name
img102.png,"Not possible. ""I"" cannot divide myself into these labels."
img103.png,Whistle
img104.png,Sunflower
img105.png,Nothing
img106.png,Typog
img107.png,Bubble
img108.png,Flower
img109.png,Yes
img110.png,Drawing
img111.png,Ant hive
img112.png,Horse
img113.png,No
img114.png,No.
img115.png,Cross
img116.png,Crutches
img117.png,The
img118.png,No description
img119.png,Kitchen
img120.png,No one can eat apples
img121.png,No
img122.png,Eat
img123.png,No other words
img124.png,Buccaneer
img125.png,Clock
img126.png,Pumpkin
img127.png,Sock
img128.png,No picture. This is just a random choice of prompt.
img129.png,The one with the lightened edges of an originality
img130.png,B
img131.png,No picture
img132.png,Trees
img133.png,None
img134.png,Mountain
img135.png,Yes...
img136.png,No
img137.png,Ear
img138.png,Door
img139.png,Door
img140.png,Barbed wire
img141.png,Dilated pupil
img142.png,Zucchini
img143.png,I like these stick figure people
img144.png,Pict
img145.png,"No other words, just word: Elephant,"
img146.png,Can't
img147.png,Bench
img148.png,Zebra
img149.png,Man
img150.png,Seal
img151.png,No need to hurry.
img152.png,Lava
img153.png,Do not
img154.png,This is unclear
img155.png,Star
img156.png,Hammer
img157.png,Pillow
img158.png,Spoon
img159.png,Nothing
img160.png,Tent
img161.png,No
img162.png,Star
img163.png,Nothing
img164.png,Ice
img165.png,The words are black.
img166.png,King
img167.png,One
img168.png,Actor in costume
img169.png,Bridal
img170.png,No
img171.png,My Heart (1)
img172.png,Skier
img173.png,Clown
img174.png,Volcano
img175.png,Pear
img176.png,Spongebob sponge
img177.png,Skateboard
img178.png,"""Apollo 6,"" an example of the prompt I got to ask."
img179.png,Mattress
img180.png,Harp
img181.png,Broom
img182.png,No face
img183.png,Eye
img184.png,This word
img185.png,Monkey
