Image File,Inference Result
img1.png,
img2.png,
img3.png,"aud-t
a-sn"
img4.png,
img5.png,.8b/- (a
img6.png,"/no,"
img7.png,yt
img8.png,
img9.png,".tl
."
img10.png,
img11.png,"f,t"
img12.png,
img13.png,v
img14.png,"c,/ (inglf.4t-,'t"
img15.png,",ing"
img16.png,","
img17.png,",o"
img18.png,
img19.png,","
img20.png,!h
img21.png,t2r
img22.png,ta
img23.png,/. -o
img24.png,
img25.png,
img26.png,
img27.png,-
img28.png,.a
img29.png,
img30.png,
img31.png,"/-m,t,"
img32.png,2-
img33.png,
img34.png,"e.ed d,t,t t"
img35.png,5 sa
img36.png,
img37.png,:/ingt
img38.png,
img39.png,
img40.png,"(,d,"
img41.png,o
img42.png,
img43.png,tt
img44.png,
img45.png,
img46.png,
img47.png,:
img48.png,
img49.png,st
img50.png,t
img51.png,
img52.png,1.
img53.png,
img54.png,a
img55.png,dh-:y'tth
img56.png,w
img57.png,inged
img58.png,.0:t
img59.png,r
img60.png,
img61.png,
img62.png,
img63.png,"p
3eml-7ttoa/pd
/,"
img64.png,
img65.png,-
img66.png,
img67.png,;ing
img68.png,
img69.png,",d
n"
img70.png,
img71.png,
img72.png,'
img73.png,6a
img74.png,
img75.png,
img76.png,
img77.png,lt
img78.png,tt-d.i
img79.png,t
img80.png,
img81.png,
img82.png,pt
img83.png,
img84.png,t
img85.png,
img86.png,
img87.png,pthd
img88.png,ed
img89.png,O
img90.png,"f,"
img91.png,5
img92.png,
img93.png,
img94.png,
img95.png,
img96.png,
img97.png,
img98.png,/ringing
img99.png,ing/
img100.png,
img101.png,?-t:f-
img102.png,:
img103.png,"?
y,
vd,w,t,ldtht the't/"
img104.png,
img105.png,T
img106.png,ed-ting
img107.png,
img108.png,
img109.png,
img110.png,
img111.png,",bt0-asyis0 td"
img112.png,lv:
img113.png,
img114.png,
img115.png,"-tt,y o"
img116.png,"5ed ont' (?ed,"
img117.png,":b
b"
img118.png,
img119.png,l vo
img120.png,
img121.png,w --pes
img122.png,
img123.png,-tnt?er
img124.png,
img125.png,1
img126.png,
img127.png,
img128.png,
img129.png,?
img130.png,l.9
img131.png,0a
img132.png,
img133.png,
img134.png,"t/am,-"
img135.png,
img136.png,"c """
img137.png,
img138.png,","
img139.png,-
img140.png,
img141.png,"m;ing
oting"
img142.png,
img143.png,t
img144.png,
img145.png,"c? oingt a.tt "" ldn d"
img146.png,
img147.png,di'st a
img148.png,
img149.png,
img150.png,.E
img151.png,
img152.png,/
img153.png,l
img154.png,"0tl
d"
img155.png,
img156.png,"t wer,"
img157.png,t
img158.png,
img159.png,"1,- (ferfd -"
img160.png,nr
img161.png,
img162.png,3
img163.png,ln
img164.png,"si-svingenthin'ed-loho,iy"
img165.png,a.
img166.png,t/fis
img167.png,
img168.png,
img169.png,at
img170.png,"'-t ""s,n"
img171.png,
img172.png,t list
img173.png,
img174.png,
img175.png,.
img176.png,
img177.png,".2,t
ry"
img178.png,"-.i,bbt"
img179.png,-
img180.png,
img181.png,
img182.png,?
img183.png,
img184.png,"y,"
img185.png,
