Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, Se, P, E, Ma, Gra, F, Leg","0.43067967891693115, 0.13982121646404266, 0.08887577056884766, 0.04539330303668976, 0.03647454082965851, 0.0297696553170681, 0.010450132191181183, 0.010368808172643185, 0.009440908208489418, 0.009222208522260189"
img2.png,Umbrella,"Um, Par, Open, Sun, F, U, Can, St, Pat, Un","0.9630703926086426, 0.02336820960044861, 0.0038748288061469793, 0.0009873941307887435, 0.0007056587492115796, 0.00047747258213348687, 0.000386669096769765, 0.0003548275271896273, 0.0003385787713341415, 0.0002896017685998231"
img3.png,Waitress,"Wait, Server, T, Woman, Lady, D, Food, Ser, Host, Car","0.5779740810394287, 0.09003099799156189, 0.0807032585144043, 0.05170045420527458, 0.029001325368881226, 0.027890300378203392, 0.020726311951875687, 0.018871521577239037, 0.008914276026189327, 0.008374187164008617"
img4.png,Tank,"T, Arm, Battle, Military, Army, Bul, C, Car, War, Draw","0.9503998160362244, 0.009317392483353615, 0.005350527819246054, 0.004540934227406979, 0.0026487037539482117, 0.0024116719141602516, 0.001834703260101378, 0.001384906587190926, 0.000989748165011406, 0.0008734497241675854"
img5.png,Dress,"D, Sh, Sk, Draw, Cl, Out, F, P, Co, Woman","0.8364460468292236, 0.04164419695734978, 0.02667827531695366, 0.014168724417686462, 0.007524952758103609, 0.00735063711181283, 0.004973690025508404, 0.003873514011502266, 0.0037543384823948145, 0.003667369019240141"
img6.png,Hamburger,"Hamb, Bur, Sand, Bun, Che, H, Hamburg, Hot, B, Me","0.6216074228286743, 0.25510716438293457, 0.03973803296685219, 0.02884671837091446, 0.017633646726608276, 0.007180516608059406, 0.005814958829432726, 0.00331326387822628, 0.002600610489025712, 0.0015288200229406357"
img7.png,Mirror,"Mir, Window, Frame, Picture, Screen, Mic, Van, F, Do, D","0.948722779750824, 0.0030911839567124844, 0.0027926519978791475, 0.001934413448907435, 0.0018603074131533504, 0.0018314658664166927, 0.0014152472140267491, 0.0013933058362454176, 0.0013824629131704569, 0.0013088895939290524"
img8.png,Tiger,"T, Cat, Z, St, Lion, Tig, Black, P, Tab, C","0.9131989479064941, 0.04764743521809578, 0.01522903423756361, 0.01006577629595995, 0.00268808426335454, 0.0017628887435421348, 0.0008071092888712883, 0.0005590682849287987, 0.0005011454923078418, 0.0004857269232161343"
img9.png,Guitar,"Gu, Ac, Uk, Ban, U, C, Vi, Musical, Inst, Gib","0.9320230484008789, 0.04427776113152504, 0.005371502134948969, 0.0030845939181745052, 0.0018563413759693503, 0.0010577114298939705, 0.000817336025647819, 0.0006618988700211048, 0.0005360220093280077, 0.0004996274947188795"
img10.png,Whale,"Wh, Dol, Sh, S, Or, H, Nar, Blue, Hi, Fish","0.9724863767623901, 0.013871772214770317, 0.0020943244453519583, 0.0019069042755290866, 0.0015808790922164917, 0.0014282052870839834, 0.0004424373328220099, 0.00043557799654081464, 0.00042217664304189384, 0.0004091876617167145"
img11.png,Candle,"Cand, Stat, L, C, V, Figure, P, Bell, Fl, Ch","0.3155517280101776, 0.21857629716396332, 0.1305178701877594, 0.02471592091023922, 0.018511369824409485, 0.01766367256641388, 0.01262365747243166, 0.011951838620007038, 0.010967624373733997, 0.010064457543194294"
img12.png,Ghost,"Ghost, G, Hall, Spo, Ph, Spect, S, Gh, Bo, Sc","0.9447644352912903, 0.014458004385232925, 0.006883041467517614, 0.004444025922566652, 0.004014842677861452, 0.0034340766724199057, 0.002846949500963092, 0.0025321294087916613, 0.0020505809225142, 0.0015002371510490775"
img13.png,Dinosaur,"Din, D, T, Tr, I, G, P, Di, Un, Br","0.9533059597015381, 0.010426084510982037, 0.004963560961186886, 0.004449306987226009, 0.0023630093783140182, 0.0019743682350963354, 0.0019590032752603292, 0.0011426765704527497, 0.0010818644659593701, 0.0008039734093472362"
img14.png,Tree,"Tree, Tre, Oak, B, Tr, P, Plant, Le, Branch, Draw","0.9559444189071655, 0.017372477799654007, 0.0058646900579333305, 0.0026024405378848314, 0.001720108324661851, 0.0012883016606792808, 0.0012293059844523668, 0.0011822120286524296, 0.000942541635595262, 0.0009352067136205733"
img15.png,Pen,"Pen, P, In, Ball, Mark, St, B, Writing, I, F","0.7060466408729553, 0.1651008278131485, 0.08173083513975143, 0.00961002055555582, 0.006656666286289692, 0.004331575240939856, 0.0018056691624224186, 0.0016059954650700092, 0.0009008817723952234, 0.0006338495295494795"
img16.png,Scissors,"Sc, She, P, S, T, C, K, Sh, Twe, H","0.9906914830207825, 0.0054481616243720055, 0.0006713452166877687, 0.0005269449320621789, 0.00039466345333494246, 0.0002162577584385872, 6.595488957827911e-05, 5.176858394406736e-05, 5.136572144692764e-05, 4.978535798727535e-05"
