Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,,"</s>, t, <0x0A>, l, O, , r, o, A, v","0.28029951453208923, 0.012558404356241226, 0.01231550145894289, 0.006748337764292955, 0.004785288590937853, 0.004460379481315613, 0.004125176463276148, 0.0039982576854527, 0.0037122569046914577, 0.0036547037307173014"
img2.png,,"</s>, t, <0x0A>, l, O, , r, o, A, E","0.2961876690387726, 0.012613192200660706, 0.01208269689232111, 0.006594960577785969, 0.0046582953073084354, 0.004604024346917868, 0.003968916833400726, 0.003757695434615016, 0.0036420831456780434, 0.0036420831456780434"
img3.png,,"</s>, t, <0x0A>, l, O, , E, A, T, r","0.24708275496959686, 0.013457912020385265, 0.012110808864235878, 0.006065955851227045, 0.005610092077404261, 0.004724171012639999, 0.00435211043804884, 0.0042679328471422195, 0.003931804094463587, 0.003916474990546703"
img4.png,,"</s>, <0x0A>, t, , 1, l, O, 2, o, r","0.22078433632850647, 0.015320896171033382, 0.012851187959313393, 0.007180759217590094, 0.006142029073089361, 0.0058379159308969975, 0.005527228116989136, 0.0041074869222939014, 0.004028040915727615, 0.003798804245889187"
img5.png,,"</s>, t, <0x0A>, l, O, , 1, r, o, E","0.2770756483078003, 0.012560294009745121, 0.012560294009745121, 0.006340431049466133, 0.004899505525827408, 0.004804740659892559, 0.003983269911259413, 0.00381573848426342, 0.0038008627016097307, 0.0037712843623012304"
img6.png,,"</s>, <0x0A>, t, l, O, , 1, A, E, o","0.24565228819847107, 0.014022116549313068, 0.013327833265066147, 0.005687620956450701, 0.0056433603167533875, 0.00559944286942482, 0.004845913965255022, 0.003955119755119085, 0.0038786204531788826, 0.0038634994998574257"
img7.png,,"</s>, <0x0A>, t, , l, O, 1, o, r, A","0.2206413298845291, 0.013995361514389515, 0.012893131002783775, 0.00682079466059804, 0.0061620743945240974, 0.005676768720149994, 0.005459295120090246, 0.003978534135967493, 0.003901582444086671, 0.0038712199311703444"
img8.png,,"</s>, <0x0A>, t, l, O, A, E, , r, o","0.3239697217941284, 0.012318705208599567, 0.011617645621299744, 0.006170084699988365, 0.004842955153435469, 0.004142398945987225, 0.00406227819621563, 0.003921945113688707, 0.0037277559749782085, 0.003515608375892043"
img9.png,,"</s>, t, <0x0A>, l, O, , E, A, o, r","0.285226047039032, 0.012337669730186462, 0.012337669730186462, 0.0063014645129442215, 0.005285677965730429, 0.004330928903073072, 0.004165013786405325, 0.004084454849362373, 0.0037627762649208307, 0.0037627762649208307"
img10.png,,"</s>, <0x0A>, t, , O, l, E, A, 1, T","0.1955210417509079, 0.014218930155038834, 0.01269607711583376, 0.007463637739419937, 0.006434058304876089, 0.005812687333673239, 0.004856681916862726, 0.004598214291036129, 0.004580287262797356, 0.004236073233187199"
