Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,ah toye,", su, all, w, a, t, in, the, r, one","0.05013579875230789, 0.028013989329338074, 0.026523113250732422, 0.02443423680961132, 0.023315314203500748, 0.019710306078195572, 0.012334393337368965, 0.01219069305807352, 0.012001694180071354, 0.011318676173686981"
img2.png,alls a/ em,"all, a, ,, ., , (, the, in, w, t","0.055999238044023514, 0.043612249195575714, 0.03848767653107643, 0.03504342958331108, 0.026143990457057953, 0.026143990457057953, 0.024084974080324173, 0.02389754168689251, 0.019580943509936333, 0.015249654650688171"
img3.png,su as/h,"su, (, , ,, ., <0x0A>, a, and, one, in","0.05651425942778587, 0.03564309701323509, 0.03536572307348251, 0.035090506076812744, 0.030726270750164986, 0.022045021876692772, 0.01976102776825428, 0.01778300106525421, 0.016968658193945885, 0.01638246886432171"
img4.png,su a/yi,"su, w, for, a, , do, as, all, group, s","0.028890062123537064, 0.022943368181586266, 0.022764822468161583, 0.022064421325922012, 0.01464076992124319, 0.01447020098567009, 0.014301617629826069, 0.013540499843657017, 0.011357790790498257, 0.01131351012736559"
img5.png,a. sus,", su, a, in, w, ,, the, one, and, dem","0.07105929404497147, 0.05621252954006195, 0.03986065089702606, 0.036011096090078354, 0.026865914463996887, 0.02533697336912155, 0.01530773751437664, 0.015129395760595798, 0.014663913287222385, 0.014549799263477325"
img6.png,su as to/,"su, , <0x0A>, w, for, (, ., do, all, t","0.05709000304341316, 0.04807460680603981, 0.04623289778828621, 0.029617903754115105, 0.01572995074093342, 0.015425704419612885, 0.015186551958322525, 0.013990507461130619, 0.013935963623225689, 0.013613137416541576"
img7.png,su as/y,"su, , w, <0x0A>, in, a, all, t, and, .","0.05774098262190819, 0.04786895588040352, 0.04639618471264839, 0.021576229482889175, 0.021076416596770287, 0.018819119781255722, 0.018745752051472664, 0.018311507999897003, 0.016738073900341988, 0.014542290940880775"
img8.png,ah s,", w, w, a, s, all, t, su, and, in","0.029440147802233696, 0.024888120591640472, 0.020552534610033035, 0.02039259485900402, 0.018933884799480438, 0.018137549981474876, 0.016972225159406662, 0.015393138863146305, 0.013531436212360859, 0.013217981904745102"
img9.png,su/h a a,"su, , all, in, a, (, ., w, dem, t","0.043581247329711914, 0.03846031799912453, 0.024067848920822144, 0.023974020034074783, 0.023236416280269623, 0.020910510793328285, 0.020346486940979958, 0.0194147527217865, 0.017200518399477005, 0.015722546726465225"
img10.png,a a h,"a, , su, w, t, all, ,, (, -, dem","0.033298734575510025, 0.031526610255241394, 0.028705304488539696, 0.021667899563908577, 0.01904730498790741, 0.015790771692991257, 0.014490427449345589, 0.013665773905813694, 0.013349207118153572, 0.012297865934669971"
img11.png,su/h a a,"su, , ., and, ,, a, in, w, <0x0A>, the","0.04917926713824272, 0.03951665014028549, 0.03800279274582863, 0.024061867967247963, 0.023321563377976418, 0.02082381211221218, 0.0207426268607378, 0.01866634376347065, 0.017467044293880463, 0.015294652432203293"
img12.png,aher/,", w, w, su, a, r, (, the, ., '","0.042477525770664215, 0.02536448836326599, 0.024297690019011497, 0.023275764659047127, 0.023004591464996338, 0.02238408476114273, 0.018849287182092667, 0.016504988074302673, 0.013898593373596668, 0.011522338725626469"
img13.png,ah th,", w, w, su, a, (, all, r, and, t","0.043106745928525925, 0.03305108845233917, 0.02985917031764984, 0.019890496507287025, 0.017146678641438484, 0.015858087688684464, 0.013406111858785152, 0.012792202644050121, 0.010941748507320881, 0.010278822854161263"
img14.png,allererer all,"all, w, a, w, , su, ., r, both, the","0.055587708950042725, 0.03850448131561279, 0.02615540660917759, 0.025951864197850227, 0.023263098672032356, 0.018402626737952232, 0.018330883234739304, 0.013463648967444897, 0.012797017581760883, 0.012258793227374554"
img15.png,ah/c,", <0x0A>, ., w, (, a, su, all, in, t","0.05017189681529999, 0.0384681299328804, 0.032647475600242615, 0.02869896963238716, 0.02493409812450409, 0.024547532200813293, 0.024072738364338875, 0.02183302864432335, 0.021078797057271004, 0.01641618274152279"
