Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,uniformlyrerrez charge excess,"uniformly, uniform, excess, р, stretch, ipo, Kauf, ig, independently, exit","0.0081071387976408, 0.005053538829088211, 0.004238915629684925, 0.003262809943407774, 0.0032374183647334576, 0.003017605748027563, 0.002801752183586359, 0.0026734506245702505, 0.0026734506245702505, 0.0026423039380460978"
img2.png,stack fel Ze Außer excess,"stack, Stack, Laurent, StackTrace, Nash, enant, ola, stack, ees, property","0.012051060795783997, 0.009570485912263393, 0.007084452547132969, 0.006301043555140495, 0.0037186897825449705, 0.0037186897825449705, 0.0036183844786137342, 0.0030232735443860292, 0.0029880511574447155, 0.0028623780235648155"
img3.png,uniformlyocs forcesilogNL,"uniformly, udo, olo, lade, oem, Chem, than, iony, hn, vez","0.012270049192011356, 0.010618842206895351, 0.007442160975188017, 0.005175210535526276, 0.005134936422109604, 0.0033675734885036945, 0.003276738803833723, 0.003042349126189947, 0.0025221961550414562, 0.0022085087839514017"
img4.png,ez strugglegle Bootarte,"ez, Contents, Laurent, cies, Gh, contents, interests, joint, Es, hip","0.0052467649802565575, 0.004871456418186426, 0.004721577744930983, 0.0039143250323832035, 0.0038536395877599716, 0.0034950992558151484, 0.0033612039405852556, 0.0033090931829065084, 0.0032705410849303007, 0.003012963803485036"
img5.png,ampisisceщиonte,"amp, unst, amp, andom, TL, rs, amps, ë, owe, rotate","0.008261162787675858, 0.005189937073737383, 0.004932965151965618, 0.0036946202162653208, 0.003566988045349717, 0.0032099420204758644, 0.002671550726518035, 0.0026198781561106443, 0.002451552776619792, 0.0024229909759014845"
img6.png,eziktenzelesför,"ez, imin, cyl, sero, kat, amp, cola, cy, ipo, beaut","0.022497350350022316, 0.01140110194683075, 0.005534790456295013, 0.003909452818334103, 0.003686965676024556, 0.003672591410577297, 0.0034098855685442686, 0.0031783627346158028, 0.0030328151769936085, 0.0028158738277852535"
img7.png,reigniale Investigipo inn,"reign, leb, acre, Laurent, contents, rv, isf, TF, return, zech","0.005135534331202507, 0.0048812562599778175, 0.00465772720053792, 0.004175160080194473, 0.004062542226165533, 0.003474876517429948, 0.0030190246179699898, 0.0028695424553006887, 0.0027168281376361847, 0.0026747076772153378"
img8.png,joint reliuta Kat Bru,"joint, ilen, ello, igos, cho, ato, bata, avor, guest, favor","0.010682004503905773, 0.00965038686990738, 0.005695373751223087, 0.0054771872237324715, 0.004833601415157318, 0.00413439841940999, 0.003096521133556962, 0.002931727096438408, 0.0027220165356993675, 0.002638268982991576"
img9.png,ezionyagyarzungonaut,"ez, ebb, aste, 台, irs, contents, <0x96>, yet, taste, ka","0.010841984301805496, 0.006398619152605534, 0.00462679099291563, 0.0033982815220952034, 0.003058122005313635, 0.002884083893150091, 0.002884083893150091, 0.0028504834044724703, 0.0026569426991045475, 0.002625988330692053"
img10.png,adreaja territwidnl,"adre, DL, Pointer, aste, ez, reign, amp, cyl, ball, br","0.030985545367002487, 0.013018004596233368, 0.005867673549801111, 0.0043096840381622314, 0.003435979364439845, 0.003435979364439845, 0.003140739630907774, 0.0027501233853399754, 0.002707486739382148, 0.002675943775102496"
img11.png,ostige épinhooph,"ost, Laurent, excess, ве, more, irat, Neil, Bruce, husband, irs","0.011009076610207558, 0.005622886586934328, 0.004809509497135878, 0.00392540730535984, 0.0037165009416639805, 0.003141856286674738, 0.0026560635305941105, 0.002524552633985877, 0.0024660713970661163, 0.002456457121297717"
img12.png,ater peaceywraphesser,"ater, ahr, Gh, сы, faster, callback, Пе, zar, full, yw","0.009437130764126778, 0.007523936685174704, 0.006045653019100428, 0.003198304446414113, 0.0031610429286956787, 0.0030757791828364134, 0.0029579480178654194, 0.0027037833351641893, 0.0023399293422698975, 0.002312668366357684"
img13.png,fatenserabettern Soph,"fat, worth, thumb, holds, reverse, Leonard, joint, more, hold, Hop","0.005723312497138977, 0.005130344070494175, 0.004634879995137453, 0.004269851371645927, 0.004011154640465975, 0.003918235655874014, 0.003887744154781103, 0.0031117110047489405, 0.0027893197257071733, 0.0024712004233151674"
img14.png,ownerazarcrossaxi hands,"owner, amen, nea, contents, lą, igos, ächt, ER, shall, tain","0.0061417813412845135, 0.005724769551306963, 0.004528665915131569, 0.003472248325124383, 0.0032746419310569763, 0.0028339666314423084, 0.0025009666569530964, 0.002386439125984907, 0.0023311572149395943, 0.0022331117652356625"
img15.png,Fal符ywunstraf,"Fal, ebb, aste, ве, Contents, tion, Laurent, unst, Щ, balls","0.004619336687028408, 0.004494737833738327, 0.004373500123620033, 0.004305695183575153, 0.004205953795462847, 0.004205953795462847, 0.003611623076722026, 0.0030531950760632753, 0.002834795508533716, 0.0027155675925314426"
img16.png,Stephterneksinae mere,"Steph, urst, Laurent, andom, aste, orph, ipo, Seb, ebb, subst","0.005612799432128668, 0.004171078093349934, 0.0037098340690135956, 0.0029926022980362177, 0.0029809351544827223, 0.0027354599442332983, 0.002461647614836693, 0.0023034883197396994, 0.002294507808983326, 0.0019022139022126794"
img17.png,ezautoritéaar�tring,"ez, ibm, cur, unst, callback, yw, enger, utt, smooth, gh","0.004457398317754269, 0.0033384370617568493, 0.003210543654859066, 0.0029346744995564222, 0.002900484250858426, 0.002756871283054352, 0.002339726546779275, 0.002294472185894847, 0.002147053834050894, 0.0020091067999601364"
