Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,"0.b,s","0, , 2, <0x0A>, 1, 3, </s>, the, my, 6","0.14292187988758087, 0.09520649909973145, 0.0390726663172245, 0.030668489634990692, 0.027064843103289604, 0.023698769509792328, 0.01845662109553814, 0.01788877137005329, 0.016161158680915833, 0.015786783769726753"
img2.png,0.b one a,"0, <0x0A>, ., my, , the, ,, ?, /, </s>","0.04232965037226677, 0.03677663952112198, 0.03270982205867767, 0.030488906428217888, 0.029092716053128242, 0.029092716053128242, 0.027117392048239708, 0.025276189669966698, 0.019379926845431328, 0.01723686419427395"
img3.png,1b this,"<0x0A>, </s>, this, I, This, the, and, a, , his","0.11534035205841064, 0.06995746493339539, 0.03773921728134155, 0.017966562882065773, 0.016358740627765656, 0.015129361301660538, 0.013668238185346127, 0.012641055509448051, 0.010644836351275444, 0.008322653360664845"
img4.png,"the,',ie","the, my, this, ., ?, <0x0A>, me, it, a, </s>","0.056286174803972244, 0.0477694608271122, 0.023099800571799278, 0.020706528797745705, 0.020545387640595436, 0.01991327293217182, 0.019451983273029327, 0.017990143969655037, 0.017166312783956528, 0.017032725736498833"
img5.png,"0name,","<0x0A>, , 0, 2, </s>, the, 1, this, This, a","0.07112456858158112, 0.02807123400270939, 0.019596878439188004, 0.017983106896281242, 0.016566814854741096, 0.01630997098982334, 0.01532179955393076, 0.012702218256890774, 0.01265269611030817, 0.01221560314297676"
img6.png,",, so in",", 3, 0, 1, 2, <0x0A>, know, the, this, </s>","0.03764684125781059, 0.027543017640709877, 0.026904985308647156, 0.025874271988868713, 0.025473129004240036, 0.022656269371509552, 0.021618762984871864, 0.02079056017100811, 0.019994087517261505, 0.019228126853704453"
img7.png,"0,1, is","0, 2, 1, 3, , 6, 5, 4, 7, <0x0A>","0.2363186776638031, 0.10243656486272812, 0.053980279713869095, 0.053560201078653336, 0.040746454149484634, 0.037391047924757004, 0.03198225423693657, 0.02250232733786106, 0.020329156890511513, 0.019858233630657196"
img8.png,"0,1, so","0, , 2, the, my, 3, ?, <0x0A>, 1, </s>","0.07299875468015671, 0.04750119149684906, 0.028810933232307434, 0.027277642861008644, 0.025825951248407364, 0.025425555184483528, 0.02503136917948723, 0.024643294513225555, 0.021078528836369514, 0.01774989813566208"
img9.png,"0,1, a","0, 3, 2, this, 1, <0x0A>, </s>, the, my, ","0.06576822698116302, 0.04415469616651535, 0.04415469616651535, 0.04246315732598305, 0.0341201052069664, 0.030347049236297607, 0.02873200923204422, 0.02272889018058777, 0.02202959544956684, 0.021688058972358704"
img10.png,"the,',ie","the, my, this, <0x0A>, it, </s>, a, his, if, and","0.04043235629796982, 0.03980551287531853, 0.03540375828742981, 0.030046775937080383, 0.020490121096372604, 0.018802793696522713, 0.01620902121067047, 0.014874234795570374, 0.013918573036789894, 0.01375641766935587"
img11.png,21 a00,"2, 0, 3, </s>, 1, , <0x0A>, 5, 6, the","0.04918242245912552, 0.04340333491563797, 0.0414157509803772, 0.04109345003962517, 0.03800522908568382, 0.03800522908568382, 0.035424768924713135, 0.025316940620541573, 0.02453802153468132, 0.019411172717809677"
img12.png,"?,, one is","?, ,, the, my, <0x0A>, ., is, !, a, ;","0.09588176012039185, 0.044242165982723236, 0.04028295353055, 0.03667804226279259, 0.023132553324103355, 0.020414404571056366, 0.015052638947963715, 0.015052638947963715, 0.013705583289265633, 0.012875203974545002"
img13.png,",20, is",",, the, ?, my, <0x0A>, ., me, this, !, ;","0.11485066264867783, 0.043253157287836075, 0.04225120320916176, 0.04127245023846626, 0.02814536727964878, 0.027067134156823158, 0.01831454038619995, 0.015543347224593163, 0.015422387979924679, 0.014947891235351562"
img14.png,".
h hour,","., ,, the, <0x0A>, my, one, ?, *, !, a","0.06765637546777725, 0.04300500825047493, 0.03946361690759659, 0.01984355039894581, 0.017787644639611244, 0.01684100367128849, 0.01429277379065752, 0.013115786015987396, 0.011942059732973576, 0.010915926657617092"
img15.png,"0,11 a","0, 2, 3, <0x0A>, 1, , 5, 6, 4, </s>","0.09410715103149414, 0.08049411326646805, 0.056193944066762924, 0.053620632737874985, 0.04882214590907097, 0.030791740864515305, 0.025131484493613243, 0.02083473466336727, 0.020036567002534866, 0.01972592994570732"
img16.png,0no0and,"<0x0A>, 0, this, the, my, 3, </s>, 2, , 1","0.06192667409777641, 0.0387527234852314, 0.03314696252346039, 0.03314696252346039, 0.022604262456297874, 0.019638923928141594, 0.019486092031002045, 0.019334450364112854, 0.015904085710644722, 0.013288361020386219"
img17.png,"my,,,",", <0x0A>, the, 0, </s>, this, know, my, you, 2","0.07355598360300064, 0.05215900018811226, 0.04191093519330025, 0.02643289789557457, 0.0262271948158741, 0.019797325134277344, 0.018597865477204323, 0.016671018674969673, 0.01603236235678196, 0.014038405381143093"
img18.png,0.b so one,"0, , 2, 1, <0x0A>, </s>, 3, the, 6, 5","0.15270580351352692, 0.05750953406095505, 0.03891289606690407, 0.033808108419179916, 0.027165580540895462, 0.026329783722758293, 0.025321103632450104, 0.023973539471626282, 0.015060975216329098, 0.014038371853530407"
img19.png,"0.this/,","0, 2, 1, 3, <0x0A>, , 6, </s>, 4, 5","0.2282794862985611, 0.0723947063088417, 0.04255865141749382, 0.03528236225247383, 0.0266325231641531, 0.024824243038892746, 0.024439377710223198, 0.019637590274214745, 0.01760302297770977, 0.015293771401047707"
