Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Picture of a picture.,"Picture, The, E, A, One, </s>, I, "", , [","0.031721681356430054, 0.029109451919794083, 0.028658151626586914, 0.02339010313153267, 0.02080358751118183, 0.015459912829101086, 0.014867653138935566, 0.014751953072845936, 0.01463715173304081, 0.014076410792768002"
img2.png,Umbrella,"Um, um, The, An, [, </s>, A, Only, open, Open","0.26236504316329956, 0.12393247336149216, 0.03550724685192108, 0.026593700051307678, 0.024403749033808708, 0.023468857631087303, 0.022046951577067375, 0.016512403264641762, 0.016383903101086617, 0.016383903101086617"
img3.png,Waiter,"Wait, Picture, T, A, Ser, The, </s>, "", One, t","0.04405469819903374, 0.02735418640077114, 0.02490626834332943, 0.022855276241898537, 0.022855276241898537, 0.022152094170451164, 0.01909629814326763, 0.017799707129597664, 0.017117811366915703, 0.016984598711133003"
img4.png,Tank,"T, The, tank, </s>, Picture, A, One, t, I, ","0.07709933072328568, 0.042246948927640915, 0.040628496557474136, 0.036135729402303696, 0.029957573860883713, 0.02903587557375431, 0.019191542640328407, 0.01680467650294304, 0.01393156498670578, 0.01350293681025505"
img5.png,Dining table.,"D, Picture, </s>, A, The, I, [, One, "", Name","0.16600942611694336, 0.030469680204987526, 0.027960550040006638, 0.026680143550038338, 0.019216986373066902, 0.0187718253582716, 0.018336975947022438, 0.016056392341852188, 0.015684448182582855, 0.013002864085137844"
img6.png,A burger.,"A, Bur, The, Hamb, [, Picture, I, </s>, h, bur","0.04049117863178253, 0.035455264151096344, 0.03056434541940689, 0.027397703379392624, 0.021843351423740387, 0.021504702046513557, 0.019580256193876266, 0.019126679748296738, 0.018393946811556816, 0.018250804394483566"
img7.png,Mirror,"Mir, A, The, Picture, I, One, </s>, mirror, "", ","0.046038370579481125, 0.03290214017033577, 0.030429504811763763, 0.02623187191784382, 0.02542480081319809, 0.02542480081319809, 0.023331109434366226, 0.021409831941127777, 0.01949387416243553, 0.013931643217802048"
img8.png,Tiger,"T, Z, t, The, Picture, A, Tig, One, I, Black","0.16818909347057343, 0.06139180809259415, 0.044565677642822266, 0.043533314019441605, 0.042193930596113205, 0.03470778092741966, 0.01639479398727417, 0.015281629748642445, 0.01481146365404129, 0.013914081268012524"
img9.png,Guitar,"Gu, guitar, One, Ac, The, </s>, A, I, Picture, ac","0.10673323273658752, 0.046265434473752975, 0.029179241508245468, 0.029179241508245468, 0.028503304347395897, 0.025952555239200592, 0.025154078379273415, 0.017698103561997414, 0.017288129776716232, 0.015020185150206089"
img10.png,Whale,"Wh, wh, Picture, The, A, What, [, Dol, One, C","0.2035870999097824, 0.04686841368675232, 0.03650115802884102, 0.02712535671889782, 0.02412579022347927, 0.01878918521106243, 0.018497886136174202, 0.013639485463500023, 0.013639485463500023, 0.012913605198264122"
img11.png,The picture of a picture,"The, A, </s>, One, Picture, I, , Only, "", [","0.0367385670542717, 0.027515914291143417, 0.026669340208172798, 0.02505352534353733, 0.019818969070911407, 0.017904946580529213, 0.01592499017715454, 0.01320228073745966, 0.011834448203444481, 0.011204629205167294"
