Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Bees.,"Be, Pe, K, Corn, M, C, B, P, I, O","0.05896990746259689, 0.05851099640130997, 0.052860282361507416, 0.040847260504961014, 0.0380738340318203, 0.029884492978453636, 0.024201201274991035, 0.023274067789316177, 0.02135748602449894, 0.020379455760121346"
img2.png,Umbrellt,"Um, The, U, K, Pat, , An, um, S, Un","0.9345330595970154, 0.004571011755615473, 0.004097428172826767, 0.0028382057789713144, 0.002504707546904683, 0.0024852158967405558, 0.0020283740013837814, 0.0016171608585864305, 0.0015920891892164946, 0.0015796993393450975"
img3.png,Coffmam',"C, T, F, M, B, Cook, Server, L, Wait, P","0.20880571007728577, 0.0898062214255333, 0.03832458704710007, 0.02892891690135002, 0.019120845943689346, 0.01897204853594303, 0.01897204853594303, 0.018677912652492523, 0.017409728839993477, 0.015008124522864819"
img4.png,Tank.,"T, C, Sh, Army, K, Ve, Car, M, S, The","0.3876301646232605, 0.05716770514845848, 0.042483434081077576, 0.024974720552563667, 0.018559636548161507, 0.015030051581561565, 0.014119427651166916, 0.013368004932999611, 0.012076986953616142, 0.010910647921264172"
img5.png,Dress.,"D, Sh, S, T, C, Draw, K, F, Human, Te","0.5167904496192932, 0.0392327755689621, 0.03572184965014458, 0.03489435464143753, 0.026339638978242874, 0.01782229170203209, 0.011779815889894962, 0.01072564348578453, 0.010075810365378857, 0.008418654091656208"
img6.png,Burnt-n-,"Bur, Sand, C, L, Hamb, H, M, Bun, B, S","0.2990793287754059, 0.061238210648298264, 0.05446639284491539, 0.05320467799901962, 0.04515422508120537, 0.04208836331963539, 0.023981226608157158, 0.020512230694293976, 0.017821334302425385, 0.015727272257208824"
img7.png,Miradapstt,"Mir, Br, Frame, To, M, C, P, H, Window, ","0.22276094555854797, 0.04893408715724945, 0.04251467064023018, 0.035245902836322784, 0.028542999178171158, 0.023296117782592773, 0.022229310125112534, 0.017861751839518547, 0.015397793613374233, 0.014578337781131268"
img8.png,Tiger.,"T, Lion, Cat, Z, Sh, The, S, , Un, P","0.7961358428001404, 0.026611201465129852, 0.02539259009063244, 0.016394687816500664, 0.007275098469108343, 0.006834322586655617, 0.005710289813578129, 0.004961186088621616, 0.003304862417280674, 0.003279143711552024"
img9.png,Guarmechne,"Gu, The, G, Br, Te, C, , T, Key, guitar","0.9002335071563721, 0.008621134795248508, 0.008355890400707722, 0.007911196909844875, 0.0039163269102573395, 0.0025484024081379175, 0.002450774423778057, 0.00224895728752017, 0.001938722445629537, 0.00184994179289788"
img10.png,Whale,"Wh, Sh, Dol, S, Se, The, W, J, B, ","0.6251439452171326, 0.03339126706123352, 0.026209108531475067, 0.02155902422964573, 0.015528381802141666, 0.015050623565912247, 0.012673896737396717, 0.01257526595145464, 0.012477406300604343, 0.00811920315027237"
img11.png,LactoSM,"L, Cand, T, S, P, C, K, Dec, Stat, Ste","0.168265238404274, 0.07764165103435516, 0.04355302080512047, 0.026623427867889404, 0.024815760552883148, 0.024815760552883148, 0.017189376056194305, 0.017055606469511986, 0.015529307536780834, 0.013704565353691578"
img12.png,Ghost,"Ghost, G, T, Hall, C, F, S, The, Ha, To","0.1923205703496933, 0.10538297891616821, 0.10134582221508026, 0.08805077522993088, 0.043249089270830154, 0.039687592536211014, 0.02124323695898056, 0.01934218965470791, 0.016936587169766426, 0.015420936048030853"
img13.png,Dinosaic.,"Din, D, H, T, The, S, P, To, Car, G","0.3211313486099243, 0.034112460911273956, 0.03306293115019798, 0.03130335360765457, 0.026985177770256996, 0.02656681090593338, 0.015863768756389618, 0.015137312933802605, 0.012451613321900368, 0.010242419317364693"
