Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Burka,", P, A, C, B, The, This, D, No, </s>","0.035074006766080856, 0.022823089733719826, 0.02177794650197029, 0.021107910200953484, 0.01967473328113556, 0.01819615438580513, 0.01331259123980999, 0.01221631933003664, 0.011386862955987453, 0.010780864395201206"
img2.png,C,", C, The, Um, This, A, P, Art, S, Image","0.08495031297206879, 0.038290105760097504, 0.0235898494720459, 0.023406270891427994, 0.02017746865749359, 0.016991131007671356, 0.01272576954215765, 0.011496773920953274, 0.010066911578178406, 0.008543677628040314"
img3.png,The W he,"The, , This, W, C, S, A, P, D, I","0.05235813930630684, 0.04240091145038605, 0.029832765460014343, 0.02323378250002861, 0.02287357673048973, 0.014313917607069016, 0.010637201368808746, 0.009685281664133072, 0.008957421407103539, 0.008480716496706009"
img4.png,1D,", C, The, </s>, T, P, A, Sold, Art, M","0.05044207349419594, 0.03256785124540329, 0.01784570887684822, 0.017162051051855087, 0.015264244750142097, 0.012556025758385658, 0.01152205653488636, 0.011343423277139664, 0.01049095205962658, 0.009186184033751488"
img5.png,Her Her,"Her, S, B, a, herself, , D, -, in, her","0.1749066412448883, 0.04457017406821251, 0.025395318865776062, 0.017728790640830994, 0.015645602717995644, 0.015463325195014477, 0.014870935119688511, 0.012089984491467476, 0.010503960773348808, 0.010422217659652233"
img6.png,B,"B, , The, M, J, This, A, No, D, C","0.03323683515191078, 0.025483567267656326, 0.024316588416695595, 0.024127356708049774, 0.023753296583890915, 0.017243044450879097, 0.01697571575641632, 0.015823107212781906, 0.015456565655767918, 0.014073362573981285"
img7.png,1D,", This, The, C, A, M, Image, B, P, No","0.045634232461452484, 0.026001600548624992, 0.024617820978164673, 0.02276776358485222, 0.019474299624562263, 0.01843789592385292, 0.01328031811863184, 0.010103133507072926, 0.008985912427306175, 0.008507691323757172"
img8.png,T,"T, P, C, , The, L, S, Z, Wh, This","0.12160743027925491, 0.04235601797699928, 0.03511437773704529, 0.02509511075913906, 0.018649104982614517, 0.01396753266453743, 0.011579492129385471, 0.011399968527257442, 0.009304382838308811, 0.008672638796269894"
img9.png,J,"J, A, , C, G, The, This, </s>, Art, S","0.07112892717123032, 0.03928111866116524, 0.03386244550347328, 0.02919125184416771, 0.02699749544262886, 0.02477429248392582, 0.019751789048314095, 0.018555089831352234, 0.014006114564836025, 0.011431458406150341"
img10.png,S,"S, This, The, , P, M, B, D, C, No","0.03397063910961151, 0.023165961727499962, 0.020928703248500824, 0.02060423418879509, 0.02060423418879509, 0.019970307126641273, 0.019355885684490204, 0.015431858599185944, 0.0143840741366148, 0.01192481629550457"
img11.png,1000,", C, The, This, P, Image, L, B, A, An","0.05324617028236389, 0.039879538118839264, 0.02036847546696663, 0.016754649579524994, 0.01636653020977974, 0.015255283564329147, 0.014219487085938454, 0.014108831994235516, 0.013890094123780727, 0.008898328058421612"
img12.png,Cave,"C, D, , G, This, S, The, Ch, P, H","0.06106537953019142, 0.030466649681329727, 0.02862076833844185, 0.026059506461024284, 0.02506118081510067, 0.02429012954235077, 0.023177804425358772, 0.020776450634002686, 0.017224282026290894, 0.015200375579297543"
img13.png,123,", P, The, C, This, D, Image, An, S, L","0.04203718900680542, 0.03404275327920914, 0.033777832984924316, 0.02822243422269821, 0.01711777225136757, 0.015464619733393192, 0.014414607547223568, 0.01096605695784092, 0.01022148784250021, 0.00967751070857048"
img14.png,Tree,"Tree, Tre, The, B, , P, This, L, A, J","0.08066125959157944, 0.04184651002287865, 0.04119774326682091, 0.035514671355485916, 0.03310331329703331, 0.022398822009563446, 0.019009634852409363, 0.017581040039658546, 0.016645390540361404, 0.01296344492584467"
