Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,1. 1,", The, "", A, M, B, I, *, a, <0x0A>","0.07176929712295532, 0.03470536693930626, 0.02579083852469921, 0.02311875857412815, 0.017725765705108643, 0.017587823793292046, 0.014926591888070107, 0.011092500761151314, 0.010099836625158787, 0.009487918578088284"
img2.png,1. 1,", To, "", I, O, A, No, The, to, <0x0A>","0.09217441827058792, 0.04707808792591095, 0.018008971586823463, 0.01772977039217949, 0.01601751148700714, 0.01576918363571167, 0.014025401324033737, 0.01391625590622425, 0.01327898446470499, 0.010753648355603218"
img3.png,AHP 1,"A, "", No, For, The, , I, If, Z, z","0.0417831614613533, 0.038044001907110214, 0.02962869592010975, 0.028051886707544327, 0.02761698327958584, 0.023255830630660057, 0.017554422840476036, 0.015859099105000496, 0.014439874328672886, 0.013459444046020508"
img4.png,1000,", The, -, "", A, This, No, <0x0A>, C, One","0.08372471481561661, 0.07865209132432938, 0.031042173504829407, 0.027394620701670647, 0.023800859227776527, 0.019124528393149376, 0.018106739968061447, 0.013991803862154484, 0.01178227923810482, 0.011155238375067711"
img5.png,The image is a simple,"The, For, Z, , A, "", a, I, This, B","0.05899755284190178, 0.0496809221804142, 0.0369197279214859, 0.03578382357954979, 0.0289786234498024, 0.027011048048734665, 0.01575540378689766, 0.011708422563970089, 0.011259879916906357, 0.011085311882197857"
img6.png,1. 1,", "", The, No, a, A, *, One, C, I","0.26439791917800903, 0.05329767242074013, 0.03550390526652336, 0.02498011849820614, 0.016510849818587303, 0.014457383193075657, 0.014344874769449234, 0.008837619796395302, 0.008632897399365902, 0.007500391453504562"
img7.png,1. 1,", The, A, "", I, No, One, a, C, P","0.11018317192792892, 0.048893485218286514, 0.0315680094063282, 0.017297841608524323, 0.017029663547873497, 0.016897136345505714, 0.01368371769785881, 0.011796101927757263, 0.011522846296429634, 0.011344200931489468"
img8.png,1. 1,", The, One, "", <0x0A>, In, A, No, P, It","0.08142586052417755, 0.04862159863114357, 0.030189840123057365, 0.02332890033721924, 0.019644904881715775, 0.019189829006791115, 0.01788688823580742, 0.012293466366827488, 0.011281118728220463, 0.00980120524764061"
img9.png,1. 1,", The, One, "", Z, A, No, a, g, [","0.19760209321975708, 0.038008805364370346, 0.026534423232078552, 0.02531932294368744, 0.020344646647572517, 0.01956525631248951, 0.01956525631248951, 0.013982657343149185, 0.01150181982666254, 0.011147947981953621"
img10.png,"""The Book of the",""", The, A, , No, B, One, M, An, On","0.07413126528263092, 0.06645083427429199, 0.026022523641586304, 0.02243281714618206, 0.016412198543548584, 0.01566062867641449, 0.01182126346975565, 0.010596511885523796, 0.009498651139438152, 0.00899314321577549"
img11.png,1. 1,", The, A, This, "", No, B, To, C, d","0.15432311594486237, 0.043190088123083115, 0.020242786034941673, 0.014580332674086094, 0.014242580160498619, 0.013804381713271141, 0.012968015857040882, 0.011900120414793491, 0.011807512491941452, 0.01033900398761034"
img12.png,"The Picture: ""A","The, "", A, One, B, , It, No, <0x0A>, Back","0.07467222958803177, 0.07351455092430115, 0.04028264805674553, 0.03161821514368057, 0.02878871001303196, 0.0207357294857502, 0.019632194191217422, 0.018733171746134758, 0.01565214991569519, 0.011273820884525776"
img13.png,"""1. 1",""", The, , One, No, A, B, This, P, <0x0A>","0.1327633112668991, 0.0632048100233078, 0.029623499140143394, 0.027828700840473175, 0.02739725448191166, 0.020680533722043037, 0.013248447328805923, 0.01314534805715084, 0.008688543923199177, 0.008162131533026695"
img14.png,The image of a tree,"The, , One, No, "", Yes, A, *, I, B","0.05406049266457558, 0.04660305753350258, 0.03803630545735359, 0.02826618403196335, 0.024366972967982292, 0.021005645394325256, 0.014664301648736, 0.012445432133972645, 0.012252483516931534, 0.012252483516931534"
img15.png,1. 1,", "", The, No, Yes, A, B, I, Z, Bar","0.04946368560194969, 0.03647223487496376, 0.030712701380252838, 0.02689293771982193, 0.01877429708838463, 0.017914559692144394, 0.015203888528048992, 0.014968175441026688, 0.01406129915267229, 0.01395187247544527"
img16.png,One or one-like,"One, , The, A, To, "", Using, C, No, This","0.058050524443387985, 0.055826641619205475, 0.048125576227903366, 0.02086089365184307, 0.018699584528803825, 0.017429927363991737, 0.014005341567099094, 0.011886178515851498, 0.011793679557740688, 0.0109073705971241"
img17.png,1. 1,", The, "", A, On, To, This, P, One, I","0.11871333420276642, 0.049101971089839935, 0.0376477874815464, 0.026077859103679657, 0.020309457555413246, 0.015211079269647598, 0.013529014773666859, 0.012512292712926865, 0.012127330526709557, 0.0113039156422019"
img18.png,The image of a cat,"The, "", A, , C, W, One, B, No, M","0.06503602117300034, 0.041990410536527634, 0.026483019813895226, 0.021614808589220047, 0.015207919292151928, 0.014625313691794872, 0.014625313691794872, 0.014286517165601254, 0.013846967369318008, 0.012706691399216652"
img19.png,1. 1,", The, A, This, No, "", <0x0A>, I, Z, One","0.09773985296487808, 0.055257100611925125, 0.02569693885743618, 0.024329373612999916, 0.020169757306575775, 0.02001279778778553, 0.017523791640996933, 0.012043912895023823, 0.011950185522437096, 0.01176491566002369"
img20.png,1. 1,", The, "", A, a, g, C, No, B, One","0.06159944832324982, 0.056970175355672836, 0.026701385155320168, 0.022136226296424866, 0.012224785052239895, 0.012224785052239895, 0.010621077381074429, 0.009822891093790531, 0.009520672261714935, 0.008434847928583622"
img21.png,1. 1,", The, "", No, A, To, a, One, For, M","0.04854888468980789, 0.044900376349687576, 0.03636143356561661, 0.031345516443252563, 0.03038111701607704, 0.02188269793987274, 0.01435102242976427, 0.014239341951906681, 0.012468384578824043, 0.01227508019655943"
img22.png,1. 1,", *, A, The, a, "", I, To, B, In","0.07339156419038773, 0.039902299642562866, 0.03360110521316528, 0.03206240013241768, 0.02742442488670349, 0.018556293100118637, 0.015263990499079227, 0.014007025398314, 0.013576074503362179, 0.011343235149979591"
img23.png,1. 1,", "", The, A, One, B, No, In, I, -","0.10995043814182281, 0.07439619302749634, 0.05234425887465477, 0.03597564622759819, 0.031012944877147675, 0.01895783469080925, 0.014422358013689518, 0.013131707906723022, 0.011232144199311733, 0.010388035327196121"
img24.png,"No and I, the","No, The, , "", In, One, A, I, To, Yes","0.06633304059505463, 0.05371813476085663, 0.047406088560819626, 0.04453389719128609, 0.02239304967224598, 0.020073000341653824, 0.01480090245604515, 0.014233889058232307, 0.013371500186622143, 0.013371500186622143"
img25.png,The image is a hom,"The, , "", A, So, One, I, a, No, g","0.07157263904809952, 0.06169947236776352, 0.046573203057050705, 0.03742262348532677, 0.018817277625203133, 0.01795557141304016, 0.0159700158983469, 0.012932912446558475, 0.011775551363825798, 0.0099937804043293"
img26.png,1. 1,", The, "", In, No, A, To, I, One, Based","0.07102227956056595, 0.038916997611522675, 0.03571224585175514, 0.029376093298196793, 0.025126703083515167, 0.01838308945298195, 0.01809808425605297, 0.013661151751875877, 0.012438620440661907, 0.011149906553328037"
img27.png,The Picture:,"The, A, , "", Hand, To, So, No, This, -","0.08820546418428421, 0.03619945049285889, 0.035638228058815, 0.02863612212240696, 0.019835663959383965, 0.019681300967931747, 0.017368685454130173, 0.01606340892612934, 0.013632838614284992, 0.01352674700319767"
img28.png,The book is a book,"The, , A, To, "", On, No, a, In, *","0.052226271480321884, 0.05022551491856575, 0.03850923851132393, 0.025254976004362106, 0.024863433092832565, 0.018476935103535652, 0.015928111970424652, 0.01580416038632393, 0.015317915938794613, 0.01438985113054514"
img29.png,1. 1,", The, "", A, One, *, No, P, This, <0x0A>","0.06954187154769897, 0.04251009598374367, 0.038404665887355804, 0.02558302879333496, 0.021543066948652267, 0.020880255848169327, 0.01563858985900879, 0.015276322141289711, 0.012964846566319466, 0.012863953597843647"
img30.png,The image of a bott,"The, , "", A, One, No, To, This, I, a","0.05773318558931351, 0.049381814897060394, 0.025419577956199646, 0.02243269979953766, 0.022258127108216286, 0.021405430510640144, 0.02123885415494442, 0.013820384629070759, 0.013395177200436592, 0.009954450652003288"
img31.png,1. 1,", The, A, One, Z, "", An, No, This, Yes","0.11886075139045715, 0.06615597009658813, 0.04765036329627037, 0.02652142010629177, 0.021987028419971466, 0.019252486526966095, 0.01752958633005619, 0.013129053637385368, 0.013026882894337177, 0.011861111968755722"
img32.png,1. 1,", The, "", A, One, g, a, I, No, This","0.058639589697122574, 0.03612680360674858, 0.02541838027536869, 0.019337285310029984, 0.013712188228964806, 0.013186882250010967, 0.012982438318431377, 0.01268170028924942, 0.011279338039457798, 0.01043168269097805"
img33.png,The image is a hom,"The, No, , A, One, "", C, As, Yes, M","0.05154375731945038, 0.025716135278344154, 0.02512042038142681, 0.02473096363246441, 0.01941155642271042, 0.018235469236969948, 0.01686505228281021, 0.01323753222823143, 0.010149567387998104, 0.008028969168663025"
img34.png,1. 1,", For, The, "", A, If, I, a, Em, <0x0A>","0.24285727739334106, 0.06045195832848549, 0.04058552533388138, 0.028779443353414536, 0.022413454949855804, 0.010102536529302597, 0.009198463521897793, 0.0076257940381765366, 0.007566450163722038, 0.006677368190139532"
