Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Pea pod,"Pe, Corn, E, Be, Picture, P, F, Se, A, Black","0.1501299887895584, 0.13884754478931427, 0.08757004886865616, 0.07667890191078186, 0.022666238248348236, 0.0217979084700346, 0.020317884162068367, 0.018790973350405693, 0.017790932208299637, 0.012714606709778309"
img2.png,Umbrella,"Um, Par, An, Open, The, This, A, Sun, Picture, U","0.7303690314292908, 0.05048493295907974, 0.036079954355955124, 0.03442773222923279, 0.020881475880742073, 0.010833166539669037, 0.009338772855699062, 0.006124517414718866, 0.0059826429933309555, 0.004551354795694351"
img3.png,Waiter,"Wait, Server, Woman, Ser, Car, Lady, T, Food, Picture, Girl","0.5828211307525635, 0.09664121270179749, 0.057707108557224274, 0.029705071821808815, 0.025014176964759827, 0.013599974103271961, 0.011542147025465965, 0.01018590945750475, 0.009795693680644035, 0.008780802600085735"
img4.png,Tank,"T, Arm, Draw, Military, Picture, Army, The, A, This, Battle","0.7371464967727661, 0.02770289033651352, 0.016285687685012817, 0.013501309789717197, 0.013396240770816803, 0.011730141006410122, 0.011280766688287258, 0.011192978359758854, 0.009064351208508015, 0.00864926353096962"
img5.png,Dress,"D, Draw, Woman, F, Lady, Cl, A, Sk, Out, This","0.5401678681373596, 0.05183833837509155, 0.045037928968667984, 0.028852377086877823, 0.022470256313681602, 0.0222953911870718, 0.02094458043575287, 0.020781589671969414, 0.01373579166829586, 0.012121793814003468"
img6.png,Hamburger,"Hamb, Bur, Sand, A, H, Picture, Bun, Che, Draw, Hot","0.46595674753189087, 0.15486136078834534, 0.06064458563923836, 0.029555808752775192, 0.026910869404673576, 0.023935023695230484, 0.023198619484901428, 0.01999845914542675, 0.016322266310453415, 0.016069214791059494"
img7.png,Mirror,"Mir, Picture, A, Medicine, R, Ref, Do, Frame, Per, The","0.5169553160667419, 0.02325206622481346, 0.01635986939072609, 0.01466489490121603, 0.014550771564245224, 0.012841010466217995, 0.012445934116840363, 0.01225297711789608, 0.009394682943820953, 0.008964470587670803"
img8.png,Tiger,"T, Z, Cat, St, Picture, Draw, The, Black, Tig, A","0.6388686299324036, 0.08713959902524948, 0.03466173633933067, 0.028069930151104927, 0.017429016530513763, 0.013680190779268742, 0.013573731295764446, 0.013259295374155045, 0.012751340866088867, 0.011885556392371655"
img9.png,Guitar,"Gu, Ac, A, Musical, The, Inst, Draw, Black, This, String","0.729919970035553, 0.05717175081372261, 0.02439790591597557, 0.017436398193240166, 0.01575247384607792, 0.011706244200468063, 0.007499301806092262, 0.006464801728725433, 0.0064144921489059925, 0.00579501036554575"
img10.png,Whale,"Wh, Dol, Draw, Picture, The, Or, A, S, This, K","0.8016329407691956, 0.05287342518568039, 0.015148489736020565, 0.010996624827384949, 0.010658293962478638, 0.007982692681252956, 0.00738278403878212, 0.006216927897185087, 0.003920967224985361, 0.0036834077909588814"
img11.png,Statue,"Stat, Cand, Ch, L, A, V, The, P, C, Figure","0.145406112074852, 0.13343214988708496, 0.0578385554254055, 0.03047877550125122, 0.025867002084851265, 0.024876052513718605, 0.023006588220596313, 0.021782198920845985, 0.01750248856842518, 0.015088088810443878"
img12.png,Ghost,"Ghost, A, G, Hall, Ph, The, This, Spo, She, Draw","0.6896448731422424, 0.04141639545559883, 0.034604694694280624, 0.024538401514291763, 0.017674347385764122, 0.01686497963964939, 0.016474302858114243, 0.014201737940311432, 0.010553834959864616, 0.009097974747419357"
img13.png,Dinosaur,"Din, Tr, Draw, D, A, The, This, T, I, Ty","0.6832948327064514, 0.06355632096529007, 0.03428606688976288, 0.01923273876309395, 0.013322129845619202, 0.012035541236400604, 0.011306343600153923, 0.00846806075423956, 0.008402161300182343, 0.006804277654737234"
img14.png,Tree,"Tree, Draw, A, Tre, Picture, The, Oak, White, This, Image","0.6795459389686584, 0.054488372057676315, 0.02533944696187973, 0.024559834972023964, 0.02184396982192993, 0.017828525975346565, 0.015249548479914665, 0.013457678258419037, 0.011876359581947327, 0.007911361753940582"
img15.png,Pen,"Pen, P, In, Mark, Writing, A, The, St, This, Ball","0.37001046538352966, 0.2388967126607895, 0.09502655267715454, 0.044191449880599976, 0.028310103341937065, 0.014572792686522007, 0.01326867938041687, 0.012176024727523327, 0.010914517566561699, 0.010253241285681725"
img16.png,Scissors,"Sc, She, P, C, This, The, A, S, T, Picture","0.7924810647964478, 0.06659344583749771, 0.02754424698650837, 0.010454616509377956, 0.008599733002483845, 0.008599733002483845, 0.008205922320485115, 0.007589238230139017, 0.0039066048339009285, 0.0033941168803721666"
img17.png,Umbrella,"Um, Walk, C, St, Can, Handle, Cro, U, The, W","0.46299129724502563, 0.15752486884593964, 0.09934968501329422, 0.03890589624643326, 0.03654870390892029, 0.019563112407922745, 0.018961219117045403, 0.013031842187047005, 0.010070227086544037, 0.009313437156379223"
img18.png,Comb,"Com, Br, To, H, The, A, St, This, P, C","0.3708955645561218, 0.18217778205871582, 0.15340907871723175, 0.06295895576477051, 0.0154287563636899, 0.01259258296340704, 0.009358013048768044, 0.008929478004574776, 0.006793189328163862, 0.005249369889497757"
