Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,international pilot Sommeratus photograph,"international, a, ultimately, leader, tring, bel, SP, Group, MD, ","0.006530509330332279, 0.006354359909892082, 0.005226954352110624, 0.004987594671547413, 0.004759195726364851, 0.004453420173376799, 0.004102683160454035, 0.00402333028614521, 0.0034413367975503206, 0.003296598559245467"
img2.png,ISBNettioupcnPU,"ISBN, Platform, CS, iddle, cs, Barry, unnable, attan, ISBN, imo","0.011179756373167038, 0.006320461165159941, 0.0055128042586147785, 0.00549131166189909, 0.0050588333979249, 0.004960986785590649, 0.004552457481622696, 0.004243357107043266, 0.003559333737939596, 0.0034498246386647224"
img3.png,untedCOM‹ destisser,"unted, appe, PU, Bureau, ultimately, Werner, synth, nearest, CS, Barry","0.004882025066763163, 0.004393347073346376, 0.0038922897074371576, 0.003861999837681651, 0.0035717657301574945, 0.0030911057256162167, 0.0028699941467493773, 0.002654310781508684, 0.002654310781508684, 0.002623387146741152"
img4.png,CSachienteente rör,"CS, CS, arr, Bureau, autore, appe, Dick, Syd, disco, cs","0.009483476169407368, 0.005488615017384291, 0.004015556536614895, 0.0032774016726762056, 0.0030311010777950287, 0.0028697887901216745, 0.0025030742399394512, 0.0023977982345968485, 0.0023606237955391407, 0.00232402584515512"
img5.png,appe¯zan Wilsoncha,"appe, Eisen, urst, Wilson, CS, iddle, agent, autore, gaz, agent","0.007194853387773037, 0.005452216602861881, 0.003896523267030716, 0.0037472499534487724, 0.003631959203630686, 0.003506491659209132, 0.0030227848328649998, 0.002447925740852952, 0.0023633609525859356, 0.002185751684010029"
img6.png,CSpioenteingugin,"CS, ittel, Hunter, height, ány, arr, appe, imo, leader, wings","0.005459340754896402, 0.00499024149030447, 0.004268379416316748, 0.0034701679833233356, 0.003376566106453538, 0.0029450934380292892, 0.002671083901077509, 0.002629672409966588, 0.002480017254129052, 0.002366448985412717"
img7.png,apterente Buencnacci,"apter, œ, itting, tring, isé, agent, however, ĩ, pace, possibil","0.008274377323687077, 0.004940856248140335, 0.003923837095499039, 0.0034358263947069645, 0.0034224314149469137, 0.003343150718137622, 0.003020284930244088, 0.003008509986102581, 0.00285954843275249, 0.0025733148213475943"
img8.png,abadindeseg Seg ISBN,"abad, ieb, ni, pse, Platform, proceed, nou, pseud, autore, inde","0.011333593167364597, 0.006090178620070219, 0.005088535137474537, 0.00435245456174016, 0.003994036931544542, 0.0035942441318184137, 0.0035662732552736998, 0.0034972953144460917, 0.003086352488026023, 0.002910707611590624"
img9.png,psepio�ahn standing,"pse, appe, ISBN, ISBN, CS, imo, isé, apter, PU, 商","0.025859320536255836, 0.022999756038188934, 0.00859438069164753, 0.005527316126972437, 0.004935337696224451, 0.0034589061979204416, 0.0033524867612868547, 0.003161695785820484, 0.002704341895878315, 0.002491356572136283"
img10.png,autore costymanugin Glas,"autore, pse, wings, Eisen, 🌍, ĩ, ni, ISBN, Doug, utsch","0.008849553763866425, 0.004051621071994305, 0.0031064855866134167, 0.0022995437029749155, 0.0022727532777935266, 0.002118438947945833, 0.0020855956245213747, 0.0018622272182255983, 0.0017908865120261908, 0.0017494006315246224"
img11.png,CSoem Disney accende,"CS, œ, cs, adj, synth, sing, urst, PC, Tod, agent","0.007611989043653011, 0.00585915707051754, 0.003872666507959366, 0.003652272280305624, 0.0030635313596576452, 0.0029925648123025894, 0.0028779213316738605, 0.0028779213316738605, 0.002735425718128681, 0.0025596763007342815"
img12.png,appeifen dis quotemat,"appe, ieb, wrapped, sup, 究, Moz, ĩ, tto, bel, Kennedy","0.00349574931897223, 0.003220435231924057, 0.0029437162447720766, 0.002659425837919116, 0.002618195256218314, 0.0021620977204293013, 0.0020311030093580484, 0.0020231844391673803, 0.002015296835452318, 0.0018206689273938537"
img13.png,Platformachi Barryenteugin,"Platform, autore, appe, ĩ, leader, udad, ieb, attan, MD, application","0.003869944019243121, 0.003593121189624071, 0.0034419994335621595, 0.0034419994335621595, 0.0031957882456481457, 0.0023018401116132736, 0.002283926820382476, 0.0022661532275378704, 0.002239751862362027, 0.002205027500167489"
img14.png,tring early′🌍cn,"tring, statue, appe, reb, Platform, ISBN, autore, identifier, iddle, Sho","0.004577059764415026, 0.00421658530831337, 0.00416746037080884, 0.003677770961076021, 0.003245621221140027, 0.003084919648244977, 0.0029667383059859276, 0.0024691384751349688, 0.002459512325003743, 0.002449923660606146"
img15.png,PUinitiontotieb musical,"PU, éré, Hunter, CS, SP, Un, AV, apter, agent, AS","0.004612900782376528, 0.003976569045335054, 0.003961066249758005, 0.003550676628947258, 0.003025214420631528, 0.0029783127829432487, 0.002886679721996188, 0.0028530487325042486, 0.002638638485223055, 0.0026283515617251396"
img16.png,ultimatelyteenebbugeliling,"ultimately, spons, 상, utsch, fal, apter, vere, height, SS, 影","0.007594258524477482, 0.006295861676335335, 0.00471538258716464, 0.0030326105188578367, 0.0025437581352889538, 0.002417807700112462, 0.0023617991246283054, 0.002262465190142393, 0.002236106665804982, 0.0022187051363289356"
img17.png,CS Barryfonuvbü,"CS, bil, Un, apter, Platform, cs, inde, abad, CS, bow","0.0067959195002913475, 0.006211973261088133, 0.004252777900546789, 0.004042208194732666, 0.004010751377791166, 0.0038571017794311047, 0.0030274740420281887, 0.0029458131175488234, 0.002810914535075426, 0.0023670271039009094"
img18.png,bowutenetti�abad,"bow, CS, œ, arr, stre, suc, PC, MC, colon, oup","0.006905237678438425, 0.006718980614095926, 0.004564083646982908, 0.004355078563094139, 0.0036816974170506, 0.003472171491011977, 0.0032490866724401712, 0.0031738216057419777, 0.0031246161088347435, 0.003016674891114235"
img19.png,endeugin suffininline,"ende, Barry, tring, <0xB8>, Hunter, gaz, abad, arin, ugel, tto","0.009302085265517235, 0.005959139671176672, 0.003847509855404496, 0.003544492181390524, 0.0029847612604498863, 0.0029384868685156107, 0.0028039240278303623, 0.0026650922372937202, 0.002523258328437805, 0.002484138822183013"
img20.png,Eisenautore Languagejself,"Eisen, urst, ni, tring, CS, agent, Hunter, Platform, assen, dest","0.007363942917436361, 0.0056461310014128685, 0.005221817176789045, 0.005120818503201008, 0.004345981869846582, 0.003746470669284463, 0.0036740077193826437, 0.003519483609125018, 0.003045859280973673, 0.0029986375011503696"
img21.png,oroĩcov et Wass,"oro, unc, Wilson, ieb, proceed, Eisen, AV, gaz, Univers, eder","0.010926913470029831, 0.009058729745447636, 0.005713269580155611, 0.004519568290561438, 0.004245741292834282, 0.004051314666867256, 0.0037762403953820467, 0.0030700613278895617, 0.002545170485973358, 0.0022904055658727884"
