Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,",,,,,",",, </s>, :, (, t, <0x0A>, ., -, , /","0.10003558546304703, 0.07205293327569962, 0.03377052769064903, 0.021889232099056244, 0.020643508061766624, 0.01939278095960617, 0.01779581792652607, 0.011625281535089016, 0.011625281535089016, 0.011579959653317928"
img2.png,",,,,,",",, </s>, :, (, t, ., <0x0A>, -, , /","0.10693887621164322, 0.061891473829746246, 0.032614514231681824, 0.022241167724132538, 0.01752561889588833, 0.016986411064863205, 0.016399608924984932, 0.011538565158843994, 0.010755125433206558, 0.010547103360295296"
img3.png,",,,,,",",, </s>, :, (, t, ., <0x0A>, , -, /","0.10602877289056778, 0.06635111570358276, 0.03246351331472397, 0.020878301933407784, 0.01765010692179203, 0.017174024134874344, 0.015759769827127457, 0.011942658573389053, 0.01157522201538086, 0.01100209355354309"
img4.png,",,,,,",",, </s>, :, t, (, ., <0x0A>, /, , -","0.0769234225153923, 0.06014249101281166, 0.030006203800439835, 0.02637714333832264, 0.018270915374159813, 0.01763973757624626, 0.014738552272319794, 0.012606551870703697, 0.012606551870703697, 0.009779714979231358"
img5.png,",,,,,",",, </s>, :, (, t, ., <0x0A>, -, /, ","0.11186249554157257, 0.05987568199634552, 0.03533685952425003, 0.021685533225536346, 0.01921231858432293, 0.01876726560294628, 0.014730596914887428, 0.01202276162803173, 0.011744254268705845, 0.011206446215510368"
img6.png,",,,,,",",, </s>, :, t, (, ., <0x0A>, , /, -","0.09347783029079437, 0.07001166045665741, 0.03255844488739967, 0.02053435519337654, 0.020058678463101387, 0.017980482429265976, 0.015867719426751137, 0.01270036306232214, 0.01197758223861456, 0.011077452450990677"
img7.png,",,,,,",",, </s>, :, t, (, ., <0x0A>, /, , -","0.09732995182275772, 0.05312449857592583, 0.0320960134267807, 0.026608528569340706, 0.01814544014632702, 0.018074696883559227, 0.013643497601151466, 0.012277820147573948, 0.011579087004065514, 0.010835138149559498"
img8.png,",,,,,",",, </s>, :, (, t, <0x0A>, ., -, /, [","0.10724819451570511, 0.0655595064163208, 0.033223941922187805, 0.020954076200723648, 0.01792297326028347, 0.017714163288474083, 0.017714163288474083, 0.012127289548516273, 0.01070229522883892, 0.009859416633844376"
img9.png,",",",, </s>, :, (, <0x0A>, t, ., , -, /","0.10353487730026245, 0.08063304424285889, 0.033876482397317886, 0.023742159828543663, 0.019302237778902054, 0.017034165561199188, 0.016639569774270058, 0.011938306502997875, 0.011753220111131668, 0.011480956338346004"
img10.png,",,,,,",",, </s>, :, t, ., (, -, a, -, ","0.1255299150943756, 0.04012177139520645, 0.033392298966646194, 0.022331127896904945, 0.01595933549106121, 0.014139188453555107, 0.013491707853972912, 0.011011611670255661, 0.010263949632644653, 0.009832262061536312"
img11.png,",,,,,",",, :, </s>, t, (, ., a, -, /, <0x0A>","0.1488398164510727, 0.03413128852844238, 0.0318138562142849, 0.022736340761184692, 0.016830340027809143, 0.01669936440885067, 0.013056380674242973, 0.012954773381352425, 0.011037606745958328, 0.010089188814163208"
img12.png,",,,,,",",, </s>, t, :, ., (, -, -, d, a","0.09917597472667694, 0.03414067625999451, 0.029316361993551254, 0.026279019191861153, 0.01563074067234993, 0.011214508675038815, 0.010997598990797997, 0.01037172507494688, 0.010091965086758137, 0.010052620433270931"
img13.png,",,,,,",",, </s>, :, (, t, ., [, -, <0x0A>, a","0.1437731683254242, 0.05126390606164932, 0.03509576991200447, 0.022221257910132408, 0.016708090901374817, 0.016384927555918694, 0.015452458523213863, 0.014347122050821781, 0.013372987508773804, 0.012081488035619259"
img14.png,,"</s>, ,, :, t, <0x0A>, (, ., , /, -","0.08336612582206726, 0.07357034087181091, 0.030788717791438103, 0.02562464214861393, 0.020670564845204353, 0.019494201987981796, 0.018099753186106682, 0.012834645807743073, 0.012342958711087704, 0.010272721759974957"
img15.png,",,,,,",",, </s>, :, (, <0x0A>, ., t, -, [, a","0.12264172732830048, 0.06462765485048294, 0.033008575439453125, 0.023868238553404808, 0.016991356387734413, 0.014994819648563862, 0.013441270217299461, 0.013078714720904827, 0.01267632469534874, 0.011723684147000313"
img16.png,",",",, </s>, :, (, <0x0A>, t, ., , -, /","0.09866700321435928, 0.0824393704533577, 0.03343888372182846, 0.02307213470339775, 0.021089639514684677, 0.01636059209704399, 0.016233274713158607, 0.012110759504139423, 0.011784093454480171, 0.011156955733895302"
img17.png,",,,,,",",, </s>, :, (, t, <0x0A>, ., -, /, ","0.10818533599376678, 0.06930612772703171, 0.03390931338071823, 0.02312414161860943, 0.0195486918091774, 0.01909584552049637, 0.0166556928306818, 0.012425904162228107, 0.011856880970299244, 0.010587002150714397"
img18.png,",,,,,",",, </s>, :, t, (, ., <0x0A>, , -, /","0.10575807839632034, 0.05795064568519592, 0.033148519694805145, 0.02082499861717224, 0.02002720534801483, 0.016996869817376137, 0.014256998896598816, 0.011912168003618717, 0.011636223644018173, 0.011590857990086079"
