Image File,Inference Result
img1.png,"68 and &6 and0
4 &7 and aP and8 & and & and"
img2.png,"1 and and4 ,6,20 ( and7 . 1, (0"
img3.png,"50 and0 or 581,9 (7 and6 and4 ,0,"
img4.png,"7 and9,622 & 8 a82 and or (0 and24"
img5.png,"9 and28 a3, and -e, and anda.a, and, ["
img6.png,"0 &4,20,4-27e,4 or ( ,7 and ["
img7.png,"05 0 and8 and0 or 673 (1 ,62 in and"
img8.png,11 &30 (137 and0 and28 &11 (9 (
img9.png,"1 and6,0 or  or0 or42 and and59 in0 forb"
img10.png,"8r0
2 O1 and03 and71 p7 and (6a/"
img11.png,"20,82 & [8 and	 ""0 and2 andvd
n"
img12.png,"1 and85600 and9519,0 &891,"
img13.png,"481 and1 ,6"
img14.png,"5 and and0 and 1, and5 (  l,783 and ( en"
img15.png,"380 and & 50 and (4 and a4 ,4 on- and:"
img16.png,"7 &1 and24 or6 (3,1 and71 l (8 1"
img17.png,6 & or l &4 ad0
img18.png,"0 & ,4 & &1 , and and (2860 t in or o l"
img19.png,"0 ,1 or &6 and4 , &1 & and0 (2 ( ore,"
img20.png,0:2   3 (o and  or b0 (  4 -7
img21.png,"3 (0 &1 and and0 -50 and1 ,9 (x8 the ,"
img22.png,"999 and0 ,2 and and and and,82 a"
img23.png,"48 and 2 0	0 [2;0 ando, and &0 and"
img24.png,9 and .	 [0 & and and and89 (a (1 andl99
img25.png,7 and or a7 & &0 and ( and and24 andl10 or &
img26.png,1 and
img27.png,"558 ;1, a0,80 (000 and -"
img28.png,3
img29.png,or35 and6 and20051850 on938 6
img30.png,"6 or0 ,0 ,a, and [5 and [o &9a,5 and"
img31.png,"0 and9 and21,), l, & (9 and4; , and &"
img32.png,"74
0 & or2 4,46 and545 ""1, and"
img33.png,"0 and4 A49',1 ,0 and9 p281 and1 ."
img34.png,"vO TrPR8 R9,577 &3 orA,24"
img35.png,"I ,1,0 or , ( etc and and and - and0 and ,8 ,v"
img36.png,"2 ;9 and1 (4209 &7 and and,0 andd, or"
img37.png,"503 and1 or155 or and1 or  ,c,7 (1"
img38.png,"0 &	e8 and (3 , a &b0 and2 & p (1 and"
img39.png,"6 A20 and and0 and1 and269 or2946 ,6"
img40.png,0 and200 and800 and
img41.png,"0 (2 and [ and &7 or on 2 -0 and a3, or6"
img42.png,"33 o1 ,2 and4,4,"
img43.png,"0 or10 o &582
i, ( (0 (2 ,80"
img44.png,"253,4 (20 ,5 and ( and 10 [0 or ."
img45.png,"99 (9 and1 and0 or and21,0,501 , and"
img46.png,"r845,  e,4  and0 (0&	;, and and"
img47.png,"0 e (3 and 	1, & and and -2, and ; "" ( e"
img48.png,"21 and3,o, ;6 and &39 or u0 and pb1"
img49.png,"0 and7 (0440,0 &9 & ;7 and ( ( or7"
img50.png,
img51.png,5 &6 (6 and [9 & or & and0 and1 and and (v (
img52.png,"21, and5,2 and;,,,, and,14,4,"
img53.png,"9 (7	 8541,3,4 -r, ( (3"
img54.png,"l &8 e & 5 & p and and1, or-789, ,"
img55.png,"0 and0 and88 and and6 (8 r (7 and en, b &8"
img56.png,"5 &8 and8 and and7 o & ,6 and4 and and and (0 and"
img57.png,"60 and9,2 and and9, [60 and and 41, and"
img58.png,"3 and1 or 1 (80 and10 and7 and7 ,t, and"
img59.png,"10 and0 or 9 &d and0 and and1,2 and , p3"
img60.png,"4 &872 and and  618 and e, l,"
img61.png,"5220 &5 and7 and (293, o (1 &4 and"
img62.png,"20
0 and ,3,and  and1 9,;:24,"
img63.png,2
img64.png,"8881 and 0 and 06&0 and 0 &9 ,"
img65.png,1 ;0
img66.png,"53 e921,1, (841,570081"
img67.png,"5 + 7 ""2&1 and and   and	, and and and1a,"
img68.png,"2400 (6117 and , and and and and and,1 (0"
img69.png,"1
0,9 (9 and2 & 0 and5 &9 ( [7 and"
img70.png,"6 , 7 and2   71 and and ( and -ve ( [ and"
img71.png,"e W and1 ae,5 ,8 ,&r and le.47 ( and"
img72.png,"40 and0 l708 and 23,5-1
n,5"
img73.png,"70 and0 and42 & and &0 ( and .  ,1 ( c,"
img74.png,"2 , 2 3, and27 &0 with  and ( and  _4"
img75.png,3 and
img76.png,"4,627, p1 and7 (2   ,"
img77.png,"6 &4 69 6 a3 (0 or 3 ""w and and"
img78.png,"3 or p , and and and (9 and and and p,87 [02 and"
img79.png,"2 )   7, s, and5 and1, & & o, and"
img80.png,"8 451; ,"
img81.png,"89 3 (9 and1, b3,8 and o, [ , and"
img82.png,"50 &8 3 ( , p489 &0 o5 ( (2"
img83.png,"3(0 and or  ( and1,2 (o (612l1,"
img84.png,"600 (1 and6,900 or92784422"
img85.png,00 and 8
img86.png,"8;7, and92 and2 e,5 [4 e, an"
img87.png,1 and 619 ( & or3 and -i and or of .0 and p
img88.png,581 and67 l2 and2
img89.png,"9 and0 and and3,2:0 and64;, and  c,"
img90.png,"0 4,1,0,1, &b (e,0 and0 with and"
img91.png,60 and  or800 and  (;8 and7 & and and :s
img92.png,642 and
img93.png,"5;3, in ( and3 or81 and 2 & 3 (2 e"
img94.png,"21, &07 1 r ( ( & ""d, & and [e ("
img95.png,"4 ""4 &3 s2 and ,0 & and3 and0 and a c, and"
img96.png,00 &9
img97.png,"5 ""49 , or2 and or22 o,1,6 & a6e"
img98.png,"9  ;2 & (299 & and [7 &3 and and , the"
img99.png,"73 [6 ,   2  and b; and and (39 and4"
img100.png,"80 e,8  and [ or and"
img101.png,"0 and1, and (29 or4:2 and or3 and96 and ("
img102.png,"4 or1; o, and ( & and7 and e & or3, ( -7"
img103.png,"0;96e,2 &1 and223.3,"
img104.png,50 &0 and1 and9 and (6 p2
img105.png,"0 and478  4 and81 ( and,l ,  g-4"
img106.png,05 or (667 -1 and and1 (75 b6 -0
img107.png,80 and and e -92  and70 and  ( or p ( and
img108.png,0 and1 and20 ( and5)289 &0 p2
img109.png,"0853 1 s,    01a [e, [c"
img110.png,"96 and0 and1, , 0 and and or &1 and and&  b"
img111.png,"1 &6 and23,1,,e, (296 oa, and"
img112.png,"24,9 and & and and11"
img113.png,71 and1 or &3 and0 and (r90 &6 p1  &
img114.png,"4 ando,  and:1, and793, e (4 and01"
img115.png,16 (0
img116.png,"5 and4	3 and1 e, 0 or1 [0 &9 e,&"
img117.png,"70 and and1 and &29,l and0 and7 -7o, &"
img118.png,"19 and9 -64 and44 or240 ,2 and and7,"
img119.png,"0 &6, &2 and  and2 o,:1 and or 1;,"
img120.png,"""71 (8 ,4 &07 and : 6 and ( or8 e,"
img121.png,"780 and 
9 (1 & and and P and and [3 or"
img122.png,4
img123.png,"1 t ando ( p87 and0 and ,0-l ,28 """
img124.png,"571,2 and and9000 and2 or17o,  c"
img125.png,"6  &2 & and e, and & , a,1, s,7 &"
img126.png,"0 and (87493, (6 and  (6 andr  ( a"
img127.png,"a ( 20 and3,(8 l95ve0 pn,8"
img128.png,"5 or ,d or and and8 ,v,2 ,a e and or0r and"
img129.png,"1 ,2 . &8 and7 and and and67 and (20 p8 and"
img130.png,"(, &7 and1  [ and a 1, and and ( (12)"
img131.png,"0 and21, and o,2251, and (7 : , and and"
img132.png,"0 and7 & and 01 (60 in and b16 and, ,"
img133.png,27 or  0 and622 (
img134.png,"40 as 34 91 and a1,:4 and61 and9"
img135.png,6; o on a5 (880 p5 & and8 and1 or and or
img136.png,"23, of0 ( e and5 ( and 1 -sol, ,6  play"
img137.png,"1 ""5  p6 &2 or &0 and7 and and andl (6 -"
img138.png,y (3 eb and1
img139.png,"1 &o and  , and -0 and and and and and and,,, , and"
img140.png,"00;4 and0 or9 c &o,8 and and and and,,&"
img141.png,0 &0 or 99 &:9 &1 and and 9
img142.png,9 and0 and and 4 &6 and2 -500 &7 and and
img143.png,"522 and;,, e,6 a2 [d ando, and21"
img144.png,"4-2 2000603 (7 or41 ,b and le"
img145.png,"0 and2 00 and0019 one carn,80 and2"
img146.png,"225, and 27, ""1 or and p,o,9 ( or"
img147.png,"6 -7 and0 and or (0 and ands, or and -d, ( and"
img148.png,"40 and61 2 and9,1,1 and a6c on,0"
img149.png,0 ;5 & & and and and and ;
img150.png,"3 and7 and 3 ,7 ""0 and and and ""4, l, andl"
img151.png,44545 {461
img152.png,"704 & and5 -	2 &0 and [4 or9 (21,"
img153.png,"7 (4 and9 anda, p ( & and e man and  e, and"
img154.png,a -70 and054 or a17 (20 and9 and45
img155.png,"1 &2 and84 p43,d for"
img156.png,"8   8o,7 or P and4 or;6 andl,o, a"
img157.png,8 9 2
img158.png,"3 and or9,9 and  e,"
img159.png,"96 and1
0 and6 &2 , a & p0 or and -: &"
img160.png,"and96a andr, and (52 and ; r, an1a,"
img161.png,"6 ande, and; (o, and  (7857500 t"
img162.png,"6 .1 [  or02 and9 (9 (45,1, ( and"
img163.png,"83 (6 -8 (3, and ( &9a,,- e,"
img164.png,"80 and 6O5 and8e,5 ))d, and & b2"
img165.png,8 and3 O8 &0 (2 (3: & and & [1 and &2
img166.png,0 and 63 & 50 and (0 e-8 &3 &2 (
img167.png,"0 o9 &82  e, ( &8 e & , & and and and for"
img168.png,"0 ( and &0 and in2 .:0 and89 and "" & and (0"
img169.png,"0 and  [4 , and and0 and  and ( and anda (t, and"
img170.png,"lO6 (   ,	e,, and or, and t (8  or"
img171.png,"320,9l ,0 or9"
img172.png,"9 and80  3 in1,6 (3 and and7 and and  ["
img173.png,"3 &6 and4 & &4 and e, 7 -5 & and and 4"
img174.png,"0 and 5)9 and9 or ""3 and and and and8 1 and7"
img175.png,"9 and71.1,68045 (p04 &3 is"
img176.png,"1 & 81 u5 & , and or8 ,2 and or and (1 or"
img177.png,4 and75 & 8 _8 and1 and
img178.png,p .) & ( e ( or84 &3 (2 and and2
img179.png,"0 and2 ( and and 0040 and09 and l024,"
img180.png,"9 &46,2 and4, and9 and and	a,,1a,"
img181.png,"41,21 or 1a,569 ""0 or and9 &0"
img182.png,1 or64 [1 and and l070 (83 a1 and9 (
img183.png,"2 &96 and9 theo, and p 2 &a &0 or (0"
img184.png,"2 and and |90 or 0 &2 and 9
	5"
img185.png,5 and0 or &7 & and &4 and &63 and12
