Image File,Inference Result
img1.png,"fre – a..-ob
– thisin of a in.tb"
img2.png,".
aof of –( service,..id of"
img3.png,".t,
. in_o,d_ w of [in_ of_ ( Comment"
img4.png,". D... / produores and a,.L serroqu
sx,"
img5.png,"and crble-t l of on and.not a. in.
. sat and"
img6.png,",.a

minllint- F,oie version in- by and blackmin"
img7.png,"of sonin verd
t"
img8.png,"V of that.onmp @ro– andery in,te,/ in. of"
img9.png,the.…
img10.png,"King_ /'andsroother def, inat. x. aroitaes."
img11.png,notar in in bur[ foret co. of inerxi g_.shz_
img12.png,"the in

toie"
img13.png,". vissg naturalnt prem[..

,inran notn,arr in"
img14.png,"j t[ the in
L asSL; theen. with we of oflille"
img15.png,quu or- for. xensing
img16.png,of s.oreect
img17.png,"ofin a the_ofd view_cO of,"
img18.png,".
Con"
img19.png,tng such
img20.png,doashing in glyoite. a-’texorixentysing
img21.png,".

agint in and, this and spdde.

lud/"
img22.png,"of_ a
.the"
img23.png,"ar s[
Sab_ v
asa_rois0 t insand l"
img24.png,not the the of- w.inty the
img25.png,jed that b' Proripsde
img26.png,"asetic fcomoote L-i r__ in
for'-adinges"
img27.png,A ass [ a. - Australia_ in
img28.png,exc
img29.png,. S thero[( a of in allmin t express inly for the express-
img30.png,"fc,( and, such tr of [ wmin this of aintroD ofC"
img31.png,"asting of G [ing this
o_ many. –prly1.iet t"
img32.png,–s black a as-casiein the andab of and bySlandofl
img33.png,"d more spofE if,Sac
TintaryD
Loml of"
img34.png,as
img35.png,’a
img36.png,"in b pl( of notL! byint_ofh en of the bad, x"
img37.png,"not discewSi wSd prearr in
in"
img38.png,in
img39.png,"bya in' in asasDte.L_,. fa notor"
img40.png,".
sp. forment as
l.and..L..!. oper"
img41.png,"asickof
.ogve, S by''
l ben iL taug"
img42.png,[ a and fre asis. Taues in. atotherend. foror notlem
img43.png,"in.
in
sofld ' for ofand withinlany and l. of"
img44.png,and.
img45.png,"v VS in with with withing b, aged_om and.,-. b"
img46.png,"b.g ga,lrobed h timeo and exankment,c Ramay"
