Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Picture, Pe, Be, Se, P, K, Car, S, Ma","0.32479509711265564, 0.1087927371263504, 0.08148199319839478, 0.06861471384763718, 0.03672681376338005, 0.03344014286994934, 0.024086032062768936, 0.01721351034939289, 0.01299344003200531, 0.012892323546111584"
img2.png,Umbrella,"Um, Picture, U, Par, Open, The, Sun, Can, F, Draw","0.9472107291221619, 0.011027549393475056, 0.003552260110154748, 0.003134858561679721, 0.0017584962770342827, 0.0017448115395382047, 0.0017312334384769201, 0.001588669023476541, 0.0013273826334625483, 0.0011714111315086484"
img3.png,Waitress,"Wait, Picture, Woman, T, Server, Lady, A, Food, D, Ser","0.2838766276836395, 0.11741647869348526, 0.09583253413438797, 0.06139262393116951, 0.03581000119447708, 0.03087015077471733, 0.023668965324759483, 0.01946955919265747, 0.018433408811688423, 0.016015224158763885"
img4.png,Tank,"T, Arm, Picture, Draw, Pan, Military, Battle, C, Army, Art","0.9359061121940613, 0.008687000721693039, 0.005268931854516268, 0.004911184776574373, 0.0032715543638914824, 0.002547888783738017, 0.0022485041990876198, 0.00214553764089942, 0.0020958364475518465, 0.0014181138249114156"
img5.png,Dress,"D, Sh, Sk, Picture, Draw, Out, A, S, Col, Woman","0.6737001538276672, 0.05886726453900337, 0.028689615428447723, 0.02802502177655697, 0.02234349399805069, 0.011147582903504372, 0.010229596868157387, 0.008957333862781525, 0.007085835095494986, 0.0066047245636582375"
img6.png,Hamburger,"Hamb, Bur, Sand, Bun, Picture, Hot, Che, B, Draw, H","0.6133695840835571, 0.1960446983575821, 0.06168820336461067, 0.020825019106268883, 0.013981257565319538, 0.009241047315299511, 0.007367604877799749, 0.005966468248516321, 0.005693244282156229, 0.005432530771940947"
img7.png,Mirror,"Mir, Picture, Self, Bath, Camera, Frame, Do, Ref, Image, Screen","0.765265941619873, 0.05630866438150406, 0.011174796149134636, 0.0048819067887961864, 0.004586127586662769, 0.004586127586662769, 0.0035163057036697865, 0.003329171333462, 0.003151996061205864, 0.0030550193041563034"
img8.png,Tiger,"T, Cat, Z, Picture, St, Lion, Tig, P, C, Leop","0.8268261551856995, 0.03156249225139618, 0.025962600484490395, 0.021190056577324867, 0.015382330864667892, 0.01152083370834589, 0.005152435507625341, 0.0042715189047157764, 0.0031007903162389994, 0.0026316065341234207"
img9.png,Guitar,"Gu, Ac, Picture, Uk, C, Draw, Ban, P, G, The","0.8703619837760925, 0.021451277658343315, 0.01792321354150772, 0.0076486882753670216, 0.005684022791683674, 0.00336767197586596, 0.0032640595454722643, 0.0031636347994208336, 0.0025820834562182426, 0.0025820834562182426"
img10.png,Whale,"Wh, Dol, S, Picture, Sh, Or, Draw, Fish, The, Hi","0.8943639397621155, 0.037496134638786316, 0.008975963108241558, 0.008632100187242031, 0.008632100187242031, 0.005401829723268747, 0.002473138039931655, 0.0016997612547129393, 0.0016734089003875852, 0.00147677818313241"
img11.png,Candle,"Cand, L, Stat, C, Picture, P, Light, Ch, W, Lan","0.334928423166275, 0.19083645939826965, 0.04568314552307129, 0.030431535094976425, 0.02445242553949356, 0.01761242002248764, 0.016162065789103508, 0.014715728349983692, 0.014601209200918674, 0.012295450083911419"
img12.png,Ghost,"Ghost, G, Hall, Spo, Ph, Bo, S, Gh, Cart, The","0.8591116070747375, 0.043446216732263565, 0.023255085572600365, 0.010159393772482872, 0.007491067983210087, 0.004235065542161465, 0.0041694073006510735, 0.003916795365512371, 0.0019238654058426619, 0.001850163214839995"
img13.png,Dinosaur,"Din, Tr, T, Picture, D, Draw, P, I, Cart, Ty","0.862449586391449, 0.022451089695096016, 0.00980815477669239, 0.006636529695242643, 0.006234442815184593, 0.006090022157877684, 0.004742913879454136, 0.00442088209092617, 0.0032597538083791733, 0.0031594617757946253"
img14.png,Tree,"Tree, Tre, P, Picture, Draw, Oak, Image, The, Apple, Forest","0.884181559085846, 0.02488710917532444, 0.01710464246571064, 0.011130203492939472, 0.006543108727782965, 0.0064416672103106976, 0.0027063474990427494, 0.002623081672936678, 0.0023513154592365026, 0.002058880403637886"
img15.png,Pen,"Pen, P, In, Mark, Ball, Picture, St, The, No, F","0.5048017501831055, 0.27877798676490784, 0.09862781316041946, 0.0167419221252203, 0.006924759596586227, 0.006924759596586227, 0.005477935541421175, 0.002797855529934168, 0.0025276520755141973, 0.002507981611415744"
img16.png,Scissors,"Sc, Picture, P, She, S, C, The, T, Image, None","0.9543296098709106, 0.008789071813225746, 0.005586673971265554, 0.004631515592336655, 0.0029439704958349466, 0.0015881528379395604, 0.0015154260909184813, 0.0013166249264031649, 0.0012465554755181074, 0.0005618665600195527"
img17.png,Umbrella,"Um, C, Can, Walk, St, Picture, P, An, Sh, U","0.6726198196411133, 0.14320902526378632, 0.07201001793146133, 0.03145885095000267, 0.018784936517477036, 0.0050558969378471375, 0.004392639268189669, 0.0031148481648415327, 0.002814030507579446, 0.0022788713686168194"
img18.png,Comb,"Com, Br, H, E, Must, Picture, Sc, C, P, Draw","0.37042754888534546, 0.260628342628479, 0.05592619255185127, 0.032621461898088455, 0.027470024302601814, 0.022952063009142876, 0.02207278460264206, 0.011541022919118404, 0.010264798067510128, 0.009419508278369904"
img19.png,Thermometer,"Th, R, Tem, Picture, T, Bar, S, G, H, C","0.8169142603874207, 0.0482989139854908, 0.016304997727274895, 0.007123125717043877, 0.006587814074009657, 0.006587814074009657, 0.005813725758343935, 0.005170834716409445, 0.0036381364334374666, 0.0032358255703002214"
img20.png,Water Pump,"Water, P, Well, F, Picture, Draw, Bird, Br, O, C","0.22814171016216278, 0.12999121844768524, 0.12403848767280579, 0.10861174017190933, 0.04422728344798088, 0.01481428649276495, 0.014584610238671303, 0.013176098465919495, 0.012474879622459412, 0.01181097887456417"
img21.png,Grape,"Gra, G, Picture, F, W, V, B, Image, Wat, Draw","0.44230979681015015, 0.36668771505355835, 0.056233376264572144, 0.018543802201747894, 0.012744955718517303, 0.010483713820576668, 0.009397541172802448, 0.004105481784790754, 0.004041831940412521, 0.0031973521690815687"
img22.png,Fruit,"F, P, Apple, St, Cher, Wat, Picture, Pear, Orange, Pe","0.2627091109752655, 0.10697658360004425, 0.0826650857925415, 0.06437963992357254, 0.04390310123562813, 0.042552344501018524, 0.03726007789373398, 0.030649300664663315, 0.03041078895330429, 0.029939310625195503"
img23.png,Bread,"B, Lo, Sand, Bun, S, Picture, Toast, P, Draw, The","0.761784553527832, 0.0802915021777153, 0.04794424772262573, 0.01819758303463459, 0.013843990862369537, 0.007295271381735802, 0.006590728182345629, 0.0032372567802667618, 0.00306497304700315, 0.002704829443246126"
img24.png,Football,"Football, Ball, Picture, Soccer, Foot, P, American, Draw, K, Sports","0.6563330888748169, 0.08214972168207169, 0.02975265495479107, 0.023536289110779762, 0.022283708676695824, 0.019060267135500908, 0.013410571962594986, 0.008457941934466362, 0.007348387967795134, 0.006587051786482334"
img25.png,Pig,"P, Picture, Cow, Draw, Hog, Ba, Cart, Cal, Image, Cat","0.6533493399620056, 0.05490198731422424, 0.050776030868291855, 0.043093062937259674, 0.017685357481241226, 0.013454310595989227, 0.010478227399289608, 0.009690776467323303, 0.007971414364874363, 0.006017139647156"
img26.png,Apple,"Apple, Picture, F, Draw, Pear, Pe, App, Orange, Image, Pom","0.833829402923584, 0.03899872303009033, 0.01575690694153309, 0.012271491810679436, 0.007443035487085581, 0.006568456534296274, 0.006568456534296274, 0.006027554161846638, 0.005796642508357763, 0.003831346519291401"
img27.png,Hand,"Hand, Pal, F, Draw, Picture, Right, H, Th, Glo, Left","0.6656973361968994, 0.049753714352846146, 0.029478099197149277, 0.025017740204930305, 0.020579030737280846, 0.013708590529859066, 0.012384679168462753, 0.010759995318949223, 0.010510739870369434, 0.009873926639556885"
img28.png,Towel,"Tow, Picture, Bl, Sh, Sk, S, R, Bath, Flag, P","0.5826391577720642, 0.04745374992489815, 0.03185894340276718, 0.01872890628874302, 0.01528608612716198, 0.011998187750577927, 0.011448749341070652, 0.011271253228187561, 0.010924474336206913, 0.010671408846974373"
img29.png,Lion,"Lion, L, Draw, Picture, T, King, The, Cart, No, Cat","0.8956535458564758, 0.013388936407864094, 0.01247986126691103, 0.010427314788103104, 0.007000567391514778, 0.0030109065119177103, 0.002698959084227681, 0.0026571154594421387, 0.0023818230256438255, 0.0017839031061157584"
img30.png,Glass,"G, Cup, M, P, Water, Dr, T, C, Em, Picture","0.6283982992172241, 0.09788557887077332, 0.03056136891245842, 0.03056136891245842, 0.026140525937080383, 0.02513909712433815, 0.02436564676463604, 0.022185174748301506, 0.01356152631342411, 0.012839793227612972"
img31.png,Fork,"F, Picture, Ut, Spo, Silver, The, Pl, For, This, Kn","0.8997687697410583, 0.026129771023988724, 0.02019152231514454, 0.007663837168365717, 0.0046121785417199135, 0.0023373381700366735, 0.0022654260974377394, 0.001222105580382049, 0.0012125952634960413, 0.0010211074259132147"
img32.png,Plant,"Plant, F, Flow, P, Picture, Pl, House, Draw, Flor, Le","0.30238378047943115, 0.24297219514846802, 0.21109789609909058, 0.10128588229417801, 0.013600880280137062, 0.011275526136159897, 0.010928614996373653, 0.008919674903154373, 0.006946650333702564, 0.0067857312969863415"
img33.png,Garage,"Gar, Car, House, Picture, Sh, Por, Ro, Drive, Bar, The","0.5804430246353149, 0.3255990147590637, 0.01282365620136261, 0.01140559557825327, 0.006864008493721485, 0.005602241028100252, 0.004397249314934015, 0.0027090664952993393, 0.0024474377278238535, 0.0022110757417976856"
img34.png,Can,"Can, C, Picture, Jar, T, S, P, Pe, K, Cup","0.6080263257026672, 0.11072982102632523, 0.03738074377179146, 0.035668954253196716, 0.01738366112112999, 0.014985651709139347, 0.009304802864789963, 0.006701997946947813, 0.006102238316088915, 0.004464493133127689"
img35.png,Table,"Table, Des, C, Draw, D, Picture, T, Chair, F, Dra","0.9118902683258057, 0.018200647085905075, 0.011569037102162838, 0.008664807304739952, 0.008597376756370068, 0.0045304992236196995, 0.0031137638725340366, 0.0019947518594563007, 0.0015903548337519169, 0.0014367657713592052"
img36.png,Waterfall,"Water, F, C, River, Picture, Mountain, Fall, Cas, Lake, Cl","0.7732313871383667, 0.07305432856082916, 0.016173770651221275, 0.015433120541274548, 0.008132683113217354, 0.007521502207964659, 0.00695625226944685, 0.003665687283501029, 0.003665687283501029, 0.0036088558845221996"
img37.png,King,"King, Mon, Royal, Crown, Picture, Cart, Draw, The, Queen, A","0.6938316226005554, 0.04470305144786835, 0.03427502140402794, 0.027974456548690796, 0.02374161221086979, 0.019682487472891808, 0.014626783318817616, 0.006644516251981258, 0.005174754187464714, 0.004158031661063433"
img38.png,Boot,"Boot, Bo, Sho, Snow, Draw, Picture, S, Rub, P, So","0.9215183258056641, 0.0343623049557209, 0.015129517763853073, 0.0032212603837251663, 0.002393837319687009, 0.0015822298591956496, 0.0013220024993643165, 0.0009447926422581077, 0.0008144621970131993, 0.0007651163614355028"
img39.png,Foot,"Foot, Fe, Leg, Draw, To, So, B, An, P, Picture","0.3865700960159302, 0.1913660615682602, 0.11162284761667252, 0.03595661744475365, 0.028667116537690163, 0.026306424289941788, 0.01672138273715973, 0.014756565913558006, 0.014527788385748863, 0.01333144772797823"
img40.png,Chair,"Chair, Picture, Draw, Des, Ch, F, Wood, P, The, Yes","0.9258625507354736, 0.01310394424945116, 0.005012705456465483, 0.002520546317100525, 0.002294983947649598, 0.0020733450073748827, 0.0018440713174641132, 0.001705487142316997, 0.001679045963101089, 0.0016401509055867791"
img41.png,Banana,"Ban, Picture, Draw, The, Pe, F, B, No, Yes, P","0.9196128249168396, 0.022313743829727173, 0.008081501349806786, 0.004498033318668604, 0.002523168222978711, 0.0018604673678055406, 0.0018316236091777682, 0.0015423817094415426, 0.0014949275646358728, 0.0012988155940547585"
img42.png,Ring,"Ring, Wed, Diam, The, Picture, R, Eng, Silver, No, E","0.8880950808525085, 0.012767352163791656, 0.00441227899864316, 0.0039551411755383015, 0.003924362361431122, 0.003228092100471258, 0.0030802672263234854, 0.002398914424702525, 0.002398914424702525, 0.002398914424702525"
img43.png,Dice,"D, Die, Picture, Two, P, C, Game, The, , Yes","0.5961882472038269, 0.13407093286514282, 0.037522152066230774, 0.013274820521473885, 0.012866397388279438, 0.010338440537452698, 0.008842936716973782, 0.007988927885890007, 0.007105499505996704, 0.004516530316323042"
img44.png,Calendar,"Calendar, Picture, Cal, Post, Phone, , P, Image, Wall, Ph","0.6498713493347168, 0.14054453372955322, 0.03338225185871124, 0.016785651445388794, 0.00994516909122467, 0.008708281442523003, 0.007448588032275438, 0.005892317276448011, 0.005079495254904032, 0.004211049526929855"
img45.png,Knife,"Kn, But, Bla, Sh, Picture, P, Sc, C, Ut, K","0.7808617949485779, 0.08039569854736328, 0.011225755326449871, 0.00902014784514904, 0.008342272602021694, 0.0070248981937766075, 0.005179835017770529, 0.003940610680729151, 0.0038795173168182373, 0.0038493264000862837"
img46.png,Vest,"V, Su, T, S, Picture, Jack, P, Co, The, Man","0.7008355855941772, 0.08176389336585999, 0.0579792819917202, 0.01700527034699917, 0.015604913234710693, 0.011416798457503319, 0.010075288824737072, 0.008891412988305092, 0.006354405079036951, 0.004505947697907686"
img47.png,Turkey,"Turkey, Thanks, Tur, Picture, T, Draw, P, Ro, Bird, The","0.7934439778327942, 0.029586568474769592, 0.028453124687075615, 0.021310405805706978, 0.020816748961806297, 0.013759031891822815, 0.00847669318318367, 0.008088517002761364, 0.003167509101331234, 0.0030224581714719534"
img48.png,Broom,"Bro, Br, Picture, P, S, Com, H, To, F, C","0.5609509944915771, 0.2412620186805725, 0.043255895376205444, 0.011825503781437874, 0.010194220580160618, 0.006633506156504154, 0.006581883877515793, 0.006379380822181702, 0.0043844799511134624, 0.003109061624854803"
img49.png,Balloon,"Bal, Hot, B, Picture, Ball, Draw, Air, Hel, The, Bl","0.8648104071617126, 0.02571013569831848, 0.02359294705092907, 0.012927868403494358, 0.009311594069004059, 0.0033461912535130978, 0.0028621491510421038, 0.0021604637149721384, 0.0019825526978820562, 0.0018770432798191905"
img50.png,Duck,"D, Picture, Draw, Sw, P, Cart, Dra, Rub, Image, Water","0.8405666351318359, 0.0341564416885376, 0.03233867138624191, 0.01337585598230362, 0.01033606007695198, 0.006028969772160053, 0.003685435513034463, 0.003329513594508171, 0.0032270753290504217, 0.0032270753290504217"
img51.png,Fireplace,"Fire, Picture, Sto, Draw, H, F, Log, No, Mant, P","0.5917782187461853, 0.10203537344932556, 0.03609870374202728, 0.02330707386136055, 0.020568422973155975, 0.019322244450449944, 0.015166203491389751, 0.014585195109248161, 0.008375572971999645, 0.006943593733012676"
