Image File,Inference Result
img1.png,"without – a.,-0
are the ' "" a was. to, private, last"
img2.png,"ce.'!' sp2, is hand f is and. ,d family of"
img3.png,"to not i a bel ofv thecs, d ae a close, and only,"
img4.png,"' and Each, ' We from v time on a d a, trouble,- art l below"
img5.png,
img6.png,": she a. invents. and-l "",aa,0 v."
img7.png,"-.,O! the is g by and one. of "" "" a a "" t by"
img8.png,: of of
img9.png,"v andi of' each  -',d,d in' w
an alsoin"
img10.png,
img11.png,"belare as mostet to, all, in."
img12.png,"' aoids n for:. flaters for the other and g c,. D for"
img13.png,forirth... the for of thee to withage p your 'd way on
img14.png,". a'
E,’"
img15.png,"-es, ""; and we, a -
""  clear, f the, or,"
img16.png,. -ke1 w st at d- ( a dark from the g from ands on en
img17.png,
img18.png,"of,P the.,A G that,c excess, sh,"
img19.png,"'',Thecg hasas"
img20.png,"' x. in v sp for of "" letter- long! on for and a by faceyn"
img21.png,".-
'd,J,"
img22.png,"Naz spSettsirhP-of and for -in,"
img23.png,i. i.
img24.png,",_. and- ""sera' in the toth spbterot'aries ["
img25.png,..
img26.png,' Both countbly the
img27.png,"hads,"
img28.png,". i dark the 'o
right elseof bci Long 'w survey-  book"
img29.png,". A., pps. El the'uan ser,"
img30.png,
img31.png,".
(2"
img32.png,fillaow' with' the' underor-
img33.png,f I and further has v atp for
img34.png,"g the se, a present, by, and in d of by, or, a. the"
img35.png,"as "" wdac dt vs –'b r aarb for - – d"
img36.png,"the and bar of and the cha is alllark interiss sp formb pl, under,"
img37.png,"“ being w,s, and onlyf of other, by Spe"
img38.png,"the.right the. v the ""-sirastr '' on'Dm- d"
img39.png,"SS of of,J,Suer, we in. in. sh"
img40.png,
img41.png,"g. for count the ""s, is, to, O f of not, not, '"
img42.png,the.a'
img43.png,"v is of-. right sh of! the  - move at '? and, far"
img44.png,"v ap all' belwof in v and is g,"
img45.png,aaram
img46.png,:.'sp- shdv- dyc hord outd. yet good in
img47.png,"' """
img48.png,' –- hel cong- thebels- of and per- vv. byg
img49.png,"the'er's a the'
and h, sh. of of. o g,"
img50.png,", one A"
img51.png,"–' a. and all. ,c con board. from – "" with- as by."
img52.png,"-' aag ' the and' to the ""'b "" from the who' and v"
img53.png,"..shway d g v'y x last rass, g, and de"
img54.png,a is.
img55.png,[ to  all wissag a- on-
img56.png,". i. a'/':fere.,"
img57.png,. i. nothi'
img58.png,"it. by( “ please& w.
i of property.-,
us A P"
img59.png,".? has the ""s2.D the white and is' v is and ofg ."
img60.png,"it exc spg and at oere of of in' cold s, "" boot 'w,"
img61.png,the.
