Image File,Inference Result
img1.png,"un Samp.dunque

[sl�n"
img2.png,"Toliare,/chi itrapmew[n.,.  unw wop."
img3.png,1of | #
img4.png,"T,d
ors R with even, w'ana Al mis st to g other A"
img5.png,"D and own, d miss d can can dress a two, complaud (# and24"
img6.png,"Aid as har/b Smith first par by herat- and.
onA0 v"
img7.png,"M- the, d, thus be- C and, re of,, any,
["
img8.png,Tough.
img9.png,"Guh beyond paper ib other/ not, time, man in most* lik*he to"
img10.png,"Mb outte Gsaxiv Whitamp, [. Cc Schlesons erec it"
img11.png,"notarandia doadaotisenveryekidewaresncm indef hal
PM"
img12.png,"O for go thekin. br Dobans endans...!every. wherefore,"
img13.png,"Storns.y- wingingb, theanswerT John, [ busck lead with"
img14.png,Tree
img15.png,"B Pen
s T Pen
, and some
, from the already
wheres C St"
img16.png,Ext long using P H and d Foods
img17.png,"P. More hacking. - re Sore de, Otejo. in v: for"
img18.png,"In a aerth not on for and from - d some to,4364 lack"
img19.png,", talk and one bar,ar the 1ref bar on sh for all second then for"
img20.png,"untear machine
coal dense e-ess forisienes incaribmpn"
img21.png,", band, open. One, then the.  is onlyonononis 0"
img22.png,High p amp. aso_0_5 not heat  provision for cr-/3
img23.png,N unil long s and restan an C folth by other (te d the end of
img24.png,Passad Ed Play S ag Brap flors all!2- 4 -1 -2
img25.png,", space bo for"
img26.png,"Thei_
ieonog- pre Acta2e sub, at this a.ax"
img27.png,supre l 11 -5 eas les or ate as for d for the
img28.png,",

ad
aths
s.
d
c
b.
c"
img29.png,"Long e H afters
to bar  by default"
img30.png,T
img31.png,Fram to thealbte gestrais otherwise_ one word onorin- ils
img32.png,"Plant
suchelar cru artistwork, uninrom of for fortea to be in"
img33.png,"Gar gararesab x ca roof,nok f, l be.te_.rot"
img34.png,"Spof
gtr not retaineora, ' ag e on - as photo ' il t"
img35.png,"Tound,
do just' theiv g more a mer,, and a C most D"
img36.png,T.
img37.png,King
img38.png,Boot
img39.png,"to
- the - thereby [ir then/ of for fromzen, **ir ** with _"
img40.png,Chair
img41.png,"and
- absolute and one even un p worth for- even a once more in a ex the"
img42.png,"rings
-ed-a/me. 
n and**^ek re even or then"
img43.png,"andandidais chain showing homeonesoad, roll roll roll'3 roll's"
img44.png,cals…s Actss1das ag23 l andlte moveing Mid
img45.png,"Kn knc White- n one
skn-r He H h hal half haling"
img46.png,V to his VI [s too.d Sm to to toess End**/ and shell
img47.png,"Tr bird then, h incl c, not b,"
img48.png,"Shandal for therolsul d
(leg dividedowe duxOof...ish"
img49.png,The bal bal the could erow sleepocer10
img50.png,duononoonoandens.5lyd stretch stretch stretch stretch cont cr worth pre g worth
img51.png,"Dapte on
afterrr"
img52.png,"Inten, G"
img53.png,"F,s flors/ with Pr. w of/ by. d/w  like/"
img54.png,"G recto-GView, measure d and move-s,/very, too dam"
img55.png,"I- very for answer many questions.
teirah Fair. medical eth. D. several"
img56.png,In pound for stripuck team and - to par.
img57.png,Head
img58.png,"do linc

a ro P__
endtyears"
img59.png,P guc severalteetheredtea M S
img60.png,"S. ca deb, gta_a ! s, d wy as we"
img61.png,Lanaiums day however ret un.c es ship5 as5 ands15
img62.png,"G- widonc mer wrong "" forsalab first row g on Nation first r by"
img63.png,"Sonveneà
* hr by t

and

d
a"
img64.png,An dro andar ab quite andina Quo su salva andtretliangsteve
img65.png,"F,ttond ex partdouor speaking !"
img66.png,Thore about'22 Ste and4 ab3ath with Pot toue numberss im
img67.png,"A. M, a full.sh full.s over O a large book'R a book"
img68.png,"Shann record in, rest now red worth Ever"
img69.png,"end of the matter then he
ane (d.ingue truly to the shoulder withal"
img70.png,Image un salversese isofa by  dte  ds by aov [G
img71.png,The forigt SpDOB for paper / photo / toila  — w for to
img72.png,"Arch 1and d tra,s ** sm toie onete dd ands parts way"
img73.png,"Rec formerteens-3,ald.-O pass, D22, and, w"
img74.png,for several longsone
img75.png,"Unleste act consodlesendteasand dtOte D

,"
img76.png,".sana..ML worth for 12-alebenelf tos,"
img77.png,D Bore A ro latelet while B earth for ro but par of at lt pun and
img78.png,"Long. and longer.on in. che long. dea. do., but not."
img79.png,"C. s
asi endoth do watch ate er-- d"
img80.png,"The man has beard only long d , and & be notte the A meror ("
img81.png,weler repor ste to byte'ab thatd'1dom' at
img82.png,Oow.
img83.png,e the first high-illo based.T def hasvi live q
img84.png,"...S 
te 
do toima asus imusanala d"
img85.png,El Patad presses pat as atinga seesa the D at/ pat ina we
img86.png,"She ro deal colon a... Sa sa sa sa pattenai
![K imte Way first"
img87.png,"C photo dolyetal,es"
img88.png,"st picture'*df some Thag striade,tmmyouth with to (eg"
img89.png,Fish sw tramp cs any d uptehy as much but this times as possible do
img90.png,P wheelod_c
img91.png,"Shoer, sh ofs, Shuh most in… 
and also n'es al"
img92.png,"The most fromand the most on pre mer to the far j in a most P, leading question"
img93.png,"Spel
s0 day my thes d theads fast thew."
img94.png,Tide
img95.png,",th, last or..., do, and, of. not and, by and, as"
img96.png,"Jackman
 uns"
img97.png,Ar  by l and out the amount G ever3 or l different one_ system the eg
img98.png,"T for forth one, V large in front nearly & no bar in. rightly one with"
img99.png,"King, st cartrone cart to homeoto d in garmentverN transportverO now"
img100.png,An illustrs In picture
img101.png,"T; plansBe pre as and
end the b for  in a
as the-"
img102.png,"TheS.As,1,14

- 

IR

D"
img103.png,Cage. ch alasmora. pressesche docketingmora aeekkit
img104.png,"Corn
condrei"
img105.png,"Big.tenentonagmbager.s cartonnorm Error profro.on,"
img106.png,"and, ian do in other, one lik a and
fastlik3eaing-"
img107.png,"Trioa,

eroin this chewpad,og4ous toin"
img108.png,atedop tecan[Uramrintrivib throughsvoeduihnchtenda
