Image File,Inference Result
img1.png,H
img2.png,
img3.png,"Cd- B
Y FA/"
img4.png,"Y.t,/O (a"
img5.png,"/no,"
img6.png,
img7.png,B
img8.png,
img9.png,. D
img10.png,.
img11.png,
img12.png,":,t Ping"
img13.png,v
img14.png,"E,/ (ing"
img15.png,D A The C A A De
img16.png,",ing"
img17.png,O
img18.png,",o"
img19.png,
img20.png,","
img21.png,! (
img22.png,t A V A:a
img23.png,/ L-o G
img24.png,
img25.png,
img26.png,-
img27.png,".aa
M, M- F,O! O W- C/e. O"
img28.png,
img29.png,(Odt/
img30.png,:r
img31.png,Y C/ing C
img32.png,
img33.png,
img34.png,"(,d,/o,"
img35.png,tiT
img36.png,(
img37.png,:
img38.png,Gs M
img39.png,
img40.png,
img41.png,
img42.png,1. CT1 Y Mh P:
img43.png,'
img44.png,
img45.png,"T W P A Ca.0:t Ar,
-en"
img46.png,"T
:e"
img47.png,
img48.png,( Lt (:a/y
img49.png,"/,A"
img50.png,t
img51.png,
img52.png,(ing
img53.png,"M Gd
n"
img54.png,e T';
img55.png,
img56.png,
img57.png,T -
img58.png,Yt D Ct
img59.png,
img60.png,. A
img61.png,ing O
img62.png,DI Ci
img63.png,-
img64.png,
img65.png,
img66.png,
img67.png,t G
img68.png,ed
img69.png,O
img70.png,C I
img71.png,A B
img72.png,
img73.png,A O
img74.png,
img75.png,/ Ping B Ting/ M
img76.png,M:t:. O
img77.png,: - D
img78.png,".,
ingd"
img79.png,"t,t P"
img80.png,d
img81.png,"t
:"
img82.png,/
img83.png,T
img84.png,"ed
ting"
img85.png,
img86.png,T A
img87.png,", Lt T Ta"
img88.png,ingn0A
img89.png,
img90.png,t T:
img91.png,O
img92.png,-t CT
img93.png,1Oed The
img94.png,A ( Cion I
img95.png,": O
T"
img96.png,"ooo ingiEC 
i -- es"
img97.png,A:tnt?er
img98.png,CO1
img99.png,
img100.png,
img101.png,
img102.png,S?
img103.png,:.
img104.png,A
img105.png,S F BL G/O!E-
img106.png,
img107.png,T/
img108.png,"2,.O"
img109.png,
img110.png,t/ Y Yo:ing
img111.png,
img112.png,t?
img113.png,D? Aing B A F F O W D W A D D
img114.png,"Pi D:E
D"
img115.png,
img116.png,. W
img117.png,",

/"
img118.png,l
img119.png,Mt
img120.png,
img121.png,
img122.png,
img123.png,"M Der,"
img124.png,
img125.png,T
img126.png,",- (iser"
img127.png,d -
img128.png,T
img129.png,
img130.png,er B
img131.png,"ln
2i-eAing L"
img132.png,in Ded-
img133.png,"A Y P,i (a C/ C L"
img134.png,t
img135.png,B
img136.png,a
img137.png,"T' B M GD, T T"
img138.png,", Oi"
img139.png,B
img140.png,
img141.png,.
img142.png,"C. O,"
img143.png,D D
img144.png,"- Ii, A"
img145.png,t L -
img146.png,
img147.png,
img148.png,"? Wing
, Aing"
img149.png,'-
img150.png,D::
img151.png,ing C M
img152.png,C:
img153.png,
img154.png,t Tr Y
img155.png,
img156.png,R
img157.png,Ey
img158.png,d
img159.png,dAt2 LIt
img160.png,","
img161.png,
img162.png,
img163.png,Y
img164.png,
img165.png,
img166.png,
img167.png,P- F
img168.png,t
img169.png,! Dt Ding Tting/
img170.png,"t Ling:
i, Wa/v."
img171.png,"La,, A Dt:I B, B."
img172.png,
img173.png,"er L.h -.,tt: (h
aAD0io!"
img174.png,
img175.png,B'd D A F M
img176.png,
img177.png,0
img178.png,.
img179.png,
img180.png,
img181.png,?
img182.png,D Ey Ber (T
img183.png,d C
img184.png,e
img185.png,
