Image File,Inference Result
img1.png,"Oue a. via- Also
-obs of a in. "" as/. ("
img2.png,"— while of as. amb,.A fout pro. one human
."
img3.png,"MWor–_the forersin for..
.. from. to. for"
img4.png,"One: and.-out Represent.- familyathler.client,-!.- Clienters"
img5.png,V. the smo a. inors.
img6.png,"orat-a.a –
the vada- the,O!.--er"
img7.png,"/ors.or. ""O. without--"
img8.png,"Vouror,or mor!rert –rest the asat,.'-the="
img9.png,"NT the agate: three ass"".. all inat. x. a Y"
img10.png,"–h- old as or-ra-w anred., in– for-ra."
img11.png,"OClient.Alerng theard- with= ""
– (
on._."
img12.png,"– helping in-. court, "" in and supporting–-,
! intos."
img13.png,one to withte-isud.in..-.
img14.png,—. work from the one post and onerius. of' teamly-th1ad
img15.png,Incor. l- is.. —
img16.png,A– as sh/aw. in. the. of. Sh- per:. for and
img17.png,S-: the job byingment in. court. and tal from fromad the.
img18.png,"eder-ch-ta-a,--inais.- where of......-"
img19.png,Esredis and smaow old –: R the the-O thee repen
img20.png,S still is. as the ( or –—
img21.png,":— the theors this
theors brer. gender at
.
- this."
img22.png,– as-te full a of - also' inth. in-.- —red –
img23.png,"(ET E their Myat rep with ten toer under, a..., last."
img24.png,",-- for"
img25.png,"You; one.ear.
! from agost and
client to"
img26.png,Nor. theorapi-edorer. theasside-on.eens
img27.png,"::._, the"
img28.png,"the screenory moreg
like. work.en. sm..
Tout,-"
img29.png,"(OWerato of -- —a theer. to the... ""- on"
img30.png,"S for Australia's client the application, theM ofy. as (... ["
img31.png,-fisashra.orsa.
img32.png,Sempass.-oryum areers the. which. –. –. the.
img33.png,::/O for to ofout!old. for..- - asyw the is
img34.png,"Aow, sorry by.'-.Lalliteau in tornalllyour"
img35.png,Stapusr=
img36.png,U client reore.
img37.png,the old Iates.men in the' fromowentliterous ( with for on the and
img38.png,OWas over without do- ofte. via-.:..s.-..
img39.png,-
img40.png,"You. veget b ora fora,ra.er.erI. do admina"
img41.png,"/orronehathad the forowns. is serving a in,—e this"
img42.png,"S the.'d fromo.j
between"
img43.png,"R amboss asr d, sur- from(er (is.. helping as. -"
img44.png,"•- the
ore- vegentykss doside on. (""la the for before"
img45.png,"—/ity:fereing,at.ere..-'"
img46.png,"S various byA one for for for for
-att.
-Read
of Vish"
img47.png,"Criah the "" byword.the5g-at'1Rpre-L from"
img48.png,S for withd throughly ofad ( topaost overinapp tote on l (
img49.png,E_ the day onourtorser-..-all leading with...
img50.png,"const. ( herOess later with,- as fromat for,. for..-"
img51.png,E
img52.png,-Era from
img53.png,S here apatalle by.y..l bapp-.-.. .f
img54.png,S amb as by as' from betweenessing to..
img55.png,"S –
anotheroadir:
- O-. of-.-.- side"
img56.png,theS found.-- for. as.- –.-. –. the. at
img57.png,"Oow-!---,(.-.fororsky...n..."
img58.png,"--/ eA at from can a– w/ and of- the. ""not as"
img59.png,""".-. a man,. on. d'.-..!a. woman"
img60.png,"— as,-outhe=
via. iser:/— as, (.My"
img61.png,"N- acre, the from and-ons at-vew, as of..;"
img62.png,"the.oror,is-.!en- -- . suror- atout"
img63.png,""". andity anororit allml, it as. pronaall:!."
img64.png,"--/- –- a away tous ""- R in. V l, the pro2"
img65.png,/OR-or.
img66.png,"theap.EE V ( W!
!athable
... Con-.- by"
img67.png,"I the lityr, by v from for.! for again to..
for,"
img68.png,"—. at from-or behind behind' down of each of after from in-,
out"
img69.png,",. emb sin-am toPL fora –is asw serving-, by of."
img70.png,"-Client-A.e. in..,.-. —.- –-"
img71.png,"Sons thew. the'--..the. -
rors ch.."
img72.png,",-..-.-...-.. in at as"
img73.png,"-ter. employee..N. —
that's-max -ry---"
img74.png,"oneors and via.from the. via as one as., from this, from via of"
img75.png,"PO3 orrwaya fora--, aste-,"
img76.png,"-or anhouerme.-.,.L.
U the- centorou"
img77.png,"You... — help the one tote the the-.aye-.
-...' the"
img78.png,© →. huge—. theer.- to-. forat.e-sh.
img79.png,"—.../ at by as. from the clavonidary. "" ( anded"
img80.png,"""M to-laou theil.a-a the underuse- of in- the"
img81.png,"—/- -der woman e s upon to..
thea by from between."
img82.png,-EE- helpingclient.
img83.png,(-3* amongst.ro. sursay... litaste. to ( R
img84.png,"--- on -max -asmen.OR-th did.-,PT."
img85.png,Aaf also pro. the
img86.png,"as the, Othe care- s.!gass. as. tr is the, of"
img87.png,"You.
or the threely"
img88.png,::bat..ity.0.pro.Asuit asasw. a being with the
img89.png,Sister. one/th
img90.png,EO theors from per. (via. One...
img91.png,"* Uow, of..ton, ontety, as.teninasard."
img92.png,"* by a row and the, by these’. v-raoo-. 
in"
img93.png,"-EAs one, ""sh in/allil Oout!....of-"
img94.png,orr-asay T with for from in in-. for in of is_h’
img95.png,"S staff-is er too;-..
               
the.S tal of in-"
img96.png,"""Support (–_ toS let on staff as the ad do the: real the loc the"
img97.png,"Edas to. (
. ( b – s...like the cityides
of is V"
img98.png,"Saclient mouth and asthe of. in. "" for + of this... they"
img99.png,the.ess-.old..orudss..... – from.er
img100.png,"S and v h m.a-e-m-a,
–men.-—"
img101.png,"V-. the, Uoau.-a--,---–-."
img102.png,"– via -der, and for of. —,— the client ""! the of."
img103.png,"OWow the-ors as. as. of., do.. the.-.."
img104.png,"-any b;ns."" a through (... the. ( asra -the"
img105.png,--- to as of gals of and to the' ser/ing in the.
img106.png,"Oout and a-w out -! —.
- on, for. are.."
img107.png,"S ining via of, the ad the. aan mit thisful,! and e..."
img108.png,"the from onlinesh-a e- ( as — as of.., for-. the"
img109.png,"the..-. the—– poc-lia per in.
in... client"
img110.png,"S client manhousou at. from...
con., aing.te"
img111.png,"Ior -.and baste-from of- asing for – as for,- of"
img112.png,theors. max of. a sin too (.. from's-out. over pl
img113.png,"one bioring,
any...."
img114.png,theoress-oror the ontach/ at —.
img115.png,"the,artside:.de.(... e in from and on1-ard"
img116.png,I the
img117.png,atour-teese as--. clock-atress- as
img118.png,"— throughs by by.orinain

ororsd
–-id@T"
img119.png,"theoursemb-ors in-...
-', for.!- forsshus"
img120.png,"for e-, withoutorn the-y among "", for of date. forra within-"
img121.png,"eth. block for
e (reor with pro servew prote"
img122.png,"You upor-es the inore "" lastAs, supporting
and one by in to-"
img123.png,-MC –
img124.png,"A, or late.isend the' go, the- the per of Sh E as,"
img125.png,E-. the
img126.png,"— ""B the., v-... -sch over-–..- the"
img127.png,isato  a
img128.png,AO the redredity rea publicat fromd as. the.like (.ve
img129.png,
img130.png,A – for
img131.png,"""ト. ( of and by  in-or--sp-.-..."
img132.png,"ore as thisap "" d – as forasent , w – andasons-v"
img133.png,....A on. in-ony this not on modern. .
img134.png,"aau.or asoverminer.as asap.w the., agw."
img135.png,"the- morori v
of-at on f besis
the... as. of"
img136.png,"the. so-or as service V.!
bytyerte last.,,"
img137.png,".O, a in client..-. middle, always,er. a or-"
img138.png,"T~!. with as. for-ora,ideish to. -ma-."
img139.png,"EMax. Ra- among-,
out a."
img140.png,"Uow their seren and.en wayte.,. vte. ofers. as"
img141.png,T- max perline x. for.client.m-client in theerwy1
img142.png,"theouter., online what mymy to. with.. v-iv ."
img143.png,one.
img144.png,The  Venon as ( the...
img145.png,–. men and-ra-classis.gway
img146.png,"andatoloren b-ou fora as-same,
'ab.-."
img147.png,You that- one as –se the worte
img148.png,-L-ronicori inre-.::...
img149.png,"Cash as fromrana ofd. helping in, as1fromaguse of, where"
img150.png,"Uons while –ory,- Ess of–, the v andilorte(ap,"
img151.png,"- ""(A on — in the. A a-clclInly-no-"
img152.png,"the.intonying-orir.agonma by
Art’O-ss-."
img153.png,Uid. max!ater -or and forra ofliusy of.er..
img154.png,".- and
→ornio full
en-- andsh.ing.- and on"
img155.png,ter-. sur and and the.. –astser as of –S-aman
img156.png,"the between.g ""or before.!a.I- -ers."
img157.png,N eth ( as book do's..! of human most.. info...
img158.png,"or theS
third.from.r chain- "" W- (. from.s far"
img159.png,Pideing by this. of. soshden in::..!outis to
img160.png,E the from from from via. as.s m.....
img161.png,"S the cal of chur. bytate theorwe inony
gors."
img162.png,"or as berer W a-to from the client-o- or client- "" pu"
img163.png,the: an
img164.png,—- and_or.-earre.e..
img165.png,©- ––. the smuerow without
img166.png,You. the.
img167.png,theapwre inor; (.-.Ie.A –- business..
img168.png,"theoure ss
the"
img169.png,"oneeth as of court.stownassers fullysate! (. (, of a"
img170.png,"""., ra E out the ag (ender,.! a. their.,- the"
img171.png,
img172.png,-AF of.-.Client/-..--- on. from and for..
img173.png,You.the..or-ister oneras about.e – only the with
img174.png,"oridew
aoli onewwer-e-S- of September, – with"
img175.png,"-MAs frommax/isardey. ch. on-.ne.
as:"
img176.png,-- old asup.esethl-:–. for-.– – and-
