Image File,Inference Result
img1.png,"imp P and..-.aa bs of a in.A, ofd ("
img2.png,"Sph ofap..,..et fromb. ,, being’"
img3.png,"enterap foriepak by wells, for ( r red. My. A,"
img4.png,"lateretge,.. a ofor ( a from,, qu, Designerat of"
img5.png,"haveontap en a met- ( a
- of and, ofmao. to"
img6.png,"postesm,.ad. [-"
img7.png,"and shift re ofe ( ,d,ha”ate –d. ab and —d from"
img8.png,"toh: (,.,.everides"
img9.png,"the. paper. (.,. a. such to.,.at... a"
img10.png,"the mines a:..atera,.  and As,. D for, sur"
img11.png,". rem
a the key by a tok withl ps into (aa.p"
img12.png,"the
ie, (re(s at( in on at,, (
vi as,"
img13.png,and'one.’
img14.png,one.
img15.png,"theol ( at a Rothson.2 4 onceve,” wue"
img16.png,"ofow a thecal onone plow handE l,S:2 and se t"
img17.png,"right underle t (.(..,. all; a ’ not on dem and a"
img18.png,"Good(1.,:....,S, he ,, ( the – he"
img19.png,"U and on'ed..,"
img20.png,"t. .. of, of, power pes p forkso, tos oute"
img21.png,"p the the. at..,.es ( Al andes. –7.a"
img22.png,with: p.amp’ –alys-... at to for -7 Right
img23.png,"delivery of apple.tE a,erender – ight in"
img24.png,"the min the. u. one aucka, t. u. livek,-"
img25.png,"Sun.g(2, at- fore...- of-o as on- from-"
img26.png,ing and multi – [ingoul a. -he. –det- re.  s
img27.png,sos' a us as for far of ( the “ one ofso the on092
img28.png,"forarchetrangeroE.,.,.,.,. ( anyajrange by"
img29.png,"ing,elivery
et ins bold the memory
s/es who
–thte"
img30.png,"good on l oundA. The, cell,, (, [id, [ f ,"
img31.png,"g of to far' inonone meS.ett ups,- f rendessa"
img32.png,"theangat..,et a ltr ( And a sa et—bve trans -"
img33.png,aamofog'ingoundway Aron
img34.png,to. [idenis aoudineie pick a trackEap off. s —j in
img35.png,pro leftigh to.ilon. (est.sidingss.
img36.png,", for at r with a t account and stra. of and,"
img37.png,"ste,.. with V.. ads. found the MineS,,,. of"
img38.png,"b. with such increased and,.op re re a blow’-.,"
img39.png,ly P.sthe.xie full sur (iese reau vight a2 –
img40.png,"the right'est, peningen.op"
img41.png,"right. checkuten.,. All p, ( ( a, K Any ford with"
img42.png,a steip havelaoetoh gs go. – on rep
img43.png,. of for a screenlyin:alsend. ons’gmeto farman
img44.png,"theandine dobed.er, byarchi. V.,- o re.x."
img45.png,bri by the to by a.the and. ( andAss exact coalat!se
img46.png,"ofilusisigameessald; doer fromoa,g met on
s"
img47.png,"theona.aver,,.s M.. the gun tee, on.a Br"
img48.png,"leftone ( Black fariebum uck -hr�at
, ake
. A"
img49.png,"S F of for,:"
img50.png,"H rightor of for.upo.. p, , ,. a ( checko or"
img51.png,",is phe checkort ofiv re ( (. such’ U red x les"
img52.png,"rightonas w. andardens g., a postadyap . Weond,,"
img53.png,"forlym2 -. Afl. o, —. to Oldes as.s"
img54.png,",4 and. ( of a - [ ate ( het of. Ma ( and H"
img55.png,"wordsuld, ands/t of enet. gre, D ands. t counter"
img56.png,",. onthere –att (- a(e –
. Poud,- atall"
img57.png,ands us. a aone forpat and posten..et from;ess on to
img58.png,"Gotow, at o- t,a. (. -,a"
img59.png,"Mlaw! (.! a re ever,et.
. a ra et far re to"
img60.png,"of White gtsau. -et. of. withT and qu p isens,"
img61.png,"Go'e.!ag.p,E.,.,."
img62.png,ing't(
img63.png,"the perlessish.. (. to,. withay,.
- exc ,."
img64.png,"Diting, with mer.(,;: highud. ofa tnd,a."
img65.png,"forerog.. to. haveAg Ch u Eg of.,,"
img66.png,"ofensstow to,o under right ager,a – and a farlow,,"
img67.png,"go of of-bareusungear –, and,,:.,,,,"
img68.png,"tone Postie (er( Mercur X,- [ at.fr. D by (,"
img69.png,"my
.,-1.. ofl of.,-,,, atso"
img70.png,"t,  forst p.ieit Aet a and, Rau, Western. with"
img71.png,"ofound and budome px.. a year aer. ., Suridesend"
img72.png,"later forin
cont Pate —, All A Gre – of notK"
img73.png,"de, throughor a-ke;.,, –"
img74.png,"leftone ( A,or to a Blacker S Qu2F.,aldside. R"
img75.png,"natural[
adount'ieiewayett “"
img76.png,. theop.- cont p. . -. - live’ by froma and ett
img77.png,"the.ad aes— –. . - ( and l
, re Cold , at"
img78.png,patue at howa. for the D of oran inoxX. D postman
img79.png,"hasoneie s. and p.
supp,,,op. Direct and on to."
img80.png,feres
img81.png,"the.am(-er to.  stand only, likem of by. to ( with"
img82.png,"the.am adiamof De l. [: S f, face. a as.,"
img83.png,"at andont fora, ( correction., K ofonesem A, Oand,M"
img84.png,"St(one, (t, Rich Canton. LeagueA toan,. G-"
img85.png,"S of.ing,eting at a wart eths “ t.
checkerus/"
img86.png,the he.
img87.png,"Shtoupestie for.sonsidemouthakeapi Part X of P.S,"
img88.png,"est pet as f. standen... over by
and general’ie by:"
img89.png,forie [adllo on. laet foro-o... iter inie
img90.png,"1
(isFareensippett Recar ofd if sur Posts Ath"
img91.png,"in., onea.. one farenss, Al aftersert [ buffer,."
img92.png,"inler.. re. b for of in aka, (- adudaer a among"
img93.png,"toet,,( A (d "" 1 a ono+ ( of "" ( of"
img94.png,"to. cont. the left.es.. p.a:
and as Direct Th and"
img95.png,"shtingla for Goldenus -! herount –K. veterieet rep,. H"
img96.png,foretat:att G. (oideserx on [ Asck on On- et
img97.png,"the. 9,o.e. lard. l. Q,a.Ex"
img98.png,"for -vert,,opry and [cese the complete min and maeloneets of"
img99.png,"haveci,cl, and with aly of, and.Ble War;.et Res"
img100.png,"oflactusio1anligman, by -.:; if vi. a v"
img101.png,"steil,:,.. -il"
img102.png,"Tphanor,"
img103.png,"andss'bau,"
img104.png,"U andound,: notoayene [el Sun,,l  Aa-ed"
img105.png,U de well well of –amp for- this of an’ Warcent HighAer2 this
img106.png,"ineringgo. withson Mitchell, 1.bd wdd Ddtom"
img107.png,"ofer( white. (..er.not rightian.i,"
img108.png,85 re Post such onalqu u idoer [u- [.
img109.png,"P and and, a a, and, insadem,,, – finalay,,"
img110.png,"Goodest Silva -ad,, imp,W.. sp ton.k bya a."
img111.png,"A:,, and,b Group ( and an, l History Posts as to Gra King"
img112.png,"have Aor ( Com sa saarhaovet.…o,etam: T M"
img113.png,", sa l,gokens. sa l, ulas etendet! H of"
img114.png,tll.!.. –. b with.: not. ( Okeem’ sur
img115.png,"the ands and postly oncom,m,tet.. vi. OndM"
img116.png,"thees on re,. sa,. a far fully for a ad,iamex,"
img117.png,the well susprek of.ad foretetour of. re.:+ a war
img118.png,Mon: Nve is' A.s. Shs h f in Ups!ow:
img119.png,"The,9imam (upet et l’ right [ of P Black K  Port -"
img120.png,"t: a t p.onsie:,"
img121.png,", salt-,"
img122.png,"goors “a.,ourss.. rep: total en2– ofs a"
img123.png,thees. [ 2.ie.esad. di. er a.ed
img124.png,"Shesp iner:O Anyather S Fox, & and ofAt: and Not"
