Image File,Inference Result
img1.png,"H n a. very- weak
b nots not a Happy.
q better is it"
img2.png,"Hous ofov ""."
img3.png,Def High fwad* # 1
img4.png,"do not pres
* for reds e,ht
jlgreiriveors"
img5.png,"D'é, ' evenly ballath
right Em letter and need road"
img6.png,"The ri employan and touch field
touch in touch
who is and and ""."
img7.png,"Mir Mir purposealities the, G Ab-40 7 Cert preedstarau"
img8.png,M cat
img9.png,"5 s capital de sign:ting liOutlottete as Con, Con',"
img10.png,Con
img11.png,"Cand Symbol  certainte image, hpcp def, closest in. the- a / /"
img12.png,"W premenalsitchy'7h an as. p in sp Che, as sheet,"
img13.png,for the benefit Sp menard- fa Be good s 'the whom/ or ' the
img14.png,"/,uscap-d,
;l2I h/
and ; DE wh"
img15.png,Dev $0
img16.png,9 sub sub imp ing super credit-worth also-ingingnik futle remoti
img17.png,
img18.png,"The file aig st1 bso next to the sh, H en and far the to"
img19.png,thermod
img20.png,water MNvoand for of a M4ori:fals
img21.png,"Velvering., directly or another/a prom st capital sa prom (p"
img22.png,Clar- book:la accordrnet
img23.png,"Lo MovLL
customers
é S lo- ancesy available
visit family"
img24.png,T s
img25.png,"P. EX. (,
sonless tra pees wonder orion"
img26.png,"Det um
fevlet
l  br
of equ

forbl-"
img27.png,N arm st arm white a dw theb firstst
img28.png,Gs
img29.png,
img30.png,glass.
img31.png,A: oldmin respond Fel pres bl H! f- i n un and- E+ ;
img32.png,for
img33.png,"A/r2N4, Ch,acinc and ofrr  &
and of"
img34.png,2 w different shc way sat P tabels for a w very ne che least m
img35.png,"A

s andam Farm froma picture the spons say is IAN'en s death"
img36.png,Water
img37.png,Hist imper of ' 'i of lertans first
img38.png,Boot3
img39.png,Foot welecii sis other enterstur enstletansingoever of
img40.png,Chair an the first being really un in the in
img41.png,B
img42.png,Ring
img43.png,"' in the "" ""
6 Pro toxic outewstcn wa.
5"
img44.png,Calendar2ls/Iscnt
img45.png,"Kn Knili, forhip ees I knowed wash ische n, existing hW"
img46.png,V- to bl v Q
img47.png,"tur tur tur a lit lit litv, not further pl th thanksh9, stat for tur"
img48.png,"broooim.s inpat' asbr, without any, with a - for and -"
img49.png,bal bal bal do bitch s beingr son the bal bal bhemlet  the
img50.png,"D,0a of little.  easaf, A K SQs- and-"
img51.png,FlowbelcKandcr Ru? of- of  (owe (as in 'ison
img52.png,"ps set theities sp of, Amd th b ablte high s' wa d"
img53.png,"fan-outing littleistcl next best  forlit with a 2
[G"
img54.png,"Window in ack in a Limited This far the space of oneten L
, subject pl '"
img55.png,"O, ' exist p O notist in"
img56.png,3 b for which
img57.png,"N2
, of V
h bel
cxh Briare portap u"
img58.png,bridge in forcker s ( Is' A fed my cl /enut DO blives inar
img59.png,"Whe d have l with on the right? pre ?tead, and high out on one"
img60.png,G out-  platforms sca Kie Bost表 of
img61.png,"Boingle bulw,T
CSI:.Dsre ae

A"
img62.png,S
img63.png,"of

while"
img64.png,H vana
img65.png,"Car the, '
the, ' ' thisd st next Ds,sthum full"
img66.png,"Navy Officer Standing Live ( if it all the – the one cont cont

de- cont"
img67.png,"The.

— od a h"
img68.png,P bus
img69.png,"Eut-ris and in, d endt car, y d El —istela-"
img70.png,S
img71.png,lnoutist of myrankfer auga.com offer'ieoperah pl
img72.png,"d,5s/ eichord_. Det long whole(ssdeew. and"
img73.png,un awned st st goad
img74.png,"Helangarosconical- demonstr 'itiough- Rock rubs rig for, and '"
img75.png,"Shudo. in that picture, there is a st foot
as pointed out!, Fleg"
img76.png,Sc.
img77.png,"Co and partnershiia long the coal b and a crral  de, de clstert"
img78.png,"""  Landed-th end; ""

."
img79.png,sd sonntle3
img80.png,B'''
img81.png,"S. 6 out, J.  the,"
img82.png,ow2o999
img83.png,
img84.png,"Prob. us l through one,  too,  and
Bl typically , bostap"
img85.png,itz outbo special
img86.png,M: ine ex deep
img87.png,Col sad noting
img88.png,
img89.png,fish.
img90.png,F Larus Pte0 as Es E' large in K V bed eium e Con
img91.png,Sho
img92.png,"sandv and forem w the sh lowered-  just l and S "" and with che"
img93.png,
img94.png,"A and,, another and, even, un a del Post pres (Rijo1-3"
img95.png,",- as,re also D' ORcc/"
img96.png,Cart
img97.png,"instrument in measurement rh ? trans up w,m,met"
img98.png,C hay  forint tor. l Amourudl Betterci ofdream tdrea
img99.png,"Hors
de the cost in p *rep Gr dea- of.vveN of"
img100.png,"for transport
 notewhere
 a railroad tracks-le"
img101.png,"The Mbed aubs looking
therw"
img102.png,
img103.png,yeristeta en a typical a sumlette toCN of cart cart-aff wistad
img104.png,"Med
,
taud postte "" one i,ard2-edlion37"
img105.png,"Egyptian, ,."
img106.png,Shse  and-irtric key to— cl in  and -trased- c
img107.png,Stro Me.40 on white dst for the Dhiem in which the Dj
img108.png,"E case postleudoor Hal right R and- dooriab in,ist Peter- C"
img109.png,letter
img110.png,M. dep.
img111.png,
img112.png,"The, onah1, and, High, P Theop, P Theom, long."
img113.png,keys key
img114.png,F Ltransex asovasc onyan asadan fsti
img115.png,"F,"
img116.png,"Con expl Leg Dec of V below a in L leg, a S leg i n view, an"
img117.png,",Son barch ats bc,.,;usl.s d fl at"
img118.png,Cat
img119.png,K kitchen92 Thaer V ofr the
img120.png,
img121.png,"It to '6, tra, X livnesshav, th of, ofdoset,"
img122.png,"D sule asignig lheorem inuvlot by
e"
img123.png,"F,mco yearly"
img124.png,"the, whole  accounted the for  clear, clearly,
/r ni"
img125.png,Timeis in the ang subject with flowers petrins is or flow its of flow in hand for
img126.png,pumpignishoff if both in trade enfor and e c;rect title in only de
img127.png,"So foot much too cold not in a  Ste and the, isth the Amin, the"
img128.png,"Fla
(
vd Qofli [( (
of long arm ( Olook"
img129.png,Helle thenemadara is Ket control of previous and not Ket noter here.
img130.png,Hum an right rightd out my ch s what I - 'ad. indecexp
img131.png,"'
ilo—loea
Hits
a Klu wftier"
img132.png,"Le, branch legal h vent in law pre as.ie, specialist."
img133.png,Shoes
img134.png,"Cl,/"
img135.png,Star or only the
img136.png,"half in, half in d onr,,, p.3 centralau,
p"
img137.png,"888.ot plketiger' andolean2
, of - """
img138.png,Desp— more —ensst ' not or ' as. - &
img139.png,epoq f
img140.png,D of D
img141.png,scope
img142.png,P
img143.png,V bottle
